START-OF-LOG: 2.0
REF-SECTION: 44
CALLSIGN: F4EZC
CATEGORY: SINGLE-OP ALL LOW
CLAIMED-SCORE: 242696
CONTEST: REF-CW
CREATED-BY: MixW 2.19
NAME: BOURRIER CHRISTOPHE
OFFTIME: 2013-01-26 1117 2013-01-26 1221
OFFTIME: 2013-01-26 2242 2013-01-27 0553
RIG: KENWOOD TS-50S 100W + AT50 - DIPOLE FILAIRE V INVERSE
QSO:  3500 CW 2013-01-26 0601 F4EZC         599 44     F8AEE         599 10
QSO:  3500 CW 2013-01-26 0617 F4EZC         599 44     F8BUO         599 68
QSO:  3500 CW 2013-01-26 0624 F4EZC         599 44     F8UFT         599 77
QSO:  3500 CW 2013-01-26 0632 F4EZC         599 44     F8KGH         599 83
QSO:  3500 CW 2013-01-26 0638 F4EZC         599 44     F6KHM         599 29
QSO:  3500 CW 2013-01-26 0640 F4EZC         599 44     F4EUN         599 83
QSO:  3500 CW 2013-01-26 0650 F4EZC         599 44     F6HLC         599 71
QSO:  3500 CW 2013-01-26 0652 F4EZC         599 44     F6FTB         599 21
QSO:  3500 CW 2013-01-26 0658 F4EZC         599 44     F6AUS         599 79
QSO:  3500 CW 2013-01-26 0700 F4EZC         599 44     F8DFP         599 63
QSO:  3500 CW 2013-01-26 0705 F4EZC         599 44     F6KUQ         599 33
QSO:  3500 CW 2013-01-26 0709 F4EZC         599 44     F5KMB/P       599 60
QSO:  3500 CW 2013-01-26 0716 F4EZC         599 44     F6EZF         599 71
QSO:  3500 CW 2013-01-26 0717 F4EZC         599 44     F5IAE         599 18
QSO:  3500 CW 2013-01-26 0720 F4EZC         599 44     F5PZR         599 77
QSO:  3500 CW 2013-01-26 0722 F4EZC         599 44     F8KGW         599 35
QSO:  3500 CW 2013-01-26 0729 F4EZC         599 44     DK3KD         599 057
QSO:  3500 CW 2013-01-26 0733 F4EZC         599 44     F6ICX         599 77
QSO:  3500 CW 2013-01-26 0736 F4EZC         599 44     F9EW          599 77
QSO:  3500 CW 2013-01-26 0739 F4EZC         599 44     F6KPQ/P       599 56
QSO:  3500 CW 2013-01-26 0740 F4EZC         599 44     F6KRK         599 78
QSO:  3500 CW 2013-01-26 0745 F4EZC         599 44     F6KCZ         599 14
QSO:  3500 CW 2013-01-26 0748 F4EZC         599 44     F5OHM         599 36
QSO:  3500 CW 2013-01-26 0758 F4EZC         599 44     F6EYB         599 40
QSO:  3500 CW 2013-01-26 0802 F4EZC         599 44     F6ABI         599 50
QSO:  3500 CW 2013-01-26 0814 F4EZC         599 44     F5PYJ         599 44
QSO:  3500 CW 2013-01-26 0816 F4EZC         599 44     F6HKA         599 87
QSO:  3500 CW 2013-01-26 0819 F4EZC         599 44     F5KEQ         599 44
QSO:  3500 CW 2013-01-26 0831 F4EZC         599 44     F6BHI         599 19
QSO:  3500 CW 2013-01-26 0834 F4EZC         599 44     F6EVG         599 08
QSO:  3500 CW 2013-01-26 0836 F4EZC         599 44     F5JNF         599 58
QSO:  3500 CW 2013-01-26 0838 F4EZC         599 44     F5KLP         599 49
QSO:  3500 CW 2013-01-26 0839 F4EZC         599 44     F8AAN         599 33
QSO:  3500 CW 2013-01-26 0842 F4EZC         599 44     F8DRE         599 28
QSO:  3500 CW 2013-01-26 0846 F4EZC         599 44     F5PTI         599 16
QSO:  3500 CW 2013-01-26 0848 F4EZC         599 44     F5MFI         599 45
QSO:  3500 CW 2013-01-26 0849 F4EZC         599 44     F6DEO         599 95
QSO:  3500 CW 2013-01-26 0854 F4EZC         599 44     F5GFA         599 47
QSO:  3500 CW 2013-01-26 0858 F4EZC         599 44     F8BPN         599 19
QSO:  3500 CW 2013-01-26 0904 F4EZC         599 44     F8KHO         599 51
QSO:  3500 CW 2013-01-26 0906 F4EZC         599 44     G3SWH         599 004
QSO:  3500 CW 2013-01-26 0908 F4EZC         599 44     F5LHV         599 44
QSO:  3500 CW 2013-01-26 0919 F4EZC         599 44     F8IQS         599 14
QSO:  3500 CW 2013-01-26 0923 F4EZC         599 44     F1IWH         599 33
QSO:  7000 CW 2013-01-26 0926 F4EZC         599 44     F6KRK         599 78
QSO:  7000 CW 2013-01-26 0933 F4EZC         599 44     F8GGZ         599 39
QSO:  7000 CW 2013-01-26 0940 F4EZC         599 44     F8FLN         599 52
QSO:  7000 CW 2013-01-26 0946 F4EZC         599 44     F8KHP         599 88
QSO:  7000 CW 2013-01-26 0951 F4EZC         599 44     F6HZS         599 34
QSO:  7000 CW 2013-01-26 0954 F4EZC         599 44     F5PTI         599 16
QSO:  7000 CW 2013-01-26 0958 F4EZC         599 44     F8FSC         599 39
QSO:  7000 CW 2013-01-26 1001 F4EZC         599 44     F6KKH         599 11
QSO:  7000 CW 2013-01-26 1005 F4EZC         599 44     F6KNB         599 33
QSO:  7000 CW 2013-01-26 1010 F4EZC         599 44     F5TFU         599 50
QSO:  7000 CW 2013-01-26 1012 F4EZC         599 44     F6KLO         599 19
QSO:  7000 CW 2013-01-26 1015 F4EZC         599 44     F8EEQ         599 59
QSO:  7000 CW 2013-01-26 1020 F4EZC         599 44     PA3AAV        599 017
QSO:  7000 CW 2013-01-26 1024 F4EZC         599 44     F6DYX         599 49
QSO:  7000 CW 2013-01-26 1026 F4EZC         599 44     ON4ALY        599 044
QSO:  7000 CW 2013-01-26 1035 F4EZC         599 44     F5JFU         599 58
QSO:  7000 CW 2013-01-26 1037 F4EZC         599 44     F5NKX         599 50
QSO:  7000 CW 2013-01-26 1041 F4EZC         599 44     TM38O         599 31
QSO:  7000 CW 2013-01-26 1043 F4EZC         599 44     F8EZX         599 31
QSO:  7000 CW 2013-01-26 1046 F4EZC         599 44     F5JVP         599 51
QSO:  7000 CW 2013-01-26 1047 F4EZC         599 44     F5IAE         599 18
QSO:  7000 CW 2013-01-26 1056 F4EZC         599 44     TM6D          599 38
QSO:  7000 CW 2013-01-26 1100 F4EZC         599 44     F5KEQ         599 44
QSO:  7000 CW 2013-01-26 1102 F4EZC         599 44     F6BKD         599 47
QSO:  7000 CW 2013-01-26 1106 F4EZC         599 44     F6DEO         599 95
QSO:  7000 CW 2013-01-26 1108 F4EZC         599 44     F8KHO         599 51
QSO:  7000 CW 2013-01-26 1113 F4EZC         599 44     F6HDI         599 57
QSO:  7000 CW 2013-01-26 1117 F4EZC         599 44     F6KQL         599 21
QSO: 21000 CW 2013-01-26 1221 F4EZC         599 44     ZW7REF        599 020
QSO: 21000 CW 2013-01-26 1231 F4EZC         599 44     FY5PO         599 FY
QSO: 21000 CW 2013-01-26 1240 F4EZC         599 44     UW5U          599 023
QSO: 21000 CW 2013-01-26 1252 F4EZC         599 44     UA2FL         599 048
QSO: 21000 CW 2013-01-26 1308 F4EZC         599 44     F5IN          599 45
QSO: 21000 CW 2013-01-26 1310 F4EZC         599 44     EW6EW         599 025
QSO: 14000 CW 2013-01-26 1331 F4EZC         599 44     SD6M          599 013
QSO: 14000 CW 2013-01-26 1334 F4EZC         599 44     TK5EP         599 2A
QSO: 14000 CW 2013-01-26 1339 F4EZC         599 44     F5JVP         599 51
QSO: 14000 CW 2013-01-26 1344 F4EZC         599 44     F6HKA         599 87
QSO: 14000 CW 2013-01-26 1348 F4EZC         599 44     LY7Z          599 158
QSO: 21000 CW 2013-01-26 1408 F4EZC         599 44     RU9WZ         599 053
QSO: 21000 CW 2013-01-26 1428 F4EZC         599 44     F8KGH         599 83
QSO: 21000 CW 2013-01-26 1434 F4EZC         599 44     F5JVP         599 51
QSO: 21000 CW 2013-01-26 1436 F4EZC         599 44     UA3AO         599 077
QSO: 21000 CW 2013-01-26 1442 F4EZC         599 44     F6KLO         599 19
QSO: 21000 CW 2013-01-26 1501 F4EZC         599 44     F6EYB         599 40
QSO: 21000 CW 2013-01-26 1505 F4EZC         599 44     D3AA          599 007
QSO: 14009 CW 2013-01-26 1512 F4EZC         599 44     9A4U          599 094
QSO: 14000 CW 2013-01-26 1516 F4EZC         599 44     SM5ACQ        599 060
QSO: 14000 CW 2013-01-26 1520 F4EZC         599 44     DM2RN         599 020
QSO: 14000 CW 2013-01-26 1531 F4EZC         599 44     SP3PL         599 186
QSO: 14000 CW 2013-01-26 1535 F4EZC         599 44     UW1M          599 097
QSO: 14000 CW 2013-01-26 1537 F4EZC         599 44     LZ7A          599 101
QSO:  7000 CW 2013-01-26 1544 F4EZC         599 44     F5VBT         599 38
QSO:  7000 CW 2013-01-26 1548 F4EZC         599 44     TM55M         599 55
QSO:  7000 CW 2013-01-26 1550 F4EZC         599 44     F6EVG         599 08
QSO:  7000 CW 2013-01-26 1552 F4EZC         599 44     F5NTZ         599 77
QSO:  7000 CW 2013-01-26 1557 F4EZC         599 44     F6EJN         599 81
QSO:  7000 CW 2013-01-26 1601 F4EZC         599 44     F8BUO         599 68
QSO:  7000 CW 2013-01-26 1605 F4EZC         599 44     F8AEE         599 10
QSO:  7000 CW 2013-01-26 1608 F4EZC         599 44     F6ICG         599 89
QSO:  7000 CW 2013-01-26 1615 F4EZC         599 44     F5OHM         599 36
QSO:  7000 CW 2013-01-26 1617 F4EZC         599 44     F5OWL         599 83
QSO:  7000 CW 2013-01-26 1618 F4EZC         599 44     F8CIL         599 03
QSO:  7000 CW 2013-01-26 1620 F4EZC         599 44     F6ICX         599 77
QSO:  7000 CW 2013-01-26 1622 F4EZC         599 44     EA2LU         599 100
QSO:  7000 CW 2013-01-26 1624 F4EZC         599 44     G4BJM         599 069
QSO:  7000 CW 2013-01-26 1628 F4EZC         599 44     F5VHY         599 47
QSO:  7000 CW 2013-01-26 1629 F4EZC         599 44     F5OEV         599 85
QSO:  7000 CW 2013-01-26 1632 F4EZC         599 44     OQ5A          599 057
QSO:  7000 CW 2013-01-26 1639 F4EZC         599 44     EI4II         599 024
QSO:  7000 CW 2013-01-26 1646 F4EZC         599 44     F6KHM         599 29
QSO:  7000 CW 2013-01-26 1650 F4EZC         599 44     F5TVG         599 94
QSO:  7000 CW 2013-01-26 1654 F4EZC         599 44     F8EMH         599 54
QSO:  7000 CW 2013-01-26 1658 F4EZC         599 44     F5KOJ         599 52
QSO:  7000 CW 2013-01-26 1704 F4EZC         599 44     F5GFA         599 47
QSO:  7000 CW 2013-01-26 1707 F4EZC         599 44     G3ZGC         599 130
QSO:  7000 CW 2013-01-26 1709 F4EZC         599 44     F5VBU         599 66
QSO:  7000 CW 2013-01-26 1712 F4EZC         599 44     F5UPO         599 76
QSO:  7000 CW 2013-01-26 1715 F4EZC         599 44     F5TGR         599 95
