START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-DX-CW
CALLSIGN: JR4GPA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: JR4GPA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-DX-CW ARRL/arrl_international_dx_cw_contest/2021.
QSO: 14071 CW 2021-02-20 2353 JR4GPA        599 100 KT0A          599 SD
QSO: 14070 CW 2021-02-20 2356 JR4GPA        599 100 WC6H          599 CA
QSO: 14071 CW 2021-02-20 2356 JR4GPA        599 100 K6LL          599 AZ
QSO: 14071 CW 2021-02-20 2357 JR4GPA        599 100 K9CT          599 IL
QSO: 14071 CW 2021-02-20 2357 JR4GPA        599 100 W9ILY         599 IL
QSO: 14071 CW 2021-02-20 2358 JR4GPA        599 100 K7UT          599 UT
QSO: 14070 CW 2021-02-21 0001 JR4GPA        599 100 NX6T          599 CA
QSO: 14071 CW 2021-02-21 0001 JR4GPA        599 100 WE6Z          599 CA
QSO: 14071 CW 2021-02-21 0005 JR4GPA        599 100 K7GS          599 WA
QSO: 14070 CW 2021-02-21 0006 JR4GPA        599 100 NA8V          599 MI
QSO: 14070 CW 2021-02-21 0007 JR4GPA        599 109 WA3C          599 OH
QSO: 14071 CW 2021-02-21 0009 JR4GPA        599 100 W7OM          599 WA
QSO: 14071 CW 2021-02-21 0012 JR4GPA        599 100 K7TM          599 ID
QSO: 14071 CW 2021-02-21 0014 JR4GPA        599 100 AD1C          599 CO
QSO: 14071 CW 2021-02-21 0014 JR4GPA        599 100 VA7KO         599 BC
QSO: 14071 CW 2021-02-21 0016 JR4GPA        599 100 N5WNG         599 TX
QSO: 14071 CW 2021-02-21 0017 JR4GPA        599 100 AG7N          599 WA
QSO: 14000 CW 2021-02-21 0019 JR4GPA        599 100 AJ6GI         599 CA
QSO: 14070 CW 2021-02-21 0019 JR4GPA        599 100 K5GN          599 TX
QSO: 14071 CW 2021-02-21 0021 JR4GPA        599 100 KA6BIM        599 OR
QSO: 14071 CW 2021-02-21 0024 JR4GPA        599 100 K6UM          599 OR
QSO: 14071 CW 2021-02-21 0025 JR4GPA        599 100 W1PR          599 CA
QSO: 14070 CW 2021-02-21 0027 JR4GPA        599 100 W6PH          599 CA
QSO: 14071 CW 2021-02-21 0030 JR4GPA        599 100 W0ETT         599 CO
QSO: 14070 CW 2021-02-21 0031 JR4GPA        599 100 ND7K          599 AZ
QSO: 14071 CW 2021-02-21 0033 JR4GPA        599 100 K7JQ          599 AZ
QSO: 14071 CW 2021-02-21 0033 JR4GPA        599 100 VE7BC         599 BC
QSO: 14070 CW 2021-02-21 0035 JR4GPA        599 100 W3LPL         599 MD
QSO: 14071 CW 2021-02-21 0035 JR4GPA        599 100 KV2K          599 NJ
QSO: 14071 CW 2021-02-21 0036 JR4GPA        599 100 K7QA          599 MT
