START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: VE3VHB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VE3VHB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-11 2015 VE3VHB        FN24 N2JMH         FN12
QSO:    50 DG 2022-06-11 2018 VE3VHB        FN24 VE2NR/R       FN14
QSO:    50 DG 2022-06-11 2320 VE3VHB        FN24 WB0IWG        EN06
QSO:    50 DG 2022-06-11 2325 VE3VHB        FN24 K1HTV         FM18
QSO:    50 RY 2022-06-11 2327 VE3VHB        FN24 AC0RA         EN15
QSO:    50 DG 2022-06-11 2339 VE3VHB        FN24 K0BJ          DM99
QSO:    50 DG 2022-06-11 2341 VE3VHB        FN24 W4TM          EM73
QSO:    50 DG 2022-06-11 2350 VE3VHB        FN24 N9NFT         EL88
QSO:    50 DG 2022-06-12 1133 VE3VHB        FN24 VA3TIC        FN14
QSO:    50 RY 2022-06-12 1136 VE3VHB        FN24 K9NW          EM79
QSO:    50 RY 2022-06-12 2112 VE3VHB        FN24 KC4SR         EM83
QSO:    50 DG 2022-06-12 2136 VE3VHB        FN24 VY2HF         FN86
QSO:    50 DG 2022-06-12 2322 VE3VHB        FN24 N5IF          EM11
QSO:    50 DG 2022-06-12 2323 VE3VHB        FN24 N4MI          EM83
QSO:    50 RY 2022-06-12 2327 VE3VHB        FN24 KM5RG         EL09
QSO:    50 DG 2022-06-12 2342 VE3VHB        FN24 WT4R          EM85
QSO:    50 DG 2022-06-13 0144 VE3VHB        FN24 K5TRP         EM53
END-OF-LOG:
