START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W1IS
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W1IS
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 CW 2022-06-12 0123 W1IS          FN42 N0AX          EM48
QSO:    50 CW 2022-06-12 0130 W1IS          FN42 K9NW          EM79
QSO:    50 CW 2022-06-12 0134 W1IS          FN42 N5RZ          EM00
QSO:    50 CW 2022-06-12 0136 W1IS          FN42 N0IS          EM48
QSO:    50 CW 2022-06-12 0137 W1IS          FN42 N9TF          EM66
QSO:    50 CW 2022-06-12 0138 W1IS          FN42 K5PI          EM00
QSO:    50 CW 2022-06-12 0139 W1IS          FM42 K5BG          EM12
QSO:    50 CW 2022-06-12 0148 W1IS          FN42 W4ZXT         EM77
QSO:    50 CW 2022-06-12 0151 W1IS          FN42 K4BAI         EM72
QSO:    50 CW 2022-06-12 0151 W1IS          FN42 N4OGW         EM53
QSO:    50 CW 2022-06-12 0154 W1IS          FN42 K1KI          FN32
QSO:    50 CW 2022-06-12 0156 W1IS          FN42 AA4ZZ         EM96
QSO:    50 PH 2022-06-12 0156 W1IS          FN42 WA1PBU        FN42
QSO:    50 PH 2022-06-12 0201 W1IS          FN42 AG4W          EM64
QSO:    50 PH 2022-06-12 0202 W1IS          FN42 K4WI          EM62
QSO:    50 PH 2022-06-12 0203 W1IS          FN42 W4ATL         EM73
QSO:    50 PH 2022-06-12 0207 W1IS          FN42 W4NH          EM84
END-OF-LOG:
