START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KC9LBO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC9LBO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-12 0036 KC9LBO        EN43 WA2FZW        FN20
QSO:    50 DG 2022-06-12 0043 KC9LBO        EN43 K6VHF         DM43
QSO:    50 DG 2022-06-12 0059 KC9LBO        EN43 K5CKS         EM25
QSO:    50 DG 2022-06-12 0122 KC9LBO        EN43 N5DTT         EL29
QSO:    50 DG 2022-06-12 0127 KC9LBO        EN43 WB5TUF        EL29
QSO:    50 PH 2022-06-13 0039 KC9LBO        EN43 VA6AN         DO42
QSO:    50 PH 2022-06-13 0040 KC9LBO        EN43 WA1PBU        FN42
QSO:    50 PH 2022-06-13 0043 KC9LBO        EN43 K5OF          FM14
QSO:    50 PH 2022-06-13 0043 KC9LBO        EN43 NG4C          FM16
QSO:    50 PH 2022-06-13 0044 KC9LBO        EN43 WA1T          FN43
QSO:    50 PH 2022-06-13 0046 KC9LBO        EN43 N4SVC         EM80
QSO:    50 PH 2022-06-13 0047 KC9LBO        EN43 N4JDB         EM64
QSO:    50 PH 2022-06-13 0050 KC9LBO        EN43 K1TR          FN42
QSO:    50 PH 2022-06-13 0054 KC9LBO        EN43 AJ6T          EM66
QSO:    50 PH 2022-06-13 0057 KC9LBO        EN43 WA2DNI        FN20
QSO:    50 PH 2022-06-13 0058 KC9LBO        EN43 AA4ZZ         EM96
QSO:    50 PH 2022-06-13 0059 KC9LBO        EN43 AG4W          EM64
QSO:    50 PH 2022-06-13 0104 KC9LBO        EN43 WZ5M          EM40
QSO:    50 PH 2022-06-13 0110 KC9LBO        EN43 K1TO          EL87
QSO:    50 PH 2022-06-13 0118 KC9LBO        EN43 W0LD          FM05
END-OF-LOG:
