START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K4TMG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4TMG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-11 2121 K4TMG         EL89 AF1T          FN43
QSO:    50 PH 2022-06-11 2126 K4TMG         EL89 NY1E          FN55
QSO:    50 PH 2022-06-11 2141 K4TMG         EL89 N1JEZ         FN44
QSO:    50 PH 2022-06-12 0130 K4TMG         EL89 N2PA          FN12
QSO:    50 PH 2022-06-12 0136 K4TMG         EL89 N1JD          FN44
QSO:    50 PH 2022-06-12 0140 K4TMG         EL89 VE3WJ/R       FN04
QSO:    50 PH 2022-06-12 0156 K4TMG         EL89 N0LL          EM09
QSO:    50 PH 2022-06-12 0205 K4TMG         EL89 K1MUU         FN32
QSO:    50 PH 2022-06-12 2301 K4TMG         EL89 K9PW/R        EN54
QSO:    50 PH 2022-06-12 2307 K4TMG         EL89 K8ZR          EN91
QSO:    50 PH 2022-06-12 2309 K4TMG         EL89 N4TWX         EL89
QSO:    50 PH 2022-06-12 2313 K4TMG         EL89 N1WRK         FN41
QSO:    50 PH 2022-06-12 2317 K4TMG         EL89 NV9L          EN60
QSO:    50 PH 2022-06-12 2325 K4TMG         EL89 KA0PQW        EN33
QSO:    50 PH 2022-06-12 2327 K4TMG         EL89 K7YDL         CN85
QSO:    50 PH 2022-06-12 2329 K4TMG         EL89 KD5J          EM45
QSO:    50 PH 2022-06-12 2334 K4TMG         EL89 W9XA          EN51
END-OF-LOG:
