START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N4JRG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4JRG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-12 0030 N4JRG         EM67 WA1PBU        FN42
QSO:    50 PH 2022-06-12 0033 N4JRG         EM67 WZ1V          FN31
QSO:    50 PH 2022-06-12 0037 N4JRG         EM67 KE1LI         FN41
QSO:    50 PH 2022-06-12 0038 N4JRG         EM67 KD2TT         FN30
QSO:    50 PH 2022-06-12 0039 N4JRG         EM67 K1TEO         FN31
QSO:    50 PH 2022-06-12 0043 N4JRG         EM67 KB1OIQ        FN42
QSO:    50 PH 2022-06-12 0044 N4JRG         EM67 WB2VVV        FN41
QSO:    50 PH 2022-06-12 0045 N4JRG         EM67 N1ZN          FN31
QSO:    50 PH 2022-06-12 0047 N4JRG         EM67 N1JD          FN44
QSO:    50 CW 2022-06-12 0050 N4JRG         EM67 K1KG          FN42
QSO:    50 CW 2022-06-12 0052 N4JRG         EM67 WD0T          DN94
QSO:    50 CW 2022-06-12 0054 N4JRG         EM67 K1KI          FN32
QSO:    50 CW 2022-06-12 0056 N4JRG         EM67 WI9WI         EN45
QSO:    50 CW 2022-06-12 0058 N4JRG         EM67 W2SZ          FN32
QSO:    50 CW 2022-06-12 0103 N4JRG         EM67 WB2JAY        FN30
QSO:    50 CW 2022-06-12 0104 N4JRG         EM67 AE1T          FN43
QSO:    50 CW 2022-06-12 0108 N4JRG         EM67 W0ZA          EN00
QSO:    50 CW 2022-06-12 0109 N4JRG         EM67 N2RC          FN21
END-OF-LOG:
