START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K4KZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K4KZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 CW 2022-06-11 2016 K4KZ          EM95 WH6LE         EM94
QSO:    50 PH 2022-06-11 2108 K4KZ          EM95 N1JD          FN44
QSO:    50 PH 2022-06-11 2110 K4KZ          EM95 K3DNE         EM94
QSO:    50 PH 2022-06-11 2111 K4KZ          EM95 W2SZ          FN32
QSO:    50 PH 2022-06-11 2112 K4KZ          EM95 NY1E          FN55
QSO:    50 PH 2022-06-11 2113 K4KZ          EM95 K7RB          FN31
QSO:    50 CW 2022-06-11 2117 K4KZ          EM95 W1QK          FN31
QSO:    50 CW 2022-06-11 2118 K4KZ          EM95 W1AN          FN41
QSO:    50 PH 2022-06-11 2120 K4KZ          EM95 AF1T          FN43
QSO:    50 PH 2022-06-11 2140 K4KZ          EM95 N1JEZ         FN44
QSO:    50 PH 2022-06-12 1719 K4KZ          EM95 WZ5M          EM40
QSO:    50 CW 2022-06-12 1725 K4KZ          EM95 WQ5L          EM50
QSO:    50 PH 2022-06-12 1729 K4KZ          EM95 N5RZ          EM00
QSO:    50 PH 2022-06-12 1731 K4KZ          EM95 K5TR          EM00
QSO:    50 CW 2022-06-12 1811 K4KZ          EM95 AC4CA         EM00
QSO:    50 CW 2022-06-12 1814 K4KZ          EM95 W5ZZ          EM31
QSO:    50 CW 2022-06-12 1817 K4KZ          EM95 W0VX          EM12
QSO:    50 CW 2022-06-12 1820 K4KZ          EM95 AB5EB         EL09
QSO:    50 CW 2022-06-12 1823 K4KZ          EM95 KD5J          EM45
END-OF-LOG:
