START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K0TNT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K0TNT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-12 1925 K0TNT         EM19 N3KN          EM97
QSO:    50 DG 2022-06-12 1926 K0TNT         EM19 K5VIP         FM16
QSO:    50 RY 2022-06-12 1957 K0TNT         EM19 N1MT          EL88
QSO:    50 DG 2022-06-12 2209 K0TNT         EM19 AA4ZZ         EM96
QSO:    50 DG 2022-06-12 2211 K0TNT         EM19 AA5JF         EM83
QSO:    50 DG 2022-06-12 2213 K0TNT         EM19 N4DW          EM86
QSO:    50 DG 2022-06-12 2214 K0TNT         EM19 K8NVR         EN91
QSO:    50 DG 2022-06-12 2216 K0TNT         EM19 K4XXX         EM77
QSO:    50 DG 2022-06-12 2221 K0TNT         EM19 NR4O          FM05
QSO:    50 DG 2022-06-12 2222 K0TNT         EM19 KF8QL/R       EN72
QSO:    50 DG 2022-06-12 2226 K0TNT         EM19 WM4P          EL88
QSO:    50 DG 2022-06-12 2228 K0TNT         EM19 W4TM          EM73
QSO:    50 DG 2022-06-12 2233 K0TNT         EM19 W5PR          EL29
QSO:    50 DG 2022-06-13 0234 K0TNT         EM19 N4LAZ         EM95
QSO:    50 DG 2022-06-13 0239 K0TNT         EM19 N4UFP         EM94
QSO:    50 DG 2022-06-13 0241 K0TNT         EM19 N4SVC         EM80
QSO:    50 DG 2022-06-13 0247 K0TNT         EM19 KM4HI         EL89
QSO:    50 DG 2022-06-13 0248 K0TNT         EM19 W4NH          EM84
QSO:    50 DG 2022-06-13 0254 K0TNT         EM19 KZ4KX         EM66
END-OF-LOG:
