START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: WB2CUT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: WB2CUT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:   144 PH 2022-06-11 1803 WB2CUT        FN20 WO2T          FN20
QSO:   144 PH 2022-06-11 1804 WB2CUT        FN20 N2NT          FN20
QSO:   144 PH 2022-06-11 1809 WB2CUT        FN20 K3AJ          FM19
QSO:   144 PH 2022-06-11 1817 WB2CUT        FN20 AC2ZZ         FN20
QSO:   144 PH 2022-06-11 1820 WB2CUT        FN20 WA2DNI        FN20
QSO:   144 PH 2022-06-11 1855 WB2CUT        FN20 KA3FQS        FN20
QSO:   144 PH 2022-06-11 1908 WB2CUT        FN20 K1RZ          FM19
QSO:   144 PH 2022-06-11 1922 WB2CUT        FN20 WA3DRC        FM28
QSO:   144 PH 2022-06-11 1937 WB2CUT        FN20 W2BVH         FN20
QSO:   144 PH 2022-06-11 2000 WB2CUT        FN20 K1TEO         FN31
QSO:   144 PH 2022-06-11 2006 WB2CUT        FN20 W3IP          FM19
QSO:   144 PH 2022-06-11 2012 WB2CUT        FN20 AK2AK         FN20
QSO:   144 PH 2022-06-11 2034 WB2CUT        FN20 WB2JAY        FN30
QSO:   144 PH 2022-06-11 2049 WB2CUT        FN20 W2LV          FN21
QSO:   144 PH 2022-06-11 2137 WB2CUT        FN20 W3CCX         FN21
QSO:   144 PH 2022-06-11 2154 WB2CUT        FN20 W3SO          FN00
QSO:   144 PH 2022-06-11 2204 WB2CUT        FN20 WS3O          FN20
QSO:   144 PH 2022-06-11 2249 WB2CUT        FN20 KA2YRA/R      FN21
END-OF-LOG:
