START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K6PUD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K6PUD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-11 1803 K6PUD         CM88 K6KLY         CM87
QSO:    50 PH 2022-06-11 1810 K6PUD         CM88 KE6QR/R       CM97
QSO:   144 PH 2022-06-11 1838 K6PUD         CM88 KE6QR/R       CM97
QSO:    50 PH 2022-06-11 1954 K6PUD         CM88 KI6ARW/R      CM97
QSO:    50 PH 2022-06-11 2000 K6PUD         CM88 W6MMM         CM89
QSO:   144 PH 2022-06-11 2142 K6PUD         CM88 W6MMM         CM89
QSO:    50 PH 2022-06-12 1604 K6PUD         CN88 KU8E          EM72
QSO:    50 PH 2022-06-12 1611 K6PUD         CM88 K1TO          EL87
QSO:    50 PH 2022-06-12 1621 K6PUD         CM88 W5RJJ         DM76
QSO:    50 PH 2022-06-12 1628 K6PUD         CM88 NF4A          EM70
QSO:    50 PH 2022-06-12 1636 K6PUD         CM88 WZ5M          EM40
QSO:    50 PH 2022-06-12 1637 K6PUD         CM88 AD4ES         EL98
QSO:    50 PH 2022-06-12 1649 K6PUD         CM88 WQ5L          EM50
QSO:    50 PH 2022-06-12 1653 K6PUD         CM88 KC7QY         DM64
QSO:    50 RY 2022-06-12 1656 K6PUD         CM88 K5QE          EM31
QSO:   144 PH 2022-06-12 1740 K6PUD         CM88 KE6QR/R       CM88
QSO:    50 PH 2022-06-12 1825 K6PUD         CM88 KI6ARW/R      CM88
QSO:   432 PH 2022-06-12 1958 K6PUD         CM88 KE6QR/R       CM88
QSO:    50 PH 2022-06-12 2351 K6PUD         CM88 N6RO          CM97
END-OF-LOG:
