START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K7MDL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K7MDL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:   144 PH 2022-06-11 1803 K7MDL         CN88 WB7FJG        CN87
QSO:   144 PH 2022-06-11 1805 K7MDL         CN88 KD7UO         CN87
QSO:   222 CW 2022-06-11 1808 K7MDL         CN88 KD7UO         CN87
QSO:   144 PH 2022-06-11 1810 K7MDL         CN88 N6ZE          CN87
QSO:   144 PH 2022-06-11 1810 K7MDL         CN88 N7QOZ         CN87
QSO:    50 PH 2022-06-11 1811 K7MDL         CN88 N6ZE          CN87
QSO:   432 PH 2022-06-11 1812 K7MDL         CN88 N6ZE          CN87
QSO:   144 DG 2022-06-11 1817 K7MDL         CN88 VA7ROH        CN89
QSO:   144 DG 2022-06-11 1818 K7MDL         CN88 KI7QQC        CN87
QSO:   144 RY 2022-06-11 1824 K7MDL         CN88 N7KSI         CN86
QSO:   144 DG 2022-06-11 1829 K7MDL         CN88 W7KRS         CN97
QSO:   144 RY 2022-06-11 1832 K7MDL         CN88 K7ND          CN87
QSO:   144 PH 2022-06-11 1846 K7MDL         CN88 VE7HR         CN89
QSO:   222 PH 2022-06-11 1848 K7MDL         CN88 VE7HR         CN89
QSO:    50 PH 2022-06-11 1849 K7MDL         CN88 VA7ROH        CN89
QSO:   144 PH 2022-06-11 1853 K7MDL         CN87 W7FI          CN87
QSO:    50 DG 2022-06-11 1858 K7MDL         CN88 VX7DX         CN79
END-OF-LOG:
