START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KB9FPY
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KB9FPY
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-12 2339 KB9FPY        EN50 K5PI          EM00
QSO:    50 PH 2022-06-12 2345 KB9FPY        EN50 N4OX          EM60
QSO:    50 PH 2022-06-12 2349 KB9FPY        EN50 K5KJ          EM12
QSO:    50 PH 2022-06-12 2351 KB9FPY        EN50 K5TR          EM00
QSO:    50 PH 2022-06-12 2359 KB9FPY        EN50 VE5MX         DN89
QSO:    50 PH 2022-06-13 0002 KB9FPY        EM50 AF1T          FN43
QSO:    50 PH 2022-06-13 0004 KB9FPY        EN50 NY1E          FN55
QSO:    50 PH 2022-06-13 0009 KB9FPY        EN50 N5RZ          EM00
QSO:    50 PH 2022-06-13 0020 KB9FPY        EN50 WA1PBU        FN42
QSO:    50 PH 2022-06-13 0024 KB9FPY        EN50 W3CCX         FN21
QSO:    50 PH 2022-06-13 0027 KB9FPY        EN50 N1ZN          FN31
QSO:    50 PH 2022-06-13 0029 KB9FPY        EN50 WZ1V          FN31
QSO:    50 PH 2022-06-13 0032 KB9FPY        EN50 WA1T          FN43
QSO:    50 PH 2022-06-13 0036 KB9FPY        EN50 N4UPX         EM50
QSO:    50 PH 2022-06-13 0042 KB9FPY        EN50 KD2TT         FN30
QSO:    50 PH 2022-06-13 0100 KB9FPY        EN50 K3ZO          FM18
QSO:    50 PH 2022-06-13 0104 KB9FPY        EN50 AF1T          FN43
QSO:    50 PH 2022-06-13 0116 KB9FPY        EN50 WZ5M          EM40
QSO:    50 PH 2022-06-13 0122 KB9FPY        EN50 NV9L          EN60
QSO:    50 PH 2022-06-13 0132 KB9FPY        EN50 KB5GON        EL49
END-OF-LOG:
