START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KD5M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD5M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-12 0006 KD5M          EM60 VE3RX         EN96
QSO:    50 DG 2022-06-12 0009 KD5M          EM60 WR7AY         DN74
QSO:    50 RY 2022-06-12 0118 KD5M          EM60 NN5SD         DN84
QSO:    50 DG 2022-06-12 0126 KD5M          EM60 WY7DT         DN74
QSO:    50 DG 2022-06-12 0129 KD5M          EM60 KI0D          DN95
QSO:    50 RY 2022-06-12 0331 KD5M          EM60 NJ7A          DN30
QSO:    50 DG 2022-06-12 0332 KD5M          EM60 NI0P          EN00
QSO:    50 DG 2022-06-12 1423 KD5M          EM60 K1JV          EL94
QSO:    50 DG 2022-06-12 1518 KD5M          EM60 K5ND/R        DM86
QSO:    50 DG 2022-06-12 1519 KD5M          EM60 N5EKO         EM20
QSO:    50 DG 2022-06-12 1702 KD5M          EM60 W5VY/R        EM35
QSO:    50 RY 2022-06-12 1712 KD5M          EM60 AG4V/R        EM55
QSO:    50 DG 2022-06-12 2021 KD5M          EM60 W4HFZ/R       EN20
QSO:    50 DG 2022-06-12 2138 KD5M          EM60 N7T           DN78
QSO:    50 DG 2022-06-12 2143 KD5M          EM60 N7T           DN78
QSO:    50 DG 2022-06-12 2145 KD5M          EM60 N7T           DN78
QSO:    50 DG 2022-06-12 2148 KD5M          EM60 N7T           DN78
QSO:    50 DG 2022-06-12 2202 KD5M          EM60 W4HFZ/R       EN20
QSO:    50 DG 2022-06-12 2207 KD5M          EM60 N7PHY         CN98
END-OF-LOG:
