START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KC1KUG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KC1KUG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 CW 2022-06-11 1803 KC1KUG        FN43 WA1T          FN43
QSO:    50 PH 2022-06-11 2258 KC1KUG        FN43 WB4WXE        EM74
QSO:    50 PH 2022-06-11 2300 KC1KUG        FN43 AF1T          FN43
QSO:    50 PH 2022-06-11 2303 KC1KUG        FN43 AJ6T          EM66
QSO:    50 PH 2022-06-11 2305 KC1KUG        FN43 NV9L          EN60
QSO:    50 PH 2022-06-11 2308 KC1KUG        FN43 W4ZXT         EM77
QSO:    50 PH 2022-06-11 2329 KC1KUG        FN43 AG4W          EM64
QSO:    50 PH 2022-06-11 2332 KC1KUG        FN43 KE8FD         EN80
QSO:    50 PH 2022-06-11 2341 KC1KUG        FN43 W3HDH         EN50
QSO:    50 PH 2022-06-11 2345 KC1KUG        FN43 K9LA          EN71
QSO:    50 PH 2022-06-11 2349 KC1KUG        FN43 W8VZ          EM99
QSO:    50 PH 2022-06-12 0031 KC1KUG        FN43 W1QC          EN54
QSO:    50 PH 2022-06-12 0033 KC1KUG        FN43 K3DNE         EM94
QSO:    50 PH 2022-06-12 0035 KC1KUG        FN43 K9CT          EN50
QSO:    50 PH 2022-06-12 0038 KC1KUG        FN43 KG9AP         EM59
QSO:    50 PH 2022-06-12 0046 KC1KUG        FN43 W9VW          EM79
QSO:    50 CW 2022-06-12 1322 KC1KUG        FN43 W2SZ          FN32
QSO:    50 PH 2022-06-13 0049 KC1KUG        FN43 K2DRH         EN41
QSO:    50 PH 2022-06-13 0050 KC1KUG        FN43 KM0T          EN13
QSO:    50 PH 2022-06-13 0055 KC1KUG        FN43 AC4G          EM65
END-OF-LOG:
