START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KD4ULD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD4ULD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-12 0150 KD4ULD        EM78 KF0IDT        DN80
QSO:    50 PH 2022-06-12 0157 KD4ULD        EM78 K5TR          EM00
QSO:    50 PH 2022-06-12 0201 KD4ULD        EM78 N3EXA         FN20
QSO:    50 PH 2022-06-12 0203 KD4ULD        EM78 K1KG          FN42
QSO:    50 PH 2022-06-12 0220 KD4ULD        EM78 WZ1V          FN31
QSO:    50 PH 2022-06-12 1752 KD4ULD        EM78 N4OX          EM60
QSO:    50 RY 2022-06-12 1815 KD4ULD        EM78 K5QE          EM31
QSO:    50 PH 2022-06-12 1828 KD4ULD        EM78 N5RZ          EM00
QSO:    50 PH 2022-06-12 1832 KD4ULD        EM78 NT5V          EM12
QSO:    50 PH 2022-06-12 1845 KD4ULD        EM78 K5KJ          EM12
QSO:    50 PH 2022-06-12 1857 KD4ULD        EM78 K5CKS         EM25
QSO:    50 PH 2022-06-13 0156 KD4ULD        EM78 AC0RA         EN15
QSO:    50 PH 2022-06-13 0200 KD4ULD        EM78 WD0BGZ        EN00
QSO:    50 PH 2022-06-13 0205 KD4ULD        EM78 WZ5M          EM40
QSO:    50 PH 2022-06-13 0210 KD4ULD        EM78 K1TO          EL87
QSO:    50 PH 2022-06-13 0213 KD4ULD        EM78 KM0T          EN13
QSO:    50 PH 2022-06-13 0217 KD4ULD        EM78 W0BH          EM18
QSO:    50 PH 2022-06-13 0223 KD4ULD        EM78 AB5EB         EL09
QSO:    50 PH 2022-06-13 0253 KD4ULD        EM78 N5BO          EM60
END-OF-LOG:
