START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N0RZ
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N0RZ
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 PH 2022-06-11 1830 N0RZ          DM97 W7EW          CN84
QSO:    50 PH 2022-06-12 0019 N0RZ          DM97 VE3MIS        FN03
QSO:    50 CW 2022-06-12 0031 N0RZ          DM97 W2FU          FN13
QSO:    50 CW 2022-06-12 0034 N0RZ          DM92 K3UL          FN11
QSO:    50 PH 2022-06-12 0110 N0RZ          DM97 N9XG          EN60
QSO:    50 CW 2022-06-12 0114 N0RZ          DM97 KG9N          EN50
QSO:    50 PH 2022-06-12 2039 N0RZ          DM97 K4BAI         EM72
QSO:    50 CW 2022-06-12 2045 N0RZ          DM97 W4IT          EL89
QSO:    50 CW 2022-06-12 2046 N0RZ          DM97 W4JF          FM03
QSO:    50 PH 2022-06-12 2102 N0RZ          DM97 W8VZ          EM99
QSO:    50 PH 2022-06-12 2104 N0RZ          DM97 K4PV          EM60
QSO:    50 CW 2022-06-12 2125 N0RZ          DM97 N5BO          EM60
QSO:    50 PH 2022-06-12 2130 N0RZ          DM97 W4DTA         EM55
QSO:    50 RY 2022-06-12 2138 N0RZ          DM97 K5QE          EM31
QSO:    50 CW 2022-06-12 2155 N0RZ          DM97 K3TW          EL88
QSO:    50 PH 2022-06-12 2157 N0RZ          DM97 K1TO          EL87
QSO:    50 PH 2022-06-12 2158 N0RZ          DM97 K3DNE         EM94
QSO:    50 PH 2022-06-13 0024 N0RZ          DM97 N4SVC         EM80
QSO:    50 PH 2022-06-13 0033 N0RZ          DM97 W3SO          FN00
QSO:    50 PH 2022-06-13 0035 N0RZ          DM97 W4NH          EM84
END-OF-LOG:
