START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N6XI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N6XI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-11 2007 N6XI          CM87 AJ6V          CM87
QSO:    50 DG 2022-06-11 2010 N6XI          CM87 AC6BW         CM97
QSO:    50 DG 2022-06-11 2015 N6XI          CM87 KW6S          CM96
QSO:    50 DG 2022-06-11 2016 N6XI          CM87 K6UF          CM97
QSO:    50 DG 2022-06-11 2016 N6XI          CM87 N6RO          CM97
QSO:    50 DG 2022-06-11 2017 N6XI          CM87 K6EU          CM97
QSO:    50 DG 2022-06-11 2019 N6XI          CM87 W6IA          CM97
QSO:    50 RY 2022-06-11 2021 N6XI          CM87 W7KK          DN45
QSO:    50 DG 2022-06-11 2025 N6XI          CM87 N6GEO         CM98
QSO:    50 DG 2022-06-11 2028 N6XI          CM87 K6HS          CM98
QSO:    50 DG 2022-06-11 2031 N6XI          CM87 VE5MX         DN89
QSO:    50 DG 2022-06-11 2235 N6XI          CM87 AF6RT         CM87
QSO:    50 DG 2022-06-11 2235 N6XI          CM87 W7TR          DM09
QSO:    50 DG 2022-06-11 2236 N6XI          CM87 K6KM          CM97
QSO:    50 DG 2022-06-11 2237 N6XI          CM87 KE6GLA        CM98
QSO:    50 DG 2022-06-11 2237 N6XI          CM87 W6RN          CM96
QSO:    50 DG 2022-06-11 2238 N6XI          CM87 N5KO          CM97
QSO:    50 DG 2022-06-11 2240 N6XI          CM87 KD6HOF        CM99
QSO:    50 DG 2022-06-11 2243 N6XI          CM87 WB6RJH        CM87
END-OF-LOG:
