START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NY3C
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NY3C
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-12 0347 NY3C          FM29 N2SCJ         FM29
QSO:    50 DG 2022-06-12 0349 NY3C          FM29 N3PUU         FM29
QSO:    50 DG 2022-06-12 0354 NY3C          FM29 N3DGE         FN20
QSO:    50 DG 2022-06-12 0357 NY3C          FM29 W2SZ          FN32
QSO:    50 DG 2022-06-12 0407 NY3C          FM29 NF3R          FN20
QSO:    50 DG 2022-06-12 0411 NY3C          FM29 K2RET         FM29
QSO:    50 DG 2022-06-12 0414 NY3C          FM29 W1QK          FN31
QSO:    50 DG 2022-06-12 0417 NY3C          FM29 N3YY          FN22
QSO:    50 DG 2022-06-12 0422 NY3C          FM29 KE1LI         FN41
QSO:    50 DG 2022-06-12 1449 NY3C          FM29 WB1GQR        FN33
QSO:    50 DG 2022-06-12 1532 NY3C          FM29 K9RS          FM29
QSO:    50 DG 2022-06-12 1532 NY3C          FM29 K9RS          FM29
QSO:    50 RY 2022-06-12 2134 NY3C          FM29 W2FDJ         FM29
QSO:    50 DG 2022-06-12 2144 NY3C          FM29 N2DEQ         FM29
QSO:    50 DG 2022-06-12 2148 NY3C          FM29 W4IU/R        FM29
QSO:    50 DG 2022-06-12 2151 NY3C          FM29 VY2HF         FN86
QSO:    50 DG 2022-06-12 2202 NY3C          FM29 WA3EKL        FM19
QSO:    50 RY 2022-06-12 2210 NY3C          FM29 K5OLV         EM54
END-OF-LOG:
