START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: CT1EOD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: CT1EOD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2022.
QSO:    50 DG 2022-06-12 1412 CT1EOD        IM58 W1QK          FN31
QSO:    50 DG 2022-06-12 1417 CT1EOD        IM58 NE1F          FN33
QSO:    50 DG 2022-06-12 1418 CT1EOD        IM58 K9DOG         FN42
QSO:    50 DG 2022-06-12 1418 CT1EOD        IM58 NF1O          FN33
QSO:    50 DG 2022-06-12 1424 CT1EOD        IM58 W1JA          FN32
QSO:    50 DG 2022-06-12 1609 CT1EOD        IM58 K1MD          FN41
QSO:    50 DG 2022-06-12 1610 CT1EOD        IM59 K3UA          EN91
QSO:    50 DG 2022-06-12 1615 CT1EOD        IM58 NE1B          FN42
QSO:    50 RY 2022-06-12 1623 CT1EOD        IM58 KG2H          FN33
QSO:    50 DG 2022-06-12 1628 CT1EOD        IM58 N9DR          EN70
QSO:    50 DG 2022-06-12 1630 CT1EOD        IM58 WA3AFS        FN32
QSO:    50 DG 2022-06-12 1633 CT1EOD        IM58 KX1X          FN32
QSO:    50 DG 2022-06-12 1639 CT1EOD        IM58 K8GP          FM09
QSO:    50 DG 2022-06-12 1642 CT1EOD        IM58 N2JJ          FN33
QSO:    50 DG 2022-06-12 1652 CT1EOD        IM58 K9CT          EN50
QSO:    50 DG 2022-06-12 1656 CT1EOD        IM58 NV9L          EN60
QSO:    50 DG 2022-06-12 2142 CT1EOD        IM58 N9XG          EN60
QSO:    50 DG 2022-06-12 2158 CT1EOD        IM58 N1NQD         FN13
QSO:    50 DG 2022-06-12 2229 CT1EOD        IM58 6D5C          DL80
END-OF-LOG:
