START-OF-LOG: 3.0
CALLSIGN: HA5KN
CLAIMED-SCORE: 104250
CLUB: EPC
CREATED-BY: MixW 2.19
NAME: Janos Verebes
OPERATORS: HA5KN
SOAPBOX: FT-757GX, 3 band Vertcal (21-15-10m); LW (85 m wire) ; Windom
QSO:  7043 RY 2013-02-09 0622 HA5KN         599 049    OG8X          599 144    0
QSO:  7043 RY 2013-02-09 0624 HA5KN         599 050    IV3TMV        599 159    0
QSO:  7043 RY 2013-02-09 0637 HA5KN         599 051    EW8OF         599 017    0
QSO:  7043 RY 2013-02-09 0639 HA5KN         599 052    HA8JV         599 373    0
QSO:  7043 RY 2013-02-09 0656 HA5KN         599 053    UR5WCQ        599 257    0
QSO: 14080 RY 2013-02-09 0701 HA5KN         599 054    UW2M          599 675    0
QSO: 14080 RY 2013-02-09 0702 HA5KN         599 055    RA6LIS        599 099    0
QSO: 14080 RY 2013-02-09 0703 HA5KN         599 056    UW1M          599 199    0
QSO: 14080 RY 2013-02-09 0708 HA5KN         599 057    PD1ALW        599 033    0
QSO: 14080 RY 2013-02-09 0709 HA5KN         599 058    US7IS         599 065    0
QSO: 14080 RY 2013-02-09 1249 HA5KN         599 059    HA5AWT        599 194    0
QSO: 14080 RY 2013-02-09 1251 HA5KN         599 060    R3QN          599 171    0
QSO: 14080 RY 2013-02-09 1300 HA5KN         599 061    VE3FJZ        599 345    0
QSO: 14080 RY 2013-02-09 1304 HA5KN         599 062    EA3KU         599 184    0
QSO: 14080 RY 2013-02-09 1305 HA5KN         599 063    UA5C          599 1121   0
QSO: 14080 RY 2013-02-09 1306 HA5KN         599 064    EM0I          599 950    0
QSO: 14080 RY 2013-02-09 1309 HA5KN         599 065    OG30OJ        599 453    0
QSO: 14080 RY 2013-02-09 1310 HA5KN         599 066    OZ5NJ         599 321    0
QSO: 14080 RY 2013-02-09 1312 HA5KN         599 067    SZ1A          599 377    0
QSO: 14080 RY 2013-02-09 1314 HA5KN         599 068    OF3I          599 261    0
QSO: 14080 RY 2013-02-09 1324 HA5KN         599 069    VY2LI         599 144    0
QSO: 21077 RY 2013-02-09 1333 HA5KN         599 070    K4GMH         599 1073   0
QSO: 14080 RY 2013-02-09 1335 HA5KN         599 071    RU5TT         599 427    0
QSO: 14080 RY 2013-02-09 1336 HA5KN         599 072    RW0A          599 567    0
QSO: 14080 RY 2013-02-09 1337 HA5KN         599 073    F8KKH         599 122    0
QSO: 14080 RY 2013-02-09 1339 HA5KN         599 074    UT5EPP        599 530    0
QSO: 14080 RY 2013-02-09 1343 HA5KN         599 075    UA4WAU        599 675    0
QSO: 14080 RY 2013-02-09 1344 HA5KN         599 076    EA5RS         599 1175   0
QSO: 14080 RY 2013-02-09 1345 HA5KN         599 077    RT3P          599 521    0
QSO: 14080 RY 2013-02-09 1346 HA5KN         599 078    EO3Q          599 617    0
QSO: 14080 RY 2013-02-09 1348 HA5KN         599 079    OZ2TF         599 054    0
QSO: 14080 RY 2013-02-09 1354 HA5KN         599 080    UY8IF         599 234    0
QSO: 14080 RY 2013-02-09 1629 HA5KN         599 081    5C5W          599 374    0
QSO: 14080 RY 2013-02-09 1635 HA5KN         599 082    G4UJS         599 213    0
QSO: 14080 RY 2013-02-09 1641 HA5KN         599 083    G4ZOY         599 195    0
QSO: 14080 RY 2013-02-09 1647 HA5KN         599 084    G8APB         599 505    0
QSO:  7043 RY 2013-02-09 1654 HA5KN         599 085    OE2013R       599 011    0
QSO:  7043 RY 2013-02-09 1655 HA5KN         599 086    LX7X          599 176    0
QSO:  7043 RY 2013-02-09 1943 HA5KN         599 087    EM0I          599 1424   0
QSO:  7043 RY 2013-02-09 1944 HA5KN         599 088    R3KM          599 236    0
QSO:  7043 RY 2013-02-09 1946 HA5KN         599 089    RM9I          599 868    0
QSO:  7043 RY 2013-02-09 1947 HA5KN         599 090    RN3BO         599 095    0
QSO:  7043 RY 2013-02-09 2004 HA5KN         599 091    OQ5A          599 370    0
QSO:  7043 RY 2013-02-09 2006 HA5KN         599 092    R6AJ          599 225    0
QSO:  7043 RY 2013-02-09 2009 HA5KN         599 093    RN4HFJ        599 329    0
QSO:  7043 RY 2013-02-09 2010 HA5KN         599 094    RA4FUN        599 413    0
QSO:  7043 RY 2013-02-09 2022 HA5KN         599 095    RA7A          599 773    0
QSO:  7043 RY 2013-02-09 2024 HA5KN         599 096    UN1L          599 612    0
QSO:  7043 RY 2013-02-09 2032 HA5KN         599 097    EC5JC         599 063    0
QSO:  7043 RY 2013-02-09 2036 HA5KN         599 098    YM7KA         599 755    0
QSO:  7043 RY 2013-02-09 2050 HA5KN         599 099    VA2AM         599 762    0
QSO:  7043 RY 2013-02-09 2055 HA5KN         599 100    RU1AB         599 277    0
QSO:  7043 RY 2013-02-09 2056 HA5KN         599 101    MM0AMW        599 379    0
QSO:  7043 RY 2013-02-10 0514 HA5KN         599 102    N4WW          599 116    0
QSO:  7043 RY 2013-02-10 0516 HA5KN         599 103    RY3D          599 502    0
QSO:  7043 RY 2013-02-10 0517 HA5KN         599 104    UY7MM         599 673    0
QSO:  7043 RY 2013-02-10 0518 HA5KN         599 105    UZ5U          599 603    0
QSO:  7043 RY 2013-02-10 0546 HA5KN         599 106    RC5Z          599 955    0
QSO:  7043 RY 2013-02-10 0548 HA5KN         599 107    KK9A          599 1734   0
QSO:  7043 RY 2013-02-10 0552 HA5KN         599 108    UX3IW         599 378    0
QSO:  7043 RY 2013-02-10 0555 HA5KN         599 109    OZ5BAL        599 599    0
QSO:  7043 RY 2013-02-10 0556 HA5KN         599 110    IK8UND        599 392    0
QSO:  7043 RY 2013-02-10 0557 HA5KN         599 111    EA5RS         599 1891   0
QSO:  7043 RY 2013-02-10 0559 HA5KN         599 112    OH6XY         599 569    0
QSO:  7043 RY 2013-02-10 0601 HA5KN         599 113    ON4WLR/A      599 530    0
QSO:  7043 RY 2013-02-10 0604 HA5KN         599 114    LY2BUU        599 252    0
QSO:  7043 RY 2013-02-10 0609 HA5KN         599 115    DC3RJ         599 699    0
QSO:  7043 RY 2013-02-10 1240 HA5KN         599 116    9A3BWW        599 204    0
QSO: 14080 RY 2013-02-10 1257 HA5KN         599 117    UR1MN         599 246    0
QSO: 14080 RY 2013-02-10 1258 HA5KN         599 118    PD2PKM        599 252    0
QSO: 14080 RY 2013-02-10 1305 HA5KN         599 119    A60A          599 1013   0
QSO: 14080 RY 2013-02-10 1307 HA5KN         599 120    ON5GQ         599 715    0
QSO: 14080 RY 2013-02-10 1310 HA5KN         599 121    K1SFA         599 2003   0
QSO: 14080 RY 2013-02-10 1312 HA5KN         599 122    US3IS         599 112    0
QSO: 14080 RY 2013-02-10 1314 HA5KN         599 123    LX7I          599 906    0
QSO: 14080 RY 2013-02-10 1314 HA5KN         599 124    RW6CR         599 1130   0
QSO: 14080 RY 2013-02-10 1316 HA5KN         599 125    ES2DJ         599 833    0
QSO: 14080 RY 2013-02-10 1325 HA5KN         599 126    R250GS        599 589    0
QSO: 14080 RY 2013-02-10 1326 HA5KN         599 127    SM6BZV        599 723    0
QSO: 21077 RY 2013-02-10 1607 HA5KN         599 128    NE3H          599 431    0
QSO: 21077 RY 2013-02-10 1616 HA5KN         599 129    W3FIZ         599 807    0
QSO: 21077 RY 2013-02-10 1619 HA5KN         599 130    W2GR          599 559    0
QSO: 21077 RY 2013-02-10 1622 HA5KN         599 131    KZ7X          599 721    0
QSO: 21077 RY 2013-02-10 1633 HA5KN         599 132    VE3FJB        599 1460   0
QSO: 14080 RY 2013-02-10 1637 HA5KN         599 133    GM1C          599 918    0
QSO:  7043 RY 2013-02-10 1653 HA5KN         599 134    EU6AF         599 741    0
QSO:  7043 RY 2013-02-10 1656 HA5KN         599 135    HB30OK        599 852    0
QSO:  7043 RY 2013-02-10 1701 HA5KN         599 136    EO3Q          599 1757   0
QSO:  7043 RY 2013-02-10 1703 HA5KN         599 137    UA6CE         599 796    0
QSO:  7043 RY 2013-02-10 1706 HA5KN         599 138    SM5FUG        599 426    0
QSO:  7043 RY 2013-02-10 1708 HA5KN         599 139    G3TXF         599 184    0
QSO:  7043 RY 2013-02-10 1710 HA5KN         599 140    DL4ME         599 523    0
QSO:  7043 RY 2013-02-10 1712 HA5KN         599 141    UN1O          599 393    0
QSO:  7043 RY 2013-02-10 1715 HA5KN         599 142    UY2UQ         599 344    0
QSO:  7043 RY 2013-02-10 1722 HA5KN         599 143    IK5FKF        599 546    0
QSO:  7043 RY 2013-02-10 1723 HA5KN         599 144    ES2DJ         599 1051   0
QSO:  7043 RY 2013-02-10 1726 HA5KN         599 145    DL5KUD        599 475    0
QSO:  7043 RY 2013-02-10 1728 HA5KN         599 146    HB9ODP        599 359    0
QSO:  7043 RY 2013-02-10 1806 HA5KN         599 147    A60A          599 1024   0
QSO:  7043 RY 2013-02-10 1811 HA5KN         599 148    UA9MA         599 1327   0
QSO:  7043 RY 2013-02-10 1813 HA5KN         599 149    OH6R          599 724    0
QSO:  7043 RY 2013-02-10 1815 HA5KN         599 150    DJ2RG         599 653    0
QSO:  7043 RY 2013-02-10 1816 HA5KN         599 151    SV1DPP        599 396    0
QSO:  7043 RY 2013-02-10 1819 HA5KN         599 152    DF5MA         599 291    0
QSO:  7043 RY 2013-02-10 1820 HA5KN         599 153    LY6A          599 1380   0
QSO:  7043 RY 2013-02-10 1824 HA5KN         599 154    IW3HXR        599 534    0
QSO:  7043 RY 2013-02-10 1826 HA5KN         599 155    DL6RAI        599 097    0
QSO:  7043 RY 2013-02-10 1829 HA5KN         599 156    LY9Y          599 1583   0
QSO:  7043 RY 2013-02-10 1830 HA5KN         599 157    DD2ML         599 1371   0
QSO:  7043 RY 2013-02-10 1831 HA5KN         599 158    OE2013G       599 288    0
QSO:  7043 RY 2013-02-10 1833 HA5KN         599 159    DL8OH         599 921    0
QSO:  7043 RY 2013-02-10 1834 HA5KN         599 160    DL0CS         599 798    0
QSO:  7043 RY 2013-02-10 1835 HA5KN         599 161    IZ4DZD        599 395    0
QSO:  7043 RY 2013-02-10 1836 HA5KN         599 162    ER6A          599 338    0
QSO:  7043 RY 2013-02-10 1839 HA5KN         599 163    DL3SYA        599 914    0
QSO:  7043 RY 2013-02-10 1847 HA5KN         599 164    IT9RZU        599 252    0
QSO:  7043 RY 2013-02-10 1851 HA5KN         599 165    PD1ALW        599 139    0
QSO:  7043 RY 2013-02-10 1852 HA5KN         599 166    SM6NET        599 207    0
QSO:  7043 RY 2013-02-10 1901 HA5KN         599 167    F8BUO         599 261    0
QSO:  7043 RY 2013-02-10 1903 HA5KN         599 168    IK5AMB        599 2849   0
QSO:  7043 RY 2013-02-10 1910 HA5KN         599 169    ON4ALY        599 269    0
QSO:  7043 RY 2013-02-10 1911 HA5KN         599 170    EW1IP         599 653    0
QSO:  7043 RY 2013-02-10 1912 HA5KN         599 171    IK0GDG        599 673    0
QSO:  7043 RY 2013-02-10 1917 HA5KN         599 172    YL3ID         599 492    0
QSO:  7043 RY 2013-02-10 1921 HA5KN         599 173    ON6AT         599 265    0
QSO:  7043 RY 2013-02-10 1923 HA5KN         599 174    LN5O          599 329    0
QSO:  7043 RY 2013-02-10 1926 HA5KN         599 175    DD1A          599 1285   0
QSO:  7043 RY 2013-02-10 1928 HA5KN         599 176    ES1LS         599 790    0
QSO:  7043 RY 2013-02-10 1929 HA5KN         599 177    HB9DHG        599 783    0
QSO:  7043 RY 2013-02-10 1937 HA5KN         599 178    YL2KO         599 042    0
QSO:  7043 RY 2013-02-10 1938 HA5KN         599 179    DJ9BS         599 919    0
QSO:  7043 RY 2013-02-10 1953 HA5KN         599 180    OH2XX         599 389    0
QSO:  7043 RY 2013-02-10 2025 HA5KN         599 181    OH9R          599 284    0
QSO:  7043 RY 2013-02-10 2027 HA5KN         599 182    RV6LCI        599 291    0
QSO:  7043 RY 2013-02-10 2032 HA5KN         599 183    EE1Z          599 1137   0
QSO:  7043 RY 2013-02-10 2046 HA5KN         599 184    EI25DB        599 487    0
QSO:  7043 RY 2013-02-10 2053 HA5KN         599 185    ED1R          599 2766   0
END-OF-LOG:
