START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: 5W1SA
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
CLAIMED-SCORE: 591630
NAME: Atsu
OPERATORS: 5W1SA
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO: 21000 CW 2018-11-24 0031 5W1SA         599 32     VR2EH         599 24
QSO:  7000 CW 2018-11-24 0627 5W1SA         599 32     EB1RL         599 14
QSO:  7000 CW 2018-11-24 0627 5W1SA         599 32     LZ5R          599 20
QSO:  7000 CW 2018-11-24 0628 5W1SA         599 32     AH2R          599 27
QSO:  7000 CW 2018-11-24 0629 5W1SA         599 32     K6LL          599 03
QSO:  7000 CW 2018-11-24 0630 5W1SA         599 32     9A3JH         599 15
QSO:  7000 CW 2018-11-24 0630 5W1SA         599 32     CE2LR         599 12
QSO:  7000 CW 2018-11-24 0631 5W1SA         599 32     VK3BDX        599 30
QSO:  7000 CW 2018-11-24 0631 5W1SA         599 32     YT7AW         599 15
QSO:  7000 CW 2018-11-24 0633 5W1SA         599 32     KA5GEX        599 04
QSO:  7000 CW 2018-11-24 0634 5W1SA         599 32     KI6RRN        599 03
QSO:  7000 CW 2018-11-24 0635 5W1SA         599 32     N2MM          599 05
QSO:  7000 CW 2018-11-24 0635 5W1SA         599 32     S52AW         599 15
QSO:  7000 CW 2018-11-24 0636 5W1SA         599 32     VK3GK         599 30
QSO:  7000 CW 2018-11-24 0636 5W1SA         599 32     VE7SAR        599 03
QSO:  7000 CW 2018-11-24 0637 5W1SA         599 32     AD6E          599 03
QSO:  7000 CW 2018-11-24 0638 5W1SA         599 32     JH4ETP        599 25
QSO:  7000 CW 2018-11-24 0638 5W1SA         599 32     N4WW          599 05
QSO:  7000 CW 2018-11-24 0638 5W1SA         599 32     W6AER         599 03
QSO:  7000 CW 2018-11-24 0639 5W1SA         599 32     W7RM          599 03
QSO:  7000 CW 2018-11-24 0641 5W1SA         599 32     W2TA          599 05
QSO:  7000 CW 2018-11-24 0642 5W1SA         599 32     N8TR          599 04
QSO:  7000 CW 2018-11-24 0645 5W1SA         599 32     SN3A          599 15
QSO:  7000 CW 2018-11-24 0645 5W1SA         599 32     FK8IK         599 32
QSO:  7000 CW 2018-11-24 0646 5W1SA         599 32     KH7B          599 31
QSO:  7000 CW 2018-11-24 0646 5W1SA         599 32     W8FJ          599 05
QSO:  7000 CW 2018-11-24 0647 5W1SA         599 32     K9QVB         599 04
QSO:  7000 CW 2018-11-24 0647 5W1SA         599 32     JR4OZR        599 25
QSO:  7000 CW 2018-11-24 0648 5W1SA         599 32     K0TJ          599 04
QSO:  7000 CW 2018-11-24 0648 5W1SA         599 32     W0RIC         599 03
QSO:  7000 CW 2018-11-24 0649 5W1SA         599 32     W6CWM         599 03
QSO:  7000 CW 2018-11-24 0649 5W1SA         599 32     N5OT          599 04
QSO:  7000 CW 2018-11-24 0649 5W1SA         599 32     WB6JJJ        599 03
QSO:  7000 CW 2018-11-24 0650 5W1SA         599 32     NS7B          599 03
QSO:  7000 CW 2018-11-24 0650 5W1SA         599 32     K5RX          599 04
QSO:  7000 CW 2018-11-24 0650 5W1SA         599 32     W2VJN         599 03
QSO:  7000 CW 2018-11-24 0651 5W1SA         599 32     IK2OHG        599 15
QSO:  7000 CW 2018-11-24 0651 5W1SA         599 32     PJ4A          599 09
QSO:  7000 CW 2018-11-24 0652 5W1SA         599 32     K4MM          599 05
QSO:  7000 CW 2018-11-24 0652 5W1SA         599 32     ED7W          599 14
QSO:  7000 CW 2018-11-24 0653 5W1SA         599 32     IK3ORD        599 15
QSO:  7000 CW 2018-11-24 0653 5W1SA         599 32     N6RV          599 03
QSO:  7000 CW 2018-11-24 0654 5W1SA         599 32     K0YR          599 04
QSO:  7000 CW 2018-11-24 0654 5W1SA         599 32     N5TJ          599 04
QSO:  7000 CW 2018-11-24 0655 5W1SA         599 32     OK2D          599 15
QSO:  7000 CW 2018-11-24 0655 5W1SA         599 32     VE6SV         599 04
QSO:  7000 CW 2018-11-24 0656 5W1SA         599 32     ZF9CW         599 08
QSO:  7000 CW 2018-11-24 0657 5W1SA         599 32     LY9Y          599 15
QSO:  7000 CW 2018-11-24 0657 5W1SA         599 32     N2OO          599 05
QSO:  7000 CW 2018-11-24 0658 5W1SA         599 32     WA0MHJ        599 04
QSO:  7000 CW 2018-11-24 0659 5W1SA         599 32     KE7W          599 03
QSO:  7000 CW 2018-11-24 0659 5W1SA         599 32     W5RYA         599 04
QSO:  7000 CW 2018-11-24 0701 5W1SA         599 32     N1BG          599 03
QSO:  7000 CW 2018-11-24 0702 5W1SA         599 32     UV5U          599 16
QSO:  7000 CW 2018-11-24 0702 5W1SA         599 32     S50A          599 15
QSO:  7000 CW 2018-11-24 0703 5W1SA         599 32     N3QE          599 05
QSO:  7000 CW 2018-11-24 0703 5W1SA         599 32     AB2E          599 05
QSO:  7000 CW 2018-11-24 0703 5W1SA         599 32     K8KWT         599 04
QSO:  7000 CW 2018-11-24 0705 5W1SA         599 32     K7HV          599 03
QSO:  7000 CW 2018-11-24 0706 5W1SA         599 32     K0MF          599 04
QSO:  7000 CW 2018-11-24 0707 5W1SA         599 32     JG6JAV        599 25
QSO:  7000 CW 2018-11-24 0708 5W1SA         599 32     YT5A          599 15
QSO:  7000 CW 2018-11-24 0709 5W1SA         599 32     SN7Q          599 15
QSO:  7000 CW 2018-11-24 0710 5W1SA         599 32     JA1MRM        599 25
QSO:  7000 CW 2018-11-24 0710 5W1SA         599 32     WA1FCN        599 04
QSO:  7000 CW 2018-11-24 0711 5W1SA         599 32     K8QKY         599 04
QSO:  7000 CW 2018-11-24 0712 5W1SA         599 32     K3WI          599 05
QSO:  7000 CW 2018-11-24 0713 5W1SA         599 32     JI3CJP        599 25
QSO:  7000 CW 2018-11-24 0713 5W1SA         599 32     NN5T          599 04
QSO:  7000 CW 2018-11-24 0714 5W1SA         599 32     WX3A          599 05
QSO:  7000 CW 2018-11-24 0718 5W1SA         599 32     K2AX          599 05
QSO:  7000 CW 2018-11-24 0719 5W1SA         599 32     NR7RR         599 03
QSO:  7000 CW 2018-11-24 0719 5W1SA         599 32     ZL3GA         599 32
QSO:  7000 CW 2018-11-24 0720 5W1SA         599 32     JH0GHZ        599 25
QSO:  7000 CW 2018-11-24 0720 5W1SA         599 32     K9RS          599 05
QSO:  7000 CW 2018-11-24 0721 5W1SA         599 32     K0XP          599 04
QSO:  7000 CW 2018-11-24 0722 5W1SA         599 32     NX2X          599 05
QSO:  7000 CW 2018-11-24 0723 5W1SA         599 32     9A6W          599 15
QSO:  7000 CW 2018-11-24 0724 5W1SA         599 32     LX2J          599 14
QSO:  7000 CW 2018-11-24 0725 5W1SA         599 32     W4MLB         599 05
QSO:  7000 CW 2018-11-24 0726 5W1SA         599 32     DM4X          599 14
QSO:  7000 CW 2018-11-24 0727 5W1SA         599 32     KV2K          599 05
QSO:  7000 CW 2018-11-24 0727 5W1SA         599 32     JA2HYD        599 25
QSO:  7000 CW 2018-11-24 0727 5W1SA         599 32     OM3DW         599 15
QSO:  7000 CW 2018-11-24 0728 5W1SA         599 32     JH7MQD        599 25
QSO:  7000 CW 2018-11-24 0729 5W1SA         599 32     KN7K          599 03
QSO:  7000 CW 2018-11-24 0729 5W1SA         599 32     IK7XLU        599 15
QSO:  7000 CW 2018-11-24 0730 5W1SA         599 32     DL3LE         599 14
QSO:  7000 CW 2018-11-24 0731 5W1SA         599 32     S52A          599 15
QSO:  7000 CW 2018-11-24 0731 5W1SA         599 32     K4RO          599 04
QSO:  7000 CW 2018-11-24 0732 5W1SA         599 32     ZL1TM         599 32
QSO:  7000 CW 2018-11-24 0732 5W1SA         599 32     N0KQ          599 04
QSO:  7000 CW 2018-11-24 0733 5W1SA         599 32     W1UE          599 05
QSO:  7000 CW 2018-11-24 0734 5W1SA         599 32     K0UK          599 04
QSO:  7000 CW 2018-11-24 0735 5W1SA         599 32     HB9IQB        599 14
QSO:  7000 CW 2018-11-24 0736 5W1SA         599 32     RD8D          599 17
QSO:  7000 CW 2018-11-24 0737 5W1SA         599 32     JL3RNZ        599 25
QSO:  7000 CW 2018-11-24 0738 5W1SA         599 32     W6SX          599 03
QSO:  7000 CW 2018-11-24 0739 5W1SA         599 32     K7SCX         599 04
QSO:  7000 CW 2018-11-24 0742 5W1SA         599 32     OH7WV         599 15
QSO:  7000 CW 2018-11-24 0743 5W1SA         599 32     AB9CN         599 04
QSO:  7000 CW 2018-11-24 0744 5W1SA         599 32     7K4AEA        599 25
QSO:  7000 CW 2018-11-24 0748 5W1SA         599 32     AD5A          599 04
QSO:  7000 CW 2018-11-24 0749 5W1SA         599 32     SM6NOC        599 14
QSO:  7000 CW 2018-11-24 0750 5W1SA         599 32     PA3CWN        599 14
QSO:  7000 CW 2018-11-24 0751 5W1SA         599 32     NA8V          599 04
QSO:  7000 CW 2018-11-24 0751 5W1SA         599 32     VE5MX         599 04
QSO:  7000 CW 2018-11-24 0754 5W1SA         599 32     K2XR          599 05
QSO:  7000 CW 2018-11-24 0755 5W1SA         599 32     W9XT          599 04
QSO:  7000 CW 2018-11-24 0756 5W1SA         599 32     WK0P          599 04
QSO:  7000 CW 2018-11-24 0756 5W1SA         599 32     K7XC          599 03
QSO:  7000 CW 2018-11-24 0756 5W1SA         599 32     K6XX          599 03
QSO:  7000 CW 2018-11-24 0757 5W1SA         599 32     N6MU          599 03
QSO:  7000 CW 2018-11-24 0757 5W1SA         599 32     KP2M          599 08
QSO:  7000 CW 2018-11-24 0759 5W1SA         599 32     UA4M          599 16
QSO:  7000 CW 2018-11-24 0801 5W1SA         599 32     K3SV          599 05
QSO:  7000 CW 2018-11-24 0808 5W1SA         599 32     JM1NKT        599 25
QSO:  3500 CW 2018-11-24 0815 5W1SA         599 32     VE3EJ         599 04
QSO:  3500 CW 2018-11-24 0815 5W1SA         599 32     KC1XX         599 05
QSO:  3500 CW 2018-11-24 0816 5W1SA         599 32     PS2T          599 11
QSO:  3500 CW 2018-11-24 0816 5W1SA         599 32     ZL4TT         599 32
QSO:  3500 CW 2018-11-24 0817 5W1SA         599 32     K0RF          599 04
QSO:  3500 CW 2018-11-24 0817 5W1SA         599 32     N6SS          599 03
QSO:  3500 CW 2018-11-24 0818 5W1SA         599 32     N7AT          599 03
QSO:  3500 CW 2018-11-24 0818 5W1SA         599 32     K5TR          599 04
QSO:  3500 CW 2018-11-24 0818 5W1SA         599 32     JN4MMO        599 25
QSO:  3500 CW 2018-11-24 0819 5W1SA         599 32     W3LPL         599 05
QSO:  3500 CW 2018-11-24 0819 5W1SA         599 32     K4XU          599 03
QSO:  3500 CW 2018-11-24 0820 5W1SA         599 32     WX4G          599 05
QSO:  3500 CW 2018-11-24 0821 5W1SA         599 32     K5TR          599 04
QSO:  3500 CW 2018-11-24 0822 5W1SA         599 32     KS7M          599 03
QSO:  3500 CW 2018-11-24 0823 5W1SA         599 32     EF8R          599 33
QSO:  3500 CW 2018-11-24 0824 5W1SA         599 32     K7QA          599 04
QSO:  3500 CW 2018-11-24 0825 5W1SA         599 32     PY2PT         599 11
QSO:  3500 CW 2018-11-24 0825 5W1SA         599 32     W3BGN         599 05
QSO:  3500 CW 2018-11-24 0826 5W1SA         599 32     JL1UTS        599 25
QSO:  3500 CW 2018-11-24 0827 5W1SA         599 32     N6TU          599 03
QSO:  3500 CW 2018-11-24 0827 5W1SA         599 32     W7NUW         599 03
QSO:  3500 CW 2018-11-24 0828 5W1SA         599 32     VE7CC         599 03
QSO:  3500 CW 2018-11-24 0829 5W1SA         599 32     WE7IR         599 03
QSO:  3500 CW 2018-11-24 0830 5W1SA         599 32     ZF9CW         599 08
QSO:  3500 CW 2018-11-24 0831 5W1SA         599 32     K1TTT         599 05
QSO:  3500 CW 2018-11-24 0831 5W1SA         599 32     KG7CW         599 03
QSO:  3500 CW 2018-11-24 0832 5W1SA         599 32     KV2K          599 05
QSO:  3500 CW 2018-11-24 0832 5W1SA         599 32     JA3YBK        599 25
QSO:  3500 CW 2018-11-24 0833 5W1SA         599 32     W6FA          599 03
QSO:  3500 CW 2018-11-24 0834 5W1SA         599 32     JA5AQC        599 25
QSO:  3500 CW 2018-11-24 0835 5W1SA         599 32     K7JA          599 03
QSO:  3500 CW 2018-11-24 0837 5W1SA         599 32     P14A          599 09
QSO:  3500 CW 2018-11-24 0838 5W1SA         599 32     VE7ACN        599 03
QSO:  3500 CW 2018-11-24 0839 5W1SA         599 32     JH8YOH        599 25
QSO:  3500 CW 2018-11-24 0840 5W1SA         599 32     KH7B          599 31
QSO:  3500 CW 2018-11-24 0840 5W1SA         599 32     N0IJ          599 04
QSO:  3500 CW 2018-11-24 0841 5W1SA         599 32     KN7K          599 03
QSO:  3500 CW 2018-11-24 0841 5W1SA         599 32     WJ9B          599 03
QSO:  3500 CW 2018-11-24 0842 5W1SA         599 32     LU8DPM        599 13
QSO:  3500 CW 2018-11-24 0843 5W1SA         599 32     W6PH          599 03
QSO:  3500 CW 2018-11-24 0844 5W1SA         599 32     W2VJN         599 03
QSO:  3500 CW 2018-11-24 0845 5W1SA         599 32     K7XC          599 03
QSO:  3500 CW 2018-11-24 0845 5W1SA         599 32     K7HP          599 03
QSO:  3500 CW 2018-11-24 0846 5W1SA         599 32     VK7BO         599 30
QSO:  3500 CW 2018-11-24 0848 5W1SA         599 32     W7RM          599 03
QSO:  3500 CW 2018-11-24 0849 5W1SA         599 32     K3LR          599 05
QSO:  3500 CW 2018-11-24 0850 5W1SA         599 32     NR5M          599 05
QSO:  3500 CW 2018-11-24 0852 5W1SA         599 32     AB4B          599 04
QSO:  3500 CW 2018-11-24 0852 5W1SA         599 32     PJ4K          599 09
QSO:  3500 CW 2018-11-24 0853 5W1SA         599 32     W6TMD         599 03
QSO:  3500 CW 2018-11-24 0854 5W1SA         599 32     K9CT          599 04
QSO:  3500 CW 2018-11-24 0854 5W1SA         599 32     K8IZ          599 04
QSO:  3500 CW 2018-11-24 0855 5W1SA         599 32     NA8V          599 04
QSO:  3500 CW 2018-11-24 0856 5W1SA         599 32     JA2XYO        599 25
QSO:  3500 CW 2018-11-24 0856 5W1SA         599 32     JH1ACA        599 25
QSO:  3500 CW 2018-11-24 0857 5W1SA         599 32     JR5PIG        599 25
QSO:  3500 CW 2018-11-24 0857 5W1SA         599 32     JA7ZFN        599 25
QSO:  3500 CW 2018-11-24 0858 5W1SA         599 32     JA1CPU        599 25
QSO:  3500 CW 2018-11-24 0900 5W1SA         599 32     JN1BMX        599 25
QSO: 14000 CW 2018-11-24 1906 5W1SA         599 32     VE3VEE        599 04
QSO: 14000 CW 2018-11-24 1906 5W1SA         599 32     NR5M          599 05
QSO: 14000 CW 2018-11-24 1906 5W1SA         599 32     VE3EJ         599 04
QSO: 14000 CW 2018-11-24 1907 5W1SA         599 32     NR4M          599 05
QSO: 14000 CW 2018-11-24 1907 5W1SA         599 32     N0EJ          599 04
QSO: 14000 CW 2018-11-24 1908 5W1SA         599 32     W3LPL         599 05
QSO: 14000 CW 2018-11-24 1908 5W1SA         599 32     W7WW          599 03
QSO: 14000 CW 2018-11-24 1908 5W1SA         599 32     AA9A          599 04
QSO: 14000 CW 2018-11-24 1909 5W1SA         599 32     KC1XX         599 05
QSO: 14000 CW 2018-11-24 1910 5W1SA         599 32     K4XU          599 03
QSO: 14000 CW 2018-11-24 1911 5W1SA         599 32     N4WW          599 05
QSO: 14000 CW 2018-11-24 1912 5W1SA         599 32     K9CT          599 04
QSO: 14000 CW 2018-11-24 1913 5W1SA         599 32     KV2K          599 05
QSO: 14000 CW 2018-11-24 1913 5W1SA         599 32     K2QMF         599 05
QSO: 14000 CW 2018-11-24 1914 5W1SA         599 32     K1DG          599 05
QSO: 14000 CW 2018-11-24 1914 5W1SA         599 32     N3RS          599 05
QSO: 14000 CW 2018-11-24 1914 5W1SA         599 32     WA7XNM        599 03
QSO: 14000 CW 2018-11-24 1915 5W1SA         599 32     N2BJ          599 04
QSO: 14000 CW 2018-11-24 1915 5W1SA         599 32     VE3UTT        599 04
QSO: 14000 CW 2018-11-24 1916 5W1SA         599 32     N2SR          599 05
QSO: 14000 CW 2018-11-24 1916 5W1SA         599 32     K1TTT         599 05
QSO: 14000 CW 2018-11-24 1917 5W1SA         599 32     K3WJV         599 05
QSO: 14000 CW 2018-11-24 1917 5W1SA         599 32     W6PH          599 03
QSO: 14000 CW 2018-11-24 1918 5W1SA         599 32     K9BGL         599 04
QSO: 14000 CW 2018-11-24 1918 5W1SA         599 32     KH6M          599 31
QSO: 14000 CW 2018-11-24 1918 5W1SA         599 32     K0RF          599 04
QSO: 14000 CW 2018-11-24 1919 5W1SA         599 32     K2NV          599 05
QSO: 14000 CW 2018-11-24 1919 5W1SA         599 32     N2OO          599 05
QSO: 14000 CW 2018-11-24 1920 5W1SA         599 32     WR2G          599 05
QSO: 14000 CW 2018-11-24 1920 5W1SA         599 32     K5TR          599 04
QSO: 14000 CW 2018-11-24 1920 5W1SA         599 32     K6LL          599 03
QSO: 14000 CW 2018-11-24 1920 5W1SA         599 32     VA7MG         599 03
QSO: 14000 CW 2018-11-24 1921 5W1SA         599 32     N7BV          599 03
QSO: 14000 CW 2018-11-24 1922 5W1SA         599 32     K7TQ          599 03
QSO: 14000 CW 2018-11-24 1922 5W1SA         599 32     VE2FWW        599 05
QSO: 14000 CW 2018-11-24 1922 5W1SA         599 32     W1RM          599 05
QSO: 14000 CW 2018-11-24 1923 5W1SA         599 32     N2IC          599 05
QSO: 14000 CW 2018-11-24 1923 5W1SA         599 32     K3LR          599 05
QSO: 14000 CW 2018-11-24 1924 5W1SA         599 32     N7ZG          599 03
QSO: 14000 CW 2018-11-24 1924 5W1SA         599 32     CR3DX         599 33
QSO: 14000 CW 2018-11-24 1925 5W1SA         599 32     W3UA          599 05
QSO: 14000 CW 2018-11-24 1925 5W1SA         599 32     N6WT          599 03
QSO: 14000 CW 2018-11-24 1926 5W1SA         599 32     NE3S          599 05
QSO: 14000 CW 2018-11-24 1926 5W1SA         599 32     W7DT          599 03
QSO: 14000 CW 2018-11-24 1927 5W1SA         599 32     VE7ACN        599 03
QSO: 14000 CW 2018-11-24 1933 5W1SA         599 32     K0EU          599 04
QSO: 14000 CW 2018-11-24 1933 5W1SA         599 32     K2CYE         599 05
QSO: 14000 CW 2018-11-24 1934 5W1SA         599 32     W2FU          599 05
QSO: 14000 CW 2018-11-24 1935 5W1SA         599 32     K3PP          599 05
QSO: 14000 CW 2018-11-24 1935 5W1SA         599 32     W2LO          599 04
QSO: 14000 CW 2018-11-24 1936 5W1SA         599 32     W6SX          599 03
QSO: 14000 CW 2018-11-24 1936 5W1SA         599 32     FY5FY         599 09
QSO: 14000 CW 2018-11-24 1937 5W1SA         599 32     K3UL          599 05
QSO: 14000 CW 2018-11-24 1937 5W1SA         599 32     W7VXS         599 03
QSO: 14000 CW 2018-11-24 1937 5W1SA         599 32     NG7M          599 03
QSO: 14000 CW 2018-11-24 1938 5W1SA         599 32     N4AF          599 05
QSO: 14000 CW 2018-11-24 1938 5W1SA         599 32     KA6BIM        599 03
QSO: 14000 CW 2018-11-24 1939 5W1SA         599 32     N8XJQ         599 04
QSO: 14000 CW 2018-11-24 1939 5W1SA         599 32     K2AX          599 05
QSO: 14000 CW 2018-11-24 1940 5W1SA         599 32     ZM4T          599 32
QSO: 14000 CW 2018-11-24 1940 5W1SA         599 32     W6FA          599 03
QSO: 14000 CW 2018-11-24 1940 5W1SA         599 32     K6VHF         599 03
QSO: 14000 CW 2018-11-24 1941 5W1SA         599 32     WA3C          599 04
QSO: 14000 CW 2018-11-24 1941 5W1SA         599 32     W4RTN         599 04
QSO: 14000 CW 2018-11-24 1942 5W1SA         599 32     N9RV          599 04
QSO: 14000 CW 2018-11-24 1942 5W1SA         599 32     K6RC          599 03
QSO: 14000 CW 2018-11-24 1943 5W1SA         599 32     N7EPD         599 03
QSO: 14000 CW 2018-11-24 1943 5W1SA         599 32     N5OT          599 04
QSO: 14000 CW 2018-11-24 1944 5W1SA         599 32     K2LE          599 05
QSO: 14000 CW 2018-11-24 1944 5W1SA         599 32     N3AM          599 05
QSO: 14000 CW 2018-11-24 1945 5W1SA         599 32     N2MM          599 05
QSO: 14000 CW 2018-11-24 1946 5W1SA         599 32     WO4O          599 05
QSO: 14000 CW 2018-11-24 1946 5W1SA         599 32     W7GTF         599 03
QSO: 14000 CW 2018-11-24 1948 5W1SA         599 32     K5KU          599 04
QSO: 14000 CW 2018-11-24 1949 5W1SA         599 32     AC0C          599 04
QSO: 14000 CW 2018-11-24 1949 5W1SA         599 32     K1AR          599 05
QSO: 14000 CW 2018-11-24 1950 5W1SA         599 32     AD4EB         599 04
QSO: 14000 CW 2018-11-24 1950 5W1SA         599 32     W2FV          599 03
QSO: 14000 CW 2018-11-24 1951 5W1SA         599 32     K7VIT         599 03
QSO: 14000 CW 2018-11-24 1951 5W1SA         599 32     N4ADC         599 05
QSO: 14000 CW 2018-11-24 1952 5W1SA         599 32     N2BEG         599 05
QSO: 14000 CW 2018-11-24 1954 5W1SA         599 32     WB2WPM        599 05
QSO: 14000 CW 2018-11-24 1955 5W1SA         599 32     N6NR          599 03
QSO: 14000 CW 2018-11-24 1955 5W1SA         599 32     N6CW          599 03
QSO: 14000 CW 2018-11-24 1956 5W1SA         599 32     N6MW          599 03
QSO: 14000 CW 2018-11-24 1956 5W1SA         599 32     K3OO          599 05
QSO: 14000 CW 2018-11-24 1956 5W1SA         599 32     W5ZO          599 04
QSO: 14000 CW 2018-11-24 1957 5W1SA         599 32     K2TT          599 05
QSO: 14000 CW 2018-11-24 1957 5W1SA         599 32     W1NT          599 05
QSO: 14000 CW 2018-11-24 1957 5W1SA         599 32     K5PS          599 04
QSO: 14000 CW 2018-11-24 1958 5W1SA         599 32     W8AV          599 04
QSO: 14000 CW 2018-11-24 1959 5W1SA         599 32     NG3R          599 05
QSO: 14000 CW 2018-11-24 1959 5W1SA         599 32     WQ7X          599 03
QSO: 14000 CW 2018-11-24 2000 5W1SA         599 32     K4ZO          599 05
QSO: 14000 CW 2018-11-24 2000 5W1SA         599 32     W7DT          599 03
QSO: 14000 CW 2018-11-24 2001 5W1SA         599 32     W0JX          599 04
QSO: 14000 CW 2018-11-24 2001 5W1SA         599 32     K3MD          599 05
QSO: 14000 CW 2018-11-24 2002 5W1SA         599 32     W2CG          599 05
QSO: 14000 CW 2018-11-24 2002 5W1SA         599 32     W6VIO         599 03
QSO: 14000 CW 2018-11-24 2003 5W1SA         599 32     W1PR          599 03
QSO: 14000 CW 2018-11-24 2003 5W1SA         599 32     N9CQB         599 04
QSO: 14000 CW 2018-11-24 2004 5W1SA         599 32     K6NR          599 03
QSO: 14000 CW 2018-11-24 2006 5W1SA         599 32     WA7LNW        599 03
QSO: 14000 CW 2018-11-24 2006 5W1SA         599 32     K7XC          599 03
QSO: 14000 CW 2018-11-24 2007 5W1SA         599 32     AJ6V          599 03
QSO: 14000 CW 2018-11-24 2007 5W1SA         599 32     ND8L          599 04
QSO: 14000 CW 2018-11-24 2008 5W1SA         599 32     W3FIZ         599 05
QSO: 14000 CW 2018-11-24 2008 5W1SA         599 32     VE6SV         599 04
QSO: 14000 CW 2018-11-24 2009 5W1SA         599 32     N6TU          599 03
QSO: 14000 CW 2018-11-24 2009 5W1SA         599 32     W7VJ          599 04
QSO: 14000 CW 2018-11-24 2010 5W1SA         599 32     K5KG          599 05
QSO: 14000 CW 2018-11-24 2010 5W1SA         599 32     KJ6LV         599 03
QSO: 14000 CW 2018-11-24 2012 5W1SA         599 32     W7WZ          599 05
QSO: 14000 CW 2018-11-24 2013 5W1SA         599 32     K4LQ          599 05
QSO: 14000 CW 2018-11-24 2014 5W1SA         599 32     ZP9CW         599 08
QSO: 14000 CW 2018-11-24 2014 5W1SA         599 32     KA7T          599 03
QSO: 14000 CW 2018-11-24 2014 5W1SA         599 32     K7UOT         599 03
QSO: 14000 CW 2018-11-24 2015 5W1SA         599 32     W7CT          599 03
QSO: 21000 CW 2018-11-24 2025 5W1SA         599 32     XQ6OA         599 12
QSO: 28000 CW 2018-11-24 2032 5W1SA         599 32     ZL3PAH        599 32
QSO: 21000 CW 2018-11-24 2037 5W1SA         599 32     ZL4TT         599 32
QSO: 21000 CW 2018-11-24 2039 5W1SA         599 32     K5TR          599 04
QSO: 21000 CW 2018-11-24 2039 5W1SA         599 32     K3LR          599 05
QSO: 21000 CW 2018-11-24 2042 5W1SA         599 32     K7JA          599 03
QSO: 21000 CW 2018-11-24 2043 5W1SA         599 32     K0RF          599 04
QSO: 21000 CW 2018-11-24 2044 5W1SA         599 32     ZF9CW         599 08
QSO: 21000 CW 2018-11-24 2045 5W1SA         599 32     PJ4Q          599 09
QSO: 21000 CW 2018-11-24 2046 5W1SA         599 32     NQ7R          599 03
QSO: 21000 CW 2018-11-24 2047 5W1SA         599 32     K4RQ          599 05
QSO: 21000 CW 2018-11-24 2049 5W1SA         599 32     N0NI          599 04
QSO: 21000 CW 2018-11-24 2050 5W1SA         599 32     W3LPL         599 05
QSO: 21000 CW 2018-11-24 2054 5W1SA         599 32     VK2BJ         599 30
QSO: 21000 CW 2018-11-24 2054 5W1SA         599 32     N6WM          599 03
QSO: 21000 CW 2018-11-24 2056 5W1SA         599 32     WA0MHJ        599 04
QSO: 21000 CW 2018-11-24 2056 5W1SA         599 32     N1LN          599 05
QSO: 21000 CW 2018-11-24 2058 5W1SA         599 32     N4BP          599 05
QSO: 21000 CW 2018-11-24 2058 5W1SA         599 32     K4TCG         599 04
QSO: 21000 CW 2018-11-24 2058 5W1SA         599 32     KD5M          599 04
QSO: 21000 CW 2018-11-24 2059 5W1SA         599 32     AH6NM         599 31
QSO: 21000 CW 2018-11-24 2100 5W1SA         599 32     K9CT          599 04
QSO: 21000 CW 2018-11-24 2101 5W1SA         599 32     HK1R          599 09
QSO: 21000 CW 2018-11-24 2101 5W1SA         599 32     K7XC          599 03
QSO: 21000 CW 2018-11-24 2101 5W1SA         599 32     N6NC          599 03
QSO: 21000 CW 2018-11-24 2102 5W1SA         599 32     N3RS          599 05
QSO: 21000 CW 2018-11-24 2102 5W1SA         599 32     HQ9X          599 07
QSO: 21000 CW 2018-11-24 2103 5W1SA         599 32     FK8IK         599 32
QSO: 21000 CW 2018-11-24 2107 5W1SA         599 32     VE5MX         599 04
QSO: 21000 CW 2018-11-24 2109 5W1SA         599 32     ZM4T          599 32
QSO: 21000 CW 2018-11-24 2111 5W1SA         599 32     ZL2AZ         599 32
QSO: 14000 CW 2018-11-24 2309 5W1SA         599 32     N7IP          599 04
QSO: 14000 CW 2018-11-24 2309 5W1SA         599 32     N0NI          599 04
QSO: 14000 CW 2018-11-24 2311 5W1SA         599 32     W7VJ          599 03
QSO: 14000 CW 2018-11-24 2311 5W1SA         599 32     K7RI          599 03
QSO: 14000 CW 2018-11-24 2316 5W1SA         599 32     W7VJ          599 03
QSO: 14000 CW 2018-11-24 2316 5W1SA         599 32     W4UAT         599 03
QSO: 14000 CW 2018-11-24 2316 5W1SA         599 32     K5KLA         599 04
QSO: 14000 CW 2018-11-24 2319 5W1SA         599 32     N4IJ          599 04
QSO: 14000 CW 2018-11-24 2321 5W1SA         599 32     JH1QDB        599 25
QSO: 14000 CW 2018-11-24 2323 5W1SA         599 32     JA6BXA        599 25
QSO: 14000 CW 2018-11-24 2323 5W1SA         599 32     K5NE          599 04
QSO: 14000 CW 2018-11-24 2324 5W1SA         599 32     W5GN          599 04
