START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: ZS2NF
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 738000
NAME: Barry J Nugent
OPERATORS: ZS2NF
CLUB: Port Elizabeth Amateur Radio Society
CERTIFICATE: NO
CREATED-BY: N1MM Logger V14.6.0
SOAPBOX: Used my ICOM 736 barefoot with 100 watts. Put up some new antennas
SOAPBOX: for this contest. Used an 80m inverted L with about 45 feet up and
SOAPBOX: 45 feet out, seemed to work better than the dipole I used to use.
SOAPBOX: Made up a pair of 40m MOXONs spaced side by side by about 5/8
SOAPBOX: wavelength and fed in phase beaming short path to North America,
SOAPBOX: height about 50 feet agl. This antenna really kicked butt!
SOAPBOX: Also had a vey low and 45 degree sloping MOXON for Asia. Used a
SOAPBOX: 4 el yagi on 20m at about 21m high and this was very good as usual.
SOAPBOX: Had a 3 el yagi at 23m for 15m which works well but the bands were
SOAPBOX: not their usual self what with hardly any sunspots. Ten metres was
SOAPBOX: a real bust but managed 5 qso's with great difficulty. I had a 5 el
SOAPBOX: yagi for ten but didn't really help. It was a real challenge to work
SOAPBOX: 80m into Europe but made a few contacts in any case.
SOAPBOX: Thanks to all who make the contest a reality. Looking forward to next
SOAPBOX: year!
QSO:  3500 CW 2018-11-24 0130 ZS2NF         599 38     LU8DPM        599 13
QSO:  7000 CW 2018-11-24 0146 ZS2NF         599 38     PY2KJ         599 11
QSO:  7000 CW 2018-11-24 0147 ZS2NF         599 38     K1BX          599 05
QSO:  7000 CW 2018-11-24 0148 ZS2NF         599 38     W1MU          599 05
QSO:  7000 CW 2018-11-24 0150 ZS2NF         599 38     N2SR          599 05
QSO:  7000 CW 2018-11-24 0150 ZS2NF         599 38     EF8R          599 33
QSO:  7000 CW 2018-11-24 0151 ZS2NF         599 38     K9GS          599 04
QSO:  7000 CW 2018-11-24 0152 ZS2NF         599 38     NR5M          599 04
QSO:  7000 CW 2018-11-24 0152 ZS2NF         599 38     K7NJ          599 03
QSO:  7000 CW 2018-11-24 0153 ZS2NF         599 38     W7WA          599 03
QSO:  7000 CW 2018-11-24 0154 ZS2NF         599 38     K1TTT         599 05
QSO:  7000 CW 2018-11-24 0154 ZS2NF         599 38     K6LL          599 03
QSO:  7000 CW 2018-11-24 0154 ZS2NF         599 38     K7UT          599 03
QSO:  7000 CW 2018-11-24 0155 ZS2NF         599 38     KS1J          599 05
QSO:  7000 CW 2018-11-24 0156 ZS2NF         599 38     KE3X          599 05
QSO:  7000 CW 2018-11-24 0157 ZS2NF         599 38     VE3EJ         599 04
QSO:  7000 CW 2018-11-24 0158 ZS2NF         599 38     WX1S          599 05
QSO:  7000 CW 2018-11-24 0158 ZS2NF         599 38     K5KG          599 05
QSO:  7000 CW 2018-11-24 0200 ZS2NF         599 38     K0RF          599 04
QSO:  7000 CW 2018-11-24 0200 ZS2NF         599 38     W3LPL         599 05
QSO:  7000 CW 2018-11-24 0201 ZS2NF         599 38     K3ZU          599 05
QSO:  7000 CW 2018-11-24 0201 ZS2NF         599 38     K2QMF         599 05
QSO:  7000 CW 2018-11-24 0204 ZS2NF         599 38     K9CS          599 04
QSO:  7000 CW 2018-11-24 0204 ZS2NF         599 38     W1UE          599 05
QSO:  7000 CW 2018-11-24 0205 ZS2NF         599 38     N2NL          599 04
QSO:  7000 CW 2018-11-24 0205 ZS2NF         599 38     N3JT          599 05
QSO:  7000 CW 2018-11-24 0207 ZS2NF         599 38     W2FU          599 05
QSO:  7000 CW 2018-11-24 0209 ZS2NF         599 38     N0NI          599 04
QSO:  7000 CW 2018-11-24 0209 ZS2NF         599 38     N3QE          599 05
QSO:  7000 CW 2018-11-24 0211 ZS2NF         599 38     K1DG          599 05
QSO:  7000 CW 2018-11-24 0212 ZS2NF         599 38     IR6T          599 15
QSO:  7000 CW 2018-11-24 0212 ZS2NF         599 38     N7AT          599 03
QSO:  7000 CW 2018-11-24 0213 ZS2NF         599 38     K0EU          599 04
QSO:  7000 CW 2018-11-24 0213 ZS2NF         599 38     W0ETT         599 04
QSO:  7000 CW 2018-11-24 0214 ZS2NF         599 38     W1QK          599 05
QSO:  7000 CW 2018-11-24 0215 ZS2NF         599 38     K0TI          599 04
QSO:  7000 CW 2018-11-24 0216 ZS2NF         599 38     W2CG          599 05
QSO:  7000 CW 2018-11-24 0217 ZS2NF         599 38     K9RS          599 05
QSO:  7000 CW 2018-11-24 0220 ZS2NF         599 38     AB5XP         599 04
QSO:  3500 CW 2018-11-24 0223 ZS2NF         599 38     VE6SV         599 04
QSO:  3500 CW 2018-11-24 0230 ZS2NF         599 38     W1KM          599 05
QSO:  7000 CW 2018-11-24 0238 ZS2NF         599 38     K3LR          599 05
QSO:  3500 CW 2018-11-24 0240 ZS2NF         599 38     K3LR          599 05
QSO:  3500 CW 2018-11-24 0251 ZS2NF         599 38     YT4T          599 15
QSO:  3500 CW 2018-11-24 0259 ZS2NF         599 38     SN2M          599 15
QSO:  3500 CW 2018-11-24 0315 ZS2NF         599 38     VE7VR         599 03
QSO:  3500 CW 2018-11-24 0316 ZS2NF         599 38     PP2FRS        599 11
QSO:  3500 CW 2018-11-24 0319 ZS2NF         599 38     NR3X          599 05
QSO:  3500 CW 2018-11-24 0321 ZS2NF         599 38     CF3A          599 04
QSO:  3500 CW 2018-11-24 0322 ZS2NF         599 38     N4AF          599 05
QSO:  7000 CW 2018-11-24 0337 ZS2NF         599 38     N4GG          599 05
QSO:  7000 CW 2018-11-24 0338 ZS2NF         599 38     AC4CA         599 04
QSO:  7000 CW 2018-11-24 0338 ZS2NF         599 38     W7VJ          599 03
QSO:  7000 CW 2018-11-24 0339 ZS2NF         599 38     N7WY          599 04
QSO:  7000 CW 2018-11-24 0340 ZS2NF         599 38     K9CT          599 04
QSO:  7000 CW 2018-11-24 0340 ZS2NF         599 38     AC0C          599 04
QSO:  7000 CW 2018-11-24 0341 ZS2NF         599 38     K3SW          599 05
QSO:  7000 CW 2018-11-24 0341 ZS2NF         599 38     WZ9B          599 04
QSO:  7000 CW 2018-11-24 0343 ZS2NF         599 38     K2QB          599 05
QSO:  7000 CW 2018-11-24 0344 ZS2NF         599 38     KC7QY         599 04
QSO:  7000 CW 2018-11-24 0345 ZS2NF         599 38     W0RIC         599 03
QSO:  7000 CW 2018-11-24 0345 ZS2NF         599 38     NG0T          599 04
QSO:  7000 CW 2018-11-24 0346 ZS2NF         599 38     K3IE          599 04
QSO:  7000 CW 2018-11-24 0348 ZS2NF         599 38     K3MD          599 05
QSO:  7000 CW 2018-11-24 0348 ZS2NF         599 38     W6PH          599 03
QSO:  7000 CW 2018-11-24 0349 ZS2NF         599 38     WA2FZB        599 05
QSO:  7000 CW 2018-11-24 0349 ZS2NF         599 38     W1DX          599 05
QSO:  7000 CW 2018-11-24 0350 ZS2NF         599 38     K8AZ          599 04
QSO:  7000 CW 2018-11-24 0350 ZS2NF         599 38     W9PA          599 04
QSO:  7000 CW 2018-11-24 0350 ZS2NF         599 38     W6YA          599 03
QSO:  7000 CW 2018-11-24 0351 ZS2NF         599 38     NO9E          599 05
QSO:  7000 CW 2018-11-24 0352 ZS2NF         599 38     UA4M          599 16
QSO:  7000 CW 2018-11-24 0353 ZS2NF         599 38     K5TU          599 04
QSO:  7000 CW 2018-11-24 0353 ZS2NF         599 38     N4RA          599 05
QSO:  7000 CW 2018-11-24 0354 ZS2NF         599 38     N6QQ          599 03
QSO:  7000 CW 2018-11-24 0354 ZS2NF         599 38     N2MM          599 05
QSO:  7000 CW 2018-11-24 0355 ZS2NF         599 38     W8TK          599 03
QSO:  7000 CW 2018-11-24 0355 ZS2NF         599 38     W7WZ          599 05
QSO:  7000 CW 2018-11-24 0356 ZS2NF         599 38     WA3C          599 04
QSO:  7000 CW 2018-11-24 0356 ZS2NF         599 38     K2AX          599 05
QSO:  7000 CW 2018-11-24 0357 ZS2NF         599 38     NA8V          599 04
QSO:  7000 CW 2018-11-24 0357 ZS2NF         599 38     NG7M          599 03
QSO:  7000 CW 2018-11-24 0357 ZS2NF         599 38     W3JX          599 05
QSO:  7000 CW 2018-11-24 0358 ZS2NF         599 38     K4FXN         599 04
QSO:  7000 CW 2018-11-24 0358 ZS2NF         599 38     K5PS          599 04
QSO:  7000 CW 2018-11-24 0359 ZS2NF         599 38     W3IP          599 05
QSO:  7000 CW 2018-11-24 0359 ZS2NF         599 38     N9EN          599 04
QSO:  7000 CW 2018-11-24 0400 ZS2NF         599 38     WC3W          599 05
QSO:  7000 CW 2018-11-24 0401 ZS2NF         599 38     W7WW          599 03
QSO:  7000 CW 2018-11-24 0401 ZS2NF         599 38     KF5SM         599 04
QSO:  7000 CW 2018-11-24 0402 ZS2NF         599 38     K3TUF         599 05
QSO:  7000 CW 2018-11-24 0402 ZS2NF         599 38     NN3Q          599 05
QSO:  7000 CW 2018-11-24 0403 ZS2NF         599 38     N3RJ          599 05
QSO:  7000 CW 2018-11-24 0403 ZS2NF         599 38     N4CU          599 05
QSO:  7000 CW 2018-11-24 0404 ZS2NF         599 38     W1NK          599 05
QSO:  7000 CW 2018-11-24 0404 ZS2NF         599 38     NE3F          599 05
QSO:  7000 CW 2018-11-24 0404 ZS2NF         599 38     K3CT          599 05
QSO:  7000 CW 2018-11-24 0405 ZS2NF         599 38     W9RE          599 04
QSO:  7000 CW 2018-11-24 0405 ZS2NF         599 38     K2RD          599 03
QSO:  7000 CW 2018-11-24 0406 ZS2NF         599 38     AA6PW         599 03
QSO:  7000 CW 2018-11-24 0407 ZS2NF         599 38     N3ER          599 05
QSO:  7000 CW 2018-11-24 0407 ZS2NF         599 38     NQ7R          599 03
QSO:  7000 CW 2018-11-24 0408 ZS2NF         599 38     PY4XX         599 11
QSO:  7000 CW 2018-11-24 0409 ZS2NF         599 38     WS6X          599 05
QSO:  7000 CW 2018-11-24 0409 ZS2NF         599 38     PX0W          599 11
QSO:  7000 CW 2018-11-24 0410 ZS2NF         599 38     N3RS          599 05
QSO:  7000 CW 2018-11-24 0411 ZS2NF         599 38     K4XU          599 03
QSO:  7000 CW 2018-11-24 0413 ZS2NF         599 38     K2TQC         599 05
QSO:  7000 CW 2018-11-24 0413 ZS2NF         599 38     K1KI          599 05
QSO:  7000 CW 2018-11-24 0413 ZS2NF         599 38     K6NA          599 03
QSO:  7000 CW 2018-11-24 0414 ZS2NF         599 38     W3YR          599 05
QSO:  7000 CW 2018-11-24 0414 ZS2NF         599 38     K8MFO         599 04
QSO:  7000 CW 2018-11-24 0414 ZS2NF         599 38     K3UL          599 05
QSO:  7000 CW 2018-11-24 0415 ZS2NF         599 38     K7WP          599 03
QSO:  7000 CW 2018-11-24 0415 ZS2NF         599 38     K1ZZ          599 05
QSO:  7000 CW 2018-11-24 0416 ZS2NF         599 38     K5IS          599 04
QSO:  7000 CW 2018-11-24 0417 ZS2NF         599 38     VE3MGY        599 04
QSO:  7000 CW 2018-11-24 0418 ZS2NF         599 38     W0IZ          599 04
QSO:  7000 CW 2018-11-24 0420 ZS2NF         599 38     K6WSC         599 03
QSO:  7000 CW 2018-11-24 0420 ZS2NF         599 38     NG7M          599 03
QSO:  7000 CW 2018-11-24 0421 ZS2NF         599 38     WY3A          599 05
QSO:  7000 CW 2018-11-24 0421 ZS2NF         599 38     NG3J          599 05
QSO:  7000 CW 2018-11-24 0422 ZS2NF         599 38     K5QR          599 04
QSO:  7000 CW 2018-11-24 0424 ZS2NF         599 38     W7UB          599 03
QSO:  7000 CW 2018-11-24 0425 ZS2NF         599 38     W3UA          599 05
QSO:  7000 CW 2018-11-24 0426 ZS2NF         599 38     N6NC          599 03
QSO:  7000 CW 2018-11-24 0428 ZS2NF         599 38     KC1XX         599 05
QSO: 14000 CW 2018-11-24 0430 ZS2NF         599 38     PJ2T          599 09
QSO: 14000 CW 2018-11-24 0432 ZS2NF         599 38     K3LR          599 05
QSO:  7000 CW 2018-11-24 0438 ZS2NF         599 38     NG3R          599 05
QSO:  7000 CW 2018-11-24 0438 ZS2NF         599 38     WA7LNW        599 03
QSO:  7000 CW 2018-11-24 0439 ZS2NF         599 38     KM4HI         599 05
QSO:  7000 CW 2018-11-24 0439 ZS2NF         599 38     W7RM          599 03
QSO:  7000 CW 2018-11-24 0440 ZS2NF         599 38     K7IA          599 04
QSO:  7000 CW 2018-11-24 0440 ZS2NF         599 38     KC6X          599 04
QSO:  7000 CW 2018-11-24 0445 ZS2NF         599 38     PY2EL         599 11
QSO:  7000 CW 2018-11-24 0447 ZS2NF         599 38     WB4AAA        599 05
QSO:  7000 CW 2018-11-24 0450 ZS2NF         599 38     WX0B          599 04
QSO:  7000 CW 2018-11-24 0451 ZS2NF         599 38     K5TR          599 04
QSO:  7000 CW 2018-11-24 0456 ZS2NF         599 38     N3CZ          599 05
QSO:  7000 CW 2018-11-24 0458 ZS2NF         599 38     AD5A          599 04
QSO:  7000 CW 2018-11-24 0459 ZS2NF         599 38     KP3Z          599 08
QSO:  7000 CW 2018-11-24 0500 ZS2NF         599 38     K4TCG         599 04
QSO:  7000 CW 2018-11-24 0503 ZS2NF         599 38     N2IC          599 05
QSO: 14000 CW 2018-11-24 0509 ZS2NF         599 38     9X4XX         599 36
QSO: 14000 CW 2018-11-24 0514 ZS2NF         599 38     ZR2A          599 38
QSO: 14000 CW 2018-11-24 0523 ZS2NF         599 38     5H3MB         599 37
QSO: 14000 CW 2018-11-24 0529 ZS2NF         599 38     5Z4/LZ4NM     599 37
QSO: 14000 CW 2018-11-24 0538 ZS2NF         599 38     YR100R        599 20
QSO: 14000 CW 2018-11-24 0542 ZS2NF         599 38     R3FA          599 16
QSO: 14000 CW 2018-11-24 0544 ZS2NF         599 38     YT8T          599 15
QSO: 14000 CW 2018-11-24 0556 ZS2NF         599 38     R7AB          599 16
QSO: 14000 CW 2018-11-24 0557 ZS2NF         599 38     RM9A          599 17
QSO: 14000 CW 2018-11-24 0557 ZS2NF         599 38     RZ9SZ         599 16
QSO: 14000 CW 2018-11-24 0558 ZS2NF         599 38     R7LV          599 16
QSO: 14000 CW 2018-11-24 0559 ZS2NF         599 38     SK3W          599 14
QSO: 14000 CW 2018-11-24 0606 ZS2NF         599 38     E2X           599 26
QSO: 14000 CW 2018-11-24 0608 ZS2NF         599 38     JA3YBK        599 25
QSO: 14000 CW 2018-11-24 0615 ZS2NF         599 38     S50K          599 15
QSO: 14000 CW 2018-11-24 0616 ZS2NF         599 38     DK2GZ         599 14
QSO: 14000 CW 2018-11-24 0617 ZS2NF         599 38     UA4M          599 16
QSO: 14000 CW 2018-11-24 0618 ZS2NF         599 38     R4RR          599 16
QSO: 14000 CW 2018-11-24 0619 ZS2NF         599 38     9A7A          599 15
QSO: 14000 CW 2018-11-24 0624 ZS2NF         599 38     LZ5R          599 20
QSO: 14000 CW 2018-11-24 0631 ZS2NF         599 38     YT4W          599 15
QSO: 14000 CW 2018-11-24 0646 ZS2NF         599 38     DY0MK         599 27
QSO: 14000 CW 2018-11-24 0648 ZS2NF         599 38     BD7MQ         599 24
QSO: 14000 CW 2018-11-24 0654 ZS2NF         599 38     YE1K          599 28
QSO: 14000 CW 2018-11-24 0659 ZS2NF         599 38     V51YJ         599 38
QSO: 14000 CW 2018-11-24 0701 ZS2NF         599 38     6V7A          599 35
QSO: 14000 CW 2018-11-24 0718 ZS2NF         599 38     OK5Z          599 15
QSO: 21000 CW 2018-11-24 0722 ZS2NF         599 38     5X2B          599 37
QSO: 21000 CW 2018-11-24 0724 ZS2NF         599 38     ES9C          599 15
QSO: 21000 CW 2018-11-24 0731 ZS2NF         599 38     9A1A          599 15
QSO: 21000 CW 2018-11-24 0731 ZS2NF         599 38     YT5A          599 15
QSO: 21000 CW 2018-11-24 0732 ZS2NF         599 38     9A7A          599 15
QSO: 21000 CW 2018-11-24 0732 ZS2NF         599 38     RT6A          599 16
QSO: 21000 CW 2018-11-24 0733 ZS2NF         599 38     UA4M          599 16
QSO: 21000 CW 2018-11-24 0733 ZS2NF         599 38     UA4S          599 16
QSO: 21000 CW 2018-11-24 0734 ZS2NF         599 38     LZ5R          599 20
QSO: 21000 CW 2018-11-24 0735 ZS2NF         599 38     OH5Z          599 15
QSO: 21000 CW 2018-11-24 0735 ZS2NF         599 38     LZ9W          599 20
QSO: 21000 CW 2018-11-24 0736 ZS2NF         599 38     UZ2M          599 16
QSO: 21000 CW 2018-11-24 0737 ZS2NF         599 38     R6YY          599 16
QSO: 21000 CW 2018-11-24 0737 ZS2NF         599 38     UW1M          599 16
QSO: 21000 CW 2018-11-24 0738 ZS2NF         599 38     4X5MZ         599 20
QSO: 21000 CW 2018-11-24 0742 ZS2NF         599 38     UA4W          599 16
QSO: 21000 CW 2018-11-24 0743 ZS2NF         599 38     DL6FBL        599 14
QSO: 21000 CW 2018-11-24 0744 ZS2NF         599 38     OM7M          599 15
QSO: 21000 CW 2018-11-24 0745 ZS2NF         599 38     HA1TJ         599 15
QSO: 21000 CW 2018-11-24 0745 ZS2NF         599 38     IR4X          599 15
QSO: 21000 CW 2018-11-24 0746 ZS2NF         599 38     A44A          599 21
QSO: 21000 CW 2018-11-24 0747 ZS2NF         599 38     R7MM          599 16
QSO: 21000 CW 2018-11-24 0747 ZS2NF         599 38     RL5A          599 16
QSO: 21000 CW 2018-11-24 0748 ZS2NF         599 38     S53M          599 15
QSO: 21000 CW 2018-11-24 0749 ZS2NF         599 38     IR6T          599 15
QSO: 21000 CW 2018-11-24 0749 ZS2NF         599 38     SN8B          599 15
QSO: 21000 CW 2018-11-24 0751 ZS2NF         599 38     SZ1A          599 20
QSO: 21000 CW 2018-11-24 0751 ZS2NF         599 38     YO7FB         599 20
QSO: 21000 CW 2018-11-24 0752 ZS2NF         599 38     S53A          599 15
QSO: 21000 CW 2018-11-24 0752 ZS2NF         599 38     YT9A          599 15
QSO: 21000 CW 2018-11-24 0753 ZS2NF         599 38     SW9AA         599 20
QSO: 21000 CW 2018-11-24 0754 ZS2NF         599 38     RL3A          599 16
QSO: 21000 CW 2018-11-24 0825 ZS2NF         599 38     5Z4/LZ4NM     599 37
QSO: 21000 CW 2018-11-24 0828 ZS2NF         599 38     YL7X          599 15
QSO: 21000 CW 2018-11-24 0829 ZS2NF         599 38     DL8WEM        599 14
QSO: 21000 CW 2018-11-24 0831 ZS2NF         599 38     EA5RS         599 14
QSO: 14000 CW 2018-11-24 0842 ZS2NF         599 38     UA9MA         599 17
QSO: 14000 CW 2018-11-24 0843 ZS2NF         599 38     E74Y          599 15
QSO: 14000 CW 2018-11-24 0844 ZS2NF         599 38     9A7T          599 15
QSO: 14000 CW 2018-11-24 0844 ZS2NF         599 38     SP1NY         599 15
QSO: 14000 CW 2018-11-24 0844 ZS2NF         599 38     RU5A          599 16
QSO: 14000 CW 2018-11-24 0845 ZS2NF         599 38     G3PJT         599 14
QSO: 14000 CW 2018-11-24 0846 ZS2NF         599 38     RT4D          599 16
QSO: 14000 CW 2018-11-24 0847 ZS2NF         599 38     UX4U          599 16
QSO: 14000 CW 2018-11-24 0847 ZS2NF         599 38     HA3MQ         599 15
QSO: 14000 CW 2018-11-24 0848 ZS2NF         599 38     LZ9W          599 20
QSO: 14000 CW 2018-11-24 0848 ZS2NF         599 38     S53A          599 15
QSO: 14000 CW 2018-11-24 0849 ZS2NF         599 38     PA1AW         599 14
QSO: 14000 CW 2018-11-24 0849 ZS2NF         599 38     TM6M          599 14
QSO: 14000 CW 2018-11-24 0850 ZS2NF         599 38     CN8MAA        599 33
QSO: 14000 CW 2018-11-24 0850 ZS2NF         599 38     EA5RS         599 14
QSO: 14000 CW 2018-11-24 0851 ZS2NF         599 38     LY6A          599 15
QSO: 14000 CW 2018-11-24 0851 ZS2NF         599 38     UA4S          599 16
