START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YO4SI
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 203322
NAME: Mircea Rucareanu
OPERATORS: YO4SI
CLUB: CSM Craiova
CERTIFICATE: NO
CREATED-BY: N1MM Logger V13.7.2
SOAPBOX: RIG: TS-450SAT 100 W: ANT: FD4 & LW 41m
QSO: 14000 CW 2018-11-25 1522 YO4SI         599 20     K4RO          599 04
QSO: 14000 CW 2018-11-25 1528 YO4SI         599 20     K4PV          599 05
QSO: 14000 CW 2018-11-25 1529 YO4SI         599 20     W9SN          599 05
QSO: 14000 CW 2018-11-25 1531 YO4SI         599 20     TM1T          599 14
QSO: 14000 CW 2018-11-25 1533 YO4SI         599 20     KC1XX         599 05
QSO: 14000 CW 2018-11-25 1535 YO4SI         599 20     KD2RD         599 05
QSO: 14000 CW 2018-11-25 1536 YO4SI         599 20     K3OO          599 05
QSO: 14000 CW 2018-11-25 1537 YO4SI         599 20     N7DR          599 04
QSO: 14000 CW 2018-11-25 1538 YO4SI         599 20     EI7M          599 14
QSO: 14000 CW 2018-11-25 1539 YO4SI         599 20     GU4CHY        599 14
QSO: 14000 CW 2018-11-25 1539 YO4SI         599 20     F6KOP         599 14
QSO: 14000 CW 2018-11-25 1541 YO4SI         599 20     SZ1A          599 20
QSO: 14000 CW 2018-11-25 1542 YO4SI         599 20     W3UA          599 05
QSO: 14000 CW 2018-11-25 1543 YO4SI         599 20     NE0U          599 04
QSO: 14000 CW 2018-11-25 1549 YO4SI         599 20     NF9V          599 04
QSO: 14000 CW 2018-11-25 1550 YO4SI         599 20     N9SE          599 04
QSO: 14000 CW 2018-11-25 1554 YO4SI         599 20     K2NV          599 05
QSO: 14000 CW 2018-11-25 1555 YO4SI         599 20     N2ED          599 05
QSO: 14000 CW 2018-11-25 1555 YO4SI         599 20     VA3AR         599 04
QSO: 14000 CW 2018-11-25 1556 YO4SI         599 20     KD3Z          599 05
QSO: 14000 CW 2018-11-25 1557 YO4SI         599 20     VY2TT         599 05
QSO: 14000 CW 2018-11-25 1601 YO4SI         599 20     N3AM          599 05
QSO: 14000 CW 2018-11-25 1603 YO4SI         599 20     NA5NN         599 04
QSO: 14000 CW 2018-11-25 1604 YO4SI         599 20     VE3CX         599 04
QSO: 14000 CW 2018-11-25 1605 YO4SI         599 20     W1DX          599 05
QSO: 14000 CW 2018-11-25 1606 YO4SI         599 20     N2OO          599 05
QSO: 14000 CW 2018-11-25 1608 YO4SI         599 20     K9IMM         599 04
QSO: 14000 CW 2018-11-25 1611 YO4SI         599 20     K1DG          599 05
QSO: 14000 CW 2018-11-25 1613 YO4SI         599 20     K2WK          599 05
QSO: 14000 CW 2018-11-25 1615 YO4SI         599 20     KJ4QHL        599 05
QSO: 14000 CW 2018-11-25 1619 YO4SI         599 20     VE2EKA        599 02
QSO: 14000 CW 2018-11-25 1622 YO4SI         599 20     VE2BWL        599 05
QSO: 14000 CW 2018-11-25 1624 YO4SI         599 20     4L2M          599 21
QSO: 14000 CW 2018-11-25 1625 YO4SI         599 20     KU2C          599 05
QSO: 14000 CW 2018-11-25 1626 YO4SI         599 20     NR4M          599 05
QSO: 14000 CW 2018-11-25 1628 YO4SI         599 20     NG3R          599 05
QSO: 14000 CW 2018-11-25 1629 YO4SI         599 20     KQ2M          599 05
QSO: 14000 CW 2018-11-25 1629 YO4SI         599 20     N2SR          599 05
QSO: 14000 CW 2018-11-25 1712 YO4SI         599 20     W9RE          599 04
QSO: 14000 CW 2018-11-25 1714 YO4SI         599 20     WC1M          599 05
QSO: 14000 CW 2018-11-25 1715 YO4SI         599 20     K1ZZ          599 05
QSO: 14000 CW 2018-11-25 1717 YO4SI         599 20     VE3JM         599 04
QSO: 14000 CW 2018-11-25 1721 YO4SI         599 20     N1UR          599 05
QSO: 14000 CW 2018-11-25 1723 YO4SI         599 20     N2CU          599 05
QSO: 14000 CW 2018-11-25 1725 YO4SI         599 20     RL3A          599 16
QSO: 14000 CW 2018-11-25 1739 YO4SI         599 20     W1UE          599 05
QSO: 14000 CW 2018-11-25 1742 YO4SI         599 20     K1LZ          599 05
QSO: 14000 CW 2018-11-25 1744 YO4SI         599 20     KF3B          599 05
QSO: 14000 CW 2018-11-25 1747 YO4SI         599 20     K2QMF         599 05
QSO: 14000 CW 2018-11-25 1749 YO4SI         599 20     K2CJ          599 05
QSO:  7000 CW 2018-11-25 1829 YO4SI         599 20     LY2GV         599 15
QSO:  7000 CW 2018-11-25 1830 YO4SI         599 20     IO3T          599 15
QSO:  7000 CW 2018-11-25 1830 YO4SI         599 20     OM5WW         599 15
QSO:  7000 CW 2018-11-25 1832 YO4SI         599 20     MW5R          599 14
QSO:  7000 CW 2018-11-25 1833 YO4SI         599 20     SP1IKK        599 15
QSO:  7000 CW 2018-11-25 1833 YO4SI         599 20     S52W          599 15
QSO:  7000 CW 2018-11-25 1834 YO4SI         599 20     OR2M          599 14
QSO:  7000 CW 2018-11-25 1835 YO4SI         599 20     RD8D          599 17
QSO:  7000 CW 2018-11-25 1836 YO4SI         599 20     OM7M          599 15
QSO:  7000 CW 2018-11-25 1837 YO4SI         599 20     OK1VK         599 15
QSO:  7000 CW 2018-11-25 1838 YO4SI         599 20     BA7NQ         599 24
QSO:  7000 CW 2018-11-25 1840 YO4SI         599 20     LY1DZ         599 15
QSO:  7000 CW 2018-11-25 1840 YO4SI         599 20     HA1RJ         599 15
QSO:  7000 CW 2018-11-25 1841 YO4SI         599 20     HA1AD         599 15
QSO:  7000 CW 2018-11-25 1842 YO4SI         599 20     K2QMF         599 05
QSO:  7000 CW 2018-11-25 1843 YO4SI         599 20     R7AB          599 16
QSO:  7000 CW 2018-11-25 1844 YO4SI         599 20     LZ5R          599 20
QSO:  7000 CW 2018-11-25 1845 YO4SI         599 20     OM4Q          599 15
QSO:  7000 CW 2018-11-25 1846 YO4SI         599 20     IZ7XIB        599 15
QSO:  7000 CW 2018-11-25 1846 YO4SI         599 20     UR7R          599 16
QSO:  7000 CW 2018-11-25 1847 YO4SI         599 20     PA3AAV        599 14
QSO:  7000 CW 2018-11-25 1849 YO4SI         599 20     PA5KT         599 14
QSO:  7000 CW 2018-11-25 1849 YO4SI         599 20     P33W          599 20
QSO:  7000 CW 2018-11-25 1850 YO4SI         599 20     UA4S          599 16
QSO:  7000 CW 2018-11-25 1851 YO4SI         599 20     UN3M          599 17
QSO:  7000 CW 2018-11-25 1852 YO4SI         599 20     ED7W          599 14
QSO:  7000 CW 2018-11-25 1852 YO4SI         599 20     LY2PX         599 15
QSO:  7000 CW 2018-11-25 1852 YO4SI         599 20     OK1YM         599 15
QSO:  7000 CW 2018-11-25 1853 YO4SI         599 20     UN7IZ         599 17
QSO:  7000 CW 2018-11-25 1854 YO4SI         599 20     KQ2M          599 05
QSO:  7000 CW 2018-11-25 1856 YO4SI         599 20     G4CWH         599 14
QSO:  7000 CW 2018-11-25 1856 YO4SI         599 20     EW1TO         599 16
QSO:  7000 CW 2018-11-25 1857 YO4SI         599 20     G3VPW         599 14
QSO:  7000 CW 2018-11-25 1857 YO4SI         599 20     EI7M          599 14
QSO:  7000 CW 2018-11-25 1858 YO4SI         599 20     DL5JS         599 14
QSO:  7000 CW 2018-11-25 1859 YO4SI         599 20     S58N          599 15
QSO:  7000 CW 2018-11-25 1900 YO4SI         599 20     G4PVM         599 14
QSO:  7000 CW 2018-11-25 1900 YO4SI         599 20     R8WF          599 16
QSO:  7000 CW 2018-11-25 1901 YO4SI         599 20     ON3DI         599 14
QSO:  7000 CW 2018-11-25 1902 YO4SI         599 20     R7HF          599 16
QSO:  7000 CW 2018-11-25 1902 YO4SI         599 20     G4R           599 14
QSO:  7000 CW 2018-11-25 1903 YO4SI         599 20     LY4A          599 15
QSO:  7000 CW 2018-11-25 1903 YO4SI         599 20     CR5E          599 14
QSO:  7000 CW 2018-11-25 1904 YO4SI         599 20     RX1A          599 16
QSO:  7000 CW 2018-11-25 1905 YO4SI         599 20     EC2DX         599 14
QSO:  7000 CW 2018-11-25 1906 YO4SI         599 20     RM7M          599 16
QSO:  7000 CW 2018-11-25 1906 YO4SI         599 20     S52ZW         599 15
QSO:  7000 CW 2018-11-25 1907 YO4SI         599 20     SN7Q          599 15
QSO:  7000 CW 2018-11-25 1908 YO4SI         599 20     UW3E          599 16
QSO:  7000 CW 2018-11-25 1908 YO4SI         599 20     EA5EL         599 14
QSO:  7000 CW 2018-11-25 1911 YO4SI         599 20     CR3DX         599 33
QSO:  7000 CW 2018-11-25 1912 YO4SI         599 20     PI4CC         599 14
QSO:  7000 CW 2018-11-25 1918 YO4SI         599 20     OM7AG         599 15
QSO:  7000 CW 2018-11-25 1918 YO4SI         599 20     OE5OHO        599 15
QSO:  7000 CW 2018-11-25 1919 YO4SI         599 20     LX2A          599 14
QSO:  7000 CW 2018-11-25 1920 YO4SI         599 20     TM5EE         599 14
QSO:  7000 CW 2018-11-25 1920 YO4SI         599 20     LY7Z          599 15
QSO:  7000 CW 2018-11-25 1921 YO4SI         599 20     IZ8FWN        599 15
QSO:  7000 CW 2018-11-25 1922 YO4SI         599 20     SP2LNW        599 15
QSO:  7000 CW 2018-11-25 1922 YO4SI         599 20     YT1S          599 15
QSO:  7000 CW 2018-11-25 1923 YO4SI         599 20     DF5UL         599 14
QSO:  7000 CW 2018-11-25 1925 YO4SI         599 20     II9P          599 15
QSO:  7000 CW 2018-11-25 1926 YO4SI         599 20     SM5FUG        599 14
QSO:  7000 CW 2018-11-25 1927 YO4SI         599 20     SZ1A          599 20
QSO:  7000 CW 2018-11-25 1927 YO4SI         599 20     YT5W          599 15
QSO:  7000 CW 2018-11-25 1928 YO4SI         599 20     TM6M          599 14
QSO:  7000 CW 2018-11-25 1929 YO4SI         599 20     HG6N          599 15
QSO:  7000 CW 2018-11-25 1932 YO4SI         599 20     4O1HQ         599 15
QSO:  7000 CW 2018-11-25 1932 YO4SI         599 20     IZ8VYU        599 15
QSO:  7000 CW 2018-11-25 1933 YO4SI         599 20     DR4A          599 14
QSO:  7000 CW 2018-11-25 1934 YO4SI         599 20     IR2R          599 15
QSO:  7000 CW 2018-11-25 1935 YO4SI         599 20     UP0L          599 17
QSO:  7000 CW 2018-11-25 1936 YO4SI         599 20     IK2AOO        599 15
QSO:  7000 CW 2018-11-25 1938 YO4SI         599 20     SP5AUC        599 15
QSO:  7000 CW 2018-11-25 1939 YO4SI         599 20     YO4DW         599 20
QSO:  7000 CW 2018-11-25 1940 YO4SI         599 20     LY2XW         599 15
QSO:  7000 CW 2018-11-25 1941 YO4SI         599 20     9A8M          599 15
QSO:  7000 CW 2018-11-25 1942 YO4SI         599 20     Z35Y          599 15
QSO:  7000 CW 2018-11-25 1943 YO4SI         599 20     UA6AK         599 16
QSO:  7000 CW 2018-11-25 1943 YO4SI         599 20     KC1XX         599 05
QSO:  7000 CW 2018-11-25 1945 YO4SI         599 20     9A9R          599 15
QSO:  7000 CW 2018-11-25 1949 YO4SI         599 20     DL6FBL        599 14
QSO:  7000 CW 2018-11-25 1949 YO4SI         599 20     RL3A          599 16
QSO:  7000 CW 2018-11-25 1951 YO4SI         599 20     SP4W          599 15
QSO:  7000 CW 2018-11-25 1951 YO4SI         599 20     OL9Z          599 15
QSO:  7000 CW 2018-11-25 1953 YO4SI         599 20     K1ZZ          599 05
QSO:  7000 CW 2018-11-25 1954 YO4SI         599 20     K1KI          599 05
QSO:  7000 CW 2018-11-25 1955 YO4SI         599 20     G3V           599 14
QSO:  7000 CW 2018-11-25 1955 YO4SI         599 20     DK9IP         599 14
QSO:  7000 CW 2018-11-25 1957 YO4SI         599 20     YT1HA         599 15
QSO:  7000 CW 2018-11-25 1957 YO4SI         599 20     I1NVU         599 15
QSO:  7000 CW 2018-11-25 2032 YO4SI         599 20     KF3B          599 05
QSO:  7000 CW 2018-11-25 2033 YO4SI         599 20     N1UR          599 05
QSO:  7000 CW 2018-11-25 2033 YO4SI         599 20     UP4L          599 17
QSO:  7000 CW 2018-11-25 2039 YO4SI         599 20     RT5G          599 16
QSO:  7000 CW 2018-11-25 2040 YO4SI         599 20     HA5UA         599 15
QSO:  7000 CW 2018-11-25 2043 YO4SI         599 20     W3UA          599 05
QSO:  7000 CW 2018-11-25 2043 YO4SI         599 20     K8AZ          599 04
QSO:  7000 CW 2018-11-25 2044 YO4SI         599 20     OK2RZ         599 15
QSO:  7000 CW 2018-11-25 2045 YO4SI         599 20     K3LR          599 05
QSO:  7000 CW 2018-11-25 2046 YO4SI         599 20     N2MF          599 05
QSO:  7000 CW 2018-11-25 2047 YO4SI         599 20     SM0T          599 14
QSO:  7000 CW 2018-11-25 2047 YO4SI         599 20     K3WW          599 05
QSO:  7000 CW 2018-11-25 2050 YO4SI         599 20     9A7A          599 15
QSO:  7000 CW 2018-11-25 2051 YO4SI         599 20     IR4X          599 15
QSO:  7000 CW 2018-11-25 2053 YO4SI         599 20     9H6A          599 15
QSO:  7000 CW 2018-11-25 2055 YO4SI         599 20     SJ0X          599 14
QSO:  7000 CW 2018-11-25 2056 YO4SI         599 20     HA7A          599 15
QSO:  7000 CW 2018-11-25 2057 YO4SI         599 20     UA7IM         599 16
QSO:  7000 CW 2018-11-25 2058 YO4SI         599 20     HA8TP         599 15
QSO:  7000 CW 2018-11-25 2059 YO4SI         599 20     ON5JT         599 14
QSO:  7000 CW 2018-11-25 2059 YO4SI         599 20     DP6T          599 14
QSO:  7000 CW 2018-11-25 2101 YO4SI         599 20     S52GO         599 15
QSO:  7000 CW 2018-11-25 2101 YO4SI         599 20     W3LPL         599 05
QSO:  7000 CW 2018-11-25 2103 YO4SI         599 20     E71CQ         599 15
QSO:  7000 CW 2018-11-25 2103 YO4SI         599 20     US8IM         599 16
QSO:  7000 CW 2018-11-25 2103 YO4SI         599 20     HG7T          599 15
QSO:  7000 CW 2018-11-25 2104 YO4SI         599 20     YU7WW         599 15
QSO:  3500 CW 2018-11-25 2110 YO4SI         599 20     RM0A          599 18
QSO:  3500 CW 2018-11-25 2112 YO4SI         599 20     EI9E          599 14
QSO:  3500 CW 2018-11-25 2112 YO4SI         599 20     OM2VL         599 15
QSO:  3500 CW 2018-11-25 2113 YO4SI         599 20     RW4WA         599 16
QSO:  3500 CW 2018-11-25 2114 YO4SI         599 20     DF0HQ         599 14
QSO:  3500 CW 2018-11-25 2115 YO4SI         599 20     SN2M          599 15
QSO:  3500 CW 2018-11-25 2115 YO4SI         599 20     DR5N          599 14
QSO:  3500 CW 2018-11-25 2117 YO4SI         599 20     9A1A          599 15
QSO:  3500 CW 2018-11-25 2118 YO4SI         599 20     LY2IJ         599 15
QSO:  3500 CW 2018-11-25 2119 YO4SI         599 20     ES9C          599 15
QSO:  3500 CW 2018-11-25 2119 YO4SI         599 20     YL3CW         599 15
QSO:  3500 CW 2018-11-25 2120 YO4SI         599 20     YT5A          599 15
QSO:  3500 CW 2018-11-25 2122 YO4SI         599 20     LA0CX         599 14
QSO:  3500 CW 2018-11-25 2122 YO4SI         599 20     UP2L          599 17
QSO:  3500 CW 2018-11-25 2123 YO4SI         599 20     SO7M          599 15
QSO:  3500 CW 2018-11-25 2124 YO4SI         599 20     P33W          599 20
QSO:  3500 CW 2018-11-25 2125 YO4SI         599 20     HG4F          599 15
QSO:  3500 CW 2018-11-25 2126 YO4SI         599 20     DK1NO         599 14
QSO:  3500 CW 2018-11-25 2127 YO4SI         599 20     SP3GTS        599 15
QSO:  3500 CW 2018-11-25 2127 YO4SI         599 20     OK1HMP        599 15
QSO:  3500 CW 2018-11-25 2128 YO4SI         599 20     M6T           599 14
QSO:  3500 CW 2018-11-25 2129 YO4SI         599 20     UX2X          599 16
QSO:  3500 CW 2018-11-25 2130 YO4SI         599 20     9A1AD         599 15
QSO:  3500 CW 2018-11-25 2131 YO4SI         599 20     OM5WW         599 15
QSO:  3500 CW 2018-11-25 2132 YO4SI         599 20     OK5Z          599 15
QSO:  3500 CW 2018-11-25 2132 YO4SI         599 20     DR4A          599 14
QSO:  7000 CW 2018-11-25 2135 YO4SI         599 20     SO4M          599 15
QSO:  7000 CW 2018-11-25 2136 YO4SI         599 20     DK3WW         599 14
QSO:  7000 CW 2018-11-25 2136 YO4SI         599 20     SO7M          599 15
QSO:  7000 CW 2018-11-25 2138 YO4SI         599 20     ZA/OU2I       599 15
QSO:  7000 CW 2018-11-25 2139 YO4SI         599 20     LY2J          599 15
QSO:  7000 CW 2018-11-25 2140 YO4SI         599 20     SP9BNM        599 15
QSO:  7000 CW 2018-11-25 2142 YO4SI         599 20     IR4M          599 15
QSO:  7000 CW 2018-11-25 2144 YO4SI         599 20     IO5O          599 15
QSO:  7000 CW 2018-11-25 2146 YO4SI         599 20     CR3W          599 33
QSO:  7000 CW 2018-11-25 2149 YO4SI         599 20     RW0A          599 18
QSO:  7000 CW 2018-11-25 2150 YO4SI         599 20     TM3R          599 14
QSO:  7000 CW 2018-11-25 2153 YO4SI         599 20     KV2K          599 05
QSO:  7000 CW 2018-11-25 2155 YO4SI         599 20     F5IN          599 14
QSO:  7000 CW 2018-11-25 2155 YO4SI         599 20     RW7F          599 16
QSO:  7000 CW 2018-11-25 2156 YO4SI         599 20     SM2T          599 14
QSO:  7000 CW 2018-11-25 2157 YO4SI         599 20     S52AW         599 15
QSO:  7000 CW 2018-11-25 2159 YO4SI         599 20     SN5N          599 15
QSO:  7000 CW 2018-11-25 2202 YO4SI         599 20     W0FLS         599 04
QSO:  7000 CW 2018-11-25 2204 YO4SI         599 20     N3RS          599 05
QSO:  7000 CW 2018-11-25 2205 YO4SI         599 20     K5ZD          599 05
QSO:  7000 CW 2018-11-25 2206 YO4SI         599 20     AB3CX         599 05
QSO:  7000 CW 2018-11-25 2215 YO4SI         599 20     ES9C          599 15
QSO:  7000 CW 2018-11-25 2217 YO4SI         599 20     JA6SHL        599 25
QSO:  7000 CW 2018-11-25 2218 YO4SI         599 20     CN2CO         599 33
QSO:  7000 CW 2018-11-25 2221 YO4SI         599 20     VE1OP         599 05
QSO:  7000 CW 2018-11-25 2222 YO4SI         599 20     RT4D          599 16
QSO:  1800 CW 2018-11-25 2228 YO4SI         599 20     OM0R          599 15
QSO:  1800 CW 2018-11-25 2229 YO4SI         599 20     IR2L          599 15
QSO:  1800 CW 2018-11-25 2231 YO4SI         599 20     OG1N          599 15
QSO:  1800 CW 2018-11-25 2232 YO4SI         599 20     LY2NK         599 15
QSO:  1800 CW 2018-11-25 2235 YO4SI         599 20     YR100R        599 20
QSO:  1800 CW 2018-11-25 2238 YO4SI         599 20     G5W           599 14
QSO:  1800 CW 2018-11-25 2240 YO4SI         599 20     OL1A          599 15
QSO:  1800 CW 2018-11-25 2241 YO4SI         599 20     G3DR          599 14
QSO:  1800 CW 2018-11-25 2243 YO4SI         599 20     SP5AUC        599 15
QSO:  1800 CW 2018-11-25 2245 YO4SI         599 20     UY0ZG         599 16
QSO:  1800 CW 2018-11-25 2247 YO4SI         599 20     UT2AA         599 16
QSO:  1800 CW 2018-11-25 2248 YO4SI         599 20     UA2FF         599 15
QSO:  1800 CW 2018-11-25 2249 YO4SI         599 20     UA3A          599 16
QSO:  1800 CW 2018-11-25 2251 YO4SI         599 20     OK1CRM        599 15
QSO:  1800 CW 2018-11-25 2252 YO4SI         599 20     EU1WW         599 16
QSO:  7000 CW 2018-11-25 2256 YO4SI         599 20     OK7O          599 15
QSO:  7000 CW 2018-11-25 2256 YO4SI         599 20     OP4K          599 14
QSO:  7000 CW 2018-11-25 2257 YO4SI         599 20     HB9CA         599 14
QSO:  7000 CW 2018-11-25 2258 YO4SI         599 20     DL5GAC        599 14
QSO:  7000 CW 2018-11-25 2259 YO4SI         599 20     RT6A          599 16
QSO:  7000 CW 2018-11-25 2301 YO4SI         599 20     PA6X          599 14
QSO:  7000 CW 2018-11-25 2302 YO4SI         599 20     W8FJ          599 05
QSO:  7000 CW 2018-11-25 2305 YO4SI         599 20     N2RJ          599 05
QSO:  7000 CW 2018-11-25 2307 YO4SI         599 20     HA1DAE        599 15
QSO:  7000 CW 2018-11-25 2307 YO4SI         599 20     K1KP          599 05
QSO:  7000 CW 2018-11-25 2310 YO4SI         599 20     RT5Z          599 16
QSO:  7000 CW 2018-11-25 2311 YO4SI         599 20     HA8A          599 15
QSO:  7000 CW 2018-11-25 2316 YO4SI         599 20     WC1M          599 05
QSO:  7000 CW 2018-11-25 2317 YO4SI         599 20     DF4XX         599 14
QSO:  7000 CW 2018-11-25 2319 YO4SI         599 20     OL1C          599 15
QSO:  7000 CW 2018-11-25 2320 YO4SI         599 20     OZ5E          599 14
QSO:  7000 CW 2018-11-25 2322 YO4SI         599 20     UI2F          599 15
QSO:  7000 CW 2018-11-25 2324 YO4SI         599 20     R8TT          599 16
QSO:  7000 CW 2018-11-25 2326 YO4SI         599 20     K5KU          599 04
QSO:  7000 CW 2018-11-25 2327 YO4SI         599 20     SM3OMO        599 14
QSO:  7000 CW 2018-11-25 2329 YO4SI         599 20     DA2X          599 14
QSO:  7000 CW 2018-11-25 2331 YO4SI         599 20     DL8SCG        599 14
QSO:  7000 CW 2018-11-25 2334 YO4SI         599 20     OK2QA         599 15
QSO:  7000 CW 2018-11-25 2334 YO4SI         599 20     IO5P          599 15
QSO:  7000 CW 2018-11-25 2335 YO4SI         599 20     UR7QC         599 16
QSO:  7000 CW 2018-11-25 2336 YO4SI         599 20     YT7A          599 15
QSO:  7000 CW 2018-11-25 2339 YO4SI         599 20     KW8N          599 04
QSO:  7000 CW 2018-11-25 2342 YO4SI         599 20     EI0R          599 14
QSO:  7000 CW 2018-11-25 2342 YO4SI         599 20     CR3X          599 33
QSO:  7000 CW 2018-11-25 2344 YO4SI         599 20     N1RR          599 05
QSO:  7000 CW 2018-11-25 2345 YO4SI         599 20     YT5A          599 15
QSO:  7000 CW 2018-11-25 2347 YO4SI         599 20     EA1NK         599 14
QSO:  7000 CW 2018-11-25 2349 YO4SI         599 20     UN7ID         599 17
QSO:  7000 CW 2018-11-25 2350 YO4SI         599 20     R3XA          599 16
QSO:  7000 CW 2018-11-25 2350 YO4SI         599 20     SP3HRN        599 15
QSO:  7000 CW 2018-11-25 2351 YO4SI         599 20     N3AD          599 05
QSO:  7000 CW 2018-11-25 2353 YO4SI         599 20     YL2GD         599 15
QSO:  7000 CW 2018-11-25 2355 YO4SI         599 20     K3PH          599 05
QSO:  7000 CW 2018-11-25 2356 YO4SI         599 20     OL5Y          599 15
QSO:  7000 CW 2018-11-25 2357 YO4SI         599 20     WX0B          599 04
QSO:  7000 CW 2018-11-25 2359 YO4SI         599 20     PJ4A          599 09
END-OF-LOG:
