START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: VE5GC
LOCATION: SK
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 77824
NAME: Gray Cowan
OPERATORS: VE5GC
CLUB:
CERTIFICATE: NO
CREATED-BY: N3FJP's CQ WW DX Contest Log 4.0
SOAPBOX: Always a fun contest.
QSO: 14000 CW 2018-11-24 0000 VE5GC         599 04     KH6LC         599 31     1
QSO: 14000 CW 2018-11-24 0006 VE5GC         599 04     K5RM          599 04     1
QSO:  3500 CW 2018-11-24 0041 VE5GC         599 04     K9CT          599 04     1
QSO:  3500 CW 2018-11-24 0058 VE5GC         599 04     VE6SV         599 04     1
QSO:  3500 CW 2018-11-24 0059 VE5GC         599 04     K3LR          599 05     1
QSO:  3500 CW 2018-11-24 0104 VE5GC         599 04     KC1XX         599 05     1
QSO:  3500 CW 2018-11-24 0212 VE5GC         599 04     N0NI          599 04     1
QSO:  3500 CW 2018-11-24 0219 VE5GC         599 04     K0PJ          599 04     1
QSO:  3500 CW 2018-11-24 0954 VE5GC         599 04     N6WM          599 03     1
QSO:  3500 CW 2018-11-24 0955 VE5GC         599 04     N6JV          599 03     1
QSO:  3500 CW 2018-11-24 0956 VE5GC         599 04     K2ITT         599 05     1
QSO:  3500 CW 2018-11-24 0957 VE5GC         599 04     W3LPL         599 05     1
QSO:  3500 CW 2018-11-24 0957 VE5GC         599 04     N7AT          599 03     1
QSO:  3500 CW 2018-11-24 0958 VE5GC         599 04     N6SS          599 03     1
QSO:  3500 CW 2018-11-24 0958 VE5GC         599 04     WD5K          599 04     1
QSO:  3500 CW 2018-11-24 0959 VE5GC         599 04     W4AAW         599 05     1
QSO:  3500 CW 2018-11-24 0959 VE5GC         599 04     VA7GI         599 03     1
QSO:  3500 CW 2018-11-24 1001 VE5GC         599 04     N3FCP         599 05     1
QSO:  3500 CW 2018-11-24 1001 VE5GC         599 04     W6SX          599 03     1
QSO:  3500 CW 2018-11-24 1002 VE5GC         599 04     K3TN          599 05     1
QSO:  3500 CW 2018-11-24 1003 VE5GC         599 04     W1WEF         599 05     1
QSO:  3500 CW 2018-11-24 1003 VE5GC         599 04     NR4M          599 05     1
QSO:  3500 CW 2018-11-24 1004 VE5GC         599 04     K8MP          599 04     1
QSO:  3500 CW 2018-11-24 1004 VE5GC         599 04     WA4JUK        599 05     1
QSO:  3500 CW 2018-11-24 1005 VE5GC         599 04     W1EQ          599 05     1
QSO:  3500 CW 2018-11-24 1006 VE5GC         599 04     KE3X          599 05     1
QSO:  3500 CW 2018-11-24 1006 VE5GC         599 04     K5FUV         599 04     1
QSO:  3500 CW 2018-11-24 1007 VE5GC         599 04     K4TCG         599 05     1
QSO:  3500 CW 2018-11-24 1009 VE5GC         599 04     N3DPB         599 05     1
QSO:  3500 CW 2018-11-24 1009 VE5GC         599 04     NR5M          599 04     1
QSO:  3500 CW 2018-11-24 1010 VE5GC         599 04     KQ2M          599 05     1
QSO:  3500 CW 2018-11-24 1011 VE5GC         599 04     WN7S          599 05     1
QSO:  3500 CW 2018-11-24 1012 VE5GC         599 04     K7JA          599 03     1
QSO:  3500 CW 2018-11-24 1012 VE5GC         599 04     N2LBR         599 05     1
QSO:  3500 CW 2018-11-24 1014 VE5GC         599 04     N2ED          599 05     1
QSO:  3500 CW 2018-11-24 1015 VE5GC         599 04     WA1HEW        599 05     1
QSO:  3500 CW 2018-11-24 1017 VE5GC         599 04     K1RX          599 05     1
QSO:  3500 CW 2018-11-24 1019 VE5GC         599 04     W3KB          599 05     1
QSO:  3500 CW 2018-11-24 1020 VE5GC         599 04     WQ6X          599 03     1
QSO:  3500 CW 2018-11-24 1021 VE5GC         599 04     W7QDM         599 03     1
QSO:  3500 CW 2018-11-24 1021 VE5GC         599 04     N4WW          599 05     1
QSO:  3500 CW 2018-11-24 1023 VE5GC         599 04     KG7CW         599 03     1
