START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: YR100R
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: UNLIMITED
CATEGORY-OVERLAY:
CLAIMED-SCORE: 485028
NAME: Romanian Hamradio Federation
OPERATORS: ER1BF,YO5AJR,YO8AJG, YO8BIG, YO8CT, YO8DHA, YO8NR, YO8XBA, YO8VIC, YO9BPX, YO9HXQ, YO9SW
QSO:  7021 CW 2018-11-25 1117 YR100R        599 20     S57D          599 15
QSO:  7021 CW 2018-11-25 1117 YR100R        599 20     DL7UXG        599 14
QSO: 14055 CW 2018-11-25 1117 YR100R        599 20     LU6VEK        599 13
QSO:  7021 CW 2018-11-25 1118 YR100R        599 20     OM3IAG        599 15
QSO: 14055 CW 2018-11-25 1118 YR100R        599 20     G3PJT         599 14
QSO:  7021 CW 2018-11-25 1118 YR100R        599 20     OH1SIC        599 15
QSO:  7021 CW 2018-11-25 1119 YR100R        599 20     LY2N          599 15
QSO: 28023 CW 2018-11-25 1120 YR100R        599 20     LA5LJA        599 14
QSO: 14055 CW 2018-11-25 1121 YR100R        599 20     HB9OCR        599 14
QSO: 14055 CW 2018-11-25 1122 YR100R        599 20     I0WBX         599 15
QSO: 14055 CW 2018-11-25 1122 YR100R        599 20     DF7ZS         599 14
QSO: 14055 CW 2018-11-25 1123 YR100R        599 20     IT9IZY        599 15
QSO: 14055 CW 2018-11-25 1124 YR100R        599 20     DF6QC         599 14
QSO: 14055 CW 2018-11-25 1125 YR100R        599 20     LX1TSF        599 14
QSO: 28023 CW 2018-11-25 1126 YR100R        599 20     LY2W          599 15
QSO: 14055 CW 2018-11-25 1126 YR100R        599 20     DK5WB         599 14
QSO: 14055 CW 2018-11-25 1126 YR100R        599 20     DG0KS         599 14
QSO: 28023 CW 2018-11-25 1127 YR100R        599 20     UN4L          599 17
QSO:  7022 CW 2018-11-25 1128 YR100R        599 20     DJ3JD         599 14
QSO: 14055 CW 2018-11-25 1128 YR100R        599 20     W3DA          599 05
QSO:  7022 CW 2018-11-25 1128 YR100R        599 20     IN3ZWF        599 15
QSO:  7022 CW 2018-11-25 1129 YR100R        599 20     PA5P          599 14
QSO:  7022 CW 2018-11-25 1129 YR100R        599 20     YT5W          599 15
QSO:  7022 CW 2018-11-25 1130 YR100R        599 20     SP7EWL        599 15
QSO:  7022 CW 2018-11-25 1130 YR100R        599 20     OM7OM         599 15
QSO:  7022 CW 2018-11-25 1131 YR100R        599 20     HB9AWS        599 14
QSO: 14001 CW 2018-11-25 1131 YR100R        599 20     KC1X          599 05
QSO:  7022 CW 2018-11-25 1132 YR100R        599 20     PA8MM         599 14
QSO:  7022 CW 2018-11-25 1132 YR100R        599 20     I3LGP         599 15
QSO: 14000 CW 2018-11-25 1132 YR100R        599 20     N2MM          599 05
QSO:  7022 CW 2018-11-25 1133 YR100R        599 20     SP4JTJ        599 15
QSO:  7022 CW 2018-11-25 1134 YR100R        599 20     UW1WU         599 16
QSO: 28023 CW 2018-11-25 1134 YR100R        599 20     YO8DOH        599 20
QSO:  7022 CW 2018-11-25 1134 YR100R        599 20     DK0KG         599 14
QSO:  7022 CW 2018-11-25 1134 YR100R        599 20     DL4EPM        599 14
QSO: 28023 CW 2018-11-25 1134 YR100R        599 20     UW3E          599 16
QSO:  7022 CW 2018-11-25 1136 YR100R        599 20     LA6M          599 14
QSO: 14003 CW 2018-11-25 1145 YR100R        599 20     KV2K          599 05
QSO: 14008 CW 2018-11-25 1147 YR100R        599 20     F6EPQ         599 14
QSO: 14008 CW 2018-11-25 1148 YR100R        599 20     DL9GMC        599 14
QSO: 14008 CW 2018-11-25 1148 YR100R        599 20     DK2AMS        599 14
QSO: 14008 CW 2018-11-25 1149 YR100R        599 20     DD1A          599 14
QSO: 14008 CW 2018-11-25 1149 YR100R        599 20     DJ3XA         599 14
QSO: 14008 CW 2018-11-25 1150 YR100R        599 20     W3FIZ         599 05
QSO: 14008 CW 2018-11-25 1151 YR100R        599 20     G4ZCS         599 14
QSO: 14008 CW 2018-11-25 1152 YR100R        599 20     DJ9SO         599 14
QSO: 14008 CW 2018-11-25 1154 YR100R        599 20     SE5L          599 14
QSO: 14008 CW 2018-11-25 1154 YR100R        599 20     EA1JO         599 14
QSO: 14008 CW 2018-11-25 1155 YR100R        599 20     PA3CDN        599 14
QSO: 14008 CW 2018-11-25 1156 YR100R        599 20     OQ4B          599 14
QSO: 14008 CW 2018-11-25 1156 YR100R        599 20     PF7DKW        599 14
QSO:  7020 CW 2018-11-25 1157 YR100R        599 20     HG6O          599 15
QSO: 14008 CW 2018-11-25 1157 YR100R        599 20     PA3EVY        599 14
QSO: 14008 CW 2018-11-25 1159 YR100R        599 20     GD0OUD        599 06
QSO:  7023 CW 2018-11-25 1159 YR100R        599 20     IW5EDI        599 15
QSO: 14008 CW 2018-11-25 1159 YR100R        599 20     G6AY          599 14
QSO:  7023 CW 2018-11-25 1200 YR100R        599 20     DF5BX         599 14
QSO: 14008 CW 2018-11-25 1200 YR100R        599 20     G4CUS         599 14
QSO:  7023 CW 2018-11-25 1200 YR100R        599 20     DG2BAR        599 14
QSO: 14008 CW 2018-11-25 1200 YR100R        599 20     DJ9RR         599 14
QSO: 14008 CW 2018-11-25 1201 YR100R        599 20     IS0GVH        599 15
QSO: 14008 CW 2018-11-25 1201 YR100R        599 20     N2LBR         599 05
QSO: 14008 CW 2018-11-25 1202 YR100R        599 20     DF6QV         599 14
QSO:  7023 CW 2018-11-25 1202 YR100R        599 20     DL5IF         599 14
QSO: 14008 CW 2018-11-25 1202 YR100R        599 20     HG7T          599 15
QSO:  7023 CW 2018-11-25 1202 YR100R        599 20     DJ3XD         599 14
QSO:  7023 CW 2018-11-25 1203 YR100R        599 20     DL1RTL        599 14
QSO: 14008 CW 2018-11-25 1203 YR100R        599 20     DL2RH         599 14
QSO:  7023 CW 2018-11-25 1203 YR100R        599 20     LZ1D          599 20
QSO:  7023 CW 2018-11-25 1204 YR100R        599 20     UR7VA         599 16
QSO:  7023 CW 2018-11-25 1204 YR100R        599 20     S57XX         599 15
QSO:  7023 CW 2018-11-25 1204 YR100R        599 20     DL1SO         599 14
QSO: 14008 CW 2018-11-25 1205 YR100R        599 20     EA1TG         599 14
QSO:  7023 CW 2018-11-25 1205 YR100R        599 20     OK2GU         599 15
QSO:  7023 CW 2018-11-25 1205 YR100R        599 20     DL6UKL        599 14
QSO: 14008 CW 2018-11-25 1205 YR100R        599 20     DK0KG         599 14
QSO:  7023 CW 2018-11-25 1205 YR100R        599 20     OH3NAQ        599 15
QSO: 14008 CW 2018-11-25 1205 YR100R        599 20     DL9FBF        599 14
QSO:  7023 CW 2018-11-25 1206 YR100R        599 20     OH5UQ         599 15
QSO: 14008 CW 2018-11-25 1206 YR100R        599 20     K3MD          599 05
QSO: 14008 CW 2018-11-25 1206 YR100R        599 20     NX2X          599 02
QSO:  7023 CW 2018-11-25 1206 YR100R        599 20     G3IZD         599 14
QSO: 14008 CW 2018-11-25 1207 YR100R        599 20     NN2NN         599 05
QSO:  7023 CW 2018-11-25 1207 YR100R        599 20     OH7MFO        599 15
QSO: 14008 CW 2018-11-25 1208 YR100R        599 20     PA3EEG        599 14
QSO: 14008 CW 2018-11-25 1210 YR100R        599 20     SM2BJS        599 14
QSO: 14008 CW 2018-11-25 1211 YR100R        599 20     SM3OMO        599 14
QSO: 14008 CW 2018-11-25 1212 YR100R        599 20     DL3HQN        599 14
QSO: 14008 CW 2018-11-25 1212 YR100R        599 20     DH7KU         599 14
QSO:  7014 CW 2018-11-25 1213 YR100R        599 20     SD1A          599 14
QSO: 14008 CW 2018-11-25 1213 YR100R        599 20     SJ0X          599 14
QSO: 14008 CW 2018-11-25 1213 YR100R        599 20     SM5CCE        599 14
QSO: 14008 CW 2018-11-25 1215 YR100R        599 20     OK1FHI        599 15
QSO:  7020 CW 2018-11-25 1215 YR100R        599 20     RC1O          599 16
QSO: 14008 CW 2018-11-25 1215 YR100R        599 20     RA8VV         599 18
QSO:  7026 CW 2018-11-25 1216 YR100R        599 20     DL2ZBO        599 14
QSO: 14008 CW 2018-11-25 1217 YR100R        599 20     W1OO          599 05
QSO: 14008 CW 2018-11-25 1217 YR100R        599 20     W3HZZ         599 05
QSO: 14008 CW 2018-11-25 1218 YR100R        599 20     DK3HM         599 14
QSO:  7030 CW 2018-11-25 1218 YR100R        599 20     RC3P          599 16
QSO: 14008 CW 2018-11-25 1219 YR100R        599 20     PA3EZC        599 14
QSO: 14008 CW 2018-11-25 1219 YR100R        599 20     IW2MXY        599 15
QSO: 14008 CW 2018-11-25 1220 YR100R        599 20     OM7RU         599 15
QSO: 14008 CW 2018-11-25 1220 YR100R        599 20     IZ1GSO        599 15
QSO:  7041 CW 2018-11-25 1221 YR100R        599 20     YT1S          599 15
QSO:  7044 CW 2018-11-25 1222 YR100R        599 20     PE3T          599 14
QSO: 14008 CW 2018-11-25 1223 YR100R        599 20     DF8XC         599 14
QSO:  7047 CW 2018-11-25 1223 YR100R        599 20     EW2ES         599 16
QSO:  7071 CW 2018-11-25 1224 YR100R        599 20     9A2UN         599 15
QSO: 14008 CW 2018-11-25 1224 YR100R        599 20     N2BEG         599 05
QSO: 14008 CW 2018-11-25 1224 YR100R        599 20     DJ5AN         599 14
QSO: 14008 CW 2018-11-25 1225 YR100R        599 20     RT4D          599 16
QSO:  7016 CW 2018-11-25 1226 YR100R        599 20     UW5ZM         599 16
QSO:  7017 CW 2018-11-25 1226 YR100R        599 20     RZ3DJ         599 16
QSO: 14008 CW 2018-11-25 1227 YR100R        599 20     LA2WRA        599 14
QSO: 14008 CW 2018-11-25 1227 YR100R        599 20     PA0GJV        599 14
QSO:  7023 CW 2018-11-25 1227 YR100R        599 20     RA4AR         599 16
QSO: 14008 CW 2018-11-25 1228 YR100R        599 20     YT5A          599 15
QSO: 14008 CW 2018-11-25 1229 YR100R        599 20     N3RS          599 05
QSO: 14008 CW 2018-11-25 1229 YR100R        599 20     PB5DX         599 14
QSO: 14008 CW 2018-11-25 1229 YR100R        599 20     E2X           599 26
QSO:  7027 CW 2018-11-25 1229 YR100R        599 20     GW4J          599 14
QSO: 14008 CW 2018-11-25 1229 YR100R        599 20     N4PD          599 05
QSO: 14008 CW 2018-11-25 1230 YR100R        599 20     N8VV          599 04
QSO:  7033 CW 2018-11-25 1231 YR100R        599 20     LY7M          599 15
QSO: 14008 CW 2018-11-25 1232 YR100R        599 20     W2AW          599 05
QSO:  7035 CW 2018-11-25 1232 YR100R        599 20     EU1DX         599 16
QSO: 14008 CW 2018-11-25 1232 YR100R        599 20     UX7U          599 16
QSO: 14008 CW 2018-11-25 1233 YR100R        599 20     VK5GR         599 30
QSO:  7042 CW 2018-11-25 1233 YR100R        599 20     ON3DI         599 14
QSO: 14008 CW 2018-11-25 1233 YR100R        599 20     UZ1WW         599 16
QSO:  7048 CW 2018-11-25 1234 YR100R        599 20     9A3ST         599 15
QSO:  7052 CW 2018-11-25 1234 YR100R        599 20     TM4K          599 14
QSO: 14008 CW 2018-11-25 1236 YR100R        599 20     W3AAN         599 05
QSO: 14008 CW 2018-11-25 1236 YR100R        599 20     DL1EJM        599 14
QSO:  7025 CW 2018-11-25 1236 YR100R        599 20     RW3VA         599 16
QSO: 14008 CW 2018-11-25 1237 YR100R        599 20     W3KB          599 05
QSO: 14008 CW 2018-11-25 1237 YR100R        599 20     K3RL          599 05
QSO: 14008 CW 2018-11-25 1239 YR100R        599 20     WA8KAN        599 05
QSO: 14008 CW 2018-11-25 1240 YR100R        599 20     PG2AA         599 14
QSO: 14008 CW 2018-11-25 1240 YR100R        599 20     DL1YCF        599 14
QSO: 14008 CW 2018-11-25 1240 YR100R        599 20     K2PAL         599 05
QSO: 14008 CW 2018-11-25 1240 YR100R        599 20     DL1FMG        599 14
QSO: 14008 CW 2018-11-25 1241 YR100R        599 20     K8GU          599 05
QSO: 14008 CW 2018-11-25 1241 YR100R        599 20     SQ4O          599 15
QSO: 14008 CW 2018-11-25 1242 YR100R        599 20     KE8RU         599 04
QSO: 14008 CW 2018-11-25 1243 YR100R        599 20     F2AR          599 14
QSO: 14008 CW 2018-11-25 1243 YR100R        599 20     DL8CA         599 14
QSO: 14008 CW 2018-11-25 1243 YR100R        599 20     EA5DNO        599 14
QSO:  7015 CW 2018-11-25 1243 YR100R        599 20     UR5LAM        599 16
QSO: 14008 CW 2018-11-25 1243 YR100R        599 20     LO7H          599 13
QSO:  7016 CW 2018-11-25 1243 YR100R        599 20     RN9T          599 16
QSO: 14008 CW 2018-11-25 1244 YR100R        599 20     DF3PN         599 14
QSO:  7019 CW 2018-11-25 1244 YR100R        599 20     SP3MEP        599 15
QSO: 14008 CW 2018-11-25 1245 YR100R        599 20     DL5UG         599 14
QSO: 14008 CW 2018-11-25 1246 YR100R        599 20     NI4T          599 05
QSO: 14008 CW 2018-11-25 1246 YR100R        599 20     K3IU          599 05
QSO: 14008 CW 2018-11-25 1247 YR100R        599 20     US7IY         599 16
QSO: 14008 CW 2018-11-25 1247 YR100R        599 20     F5IDJ         599 14
QSO: 14008 CW 2018-11-25 1248 YR100R        599 20     K2QPN         599 05
QSO: 14008 CW 2018-11-25 1248 YR100R        599 20     SE6N          599 14
QSO: 14008 CW 2018-11-25 1248 YR100R        599 20     W1ARY         599 05
QSO: 14008 CW 2018-11-25 1249 YR100R        599 20     F4FDR         599 14
QSO: 14008 CW 2018-11-25 1250 YR100R        599 20     AA5AU         599 04
QSO: 14008 CW 2018-11-25 1250 YR100R        599 20     M0RYB         599 14
QSO: 14008 CW 2018-11-25 1250 YR100R        599 20     EA1DR         599 14
QSO: 14008 CW 2018-11-25 1251 YR100R        599 20     KN2M          599 05
QSO: 14008 CW 2018-11-25 1251 YR100R        599 20     W1QK          599 05
QSO: 14008 CW 2018-11-25 1252 YR100R        599 20     W2OIB         599 05
QSO: 14008 CW 2018-11-25 1252 YR100R        599 20     W4QK          599 05
QSO: 14008 CW 2018-11-25 1253 YR100R        599 20     AA4LS         599 05
QSO: 14008 CW 2018-11-25 1254 YR100R        599 20     W2CDO         599 05
QSO: 14008 CW 2018-11-25 1254 YR100R        599 20     HB9DHZ        599 14
QSO: 14008 CW 2018-11-25 1255 YR100R        599 20     OP4A          599 14
QSO: 14008 CW 2018-11-25 1255 YR100R        599 20     PD7RF         599 14
QSO: 14008 CW 2018-11-25 1255 YR100R        599 20     W5VS          599 05
QSO: 14008 CW 2018-11-25 1256 YR100R        599 20     DL0GL         599 14
QSO: 14008 CW 2018-11-25 1256 YR100R        599 20     NF3R          599 05
QSO: 14008 CW 2018-11-25 1256 YR100R        599 20     M0TQR         599 14
QSO: 14008 CW 2018-11-25 1257 YR100R        599 20     K2RB          599 05
QSO: 14008 CW 2018-11-25 1257 YR100R        599 20     HB9HLM        599 14
QSO: 14008 CW 2018-11-25 1257 YR100R        599 20     NJ1T          599 05
QSO: 14008 CW 2018-11-25 1258 YR100R        599 20     HG5C          599 15
QSO: 14008 CW 2018-11-25 1258 YR100R        599 20     W1FA          599 05
QSO: 14008 CW 2018-11-25 1258 YR100R        599 20     W6XR          599 05
QSO: 14008 CW 2018-11-25 1258 YR100R        599 20     SE4E          599 14
QSO:  7072 CW 2018-11-25 1259 YR100R        599 20     EW1TO         599 16
QSO: 14008 CW 2018-11-25 1259 YR100R        599 20     WB1AEL        599 05
QSO: 14008 CW 2018-11-25 1259 YR100R        599 20     PE5O          599 14
QSO: 14008 CW 2018-11-25 1300 YR100R        599 20     K9CT          599 04
QSO:  7004 CW 2018-11-25 1300 YR100R        599 20     SN7Q          599 15
QSO: 14008 CW 2018-11-25 1300 YR100R        599 20     RT5A          599 16
QSO:  7026 CW 2018-11-25 1303 YR100R        599 20     RW3X          599 16
QSO:  7042 CW 2018-11-25 1306 YR100R        599 20     YU7KW         599 15
QSO:  7065 CW 2018-11-25 1308 YR100R        599 20     SP2FAP        599 15
QSO:  1800 CW 2018-11-25 1312 YR100R        599 20     OK1ATP        599 15
QSO: 14008 CW 2018-11-25 1315 YR100R        599 20     CO2ANE        599 08
QSO: 14022 CW 2018-11-25 1329 YR100R        599 20     VE3EJ         599 04
QSO: 14023 CW 2018-11-25 1331 YR100R        599 20     W1KM          599 05
QSO: 14023 CW 2018-11-25 1332 YR100R        599 20     VP9I          599 05
QSO: 14024 CW 2018-11-25 1335 YR100R        599 20     VE3T          599 04
QSO: 14024 CW 2018-11-25 1335 YR100R        599 20     VE3TG         599 04
QSO: 14024 CW 2018-11-25 1336 YR100R        599 20     KD3TB         599 05
QSO: 14024 CW 2018-11-25 1336 YR100R        599 20     G3RIK         599 14
QSO: 14024 CW 2018-11-25 1338 YR100R        599 20     LZ2JA         599 20
QSO: 14024 CW 2018-11-25 1338 YR100R        599 20     EA4FL         599 14
QSO: 14024 CW 2018-11-25 1339 YR100R        599 20     EA8CMY        599 33
QSO: 14024 CW 2018-11-25 1339 YR100R        599 20     N4KH          599 04
QSO: 14024 CW 2018-11-25 1339 YR100R        599 20     MM2T          599 14
QSO: 14024 CW 2018-11-25 1340 YR100R        599 20     PD0MBY        599 14
QSO: 14024 CW 2018-11-25 1340 YR100R        599 20     K8ED          599 04
QSO: 14024 CW 2018-11-25 1341 YR100R        599 20     PA1LIO        599 14
QSO: 14024 CW 2018-11-25 1342 YR100R        599 20     M7P           599 14
QSO: 14024 CW 2018-11-25 1345 YR100R        599 20     NS2N          599 05
QSO: 14024 CW 2018-11-25 1346 YR100R        599 20     G3RTU         599 14
QSO: 14024 CW 2018-11-25 1346 YR100R        599 20     N1DM          599 05
QSO: 14024 CW 2018-11-25 1347 YR100R        599 20     W4RTN         599 04
QSO: 14024 CW 2018-11-25 1348 YR100R        599 20     W4UV          599 05
QSO: 14024 CW 2018-11-25 1348 YR100R        599 20     N3JT          599 05
QSO: 14024 CW 2018-11-25 1349 YR100R        599 20     I2RVW         599 15
QSO: 14024 CW 2018-11-25 1349 YR100R        599 20     K1TH          599 05
QSO: 14024 CW 2018-11-25 1349 YR100R        599 20     ED1B          599 14
QSO: 14024 CW 2018-11-25 1350 YR100R        599 20     VE3GFN        599 04
QSO: 14016 CW 2018-11-25 1356 YR100R        599 20     IK1DPA        599 15
QSO: 14016 CW 2018-11-25 1358 YR100R        599 20     G0WUS         599 14
QSO: 14016 CW 2018-11-25 1359 YR100R        599 20     PG7V          599 14
QSO: 14016 CW 2018-11-25 1401 YR100R        599 20     G3NKS         599 14
QSO: 14016 CW 2018-11-25 1401 YR100R        599 20     CT7/F6HBR     599 14
QSO: 14016 CW 2018-11-25 1402 YR100R        599 20     LC4A          599 14
QSO: 14016 CW 2018-11-25 1402 YR100R        599 20     N5JJ          599 04
QSO: 14016 CW 2018-11-25 1403 YR100R        599 20     W1VIV         599 05
QSO: 14016 CW 2018-11-25 1403 YR100R        599 20     K8AJS         599 04
QSO: 14016 CW 2018-11-25 1404 YR100R        599 20     F6EKJ         599 14
QSO: 14016 CW 2018-11-25 1405 YR100R        599 20     W1RAN         599 05
QSO: 14016 CW 2018-11-25 1406 YR100R        599 20     W8WA          599 04
QSO: 14016 CW 2018-11-25 1407 YR100R        599 20     IS0URA        599 15
QSO: 14016 CW 2018-11-25 1408 YR100R        599 20     F2AI          599 14
QSO: 14016 CW 2018-11-25 1409 YR100R        599 20     IU1HFK        599 15
QSO: 14016 CW 2018-11-25 1411 YR100R        599 20     N4IJ          599 04
QSO: 14016 CW 2018-11-25 1411 YR100R        599 20     N7AT          599 03
QSO: 14016 CW 2018-11-25 1411 YR100R        599 20     W5TM          599 04
QSO: 14016 CW 2018-11-25 1412 YR100R        599 20     N7WY          599 04
QSO: 14016 CW 2018-11-25 1412 YR100R        599 20     AD0TR         599 04
QSO: 14016 CW 2018-11-25 1412 YR100R        599 20     N2GOT         599 05
QSO: 14016 CW 2018-11-25 1413 YR100R        599 20     K0TI          599 04
QSO: 14016 CW 2018-11-25 1414 YR100R        599 20     KE1F          599 05
QSO: 14016 CW 2018-11-25 1415 YR100R        599 20     N3EU          599 05
QSO: 14016 CW 2018-11-25 1416 YR100R        599 20     KM5G          599 04
QSO: 14016 CW 2018-11-25 1416 YR100R        599 20     K5MXG         599 04
QSO: 14016 CW 2018-11-25 1417 YR100R        599 20     DP6T          599 14
QSO: 14016 CW 2018-11-25 1417 YR100R        599 20     K0KX          599 04
QSO: 14016 CW 2018-11-25 1418 YR100R        599 20     K3IE          599 04
QSO: 14016 CW 2018-11-25 1418 YR100R        599 20     W2XYZ         599 05
QSO: 14016 CW 2018-11-25 1419 YR100R        599 20     K3LR          599 05
QSO: 14016 CW 2018-11-25 1419 YR100R        599 20     VE2VIA        599 05
QSO: 14016 CW 2018-11-25 1420 YR100R        599 20     K4FX          599 05
QSO: 14016 CW 2018-11-25 1420 YR100R        599 20     K9PMV         599 04
QSO: 14016 CW 2018-11-25 1421 YR100R        599 20     NM2O          599 05
QSO: 14016 CW 2018-11-25 1421 YR100R        599 20     WD5K          599 04
QSO: 14016 CW 2018-11-25 1423 YR100R        599 20     K3VA          599 05
QSO: 14016 CW 2018-11-25 1424 YR100R        599 20     VO1BQ         599 05
QSO: 14016 CW 2018-11-25 1424 YR100R        599 20     N4ADC         599 05
QSO: 14016 CW 2018-11-25 1425 YR100R        599 20     N5MOA         599 04
QSO: 14016 CW 2018-11-25 1425 YR100R        599 20     TI2OY         599 07
QSO: 14016 CW 2018-11-25 1426 YR100R        599 20     WB9CIF        599 04
QSO: 14016 CW 2018-11-25 1426 YR100R        599 20     K5UA          599 04
QSO: 14016 CW 2018-11-25 1427 YR100R        599 20     UX0FF         599 16
QSO: 14016 CW 2018-11-25 1428 YR100R        599 20     EA1CRK        599 14
QSO: 14016 CW 2018-11-25 1428 YR100R        599 20     RA3Y          599 16
QSO: 14016 CW 2018-11-25 1428 YR100R        599 20     EI5KG         599 14
QSO: 14016 CW 2018-11-25 1429 YR100R        599 20     NW0M          599 04
QSO: 14016 CW 2018-11-25 1430 YR100R        599 20     K1GG          599 05
QSO: 14016 CW 2018-11-25 1433 YR100R        599 20     AB0RX         599 04
QSO: 14016 CW 2018-11-25 1434 YR100R        599 20     W3GVX         599 05
QSO: 14016 CW 2018-11-25 1434 YR100R        599 20     F6DZD         599 14
QSO: 14016 CW 2018-11-25 1434 YR100R        599 20     EA4JJ         599 14
QSO: 14016 CW 2018-11-25 1435 YR100R        599 20     NF9V          599 04
QSO: 14016 CW 2018-11-25 1435 YR100R        599 20     SC0N          599 14
QSO: 14016 CW 2018-11-25 1435 YR100R        599 20     KA8G          599 04
QSO: 14016 CW 2018-11-25 1436 YR100R        599 20     N9TF          599 04
QSO: 14016 CW 2018-11-25 1436 YR100R        599 20     XE1IM         599 06
QSO: 14016 CW 2018-11-25 1437 YR100R        599 20     KD9CLH        599 04
QSO: 14016 CW 2018-11-25 1437 YR100R        599 20     WJ2D          599 05
QSO: 14016 CW 2018-11-25 1438 YR100R        599 20     MW9W          599 14
QSO: 14016 CW 2018-11-25 1439 YR100R        599 20     KW9R          599 04
QSO: 14016 CW 2018-11-25 1439 YR100R        599 20     ON5JT         599 14
QSO: 14016 CW 2018-11-25 1440 YR100R        599 20     AI2T          599 05
QSO: 14016 CW 2018-11-25 1440 YR100R        599 20     K0CF          599 04
QSO: 14016 CW 2018-11-25 1441 YR100R        599 20     WB2AA         599 05
QSO: 14016 CW 2018-11-25 1441 YR100R        599 20     DL2DWP        599 14
QSO: 14016 CW 2018-11-25 1442 YR100R        599 20     K6RM          599 05
QSO: 14016 CW 2018-11-25 1443 YR100R        599 20     W9SN          599 05
QSO: 14016 CW 2018-11-25 1443 YR100R        599 20     W6TK          599 03
QSO: 14016 CW 2018-11-25 1444 YR100R        599 20     K0AP          599 04
QSO: 14016 CW 2018-11-25 1444 YR100R        599 20     N2ADC         599 05
QSO: 14016 CW 2018-11-25 1445 YR100R        599 20     W0VX          599 04
QSO: 14016 CW 2018-11-25 1445 YR100R        599 20     W1AZ          599 05
QSO: 14016 CW 2018-11-25 1446 YR100R        599 20     N3FJP         599 05
QSO: 14016 CW 2018-11-25 1446 YR100R        599 20     N5DD          599 04
QSO: 14016 CW 2018-11-25 1446 YR100R        599 20     NZ0T          599 04
QSO: 14016 CW 2018-11-25 1447 YR100R        599 20     WZ8P          599 04
QSO: 14016 CW 2018-11-25 1448 YR100R        599 20     K2MFY         599 05
QSO: 14016 CW 2018-11-25 1449 YR100R        599 20     W8HAP         599 05
QSO: 14016 CW 2018-11-25 1449 YR100R        599 20     WA3C          599 04
QSO: 14016 CW 2018-11-25 1449 YR100R        599 20     N4ZZ          599 04
QSO: 14016 CW 2018-11-25 1450 YR100R        599 20     NU3A          599 05
QSO: 14016 CW 2018-11-25 1450 YR100R        599 20     F6UGW         599 14
QSO: 14016 CW 2018-11-25 1451 YR100R        599 20     K1ZE          599 05
QSO: 14016 CW 2018-11-25 1451 YR100R        599 20     WX1S          599 05
QSO: 14016 CW 2018-11-25 1452 YR100R        599 20     DL7UKT        599 14
QSO: 14016 CW 2018-11-25 1453 YR100R        599 20     LY2RJ         599 15
QSO: 14016 CW 2018-11-25 1454 YR100R        599 20     WW3S          599 05
QSO: 14016 CW 2018-11-25 1454 YR100R        599 20     F8DFP         599 14
QSO: 14016 CW 2018-11-25 1456 YR100R        599 20     DL3SYA        599 14
QSO: 14016 CW 2018-11-25 1456 YR100R        599 20     K9DA          599 04
QSO: 14016 CW 2018-11-25 1457 YR100R        599 20     K9DJ          599 04
QSO: 14016 CW 2018-11-25 1457 YR100R        599 20     PA0CMF        599 14
QSO: 14016 CW 2018-11-25 1458 YR100R        599 20     TM7A          599 14
QSO: 14016 CW 2018-11-25 1458 YR100R        599 20     ND9G          599 04
QSO: 14016 CW 2018-11-25 1459 YR100R        599 20     F4HZQ         599 14
QSO: 14016 CW 2018-11-25 1459 YR100R        599 20     PA4B          599 14
QSO: 14016 CW 2018-11-25 1500 YR100R        599 20     NS3L          599 05
QSO: 14016 CW 2018-11-25 1501 YR100R        599 20     G8VPE         599 14
QSO: 14016 CW 2018-11-25 1502 YR100R        599 20     G4LPD         599 14
QSO: 14016 CW 2018-11-25 1503 YR100R        599 20     LA8CJ         599 14
QSO: 14016 CW 2018-11-25 1503 YR100R        599 20     K3JT          599 05
QSO: 14016 CW 2018-11-25 1503 YR100R        599 20     PA9CW         599 14
QSO: 14016 CW 2018-11-25 1504 YR100R        599 20     N8BJQ         599 04
QSO: 14016 CW 2018-11-25 1504 YR100R        599 20     KG1E          599 05
QSO: 14016 CW 2018-11-25 1505 YR100R        599 20     N8KT          599 04
QSO: 14016 CW 2018-11-25 1506 YR100R        599 20     DL5DTG        599 14
QSO: 14016 CW 2018-11-25 1506 YR100R        599 20     AC4CA         599 04
QSO: 14016 CW 2018-11-25 1506 YR100R        599 20     AJ9C          599 04
QSO: 14016 CW 2018-11-25 1507 YR100R        599 20     W4VIC         599 05
QSO: 14016 CW 2018-11-25 1508 YR100R        599 20     G3YUE         599 14
QSO: 14016 CW 2018-11-25 1508 YR100R        599 20     PD0JBZ        599 14
QSO: 14016 CW 2018-11-25 1509 YR100R        599 20     N3QE          599 05
QSO: 14016 CW 2018-11-25 1509 YR100R        599 20     EA3PP         599 14
QSO: 14016 CW 2018-11-25 1510 YR100R        599 20     NF1O          599 05
QSO: 14016 CW 2018-11-25 1510 YR100R        599 20     RN3TT         599 16
QSO: 14016 CW 2018-11-25 1511 YR100R        599 20     LZ1ZM         599 20
QSO: 14016 CW 2018-11-25 1512 YR100R        599 20     G3SVK         599 14
