START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: VE9CB
LOCATION: MAR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 3135608
NAME: Dave Goodwin
OPERATORS: VE9CB
CLUB: Maritime Contest Club
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  1818 CW 2018-11-24 0227 VE9CB         599 5      OH2XX         599 15
QSO:  1822 CW 2018-11-24 0229 VE9CB         599 5      M6T           599 14
QSO:  1827 CW 2018-11-24 0233 VE9CB         599 5      SE0X          599 14
QSO:  1832 CW 2018-11-24 0238 VE9CB         599 5      VP9I          599 05
QSO:  3511 CW 2018-11-24 0244 VE9CB         599 5      SK3W          599 14
QSO:  3511 CW 2018-11-24 0246 VE9CB         599 5      SO7M          599 15
QSO:  3515 CW 2018-11-24 0247 VE9CB         599 5      NG3R          599 05
QSO:  3517 CW 2018-11-24 0250 VE9CB         599 5      YL3IZ         599 15
QSO:  3517 CW 2018-11-24 0251 VE9CB         599 5      HA9RT         599 15
QSO:  7026 CW 2018-11-24 0255 VE9CB         599 5      TM6M          599 14
QSO:  7031 CW 2018-11-24 0258 VE9CB         599 5      OP4K          599 14
QSO:  7032 CW 2018-11-24 0259 VE9CB         599 5      M6T           599 14
QSO:  7035 CW 2018-11-24 0301 VE9CB         599 5      IR4X          599 15
QSO:  3522 CW 2018-11-24 0320 VE9CB         599 5      YL3CW         599 15
QSO:  3523 CW 2018-11-24 0321 VE9CB         599 5      HA8A          599 15
QSO:  3527 CW 2018-11-24 0322 VE9CB         599 5      9A1AD         599 15
QSO:  3528 CW 2018-11-24 0323 VE9CB         599 5      9A7A          599 15
QSO:  3529 CW 2018-11-24 0324 VE9CB         599 5      W2CG          599 05
QSO:  3529 CW 2018-11-24 0324 VE9CB         599 5      K3LR          599 05
QSO:  3529 CW 2018-11-24 0325 VE9CB         599 5      KG2IS         599 05
QSO:  3529 CW 2018-11-24 0325 VE9CB         599 5      KE8M          599 04
QSO:  3529 CW 2018-11-24 0326 VE9CB         599 5      YO3APJ        599 20
QSO:  3529 CW 2018-11-24 0326 VE9CB         599 5      DL9ZP         599 14
QSO:  3529 CW 2018-11-24 0326 VE9CB         599 5      UT7NY         599 16
QSO:  3529 CW 2018-11-24 0327 VE9CB         599 5      N4KW          599 05
QSO:  3529 CW 2018-11-24 0327 VE9CB         599 5      TM7A          599 14
QSO:  3529 CW 2018-11-24 0327 VE9CB         599 5      NB1N          599 05
QSO:  3529 CW 2018-11-24 0328 VE9CB         599 5      W5NE          599 04
QSO:  3529 CW 2018-11-24 0328 VE9CB         599 5      P33W          599 20
QSO:  3529 CW 2018-11-24 0329 VE9CB         599 5      N5WNG         599 04
QSO:  3529 CW 2018-11-24 0330 VE9CB         599 5      EU3A          599 16
QSO:  3529 CW 2018-11-24 0330 VE9CB         599 5      HA4XH         599 15
QSO:  3529 CW 2018-11-24 0331 VE9CB         599 5      UX4U          599 16
QSO:  3529 CW 2018-11-24 0331 VE9CB         599 5      W3NO          599 05
QSO:  3529 CW 2018-11-24 0331 VE9CB         599 5      DL6HCC        599 14
QSO:  3529 CW 2018-11-24 0332 VE9CB         599 5      OE4AAC        599 15
QSO:  3529 CW 2018-11-24 0333 VE9CB         599 5      HA8VV         599 15
QSO:  3529 CW 2018-11-24 0333 VE9CB         599 5      K3TEJ         599 05
QSO:  3529 CW 2018-11-24 0333 VE9CB         599 5      DL4WA         599 14
QSO:  3529 CW 2018-11-24 0333 VE9CB         599 5      AD8J          599 05
QSO:  3529 CW 2018-11-24 0333 VE9CB         599 5      WA2FZB        599 05
QSO:  3529 CW 2018-11-24 0334 VE9CB         599 5      WD9CIR        599 04
QSO:  3529 CW 2018-11-24 0334 VE9CB         599 5      N4CU          599 05
QSO:  3529 CW 2018-11-24 0335 VE9CB         599 5      ES3VI         599 15
QSO:  3529 CW 2018-11-24 0335 VE9CB         599 5      OK1QM         599 15
QSO:  3529 CW 2018-11-24 0336 VE9CB         599 5      DL6ON         599 14
QSO:  3529 CW 2018-11-24 0337 VE9CB         599 5      OZ8SW         599 14
QSO:  3529 CW 2018-11-24 0337 VE9CB         599 5      W1QK          599 05
QSO:  3529 CW 2018-11-24 0337 VE9CB         599 5      K7SCX         599 04
QSO:  3529 CW 2018-11-24 0337 VE9CB         599 5      WB8AKW        599 04
QSO:  3529 CW 2018-11-24 0338 VE9CB         599 5      K3OO          599 05
QSO:  3529 CW 2018-11-24 0338 VE9CB         599 5      K2SE          599 05
QSO:  3529 CW 2018-11-24 0339 VE9CB         599 5      W0ETT         599 04
QSO:  3529 CW 2018-11-24 0339 VE9CB         599 5      N3ZA          599 05
QSO:  3529 CW 2018-11-24 0340 VE9CB         599 5      OU4N          599 14
QSO:  3529 CW 2018-11-24 0340 VE9CB         599 5      K9CT          599 04
QSO:  3529 CW 2018-11-24 0340 VE9CB         599 5      N4UM          599 05
QSO:  3529 CW 2018-11-24 0341 VE9CB         599 5      WA1HEW        599 05
QSO:  3529 CW 2018-11-24 0341 VE9CB         599 5      SP4W          599 15
QSO:  3529 CW 2018-11-24 0341 VE9CB         599 5      OK1HMP        599 15
QSO:  3529 CW 2018-11-24 0342 VE9CB         599 5      N6WM          599 03
QSO:  3529 CW 2018-11-24 0342 VE9CB         599 5      NW0M          599 04
QSO:  3529 CW 2018-11-24 0342 VE9CB         599 5      DF0CI         599 14
QSO:  3529 CW 2018-11-24 0343 VE9CB         599 5      N3AD          599 05
QSO:  3529 CW 2018-11-24 0343 VE9CB         599 5      NF3R          599 05
QSO:  3529 CW 2018-11-24 0343 VE9CB         599 5      K1JE          599 05
QSO:  3529 CW 2018-11-24 0344 VE9CB         599 5      KB3Z          599 05
QSO:  3529 CW 2018-11-24 0344 VE9CB         599 5      LZ5R          599 20
QSO:  3529 CW 2018-11-24 0345 VE9CB         599 5      SN7O          599 15
QSO:  3529 CW 2018-11-24 0345 VE9CB         599 5      OK1FPS        599 15
QSO:  3529 CW 2018-11-24 0345 VE9CB         599 5      K1KNQ         599 05
QSO:  3529 CW 2018-11-24 0346 VE9CB         599 5      W2II          599 05
QSO:  3529 CW 2018-11-24 0346 VE9CB         599 5      KD3TB         599 05
QSO:  3529 CW 2018-11-24 0346 VE9CB         599 5      N0IJ          599 04
QSO:  3529 CW 2018-11-24 0347 VE9CB         599 5      DK7MD         599 14
QSO:  3529 CW 2018-11-24 0347 VE9CB         599 5      K0RF          599 04
QSO:  3529 CW 2018-11-24 0348 VE9CB         599 5      E73JO         599 15
QSO:  3529 CW 2018-11-24 0348 VE9CB         599 5      OZ3SM         599 14
QSO:  3529 CW 2018-11-24 0348 VE9CB         599 5      EF8R          599 33
QSO:  3529 CW 2018-11-24 0349 VE9CB         599 5      RT3F          599 16
QSO:  3529 CW 2018-11-24 0349 VE9CB         599 5      9A5Y          599 15
QSO:  3529 CW 2018-11-24 0350 VE9CB         599 5      OK1DJS        599 15
QSO:  3529 CW 2018-11-24 0350 VE9CB         599 5      OK1MKU        599 15
QSO:  3529 CW 2018-11-24 0351 VE9CB         599 5      F5PLC         599 14
QSO:  3529 CW 2018-11-24 0957 VE9CB         599 5      P40C          599 09
QSO:  3530 CW 2018-11-24 0958 VE9CB         599 5      TI7W          599 07
QSO:  3530 CW 2018-11-24 0958 VE9CB         599 5      PJ4K          599 09
QSO:  3510 CW 2018-11-24 1000 VE9CB         599 5      PZ5T          599 09
QSO:  3515 CW 2018-11-24 1002 VE9CB         599 5      CB1H          599 12
QSO:  3519 CW 2018-11-24 1003 VE9CB         599 5      CO2JD         599 08
QSO:  3522 CW 2018-11-24 1004 VE9CB         599 5      W7RM          599 03
QSO:  3524 CW 2018-11-24 1006 VE9CB         599 5      6Y3T          599 08
QSO:  3525 CW 2018-11-24 1007 VE9CB         599 5      C6AGU         599 08
QSO:  1816 CW 2018-11-24 1008 VE9CB         599 5      N6WM          599 03
QSO:  1821 CW 2018-11-24 1009 VE9CB         599 5      N7ZG          599 03
QSO:  1822 CW 2018-11-24 1010 VE9CB         599 5      K3LR          599 05
QSO:  1824 CW 2018-11-24 1010 VE9CB         599 5      N7UA          599 03
QSO:  1826 CW 2018-11-24 1012 VE9CB         599 5      HK1MW         599 09
QSO:  1827 CW 2018-11-24 1012 VE9CB         599 5      NP2J          599 08
QSO:  1828 CW 2018-11-24 1016 VE9CB         599 5      C6AKQ         599 08
QSO:  7001 CW 2018-11-24 1020 VE9CB         599 5      LY5R          599 15
QSO:  7001 CW 2018-11-24 1020 VE9CB         599 5      N2IC          599 05
QSO:  7005 CW 2018-11-24 1022 VE9CB         599 5      F5NBX         599 14
QSO:  7005 CW 2018-11-24 1023 VE9CB         599 5      SJ0X          599 14
QSO:  7009 CW 2018-11-24 1023 VE9CB         599 5      LN8W          599 14
QSO:  7019 CW 2018-11-24 1027 VE9CB         599 5      C6AQQ         599 08
QSO:  3515 CW 2018-11-24 1032 VE9CB         599 5      LA1MFA        599 14
QSO:  3515 CW 2018-11-24 1033 VE9CB         599 5      K8CN          599 05
QSO:  3515 CW 2018-11-24 1033 VE9CB         599 5      N3AF          599 04
QSO:  3515 CW 2018-11-24 1034 VE9CB         599 5      GM2V          599 14
QSO:  3515 CW 2018-11-24 1035 VE9CB         599 5      N8UM          599 04
QSO:  3515 CW 2018-11-24 1035 VE9CB         599 5      ND0C          599 04
QSO:  3515 CW 2018-11-24 1035 VE9CB         599 5      W3LPL         599 05
QSO:  3515 CW 2018-11-24 1036 VE9CB         599 5      N6WIN         599 03
QSO:  3515 CW 2018-11-24 1037 VE9CB         599 5      N3DPB         599 05
QSO:  3515 CW 2018-11-24 1037 VE9CB         599 5      AF8A          599 04
QSO:  3515 CW 2018-11-24 1037 VE9CB         599 5      W6SX          599 03
QSO:  3515 CW 2018-11-24 1037 VE9CB         599 5      N7XM          599 03
QSO:  3515 CW 2018-11-24 1038 VE9CB         599 5      K3OQ          599 05
QSO:  3515 CW 2018-11-24 1038 VE9CB         599 5      N4VW          599 05
QSO:  3515 CW 2018-11-24 1038 VE9CB         599 5      NS3T          599 05
QSO:  3515 CW 2018-11-24 1039 VE9CB         599 5      NN4SS         599 05
QSO:  3515 CW 2018-11-24 1039 VE9CB         599 5      WA1HEW        599 05
QSO:  3515 CW 2018-11-24 1039 VE9CB         599 5      W6FA          599 03
QSO:  3515 CW 2018-11-24 1039 VE9CB         599 5      K3PP          599 05
QSO:  3515 CW 2018-11-24 1040 VE9CB         599 5      N7AT          599 03
QSO:  3515 CW 2018-11-24 1040 VE9CB         599 5      K1XS          599 05
QSO:  3515 CW 2018-11-24 1040 VE9CB         599 5      N4ZZ          599 04
QSO:  3515 CW 2018-11-24 1040 VE9CB         599 5      K9IG          599 04
QSO:  3515 CW 2018-11-24 1041 VE9CB         599 5      NR5M          599 04
QSO:  3515 CW 2018-11-24 1041 VE9CB         599 5      N4TZ          599 04
QSO:  3515 CW 2018-11-24 1042 VE9CB         599 5      JA8EAT        599 25
QSO:  3515 CW 2018-11-24 1043 VE9CB         599 5      N2WK          599 05
