START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: DK5AX
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 287472
NAME: Markus Hammelmann
OPERATORS: DK5AX
CLUB: RHEIN RUHR DX ASSOCIATION
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7040 CW 2018-11-24 0004 DK5AX         599 14     PJ2T          599 09
QSO:  7045 CW 2018-11-24 0005 DK5AX         599 14     YT0A          599 15
QSO:  7039 CW 2018-11-24 0006 DK5AX         599 14     ZF9CW         599 08
QSO:  7041 CW 2018-11-24 0007 DK5AX         599 14     UZ2M          599 16
QSO:  7042 CW 2018-11-24 0008 DK5AX         599 14     W3UA          599 05
QSO:  7052 CW 2018-11-24 0010 DK5AX         599 14     KP2M          599 08
QSO:  7053 CW 2018-11-24 0012 DK5AX         599 14     A44A          599 21
QSO:  7054 CW 2018-11-24 0012 DK5AX         599 14     SZ1A          599 20
QSO:  7056 CW 2018-11-24 0013 DK5AX         599 14     UT5C          599 16
QSO:  7059 CW 2018-11-24 0019 DK5AX         599 14     YO9HP         599 20
QSO:  7045 CW 2018-11-24 0034 DK5AX         599 14     E2A           599 26
QSO:  7044 CW 2018-11-24 0035 DK5AX         599 14     EF8R          599 33
QSO:  7043 CW 2018-11-24 0035 DK5AX         599 14     4U73B         599 15
QSO:  7047 CW 2018-11-24 0037 DK5AX         599 14     FY5KE         599 09
QSO:  7036 CW 2018-11-24 0038 DK5AX         599 14     A61EK         599 21
QSO:  7039 CW 2018-11-24 0039 DK5AX         599 14     EA9LZ         599 33
QSO:  7068 CW 2018-11-24 0040 DK5AX         599 14     AC0C          599 04
QSO:  7055 CW 2018-11-24 0041 DK5AX         599 14     9A3JH         599 15
QSO:  7062 CW 2018-11-24 0042 DK5AX         599 14     Z37M          599 15
QSO:  7065 CW 2018-11-24 0043 DK5AX         599 14     CR3X          599 33
QSO:  7053 CW 2018-11-24 0043 DK5AX         599 14     UK9AA         599 17
QSO:  7066 CW 2018-11-24 0043 DK5AX         599 14     SW9AA         599 20
QSO:  7057 CW 2018-11-24 0044 DK5AX         599 14     ED5O          599 14
QSO:  7036 CW 2018-11-24 0044 DK5AX         599 14     CR5E          599 14
QSO:  7048 CW 2018-11-24 0046 DK5AX         599 14     HG6N          599 15
QSO:  7045 CW 2018-11-24 0047 DK5AX         599 14     9H6A          599 15
QSO:  7050 CW 2018-11-24 0050 DK5AX         599 14     ER4A          599 16
QSO:  7046 CW 2018-11-24 0051 DK5AX         599 14     RM9A          599 17
QSO:  7042 CW 2018-11-24 0053 DK5AX         599 14     EI7M          599 14
QSO:  7039 CW 2018-11-24 0054 DK5AX         599 14     A71EM         599 21
QSO:  7048 CW 2018-11-24 0055 DK5AX         599 14     II9P          599 15
QSO:  7060 CW 2018-11-24 0058 DK5AX         599 14     V47T          599 08
QSO:  7058 CW 2018-11-24 0059 DK5AX         599 14     TI7W          599 07
QSO:  7051 CW 2018-11-24 0059 DK5AX         599 14     DP7D          599 14
QSO:  7002 CW 2018-11-24 0100 DK5AX         599 14     LZ5R          599 20
QSO:  7014 CW 2018-11-24 0101 DK5AX         599 14     CN3A          599 33
QSO:  7019 CW 2018-11-24 0103 DK5AX         599 14     9A9R          599 15
QSO:  7019 CW 2018-11-24 0103 DK5AX         599 14     R2AA          599 16
QSO:  7015 CW 2018-11-24 0105 DK5AX         599 14     HG5A          599 15
QSO:  7024 CW 2018-11-24 0107 DK5AX         599 14     S58M          599 15
QSO:  7029 CW 2018-11-24 0110 DK5AX         599 14     9A1A          599 15
QSO:  7055 CW 2018-11-24 0113 DK5AX         599 14     ES2MC         599 15
QSO:  7018 CW 2018-11-24 0114 DK5AX         599 14     E70T          599 15
QSO:  7062 CW 2018-11-24 0115 DK5AX         599 14     KP3Z          599 08
QSO:  7063 CW 2018-11-24 0117 DK5AX         599 14     UN3M          599 17
QSO:  7066 CW 2018-11-24 0118 DK5AX         599 14     V26K          599 08
QSO:  7039 CW 2018-11-24 0119 DK5AX         599 14     EV1R          599 16
QSO:  7071 CW 2018-11-24 0121 DK5AX         599 14     YM7KA         599 20
QSO:  7080 CW 2018-11-24 0121 DK5AX         599 14     OH0V          599 15
QSO:  7064 CW 2018-11-24 0123 DK5AX         599 14     VP2EAB        599 08
QSO:  7060 CW 2018-11-24 0124 DK5AX         599 14     4U1A          599 15
QSO:  7036 CW 2018-11-24 0127 DK5AX         599 14     UT7FA         599 16
QSO:  7035 CW 2018-11-24 0129 DK5AX         599 14     HA7A          599 15
QSO:  7033 CW 2018-11-24 0129 DK5AX         599 14     P33W          599 20
QSO:  7029 CW 2018-11-24 0130 DK5AX         599 14     IR4M          599 15
QSO:  3501 CW 2018-11-24 0145 DK5AX         599 14     LY9A          599 15
QSO:  3501 CW 2018-11-24 0146 DK5AX         599 14     HB9ON         599 14
QSO:  3503 CW 2018-11-24 0147 DK5AX         599 14     R7AB          599 16
QSO:  3509 CW 2018-11-24 0150 DK5AX         599 14     DR4A          599 14
QSO:  3512 CW 2018-11-24 0150 DK5AX         599 14     SO7M          599 15
QSO:  3514 CW 2018-11-24 0150 DK5AX         599 14     M0UNN         599 14
QSO:  3515 CW 2018-11-24 0151 DK5AX         599 14     EI5KF         599 14
QSO:  3519 CW 2018-11-24 0152 DK5AX         599 14     UP0L          599 17
QSO:  3518 CW 2018-11-24 0152 DK5AX         599 14     HG2DX         599 15
QSO:  3521 CW 2018-11-24 0153 DK5AX         599 14     LN8W          599 14
QSO:  3525 CW 2018-11-24 0154 DK5AX         599 14     ON5JT         599 14
QSO:  3513 CW 2018-11-24 0155 DK5AX         599 14     YL3IZ         599 15
QSO:  3510 CW 2018-11-24 0155 DK5AX         599 14     EF8R          599 33
QSO:  3528 CW 2018-11-24 0156 DK5AX         599 14     MM0T          599 14
QSO:  3530 CW 2018-11-24 0156 DK5AX         599 14     ES9C          599 15
QSO:  3528 CW 2018-11-24 0157 DK5AX         599 14     CR3W          599 33
QSO:  3546 CW 2018-11-24 0158 DK5AX         599 14     GW9J          599 14
QSO:  3544 CW 2018-11-24 0158 DK5AX         599 14     OM0M          599 15
QSO:  3542 CW 2018-11-24 0159 DK5AX         599 14     SI9AM         599 14
QSO:  3543 CW 2018-11-24 0200 DK5AX         599 14     OZ5E          599 14
QSO:  3543 CW 2018-11-24 0200 DK5AX         599 14     OG60F         599 15
QSO:  3542 CW 2018-11-24 0201 DK5AX         599 14     OK5Z          599 15
QSO:  3558 CW 2018-11-24 0201 DK5AX         599 14     9A1AA         599 15
QSO:  3559 CW 2018-11-24 0202 DK5AX         599 14     PA5N          599 14
QSO:  3565 CW 2018-11-24 0203 DK5AX         599 14     4U1A          599 15
QSO:  3566 CW 2018-11-24 0204 DK5AX         599 14     F2YT          599 14
QSO:  3569 CW 2018-11-24 0204 DK5AX         599 14     LZ1QZ         599 20
QSO:  3567 CW 2018-11-24 0205 DK5AX         599 14     E74O          599 15
QSO:  3562 CW 2018-11-24 0207 DK5AX         599 14     Z37M          599 15
QSO:  3583 CW 2018-11-24 0209 DK5AX         599 14     EE3X          599 14
QSO:  3585 CW 2018-11-24 0209 DK5AX         599 14     EW1TO         599 16
QSO:  3545 CW 2018-11-24 0211 DK5AX         599 14     YQ6A          599 20
QSO:  3549 CW 2018-11-24 0212 DK5AX         599 14     YU6DX         599 15
QSO:  3554 CW 2018-11-24 0212 DK5AX         599 14     IO3T          599 15
QSO:  3556 CW 2018-11-24 0212 DK5AX         599 14     S57AL         599 15
QSO:  3529 CW 2018-11-24 0213 DK5AX         599 14     UW3E          599 16
QSO:  3532 CW 2018-11-24 0215 DK5AX         599 14     UP2L          599 17
QSO:  3553 CW 2018-11-24 0218 DK5AX         599 14     EA6FO         599 14
QSO:  3581 CW 2018-11-24 0219 DK5AX         599 14     EK7DX         599 21
QSO:  3560 CW 2018-11-24 0220 DK5AX         599 14     SZ1A          599 20
QSO:  3563 CW 2018-11-24 0221 DK5AX         599 14     RX9WN         599 16
QSO:  3563 CW 2018-11-24 0221 DK5AX         599 14     CN3A          599 33
QSO:  3566 CW 2018-11-24 0222 DK5AX         599 14     LY3B          599 15
QSO:  3515 CW 2018-11-24 0223 DK5AX         599 14     4O7CC         599 15
QSO:  3526 CW 2018-11-24 0225 DK5AX         599 14     HB0A          599 14
QSO:  3529 CW 2018-11-24 0227 DK5AX         599 14     9H6A          599 15
QSO:  3540 CW 2018-11-24 0228 DK5AX         599 14     TK0C          599 15
QSO:  3560 CW 2018-11-24 0229 DK5AX         599 14     ER4A          599 16
QSO:  3520 CW 2018-11-24 0230 DK5AX         599 14     RU9I          599 18
QSO:  3506 CW 2018-11-24 0233 DK5AX         599 14     RW2F          599 15
QSO:  1843 CW 2018-11-24 0236 DK5AX         599 14     E77E          599 15
QSO:  1834 CW 2018-11-24 0236 DK5AX         599 14     OL1A          599 15
QSO:  1836 CW 2018-11-24 0237 DK5AX         599 14     G3TXF         599 14
QSO:  1838 CW 2018-11-24 0238 DK5AX         599 14     YT5A          599 15
QSO:  1850 CW 2018-11-24 0241 DK5AX         599 14     DL2SAX        599 14
QSO:  1815 CW 2018-11-24 0242 DK5AX         599 14     R3XA          599 16
QSO:  1817 CW 2018-11-24 0243 DK5AX         599 14     PA6X          599 14
QSO:  1820 CW 2018-11-24 0243 DK5AX         599 14     S53O          599 15
QSO:  1828 CW 2018-11-24 0243 DK5AX         599 14     HB9CZF        599 14
QSO:  1830 CW 2018-11-24 0244 DK5AX         599 14     OH0V          599 15
QSO:  1833 CW 2018-11-24 0244 DK5AX         599 14     UA2FF         599 15
QSO:  1811 CW 2018-11-24 0245 DK5AX         599 14     EU1WW         599 16
QSO:  1818 CW 2018-11-24 0246 DK5AX         599 14     F8AAN         599 14
QSO:  1823 CW 2018-11-24 0248 DK5AX         599 14     LZ9W          599 20
QSO:  1822 CW 2018-11-24 0248 DK5AX         599 14     LY2NK         599 15
QSO:  1826 CW 2018-11-24 0248 DK5AX         599 14     OM4Q          599 15
QSO:  1840 CW 2018-11-24 0250 DK5AX         599 14     YL2GD         599 15
QSO:  1848 CW 2018-11-24 0252 DK5AX         599 14     LN8W          599 14
QSO:  1827 CW 2018-11-24 0254 DK5AX         599 14     SE0X          599 14
QSO:  1826 CW 2018-11-24 0255 DK5AX         599 14     UT4U          599 16
QSO:  1825 CW 2018-11-24 0256 DK5AX         599 14     SN1W          599 15
QSO:  1828 CW 2018-11-24 0257 DK5AX         599 14     Z3B           599 15
QSO:  1820 CW 2018-11-24 0259 DK5AX         599 14     IO3T          599 15
QSO:  1821 CW 2018-11-24 0259 DK5AX         599 14     OZ5E          599 14
QSO:  1830 CW 2018-11-24 0300 DK5AX         599 14     OG9W          599 15
QSO:  1828 CW 2018-11-24 0301 DK5AX         599 14     RM9A          599 17
QSO:  1815 CW 2018-11-24 0301 DK5AX         599 14     9A1A          599 15
QSO:  1834 CW 2018-11-24 0311 DK5AX         599 14     CN3A          599 33
QSO: 14000 CW 2018-11-24 0748 DK5AX         599 14     R2AA          599 16
QSO: 14005 CW 2018-11-24 0751 DK5AX         599 14     JE6RPM        599 25
QSO: 14009 CW 2018-11-24 0752 DK5AX         599 14     RX3N          599 16
QSO: 14023 CW 2018-11-24 0753 DK5AX         599 14     RC7A          599 16
QSO: 14023 CW 2018-11-24 0755 DK5AX         599 14     UB5MBA        599 16
QSO: 14023 CW 2018-11-24 0757 DK5AX         599 14     JA3HDM        599 25
QSO: 14023 CW 2018-11-24 0758 DK5AX         599 14     RW5CW         599 16
QSO: 14029 CW 2018-11-24 0800 DK5AX         599 14     SX1T          599 20
QSO: 14030 CW 2018-11-24 0801 DK5AX         599 14     II9P          599 15
QSO: 14013 CW 2018-11-24 0802 DK5AX         599 14     R0AA          599 18
QSO: 14020 CW 2018-11-24 0802 DK5AX         599 14     DP7D          599 14
QSO: 14023 CW 2018-11-24 0803 DK5AX         599 14     DS4EOI        599 25
QSO: 14026 CW 2018-11-24 0804 DK5AX         599 14     EA5KM         599 14
QSO: 14037 CW 2018-11-24 0805 DK5AX         599 14     4L2M          599 21
QSO: 14044 CW 2018-11-24 0806 DK5AX         599 14     EA1AOQ        599 14
QSO: 14044 CW 2018-11-24 0807 DK5AX         599 14     IZ8FWN        599 15
QSO: 14039 CW 2018-11-24 0808 DK5AX         599 14     4L8A          599 21
QSO: 14028 CW 2018-11-24 0810 DK5AX         599 14     RM9A          599 17
