START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: VE2GHI
LOCATION: QC
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 16832
NAME: Jean Jibouleau
OPERATORS: VE2GHI
CLUB:
CERTIFICATE: NO
CREATED-BY: N1MM Logger+ 1.0.7298.0
SOAPBOX:  I add spce between in exchange
SOAPBOX:  I would not be surprise if some robot dies not accept my log
SOAPBOX: Anyway I have lear some trick and next year I will read the rules carefully
SOAPBOX: IIt was daid NOT TO PUT SPACE in exchange
QSO:  7005 CW 2018-11-24 0213 VE2GHI        599 5      N1MM          599 05
QSO:  7007 CW 2018-11-24 0216 VE2GHI        599 5      K1RE          599 05
QSO:  7014 CW 2018-11-24 0221 VE2GHI        599 5      W3LPL         599 05
QSO:  7015 CW 2018-11-24 0222 VE2GHI        599 5      K1KI          599 05
QSO:  7016 CW 2018-11-24 0225 VE2GHI        599 5      W1WEF         599 05
QSO:  7022 CW 2018-11-24 0227 VE2GHI        599 5      K1RR          599 05
QSO:  7043 CW 2018-11-24 0244 VE2GHI        599 5      K2QMF         599 05
QSO:  7051 CW 2018-11-24 0253 VE2GHI        599 5      N3RS          599 05
QSO:  7054 CW 2018-11-24 0254 VE2GHI        599 5      N2IC          599 04
QSO:  7004 CW 2018-11-24 0312 VE2GHI        599 5      W3UA          599 05
QSO:  7022 CW 2018-11-24 0317 VE2GHI        599 5      K3LR          599 05
QSO:  7023 CW 2018-11-24 0319 VE2GHI        599 5      K4TCG         599 04
QSO:  7031 CW 2018-11-24 0321 VE2GHI        599 5      NA8V          599 04
QSO:  7008 CW 2018-11-24 0421 VE2GHI        599 5      W1KM          599 05
QSO:  7010 CW 2018-11-24 0424 VE2GHI        599 5      CN2CO         599 33
QSO:  7020 CW 2018-11-24 0431 VE2GHI        599 5      WX0B          599 04
QSO:  7030 CW 2018-11-24 0434 VE2GHI        599 5      K9NR          599 04
QSO:  7039 CW 2018-11-24 0436 VE2GHI        599 5      K8GU          599 05
QSO:  7040 CW 2018-11-24 0438 VE2GHI        599 5      KR2AA         599 05
QSO:  7044 CW 2018-11-24 0441 VE2GHI        599 5      W3EP          599 05
QSO:  7056 CW 2018-11-24 0443 VE2GHI        599 5      K3TUF         599 05
QSO:  7061 CW 2018-11-24 0446 VE2GHI        599 5      AD5A          599 04
QSO:  7068 CW 2018-11-24 0450 VE2GHI        599 5      K9CT          599 04
QSO:  7005 CW 2018-11-24 0459 VE2GHI        599 5      PJ4A          599 09
QSO:  7010 CW 2018-11-24 0501 VE2GHI        599 5      N6WT          599 03
QSO:  7003 CW 2018-11-24 0511 VE2GHI        599 5      AA1K          599 05
QSO:  7007 CW 2018-11-24 0513 VE2GHI        599 5      AA9A          599 04
QSO:  7017 CW 2018-11-24 0516 VE2GHI        599 5      K8AZ          599 04
QSO:  7024 CW 2018-11-24 0521 VE2GHI        599 5      P49Y          599 09
QSO:  7026 CW 2018-11-24 0522 VE2GHI        599 5      EA5KM         599 14
QSO:  7028 CW 2018-11-24 0525 VE2GHI        599 5      EA5EL         599 14
QSO:  7031 CW 2018-11-24 0526 VE2GHI        599 5      NR5M          599 04
QSO:  7041 CW 2018-11-24 0536 VE2GHI        599 5      N4AF          599 05
QSO:  7043 CW 2018-11-24 0537 VE2GHI        599 5      K5KU          599 04
QSO:  7060 CW 2018-11-24 0543 VE2GHI        599 5      W5SG          599 04
QSO:  7067 CW 2018-11-24 0550 VE2GHI        599 5      ZF1A          599 08
QSO:  7072 CW 2018-11-24 0553 VE2GHI        599 5      ED7W          599 14
QSO:  3500 CW 2018-11-24 0555 VE2GHI        599 5      K2RR          599 05
QSO:  3502 CW 2018-11-24 0557 VE2GHI        599 5      KV2K          599 05
QSO:  3503 CW 2018-11-24 0559 VE2GHI        599 5      W2FU          599 05
QSO:  3507 CW 2018-11-24 0601 VE2GHI        599 5      KF3B          599 05
QSO:  3512 CW 2018-11-24 0610 VE2GHI        599 5      W1KM          599 05
QSO:  3525 CW 2018-11-24 0617 VE2GHI        599 5      VE3EJ         599 04
QSO:  3526 CW 2018-11-24 0621 VE2GHI        599 5      IR4M          599 15
QSO:  3528 CW 2018-11-24 0622 VE2GHI        599 5      N4AF          599 05
QSO:  3531 CW 2018-11-24 0624 VE2GHI        599 5      W9RE          599 03
QSO:  3533 CW 2018-11-24 0625 VE2GHI        599 5      N5DX          599 05
QSO:  3539 CW 2018-11-24 0627 VE2GHI        599 5      VE3JM         599 04
QSO:  3548 CW 2018-11-24 0634 VE2GHI        599 5      K3OO          599 05
QSO:  3556 CW 2018-11-24 0638 VE2GHI        599 5      S57AL         599 15
QSO:  3564 CW 2018-11-24 0640 VE2GHI        599 5      ZF1A          599 08
QSO:  3569 CW 2018-11-24 0642 VE2GHI        599 5      K1LZ          599 05
QSO:  3500 CW 2018-11-24 0644 VE2GHI        599 5      K3RR          599 05
QSO:  3504 CW 2018-11-24 0645 VE2GHI        599 5      N1IC          599 05
QSO:  3514 CW 2018-11-24 0647 VE2GHI        599 5      K3UL          599 05
QSO:  3515 CW 2018-11-24 0648 VE2GHI        599 5      N3RS          599 05
QSO:  3522 CW 2018-11-24 0652 VE2GHI        599 5      KC1XX         599 05
QSO:  3527 CW 2018-11-24 0655 VE2GHI        599 5      ED6M          599 14
QSO:  3527 CW 2018-11-24 0656 VE2GHI        599 5      AB3CX         599 05
QSO:  3537 CW 2018-11-24 0700 VE2GHI        599 5      N0NI          599 04
QSO:  7015 CW 2018-11-24 0947 VE2GHI        599 5      N4WW          599 05
QSO:  3506 CW 2018-11-24 0953 VE2GHI        599 5      W3LPL         599 05
QSO:  3525 CW 2018-11-24 1000 VE2GHI        599 5      W4IZT         599 05
QSO:  3532 CW 2018-11-24 1009 VE2GHI        599 5      PJ4K          599 09
QSO:  3525 CW 2018-11-24 1023 VE2GHI        599 5      C6AGU         599 08
QSO:  3537 CW 2018-11-24 1039 VE2GHI        599 5      PJ2T          599 09
QSO:  7013 CW 2018-11-24 1112 VE2GHI        599 5      K9RF          599 04
QSO:  7014 CW 2018-11-24 1115 VE2GHI        599 5      6Y3T          599 08
QSO: 14004 CW 2018-11-24 1418 VE2GHI        599 5      K5RM          599 04
QSO: 14009 CW 2018-11-24 1426 VE2GHI        599 5      K0RF          599 04
QSO: 14011 CW 2018-11-24 1433 VE2GHI        599 5      K4TCG         599 04
QSO: 14024 CW 2018-11-24 1445 VE2GHI        599 5      W0OR          599 04
QSO: 14027 CW 2018-11-24 1449 VE2GHI        599 5      K4PV          599 05
QSO: 14041 CW 2018-11-24 1457 VE2GHI        599 5      W4AQL         599 05
QSO: 14043 CW 2018-11-24 1501 VE2GHI        599 5      OM7M          599 15
QSO: 14053 CW 2018-11-24 1505 VE2GHI        599 5      VP9I          599 05
QSO: 14061 CW 2018-11-24 1508 VE2GHI        599 5      AC0C          599 04
QSO: 14062 CW 2018-11-24 1511 VE2GHI        599 5      I05O          599 15
QSO: 14003 CW 2018-11-24 1517 VE2GHI        599 5      N7AT          599 03
QSO: 14014 CW 2018-11-24 1523 VE2GHI        599 5      K8CT          599 04
QSO: 14005 CW 2018-11-24 1728 VE2GHI        599 5      NR3X          599 05
QSO: 14016 CW 2018-11-24 1746 VE2GHI        599 5      NO9E          599 05
QSO: 14024 CW 2018-11-24 1748 VE2GHI        599 5      NN7CW         599 05
QSO: 14027 CW 2018-11-24 1754 VE2GHI        599 5      VE7SCC        599 03
QSO: 14034 CW 2018-11-24 1758 VE2GHI        599 5      VA7OM         599 03
QSO: 14040 CW 2018-11-24 1834 VE2GHI        599 5      W7RM          599 03
QSO: 14044 CW 2018-11-24 1837 VE2GHI        599 5      KH6LC         599 31
QSO: 14047 CW 2018-11-24 1839 VE2GHI        599 5      EF8R          599 33
QSO: 14051 CW 2018-11-24 1841 VE2GHI        599 5      VE7SZ         599 03
QSO: 21003 CW 2018-11-24 1851 VE2GHI        599 5      PX2A          599 11
QSO: 21014 CW 2018-11-24 1858 VE2GHI        599 5      PS2T          599 11
QSO: 21028 CW 2018-11-24 1901 VE2GHI        599 5      VE6SV         599 04
QSO: 21048 CW 2018-11-24 1908 VE2GHI        599 5      PJ4K          599 09
QSO: 21060 CW 2018-11-24 1912 VE2GHI        599 5      9Y4/VE3EY     599 09
QSO: 21023 CW 2018-11-24 1953 VE2GHI        599 5      NR5M          599 04
QSO: 21031 CW 2018-11-24 1955 VE2GHI        599 5      PJ4A          599 09
QSO: 21042 CW 2018-11-24 2001 VE2GHI        599 5      J8NY          599 08
QSO: 21048 CW 2018-11-24 2003 VE2GHI        599 5      D41CV         599 35
QSO: 21029 CW 2018-11-24 2013 VE2GHI        599 5      LU7YS         599 13
QSO: 21033 CW 2018-11-24 2053 VE2GHI        599 5      TI7W          599 07
QSO: 21038 CW 2018-11-24 2056 VE2GHI        599 5      PY2XC         599 11
QSO: 21050 CW 2018-11-24 2102 VE2GHI        599 5      V26K          599 08
QSO: 21053 CW 2018-11-24 2104 VE2GHI        599 5      LW8DQ         599 13
QSO: 21056 CW 2018-11-24 2108 VE2GHI        599 5      CW4MAX        599 13
QSO: 21064 CW 2018-11-24 2111 VE2GHI        599 5      LS2D          599 13
QSO: 21018 CW 2018-11-24 2118 VE2GHI        599 5      LU6UO         599 13
QSO: 14014 CW 2018-11-24 2221 VE2GHI        599 5      VE6IV         599 04
QSO:  7018 CW 2018-11-24 2225 VE2GHI        599 5      P40Y          599 09
QSO:  7008 CW 2018-11-24 2234 VE2GHI        599 5      KP2M          599 08
QSO:  7063 CW 2018-11-24 2252 VE2GHI        599 5      FY5KE         599 09
END-OF-LOG:
