START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: N1IBM
LOCATION: SNJ
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 688128
NAME: Morris Maze
OPERATORS: N1IBM
CLUB: Frankford Radio Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7017 CW 2018-11-24 0003 N1IBM         599 5      S52W          599 15
QSO:  7013 CW 2018-11-24 0114 N1IBM         599 5      SO4M          599 15
QSO:  7003 CW 2018-11-24 0117 N1IBM         599 5      DR5N          599 14
QSO:  7003 CW 2018-11-24 0118 N1IBM         599 5      DF0HQ         599 14
QSO:  7006 CW 2018-11-24 0119 N1IBM         599 5      EA5RS         599 14
QSO:  7007 CW 2018-11-24 0120 N1IBM         599 5      F5MUX         599 14
QSO:  7010 CW 2018-11-24 0123 N1IBM         599 5      S52AW         599 15
QSO:  7011 CW 2018-11-24 0124 N1IBM         599 5      YT1HA         599 15
QSO:  3504 CW 2018-11-24 0129 N1IBM         599 5      SK3W          599 14
QSO:  3508 CW 2018-11-24 0133 N1IBM         599 5      OH0Z          599 15
QSO:  3512 CW 2018-11-24 0137 N1IBM         599 5      6Y3T          599 08
QSO:  3518 CW 2018-11-24 0139 N1IBM         599 5      HG2DX         599 15
QSO:  3550 CW 2018-11-24 0148 N1IBM         599 5      9Y4/VE3EY     599 09
QSO:  3559 CW 2018-11-24 0150 N1IBM         599 5      HQ9X          599 07
QSO:  3570 CW 2018-11-24 0152 N1IBM         599 5      V26K          599 08
QSO:  1819 CW 2018-11-24 0200 N1IBM         599 5      VE3EJ         599 04
QSO:  1821 CW 2018-11-24 0201 N1IBM         599 5      VA2EW         599 05
QSO:  1814 CW 2018-11-24 0204 N1IBM         599 5      VE3ZI         599 04
QSO:  3538 CW 2018-11-24 0211 N1IBM         599 5      C6AQQ         599 08
QSO:  3547 CW 2018-11-24 0215 N1IBM         599 5      ZF1A          599 08
QSO:  3556 CW 2018-11-24 0216 N1IBM         599 5      S57AL         599 15
QSO:  3539 CW 2018-11-24 0218 N1IBM         599 5      PJ4K          599 09
QSO:  3572 CW 2018-11-24 0222 N1IBM         599 5      KP3Z          599 08
QSO:  3567 CW 2018-11-24 0225 N1IBM         599 5      VY2TT         599 05
QSO:  3535 CW 2018-11-24 0233 N1IBM         599 5      PJ2T          599 09
QSO:  3501 CW 2018-11-24 0237 N1IBM         599 5      P40W          599 09
QSO:  3503 CW 2018-11-24 0238 N1IBM         599 5      VE3JM         599 04
QSO:  3513 CW 2018-11-24 0240 N1IBM         599 5      PJ4Q          599 09
QSO:  3522 CW 2018-11-24 0243 N1IBM         599 5      YT5A          599 15
QSO:  7002 CW 2018-11-24 0246 N1IBM         599 5      LZ5R          599 20
QSO:  7004 CW 2018-11-24 0246 N1IBM         599 5      LX2A          599 14
QSO:  7012 CW 2018-11-24 0249 N1IBM         599 5      TK0C          599 15
QSO:  7013 CW 2018-11-24 0250 N1IBM         599 5      HB9ON         599 14
QSO:  7016 CW 2018-11-24 0250 N1IBM         599 5      US2IR         599 16
QSO:  7031 CW 2018-11-24 0252 N1IBM         599 5      OP4K          599 14
QSO:  7032 CW 2018-11-24 0253 N1IBM         599 5      M6T           599 14
QSO:  7044 CW 2018-11-24 0254 N1IBM         599 5      EF8R          599 33
QSO:  7050 CW 2018-11-24 0254 N1IBM         599 5      OK1VK         599 15
QSO:  7051 CW 2018-11-24 0255 N1IBM         599 5      IR8P          599 15
QSO:  7015 CW 2018-11-24 0259 N1IBM         599 5      HG5A          599 15
QSO:  7024 CW 2018-11-24 0302 N1IBM         599 5      SP8PAI        599 15
QSO:  7037 CW 2018-11-24 0307 N1IBM         599 5      HP3SS         599 07
QSO:  7048 CW 2018-11-24 0307 N1IBM         599 5      PJ4Q          599 09
QSO:  7066 CW 2018-11-24 0308 N1IBM         599 5      V26K          599 08
QSO:  7086 CW 2018-11-24 0309 N1IBM         599 5      HC2AO         599 10
QSO:  7068 CW 2018-11-24 0311 N1IBM         599 5      TI7W          599 07
QSO:  7071 CW 2018-11-24 0312 N1IBM         599 5      PS2T          599 11
QSO:  7070 CW 2018-11-24 0313 N1IBM         599 5      9Y4/VE3EY     599 09
QSO:  7071 CW 2018-11-24 0313 N1IBM         599 5      ZF1A          599 08
QSO:  7040 CW 2018-11-24 0315 N1IBM         599 5      PJ2T          599 09
QSO:  7018 CW 2018-11-24 0316 N1IBM         599 5      VP2EAB        599 08
QSO:  7063 CW 2018-11-24 0323 N1IBM         599 5      FY5KE         599 09
QSO:  7042 CW 2018-11-24 0325 N1IBM         599 5      6Y3T          599 08
QSO:  7023 CW 2018-11-24 0329 N1IBM         599 5      MW5R          599 14
QSO:  7043 CW 2018-11-24 0331 N1IBM         599 5      PI4CC         599 14
QSO:  7049 CW 2018-11-24 0333 N1IBM         599 5      OE2S          599 15
QSO:  1832 CW 2018-11-24 0336 N1IBM         599 5      VP9I          599 05
QSO:  3536 CW 2018-11-24 0355 N1IBM         599 5      SN2B          599 15
QSO:  3521 CW 2018-11-24 0357 N1IBM         599 5      PZ5T          599 09
QSO:  3520 CW 2018-11-24 0359 N1IBM         599 5      CR3DX         599 33
QSO:  3509 CW 2018-11-24 0400 N1IBM         599 5      P33W          599 20
QSO:  3543 CW 2018-11-24 0404 N1IBM         599 5      LY7Z          599 15
QSO:  3543 CW 2018-11-24 0404 N1IBM         599 5      OM0M          599 15
QSO:  3554 CW 2018-11-24 0405 N1IBM         599 5      DM4X          599 14
QSO:  3558 CW 2018-11-24 0407 N1IBM         599 5      GW5R          599 14
QSO:  3566 CW 2018-11-24 0408 N1IBM         599 5      V47T          599 08
QSO:  3573 CW 2018-11-24 0409 N1IBM         599 5      HH2AA         599 08
QSO:  3583 CW 2018-11-24 0410 N1IBM         599 5      UX5UN         599 16
QSO:  3578 CW 2018-11-24 0412 N1IBM         599 5      E7CW          599 15
QSO:  3573 CW 2018-11-24 0414 N1IBM         599 5      EB1RL         599 14
QSO:  3571 CW 2018-11-24 0415 N1IBM         599 5      R4RR          599 16
QSO:  3557 CW 2018-11-24 0418 N1IBM         599 5      EA6FO         599 14
QSO:  3553 CW 2018-11-24 0421 N1IBM         599 5      CO2JD         599 08
QSO:  3526 CW 2018-11-24 0426 N1IBM         599 5      PP2FRS        599 11
QSO:  3540 CW 2018-11-24 0429 N1IBM         599 5      TK0C          599 15
QSO:  3524 CW 2018-11-24 0431 N1IBM         599 5      9A5Y          599 15
QSO:  3510 CW 2018-11-24 0433 N1IBM         599 5      G3DR          599 14
QSO:  3527 CW 2018-11-24 0436 N1IBM         599 5      OG7A          599 15
QSO:  3528 CW 2018-11-24 0437 N1IBM         599 5      YL3CW         599 15
QSO:  3531 CW 2018-11-24 0438 N1IBM         599 5      VP9I          599 05
QSO:  3534 CW 2018-11-24 0440 N1IBM         599 5      LZ9W          599 20
QSO:  3542 CW 2018-11-24 0444 N1IBM         599 5      OK5Z          599 15
QSO:  3566 CW 2018-11-24 0448 N1IBM         599 5      D41CV         599 35
QSO:  3563 CW 2018-11-24 0451 N1IBM         599 5      CN3A          599 33
QSO:  1820 CW 2018-11-24 0458 N1IBM         599 5      VE2EKA        599 02
QSO:  1824 CW 2018-11-24 0500 N1IBM         599 5      VE3JM         599 04
QSO:  1816 CW 2018-11-24 0507 N1IBM         599 5      ZF1A          599 08
QSO:  1811 CW 2018-11-24 0509 N1IBM         599 5      KP3Z          599 08
QSO:  1814 CW 2018-11-24 0510 N1IBM         599 5      HI3T          599 08
QSO:  1830 CW 2018-11-24 0512 N1IBM         599 5      J8NY          599 08
QSO:  1813 CW 2018-11-24 0514 N1IBM         599 5      VY2ZM         599 05
QSO:  7004 CW 2018-11-24 0518 N1IBM         599 5      R2AA          599 16
QSO:  7006 CW 2018-11-24 0519 N1IBM         599 5      HB0A          599 14
QSO:  7010 CW 2018-11-24 0521 N1IBM         599 5      HQ9X          599 07
QSO:  7025 CW 2018-11-24 0522 N1IBM         599 5      XE1AY         599 06
QSO:  7028 CW 2018-11-24 0522 N1IBM         599 5      6V7A          599 35
QSO:  7032 CW 2018-11-24 0524 N1IBM         599 5      KH6J          599 31
QSO:  7034 CW 2018-11-24 0525 N1IBM         599 5      IR4T          599 15
QSO:  7048 CW 2018-11-24 0530 N1IBM         599 5      P33W          599 20
QSO:  7039 CW 2018-11-24 0531 N1IBM         599 5      ES9C          599 15
QSO:  7029 CW 2018-11-24 0533 N1IBM         599 5      IR6T          599 15
QSO:  7026 CW 2018-11-24 0533 N1IBM         599 5      EA5KM         599 14
QSO:  7003 CW 2018-11-24 0535 N1IBM         599 5      CB1H          599 12
QSO:  7055 CW 2018-11-24 0538 N1IBM         599 5      SZ1A          599 20
QSO:  3527 CW 2018-11-24 0548 N1IBM         599 5      TM6M          599 14
QSO:  3526 CW 2018-11-24 0549 N1IBM         599 5      IR4M          599 15
QSO:  3544 CW 2018-11-24 0551 N1IBM         599 5      II9P          599 15
QSO:  3546 CW 2018-11-24 0552 N1IBM         599 5      HB9FAP        599 14
QSO:  3538 CW 2018-11-24 0554 N1IBM         599 5      EI7M          599 14
QSO:  3508 CW 2018-11-24 0556 N1IBM         599 5      CR5E          599 14
QSO:  3514 CW 2018-11-24 0558 N1IBM         599 5      PI4CC         599 14
QSO:  1839 CW 2018-11-24 0604 N1IBM         599 5      NP2J          599 08
QSO:  1814 CW 2018-11-24 0605 N1IBM         599 5      NP2P          599 08
QSO:  3530 CW 2018-11-24 1201 N1IBM         599 5      KH7M          599 31
QSO: 14013 CW 2018-11-24 1216 N1IBM         599 5      YT8T          599 15
QSO: 14001 CW 2018-11-24 1217 N1IBM         599 5      UA4S          599 16
QSO: 14001 CW 2018-11-24 1218 N1IBM         599 5      DR5N          599 14
QSO: 14001 CW 2018-11-24 1219 N1IBM         599 5      P33W          599 20
QSO: 14002 CW 2018-11-24 1219 N1IBM         599 5      EC2DX         599 14
QSO: 14004 CW 2018-11-24 1219 N1IBM         599 5      II9P          599 15
QSO: 14004 CW 2018-11-24 1220 N1IBM         599 5      EW8W          599 16
QSO: 14006 CW 2018-11-24 1223 N1IBM         599 5      FY5FY         599 09
QSO: 14007 CW 2018-11-24 1224 N1IBM         599 5      GM3X          599 14
QSO: 14010 CW 2018-11-24 1225 N1IBM         599 5      TM3R          599 14
QSO: 14012 CW 2018-11-24 1226 N1IBM         599 5      S57DX         599 15
QSO: 14012 CW 2018-11-24 1227 N1IBM         599 5      LZ5R          599 20
QSO: 14018 CW 2018-11-24 1228 N1IBM         599 5      M2G           599 14
QSO: 14019 CW 2018-11-24 1229 N1IBM         599 5      9A2AJ         599 15
QSO: 14021 CW 2018-11-24 1230 N1IBM         599 5      HB0A          599 14
QSO: 14019 CW 2018-11-24 1231 N1IBM         599 5      UW3E          599 16
QSO: 14024 CW 2018-11-24 1233 N1IBM         599 5      EF8R          599 33
QSO: 14020 CW 2018-11-24 1234 N1IBM         599 5      OZ5E          599 14
QSO: 14022 CW 2018-11-24 1234 N1IBM         599 5      LY4A          599 15
QSO: 14020 CW 2018-11-24 1235 N1IBM         599 5      HB9CA         599 14
QSO: 14021 CW 2018-11-24 1236 N1IBM         599 5      OR2M          599 14
QSO: 14026 CW 2018-11-24 1237 N1IBM         599 5      DJ5I          599 14
QSO: 14030 CW 2018-11-24 1238 N1IBM         599 5      SN2B          599 15
QSO: 14032 CW 2018-11-24 1239 N1IBM         599 5      OK1CF         599 15
QSO: 14033 CW 2018-11-24 1240 N1IBM         599 5      CN2CO         599 33
QSO: 14035 CW 2018-11-24 1241 N1IBM         599 5      SO7M          599 15
QSO: 14043 CW 2018-11-24 1243 N1IBM         599 5      OH5Z          599 15
QSO: 14045 CW 2018-11-24 1243 N1IBM         599 5      TK0C          599 15
QSO: 14043 CW 2018-11-24 1244 N1IBM         599 5      OM7M          599 15
QSO: 14040 CW 2018-11-24 1245 N1IBM         599 5      IB2T          599 15
QSO: 14039 CW 2018-11-24 1247 N1IBM         599 5      4L8A          599 21
QSO: 14042 CW 2018-11-24 1249 N1IBM         599 5      Z3B           599 15
QSO: 14017 CW 2018-11-24 1250 N1IBM         599 5      PA8AD         599 14
QSO: 14010 CW 2018-11-24 1303 N1IBM         599 5      4X6FR         599 20
QSO: 14030 CW 2018-11-24 1304 N1IBM         599 5      YL3FT         599 15
QSO: 14039 CW 2018-11-24 1305 N1IBM         599 5      YR100R        599 20
QSO: 14044 CW 2018-11-24 1306 N1IBM         599 5      CR3W          599 33
QSO: 14046 CW 2018-11-24 1306 N1IBM         599 5      HG4I          599 15
QSO: 14047 CW 2018-11-24 1307 N1IBM         599 5      PJ4K          599 09
QSO: 14051 CW 2018-11-24 1308 N1IBM         599 5      9H6A          599 15
QSO: 14049 CW 2018-11-24 1308 N1IBM         599 5      6Y3T          599 08
QSO: 14051 CW 2018-11-24 1309 N1IBM         599 5      OH0Z          599 15
QSO: 14052 CW 2018-11-24 1309 N1IBM         599 5      LB6KC         599 14
QSO: 14054 CW 2018-11-24 1311 N1IBM         599 5      MD4K          599 14
QSO: 14042 CW 2018-11-24 1312 N1IBM         599 5      4O7CC         599 15
QSO: 14040 CW 2018-11-24 1317 N1IBM         599 5      TI2T          599 07
QSO: 14016 CW 2018-11-24 1319 N1IBM         599 5      GU3HFN        599 14
QSO: 14029 CW 2018-11-24 1320 N1IBM         599 5      PJ4A          599 09
QSO: 14028 CW 2018-11-24 1321 N1IBM         599 5      TM6M          599 14
QSO: 14028 CW 2018-11-24 1322 N1IBM         599 5      9A7A          599 15
QSO: 14028 CW 2018-11-24 1323 N1IBM         599 5      DM4X          599 14
QSO: 14026 CW 2018-11-24 1326 N1IBM         599 5      LN8W          599 14
QSO: 14026 CW 2018-11-24 1326 N1IBM         599 5      IR4M          599 15
QSO: 14025 CW 2018-11-24 1329 N1IBM         599 5      HA8A          599 15
QSO: 14024 CW 2018-11-24 1330 N1IBM         599 5      R7CD          599 16
QSO: 14023 CW 2018-11-24 1331 N1IBM         599 5      G6T           599 14
QSO: 14023 CW 2018-11-24 1331 N1IBM         599 5      IR2L          599 15
QSO: 14021 CW 2018-11-24 1333 N1IBM         599 5      TM0R          599 14
QSO: 14020 CW 2018-11-24 1336 N1IBM         599 5      UZ2M          599 16
QSO: 14018 CW 2018-11-24 1337 N1IBM         599 5      IR6T          599 15
QSO: 14018 CW 2018-11-24 1338 N1IBM         599 5      S52ZW         599 15
QSO: 14016 CW 2018-11-24 1339 N1IBM         599 5      UA6AH         599 16
QSO: 14013 CW 2018-11-24 1340 N1IBM         599 5      EA1AOQ        599 14
QSO: 14013 CW 2018-11-24 1340 N1IBM         599 5      EA3MR         599 14
QSO: 14012 CW 2018-11-24 1342 N1IBM         599 5      YT4W          599 15
QSO: 14012 CW 2018-11-24 1342 N1IBM         599 5      IQ1LA         599 15
QSO: 14012 CW 2018-11-24 1343 N1IBM         599 5      DL1T          599 14
QSO: 14022 CW 2018-11-24 1347 N1IBM         599 5      HB9DQL        599 14
QSO: 14017 CW 2018-11-24 1348 N1IBM         599 5      SM0T          599 14
QSO: 14026 CW 2018-11-24 1352 N1IBM         599 5      RW1C          599 16
QSO: 14026 CW 2018-11-24 1353 N1IBM         599 5      HA3MQ         599 15
QSO: 14027 CW 2018-11-24 1353 N1IBM         599 5      SK3W          599 14
QSO: 14029 CW 2018-11-24 1355 N1IBM         599 5      OM0R          599 15
QSO: 14030 CW 2018-11-24 1355 N1IBM         599 5      IK6QON        599 15
QSO: 14030 CW 2018-11-24 1356 N1IBM         599 5      S53M          599 15
QSO: 14032 CW 2018-11-24 1357 N1IBM         599 5      I2SVA         599 15
QSO: 14032 CW 2018-11-24 1358 N1IBM         599 5      MM0T          599 14
QSO: 14033 CW 2018-11-24 1359 N1IBM         599 5      S50R          599 15
QSO: 14033 CW 2018-11-24 1400 N1IBM         599 5      PI4AMF        599 14
QSO: 14035 CW 2018-11-24 1400 N1IBM         599 5      SJ0X          599 14
QSO: 14035 CW 2018-11-24 1401 N1IBM         599 5      9A1A          599 15
QSO: 14036 CW 2018-11-24 1402 N1IBM         599 5      CR5E          599 14
QSO: 14008 CW 2018-11-24 1403 N1IBM         599 5      OE3KAB        599 15
QSO: 14025 CW 2018-11-24 1403 N1IBM         599 5      E78WW         599 15
QSO: 21008 CW 2018-11-24 1404 N1IBM         599 5      CN2CO         599 33
QSO: 21012 CW 2018-11-24 1405 N1IBM         599 5      LZ5R          599 20
QSO: 21023 CW 2018-11-24 1407 N1IBM         599 5      PJ4Q          599 09
QSO: 21024 CW 2018-11-24 1407 N1IBM         599 5      6V7A          599 35
QSO: 21044 CW 2018-11-24 1411 N1IBM         599 5      TI7W          599 07
QSO: 21045 CW 2018-11-24 1411 N1IBM         599 5      SN5X          599 15
QSO: 21056 CW 2018-11-24 1412 N1IBM         599 5      P40W          599 09
QSO: 21039 CW 2018-11-24 1413 N1IBM         599 5      9A1A          599 15
QSO: 21020 CW 2018-11-24 1414 N1IBM         599 5      TM3R          599 14
QSO: 21001 CW 2018-11-24 1426 N1IBM         599 5      YT9A          599 15
QSO: 21009 CW 2018-11-24 1427 N1IBM         599 5      EC2DX         599 14
QSO: 21022 CW 2018-11-24 1431 N1IBM         599 5      G3V           599 14
QSO: 21019 CW 2018-11-24 1431 N1IBM         599 5      PJ4K          599 09
QSO: 21031 CW 2018-11-24 1433 N1IBM         599 5      J8NY          599 08
QSO: 21032 CW 2018-11-24 1434 N1IBM         599 5      TM6M          599 14
QSO: 21033 CW 2018-11-24 1436 N1IBM         599 5      E77C          599 15
QSO: 21033 CW 2018-11-24 1436 N1IBM         599 5      G5O           599 14
QSO: 21036 CW 2018-11-24 1438 N1IBM         599 5      HA3JB         599 15
QSO: 21037 CW 2018-11-24 1440 N1IBM         599 5      S52ZW         599 15
QSO: 21046 CW 2018-11-24 1444 N1IBM         599 5      YV1FM         599 09
QSO: 21011 CW 2018-11-24 1445 N1IBM         599 5      P33W          599 20
QSO: 21049 CW 2018-11-24 1457 N1IBM         599 5      ZF1A          599 08
QSO: 21016 CW 2018-11-24 1458 N1IBM         599 5      PY4YY         599 11
QSO: 21025 CW 2018-11-24 1459 N1IBM         599 5      CE2LR         599 12
QSO: 21051 CW 2018-11-24 1500 N1IBM         599 5      PS2T          599 11
QSO: 21038 CW 2018-11-24 1502 N1IBM         599 5      HQ9X          599 07
QSO: 21018 CW 2018-11-24 1503 N1IBM         599 5      PP1CZ         599 11
QSO: 21060 CW 2018-11-24 1504 N1IBM         599 5      9Y4/VE3EY     599 09
QSO: 21015 CW 2018-11-24 1506 N1IBM         599 5      CR3DX         599 33
QSO: 21035 CW 2018-11-24 1508 N1IBM         599 5      IR8P          599 15
QSO: 21059 CW 2018-11-24 1509 N1IBM         599 5      EI7M          599 14
QSO: 21027 CW 2018-11-24 1512 N1IBM         599 5      K2AX          599 05
QSO: 21024 CW 2018-11-24 1514 N1IBM         599 5      OE2S          599 15
QSO: 14002 CW 2018-11-24 1529 N1IBM         599 5      IH9/OL3R      599 33
QSO: 14014 CW 2018-11-24 1530 N1IBM         599 5      6V7A          599 35
QSO: 14002 CW 2018-11-24 1532 N1IBM         599 5      G3V           599 14
QSO: 14003 CW 2018-11-24 1534 N1IBM         599 5      CN3A          599 33
QSO: 14003 CW 2018-11-24 1535 N1IBM         599 5      DD1A          599 14
QSO: 14004 CW 2018-11-24 1535 N1IBM         599 5      OR1Z          599 14
QSO: 14005 CW 2018-11-24 1537 N1IBM         599 5      S57AW         599 15
QSO: 14006 CW 2018-11-24 1539 N1IBM         599 5      IK1JJM        599 15
QSO: 14006 CW 2018-11-24 1540 N1IBM         599 5      M7A           599 14
QSO: 14008 CW 2018-11-24 1542 N1IBM         599 5      K0RF          599 04
QSO: 14009 CW 2018-11-24 1545 N1IBM         599 5      EI0R          599 14
QSO: 14010 CW 2018-11-24 1546 N1IBM         599 5      M0WJE         599 14
QSO: 14011 CW 2018-11-24 1547 N1IBM         599 5      CR5O          599 14
QSO: 14012 CW 2018-11-24 1548 N1IBM         599 5      F5ROX         599 14
QSO: 14013 CW 2018-11-24 1549 N1IBM         599 5      IK2AOO        599 15
QSO: 14013 CW 2018-11-24 1550 N1IBM         599 5      PA3EVY        599 14
QSO: 14015 CW 2018-11-24 1551 N1IBM         599 5      YP3A          599 20
QSO: 14017 CW 2018-11-24 1553 N1IBM         599 5      EF5F          599 14
QSO: 14017 CW 2018-11-24 1554 N1IBM         599 5      S51YI         599 15
QSO: 14018 CW 2018-11-24 1554 N1IBM         599 5      IT9CKA        599 15
QSO: 14020 CW 2018-11-24 1555 N1IBM         599 5      DL0GL         599 14
QSO: 14020 CW 2018-11-24 1556 N1IBM         599 5      OP4K          599 14
QSO: 14020 CW 2018-11-24 1557 N1IBM         599 5      9A1AA         599 15
QSO: 14021 CW 2018-11-24 1558 N1IBM         599 5      HB9ARF        599 14
QSO: 14021 CW 2018-11-24 1558 N1IBM         599 5      ZA/OU2I       599 15
QSO: 14022 CW 2018-11-24 1559 N1IBM         599 5      EA1DAV        599 14
QSO: 14024 CW 2018-11-24 1600 N1IBM         599 5      VE6SV         599 04
QSO: 14025 CW 2018-11-24 1601 N1IBM         599 5      DR4A          599 14
QSO: 14026 CW 2018-11-24 1602 N1IBM         599 5      TM1T          599 14
QSO: 14032 CW 2018-11-24 1605 N1IBM         599 5      YT3X          599 15
QSO: 14034 CW 2018-11-24 1607 N1IBM         599 5      RT6A          599 16
QSO: 14039 CW 2018-11-24 1610 N1IBM         599 5      DP7D          599 14
QSO: 14040 CW 2018-11-24 1612 N1IBM         599 5      FG/F6ARC      599 08
QSO: 14041 CW 2018-11-24 1612 N1IBM         599 5      DK5QN         599 14
QSO: 14042 CW 2018-11-24 1613 N1IBM         599 5      DL6FBL        599 14
QSO: 14043 CW 2018-11-24 1614 N1IBM         599 5      IR8P          599 15
QSO: 14043 CW 2018-11-24 1615 N1IBM         599 5      VE7SZ         599 03
QSO: 14048 CW 2018-11-24 1617 N1IBM         599 5      EA4SV         599 14
QSO: 14050 CW 2018-11-24 1618 N1IBM         599 5      F4FFZ         599 14
QSO: 14050 CW 2018-11-24 1619 N1IBM         599 5      GU4CHY        599 14
QSO: 14051 CW 2018-11-24 1621 N1IBM         599 5      DK6WL         599 14
QSO: 14052 CW 2018-11-24 1622 N1IBM         599 5      5P8X          599 14
QSO: 14052 CW 2018-11-24 1624 N1IBM         599 5      EI7M          599 14
QSO: 14005 CW 2018-11-24 1628 N1IBM         599 5      PJ2T          599 09
QSO: 14019 CW 2018-11-24 1629 N1IBM         599 5      VP2EAQ        599 08
QSO: 14051 CW 2018-11-24 1631 N1IBM         599 5      HC5M          599 10
QSO: 14058 CW 2018-11-24 1633 N1IBM         599 5      NP2P          599 08
QSO: 14059 CW 2018-11-24 1635 N1IBM         599 5      XE2X          599 06
QSO: 14059 CW 2018-11-24 1638 N1IBM         599 5      J8NY          599 08
QSO: 21056 CW 2018-11-24 1640 N1IBM         599 5      CW4MAX        599 13
QSO: 21036 CW 2018-11-24 1644 N1IBM         599 5      PZ5T          599 09
QSO: 21032 CW 2018-11-24 1644 N1IBM         599 5      VE6SV         599 04
QSO: 21015 CW 2018-11-24 1645 N1IBM         599 5      LO5D          599 13
QSO: 21015 CW 2018-11-24 1646 N1IBM         599 5      LU1DZ         599 13
QSO: 21045 CW 2018-11-24 1649 N1IBM         599 5      V26K          599 08
QSO: 21048 CW 2018-11-24 1651 N1IBM         599 5      D41CV         599 35
QSO: 21061 CW 2018-11-24 1652 N1IBM         599 5      TO1A          599 09
QSO: 21042 CW 2018-11-24 1654 N1IBM         599 5      PJ2T          599 09
QSO: 21026 CW 2018-11-24 1655 N1IBM         599 5      XE2B          599 06
QSO: 14016 CW 2018-11-24 1712 N1IBM         599 5      VY1AAA        599 01
QSO: 14009 CW 2018-11-24 1717 N1IBM         599 5      VE2BWL        599 05
QSO: 14063 CW 2018-11-24 1718 N1IBM         599 5      C6AQQ         599 08
QSO: 14073 CW 2018-11-24 1719 N1IBM         599 5      LX7I          599 14
QSO: 14087 CW 2018-11-24 1720 N1IBM         599 5      ZF1A          599 08
QSO: 14123 CW 2018-11-24 1722 N1IBM         599 5      ZS2NF         599 38
QSO: 14094 CW 2018-11-24 1722 N1IBM         599 5      D41CV         599 35
QSO: 14089 CW 2018-11-24 1724 N1IBM         599 5      HQ9X          599 07
QSO: 14039 CW 2018-11-24 1724 N1IBM         599 5      GW4J          599 14
QSO: 14017 CW 2018-11-24 1725 N1IBM         599 5      PA5WT         599 14
QSO: 14017 CW 2018-11-24 1726 N1IBM         599 5      9A9CW         599 15
QSO: 14019 CW 2018-11-24 1727 N1IBM         599 5      F6KOP         599 14
