START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: WA2VYA
LOCATION: STX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 298767
NAME: Franklin L Widmann
OPERATORS: WA2VYA
CLUB: Central Texas DX and Contest Club
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  7001 CW 2018-11-24 0059 WA2VYA        599 4      SP8PAI        599 15
QSO:  7006 CW 2018-11-24 0116 WA2VYA        599 4      W6XR          599 05
QSO:  7006 CW 2018-11-24 0117 WA2VYA        599 4      EA5RS         599 14
QSO:  7006 CW 2018-11-24 0117 WA2VYA        599 4      N2MF          599 05
QSO:  7007 CW 2018-11-24 0118 WA2VYA        599 4      P49Y          599 09
QSO:  7007 CW 2018-11-24 0118 WA2VYA        599 4      F5MUX         599 14
QSO:  7007 CW 2018-11-24 0119 WA2VYA        599 4      IR6T          599 15
QSO:  7011 CW 2018-11-24 0127 WA2VYA        599 4      6Y3T          599 08
QSO:  7011 CW 2018-11-24 0127 WA2VYA        599 4      RM4F          599 16
QSO:  7012 CW 2018-11-24 0128 WA2VYA        599 4      TM3R          599 14
QSO:  7012 CW 2018-11-24 0130 WA2VYA        599 4      TK0C          599 15
QSO:  7012 CW 2018-11-24 0131 WA2VYA        599 4      OM7RU         599 15
QSO:  7013 CW 2018-11-24 0132 WA2VYA        599 4      SO4M          599 15
QSO:  7013 CW 2018-11-24 0133 WA2VYA        599 4      DL6FBL        599 14
QSO:  7013 CW 2018-11-24 0134 WA2VYA        599 4      6V7A          599 35
QSO:  7014 CW 2018-11-24 0135 WA2VYA        599 4      9A7A          599 15
QSO:  7014 CW 2018-11-24 0136 WA2VYA        599 4      CN3A          599 33
QSO:  7015 CW 2018-11-24 0139 WA2VYA        599 4      SN3A          599 15
QSO:  7016 CW 2018-11-24 0141 WA2VYA        599 4      S59ABC        599 15
QSO:  7016 CW 2018-11-24 0149 WA2VYA        599 4      US2IR         599 16
QSO:  3566 CW 2018-11-24 0315 WA2VYA        599 4      V47T          599 08
QSO:  3568 CW 2018-11-24 0316 WA2VYA        599 4      V26K          599 08
QSO:  3572 CW 2018-11-24 0320 WA2VYA        599 4      KP3Z          599 08
QSO:  3507 CW 2018-11-24 0332 WA2VYA        599 4      CR5E          599 14
QSO:  3510 CW 2018-11-24 0339 WA2VYA        599 4      LU7YS         599 13
QSO:  3510 CW 2018-11-24 0341 WA2VYA        599 4      EF8R          599 33
QSO:  3512 CW 2018-11-24 0342 WA2VYA        599 4      K4TCG         599 04
QSO:  3512 CW 2018-11-24 0343 WA2VYA        599 4      6Y3M          599 08
QSO:  3513 CW 2018-11-24 0345 WA2VYA        599 4      PJ4Q          599 09
QSO:  3513 CW 2018-11-24 0346 WA2VYA        599 4      DL0GL         599 14
QSO:  3515 CW 2018-11-24 0354 WA2VYA        599 4      ZF1A          599 08
QSO:  3516 CW 2018-11-24 0358 WA2VYA        599 4      OM7M          599 15
QSO:  3519 CW 2018-11-24 0401 WA2VYA        599 4      VE3EJ         599 04
QSO:  3522 CW 2018-11-24 0402 WA2VYA        599 4      PJ2K          599 09
QSO:  3523 CW 2018-11-24 0430 WA2VYA        599 4      KH6J          599 31
QSO:  3523 CW 2018-11-24 0431 WA2VYA        599 4      OM2VL         599 15
QSO:  3525 CW 2018-11-24 0433 WA2VYA        599 4      DF0HQ         599 14
QSO:  3525 CW 2018-11-24 0434 WA2VYA        599 4      C6AGU         599 08
QSO:  3531 CW 2018-11-24 0457 WA2VYA        599 4      SN7Q          599 15
QSO:  3531 CW 2018-11-24 0457 WA2VYA        599 4      VP9I          599 05
QSO:  3532 CW 2018-11-24 0504 WA2VYA        599 4      KH7B          599 31
QSO:  3533 CW 2018-11-24 0505 WA2VYA        599 4      SN2M          599 15
QSO:  3534 CW 2018-11-24 0520 WA2VYA        599 4      II9P          599 15
QSO:  3528 CW 2018-11-24 0554 WA2VYA        599 4      VE7SAR        599 03
QSO:  3531 CW 2018-11-24 0556 WA2VYA        599 4      KH7M          599 31
QSO:  1821 CW 2018-11-24 0603 WA2VYA        599 4      XE2MVY        599 06
QSO:  1843 CW 2018-11-24 0611 WA2VYA        599 4      VE3CX         599 04
QSO:  1844 CW 2018-11-24 0612 WA2VYA        599 4      CO2AN         599 08
QSO:  1821 CW 2018-11-24 0621 WA2VYA        599 4      HQ9X          599 07
QSO:  1817 CW 2018-11-24 0653 WA2VYA        599 4      VE2BWL        599 05
QSO:  1835 CW 2018-11-24 0714 WA2VYA        599 4      V47T          599 08
QSO:  1829 CW 2018-11-24 0736 WA2VYA        599 4      P40C          599 09
QSO:  7015 CW 2018-11-24 2346 WA2VYA        599 4      LZ9W          599 20
QSO:  7017 CW 2018-11-24 2349 WA2VYA        599 4      LU5YF         599 13
QSO:  7018 CW 2018-11-24 2350 WA2VYA        599 4      G3V           599 14
QSO:  7018 CW 2018-11-24 2351 WA2VYA        599 4      UT4U          599 16
QSO:  7018 CW 2018-11-24 2352 WA2VYA        599 4      HB9ON         599 14
QSO:  7020 CW 2018-11-24 2355 WA2VYA        599 4      VA1MM         599 05
QSO:  7022 CW 2018-11-24 2357 WA2VYA        599 4      VE3RIA        599 04
QSO:  7023 CW 2018-11-24 2359 WA2VYA        599 4      SN2B          599 15
QSO:  7024 CW 2018-11-25 0000 WA2VYA        599 4      DL0GL         599 14
QSO:  7025 CW 2018-11-25 0001 WA2VYA        599 4      YT1HA         599 15
QSO:  7026 CW 2018-11-25 0003 WA2VYA        599 4      OH5Z          599 15
QSO:  7026 CW 2018-11-25 0004 WA2VYA        599 4      OR2M          599 14
QSO:  7027 CW 2018-11-25 0006 WA2VYA        599 4      UZ2M          599 16
QSO:  7027 CW 2018-11-25 0007 WA2VYA        599 4      R7AB          599 16
QSO:  7027 CW 2018-11-25 0010 WA2VYA        599 4      IO5O          599 15
QSO:  7028 CW 2018-11-25 0011 WA2VYA        599 4      DK1NO         599 14
QSO:  7029 CW 2018-11-25 0016 WA2VYA        599 4      HG5A          599 15
QSO:  7031 CW 2018-11-25 0019 WA2VYA        599 4      IR4M          599 15
QSO:  7031 CW 2018-11-25 0020 WA2VYA        599 4      PJ2T          599 09
QSO:  7033 CW 2018-11-25 0021 WA2VYA        599 4      P40W          599 09
QSO:  7035 CW 2018-11-25 0030 WA2VYA        599 4      S56X          599 15
QSO:  7035 CW 2018-11-25 0040 WA2VYA        599 4      OK2RZ         599 15
QSO:  7037 CW 2018-11-25 0041 WA2VYA        599 4      RT6A          599 16
QSO:  7038 CW 2018-11-25 0045 WA2VYA        599 4      J8NY          599 08
QSO:  7041 CW 2018-11-25 0055 WA2VYA        599 4      NP4AW         599 08
QSO:  7043 CW 2018-11-25 0102 WA2VYA        599 4      ES9C          599 15
QSO:  7044 CW 2018-11-25 0110 WA2VYA        599 4      LY2W          599 15
QSO:  7045 CW 2018-11-25 0110 WA2VYA        599 4      YT7A          599 15
QSO:  7046 CW 2018-11-25 0117 WA2VYA        599 4      S50A          599 15
QSO:  7046 CW 2018-11-25 0121 WA2VYA        599 4      HP3SS         599 07
QSO:  7048 CW 2018-11-25 0125 WA2VYA        599 4      EA9LZ         599 33
QSO:  7049 CW 2018-11-25 0126 WA2VYA        599 4      EA3DU         599 14
QSO:  7050 CW 2018-11-25 0126 WA2VYA        599 4      TI7W          599 07
QSO:  7051 CW 2018-11-25 0128 WA2VYA        599 4      DR5N          599 14
QSO:  7052 CW 2018-11-25 0129 WA2VYA        599 4      CB1H          599 12
QSO:  7052 CW 2018-11-25 0130 WA2VYA        599 4      IZ8FWN        599 15
QSO:  7053 CW 2018-11-25 0131 WA2VYA        599 4      XR6F          599 12
QSO:  7054 CW 2018-11-25 0133 WA2VYA        599 4      FY5KE         599 09
QSO:  7001 CW 2018-11-25 0143 WA2VYA        599 4      FM5FJ         599 08
QSO:  7001 CW 2018-11-25 0143 WA2VYA        599 4      EA4SV         599 14
QSO:  7002 CW 2018-11-25 0144 WA2VYA        599 4      LX2A          599 14
QSO:  7003 CW 2018-11-25 0154 WA2VYA        599 4      IH9/OK6RA     599 33
QSO:  7003 CW 2018-11-25 0157 WA2VYA        599 4      EF4R          599 14
QSO:  7004 CW 2018-11-25 0159 WA2VYA        599 4      DF0HQ         599 14
QSO:  7005 CW 2018-11-25 0208 WA2VYA        599 4      LT7D          599 13
QSO:  7006 CW 2018-11-25 0209 WA2VYA        599 4      RM9A          599 17
QSO:  7007 CW 2018-11-25 0211 WA2VYA        599 4      HG7T          599 15
QSO:  7008 CW 2018-11-25 0217 WA2VYA        599 4      KP2M          599 08
QSO:  7009 CW 2018-11-25 0219 WA2VYA        599 4      C6AQQ         599 08
QSO:  7011 CW 2018-11-25 0232 WA2VYA        599 4      XE2B          599 06
QSO:  7012 CW 2018-11-25 0233 WA2VYA        599 4      ZW8T          599 11
QSO:  7014 CW 2018-11-25 0235 WA2VYA        599 4      DP7D          599 14
QSO:  7016 CW 2018-11-25 0238 WA2VYA        599 4      G3RXP         599 14
QSO:  7016 CW 2018-11-25 0247 WA2VYA        599 4      RX0AE         599 18
QSO:  7018 CW 2018-11-25 0257 WA2VYA        599 4      VE2EKA        599 02
QSO:  7018 CW 2018-11-25 0258 WA2VYA        599 4      EC2DX         599 14
QSO:  7019 CW 2018-11-25 0259 WA2VYA        599 4      WS6X          599 05
QSO:  7025 CW 2018-11-25 0311 WA2VYA        599 4      XE1AY         599 06
QSO:  7021 CW 2018-11-25 0313 WA2VYA        599 4      S53M          599 15
QSO:  7006 CW 2018-11-25 0317 WA2VYA        599 4      VE5MX         599 04
QSO:  7023 CW 2018-11-25 0329 WA2VYA        599 4      IO3T          599 15
QSO:  7025 CW 2018-11-25 0331 WA2VYA        599 4      RW0A          599 18
QSO:  3506 CW 2018-11-25 0343 WA2VYA        599 4      DL7ON         599 14
QSO:  3559 CW 2018-11-25 0356 WA2VYA        599 4      OK8WW         599 15
QSO:  3555 CW 2018-11-25 0357 WA2VYA        599 4      PJ2T          599 09
QSO:  3554 CW 2018-11-25 0358 WA2VYA        599 4      VE7SCC        599 03
QSO:  3550 CW 2018-11-25 0409 WA2VYA        599 4      PJ4A          599 09
QSO:  3549 CW 2018-11-25 0410 WA2VYA        599 4      EA6FO         599 14
QSO:  3547 CW 2018-11-25 0412 WA2VYA        599 4      9A7A          599 15
QSO:  3545 CW 2018-11-25 0431 WA2VYA        599 4      CB1H          599 12
QSO:  3543 CW 2018-11-25 0434 WA2VYA        599 4      G9W           599 14
QSO:  3543 CW 2018-11-25 0436 WA2VYA        599 4      EA5RS         599 14
QSO:  3541 CW 2018-11-25 0440 WA2VYA        599 4      TK0C          599 15
QSO:  3538 CW 2018-11-25 0449 WA2VYA        599 4      CO2JD         599 08
QSO:  3534 CW 2018-11-25 0452 WA2VYA        599 4      9A1A          599 15
QSO:  3534 CW 2018-11-25 0453 WA2VYA        599 4      CR3W          599 33
QSO:  3533 CW 2018-11-25 0455 WA2VYA        599 4      CN3A          599 33
QSO:  3532 CW 2018-11-25 0455 WA2VYA        599 4      LZ9W          599 20
QSO:  3531 CW 2018-11-25 0458 WA2VYA        599 4      IO5O          599 15
QSO:  3525 CW 2018-11-25 0509 WA2VYA        599 4      HG2DX         599 15
QSO:  3523 CW 2018-11-25 0511 WA2VYA        599 4      VE3OTL        599 04
QSO:  3523 CW 2018-11-25 0513 WA2VYA        599 4      OM0R          599 15
QSO:  3518 CW 2018-11-25 0522 WA2VYA        599 4      EC2DX         599 14
QSO:  3515 CW 2018-11-25 0523 WA2VYA        599 4      VE3CX         599 04
QSO:  3512 CW 2018-11-25 0524 WA2VYA        599 4      J8NY          599 08
QSO:  3509 CW 2018-11-25 0539 WA2VYA        599 4      VE2EKA        599 02
QSO:  3507 CW 2018-11-25 0540 WA2VYA        599 4      VE7CC         599 03
QSO:  3503 CW 2018-11-25 0542 WA2VYA        599 4      HQ9X          599 07
QSO:  7001 CW 2018-11-25 0545 WA2VYA        599 4      EA5EL         599 14
QSO:  7003 CW 2018-11-25 0630 WA2VYA        599 4      A35EU         599 32
QSO:  7003 CW 2018-11-25 0638 WA2VYA        599 4      OH0V          599 15
QSO:  3524 CW 2018-11-25 0649 WA2VYA        599 4      CR3DX         599 33
QSO:  3524 CW 2018-11-25 0650 WA2VYA        599 4      6Y3T          599 08
QSO:  3532 CW 2018-11-25 0700 WA2VYA        599 4      VP5M          599 08
QSO:  3537 CW 2018-11-25 0702 WA2VYA        599 4      S50B          599 15
QSO:  3543 CW 2018-11-25 0710 WA2VYA        599 4      GM5X          599 14
QSO:  3567 CW 2018-11-25 0713 WA2VYA        599 4      KH6LC         599 31
QSO:  3563 CW 2018-11-25 0715 WA2VYA        599 4      D41CV         599 35
QSO:  3561 CW 2018-11-25 0719 WA2VYA        599 4      VP2EAB        599 08
QSO:  3557 CW 2018-11-25 0726 WA2VYA        599 4      TI7W          599 07
QSO:  3555 CW 2018-11-25 0732 WA2VYA        599 4      VE9CB         599 05
QSO:  3552 CW 2018-11-25 0734 WA2VYA        599 4      6V7A          599 35
QSO:  3533 CW 2018-11-25 0745 WA2VYA        599 4      RA0FF         599 19
QSO:  3524 CW 2018-11-25 0758 WA2VYA        599 4      LU8DPM        599 13
QSO:  3522 CW 2018-11-25 0801 WA2VYA        599 4      VA1MM         599 05
QSO:  3518 CW 2018-11-25 0807 WA2VYA        599 4      LA8OM         599 14
