START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: LZ1ZM
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 324444
NAME: Nikola Nikolov
OPERATORS: LZ1ZM
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7342.0
QSO:  3534 CW 2018-11-24 0129 LZ1ZM         599 20     SN5N          599 15
QSO:  3522 CW 2018-11-24 0129 LZ1ZM         599 20     UA4M          599 16
QSO:  3510 CW 2018-11-24 0130 LZ1ZM         599 20     Z35F          599 15
QSO:  3514 CW 2018-11-24 0130 LZ1ZM         599 20     R3XA          599 16
QSO:  3505 CW 2018-11-24 0131 LZ1ZM         599 20     YT4T          599 15
QSO:  3504 CW 2018-11-24 0132 LZ1ZM         599 20     OH5Z          599 15
QSO:  3506 CW 2018-11-24 0132 LZ1ZM         599 20     UW3U          599 16
QSO:  3510 CW 2018-11-24 0132 LZ1ZM         599 20     YQ6A          599 20
QSO:  3511 CW 2018-11-24 0133 LZ1ZM         599 20     S57Z          599 15
QSO:  3511 CW 2018-11-24 0133 LZ1ZM         599 20     YL3CW         599 15
QSO:  3507 CW 2018-11-24 0134 LZ1ZM         599 20     9A5Y          599 15
QSO:  3511 CW 2018-11-24 0135 LZ1ZM         599 20     SO7M          599 15
QSO:  3514 CW 2018-11-24 0136 LZ1ZM         599 20     YO5BRZ        599 20
QSO:  3516 CW 2018-11-24 0136 LZ1ZM         599 20     LY5R          599 15
QSO:  3517 CW 2018-11-24 0136 LZ1ZM         599 20     HG4F          599 15
QSO:  3519 CW 2018-11-24 0137 LZ1ZM         599 20     HG8K          599 15
QSO:  3519 CW 2018-11-24 0137 LZ1ZM         599 20     SV1DKD        599 20
QSO:  3521 CW 2018-11-24 0138 LZ1ZM         599 20     9A2AJ         599 15
QSO:  3523 CW 2018-11-24 0138 LZ1ZM         599 20     OM2VL         599 15
QSO:  3524 CW 2018-11-24 0139 LZ1ZM         599 20     LZ7A          599 20
QSO:  3524 CW 2018-11-24 0139 LZ1ZM         599 20     UA4S          599 16
QSO:  3526 CW 2018-11-24 0140 LZ1ZM         599 20     LY4A          599 15
QSO:  3527 CW 2018-11-24 0140 LZ1ZM         599 20     UZ2M          599 16
QSO:  3530 CW 2018-11-24 0141 LZ1ZM         599 20     ES9C          599 15
QSO:  3532 CW 2018-11-24 0141 LZ1ZM         599 20     UP2L          599 17
QSO:  3533 CW 2018-11-24 0142 LZ1ZM         599 20     SN2M          599 15
QSO:  3538 CW 2018-11-24 0142 LZ1ZM         599 20     OM4Q          599 15
QSO:  3539 CW 2018-11-24 0143 LZ1ZM         599 20     DD1A          599 14
QSO:  3538 CW 2018-11-24 0144 LZ1ZM         599 20     RT4D          599 16
QSO:  3539 CW 2018-11-24 0144 LZ1ZM         599 20     UC7A          599 16
QSO:  3540 CW 2018-11-24 0144 LZ1ZM         599 20     EU6AF         599 16
QSO:  3540 CW 2018-11-24 0145 LZ1ZM         599 20     YU3EEA        599 15
QSO:  3544 CW 2018-11-24 0145 LZ1ZM         599 20     OM0M          599 15
QSO:  3545 CW 2018-11-24 0146 LZ1ZM         599 20     OM0WR         599 15
QSO:  3545 CW 2018-11-24 0146 LZ1ZM         599 20     OK5M          599 15
QSO:  3547 CW 2018-11-24 0147 LZ1ZM         599 20     OK7O          599 15
QSO:  3549 CW 2018-11-24 0147 LZ1ZM         599 20     YU6DX         599 15
QSO:  3552 CW 2018-11-24 0148 LZ1ZM         599 20     9A1EZA        599 15
QSO:  3554 CW 2018-11-24 0148 LZ1ZM         599 20     UX5UN         599 16
QSO:  3556 CW 2018-11-24 0149 LZ1ZM         599 20     RF9C          599 17
QSO:  3563 CW 2018-11-24 0149 LZ1ZM         599 20     YU1YV         599 15
QSO:  3567 CW 2018-11-24 0150 LZ1ZM         599 20     YO5PBF        599 20
QSO:  3566 CW 2018-11-24 0151 LZ1ZM         599 20     SN8T          599 15
QSO:  3569 CW 2018-11-24 0151 LZ1ZM         599 20     SN0R          599 15
QSO:  3570 CW 2018-11-24 0151 LZ1ZM         599 20     YU7KW         599 15
QSO:  3566 CW 2018-11-24 0152 LZ1ZM         599 20     F2YT          599 14
QSO:  3558 CW 2018-11-24 0152 LZ1ZM         599 20     9A1AA         599 15
QSO:  3567 CW 2018-11-24 0153 LZ1ZM         599 20     E74O          599 15
QSO:  3561 CW 2018-11-24 0153 LZ1ZM         599 20     HG5R          599 15
QSO:  3556 CW 2018-11-24 0153 LZ1ZM         599 20     S57AL         599 15
QSO:  3536 CW 2018-11-24 0154 LZ1ZM         599 20     UT5C          599 16
QSO:  3525 CW 2018-11-24 0154 LZ1ZM         599 20     DF0HQ         599 14
QSO:  3522 CW 2018-11-24 0155 LZ1ZM         599 20     YT5A          599 15
QSO:  3529 CW 2018-11-24 0155 LZ1ZM         599 20     LY4L          599 15
QSO:  3518 CW 2018-11-24 0155 LZ1ZM         599 20     SQ9E          599 15
QSO:  3521 CW 2018-11-24 0155 LZ1ZM         599 20     UX7IA         599 16
QSO:  3532 CW 2018-11-24 0156 LZ1ZM         599 20     UX2X          599 16
QSO:  3540 CW 2018-11-24 0156 LZ1ZM         599 20     S50B          599 15
QSO:  3543 CW 2018-11-24 0157 LZ1ZM         599 20     R4RR          599 16
QSO:  3529 CW 2018-11-24 0157 LZ1ZM         599 20     UW3E          599 16
QSO:  3528 CW 2018-11-24 0158 LZ1ZM         599 20     LY2IJ         599 15
QSO:  3534 CW 2018-11-24 0158 LZ1ZM         599 20     G6T           599 14
QSO:  3508 CW 2018-11-24 0159 LZ1ZM         599 20     OM0R          599 15
QSO:  3509 CW 2018-11-24 0200 LZ1ZM         599 20     OK8WW         599 15
QSO:  3505 CW 2018-11-24 0201 LZ1ZM         599 20     M6T           599 14
QSO:  3504 CW 2018-11-24 0202 LZ1ZM         599 20     CR3DX         599 33
QSO:  3504 CW 2018-11-24 0202 LZ1ZM         599 20     DK3YD         599 14
QSO:  3503 CW 2018-11-24 0203 LZ1ZM         599 20     R7AB          599 16
QSO:  3502 CW 2018-11-24 0203 LZ1ZM         599 20     UZ5DM         599 16
QSO:  3502 CW 2018-11-24 0203 LZ1ZM         599 20     LY5I          599 15
QSO:  3501 CW 2018-11-24 0204 LZ1ZM         599 20     HB9ON         599 14
QSO:  3501 CW 2018-11-24 0204 LZ1ZM         599 20     LY9A          599 15
QSO:  3501 CW 2018-11-24 0204 LZ1ZM         599 20     UA4W          599 16
QSO:  3506 CW 2018-11-24 0206 LZ1ZM         599 20     RW2F          599 15
QSO:  3507 CW 2018-11-24 0206 LZ1ZM         599 20     CR5E          599 14
QSO:  3515 CW 2018-11-24 0208 LZ1ZM         599 20     IO5P          599 15
QSO:  3517 CW 2018-11-24 0209 LZ1ZM         599 20     DR5N          599 14
QSO:  3521 CW 2018-11-24 0210 LZ1ZM         599 20     LN8W          599 14
QSO:  3524 CW 2018-11-24 0210 LZ1ZM         599 20     UA6CC         599 16
QSO:  3524 CW 2018-11-24 0211 LZ1ZM         599 20     EI5KF         599 14
QSO:  3526 CW 2018-11-24 0212 LZ1ZM         599 20     HB0A          599 14
QSO:  3528 CW 2018-11-24 0213 LZ1ZM         599 20     MM0T          599 14
QSO:  3529 CW 2018-11-24 0214 LZ1ZM         599 20     9H6A          599 15
QSO:  3530 CW 2018-11-24 0215 LZ1ZM         599 20     4O4A          599 15
QSO:  3520 CW 2018-11-24 0215 LZ1ZM         599 20     RU9I          599 18
QSO:  3505 CW 2018-11-24 0216 LZ1ZM         599 20     SK3W          599 14
QSO:  3520 CW 2018-11-24 0217 LZ1ZM         599 20     YT1R          599 15
QSO:  3560 CW 2018-11-24 0219 LZ1ZM         599 20     ER4A          599 16
QSO:  3550 CW 2018-11-24 0219 LZ1ZM         599 20     HB9FAP        599 14
QSO:  3562 CW 2018-11-24 0220 LZ1ZM         599 20     Z37M          599 15
QSO:  3556 CW 2018-11-24 0220 LZ1ZM         599 20     S51RE         599 15
QSO:  3555 CW 2018-11-24 0221 LZ1ZM         599 20     S53M          599 15
QSO:  3557 CW 2018-11-24 0222 LZ1ZM         599 20     YT6T          599 15
QSO:  3553 CW 2018-11-24 0222 LZ1ZM         599 20     RT4F          599 16
QSO:  3564 CW 2018-11-24 0222 LZ1ZM         599 20     OM3ZWA        599 15
QSO:  3560 CW 2018-11-24 0223 LZ1ZM         599 20     SZ1A          599 20
QSO:  3559 CW 2018-11-24 0223 LZ1ZM         599 20     IZ8FWN        599 15
QSO:  3546 CW 2018-11-24 0224 LZ1ZM         599 20     OK5D          599 15
QSO:  3528 CW 2018-11-24 0225 LZ1ZM         599 20     CR3W          599 33
QSO:  3534 CW 2018-11-24 0225 LZ1ZM         599 20     HG7T          599 15
QSO:  3534 CW 2018-11-24 0225 LZ1ZM         599 20     DR7T          599 14
QSO:  3538 CW 2018-11-24 0226 LZ1ZM         599 20     HG5D          599 15
QSO:  3541 CW 2018-11-24 0226 LZ1ZM         599 20     EW2A          599 16
QSO:  3537 CW 2018-11-24 0226 LZ1ZM         599 20     S53A          599 15
QSO:  3518 CW 2018-11-24 0227 LZ1ZM         599 20     HG2DX         599 15
QSO:  3524 CW 2018-11-24 0227 LZ1ZM         599 20     UW1M          599 16
QSO:  3530 CW 2018-11-24 0228 LZ1ZM         599 20     9A1A          599 15
QSO:  3524 CW 2018-11-24 0228 LZ1ZM         599 20     UT5VX         599 16
QSO:  3542 CW 2018-11-24 0229 LZ1ZM         599 20     HG6N          599 15
QSO:  3551 CW 2018-11-24 0230 LZ1ZM         599 20     S53BB         599 15
QSO:  3552 CW 2018-11-24 0230 LZ1ZM         599 20     DL7CX         599 14
QSO:  3543 CW 2018-11-24 0230 LZ1ZM         599 20     3Z0X          599 15
QSO:  3543 CW 2018-11-24 0231 LZ1ZM         599 20     OZ5E          599 14
QSO:  3543 CW 2018-11-24 0232 LZ1ZM         599 20     LY7Z          599 15
QSO:  3517 CW 2018-11-24 0233 LZ1ZM         599 20     OH0T          599 15
QSO:  3519 CW 2018-11-24 0343 LZ1ZM         599 20     SP8FHK        599 15
QSO:  3509 CW 2018-11-24 0343 LZ1ZM         599 20     P33W          599 20
QSO:  3510 CW 2018-11-24 0344 LZ1ZM         599 20     HA6FQ         599 15
QSO:  3501 CW 2018-11-24 0345 LZ1ZM         599 20     RM9A          599 17
QSO:  3510 CW 2018-11-24 0346 LZ1ZM         599 20     UR4EYN        599 16
QSO:  3514 CW 2018-11-24 0346 LZ1ZM         599 20     M0UNN         599 14
QSO:  3521 CW 2018-11-24 0347 LZ1ZM         599 20     SP5CNA        599 15
QSO:  3526 CW 2018-11-24 0347 LZ1ZM         599 20     LY2W          599 15
QSO:  3530 CW 2018-11-24 0348 LZ1ZM         599 20     R1DX          599 16
QSO:  3532 CW 2018-11-24 0349 LZ1ZM         599 20     SJ0X          599 14
QSO:  3536 CW 2018-11-24 0349 LZ1ZM         599 20     SN2B          599 15
QSO:  3537 CW 2018-11-24 0350 LZ1ZM         599 20     RL3A          599 16
QSO:  3539 CW 2018-11-24 0351 LZ1ZM         599 20     SO4M          599 15
QSO:  3540 CW 2018-11-24 0352 LZ1ZM         599 20     TK0C          599 15
QSO:  3549 CW 2018-11-24 0353 LZ1ZM         599 20     OR2M          599 14
QSO:  3502 CW 2018-11-24 0355 LZ1ZM         599 20     DP7D          599 14
QSO:  3503 CW 2018-11-24 0356 LZ1ZM         599 20     OK1FFU        599 15
QSO:  3507 CW 2018-11-24 0358 LZ1ZM         599 20     N2IC          599 05
QSO:  3508 CW 2018-11-24 0358 LZ1ZM         599 20     OH0Z          599 15
QSO:  3510 CW 2018-11-24 0358 LZ1ZM         599 20     G3DR          599 14
QSO:  3510 CW 2018-11-24 0359 LZ1ZM         599 20     UT5IZ         599 16
QSO:  3511 CW 2018-11-24 0359 LZ1ZM         599 20     RC3W          599 16
QSO:  3512 CW 2018-11-24 0359 LZ1ZM         599 20     LY4T          599 15
QSO:  3512 CW 2018-11-24 0400 LZ1ZM         599 20     UX1UX         599 16
QSO:  3513 CW 2018-11-24 0401 LZ1ZM         599 20     G4R           599 14
QSO:  3513 CW 2018-11-24 0401 LZ1ZM         599 20     DL0GL         599 14
QSO:  3514 CW 2018-11-24 0401 LZ1ZM         599 20     DM4M          599 14
QSO:  3515 CW 2018-11-24 0402 LZ1ZM         599 20     RU9CC         599 17
QSO:  3516 CW 2018-11-24 0403 LZ1ZM         599 20     OM7M          599 15
QSO:  3517 CW 2018-11-24 0403 LZ1ZM         599 20     HA9RT         599 15
QSO:  3524 CW 2018-11-24 0404 LZ1ZM         599 20     OK1HMP        599 15
QSO:  3525 CW 2018-11-24 0405 LZ1ZM         599 20     4X6FR         599 20
QSO:  3528 CW 2018-11-24 0406 LZ1ZM         599 20     TM6M          599 14
QSO:  3588 CW 2018-11-24 0409 LZ1ZM         599 20     F6KOP         599 14
QSO:  3583 CW 2018-11-24 0409 LZ1ZM         599 20     ZA1F          599 15
QSO:  3578 CW 2018-11-24 0410 LZ1ZM         599 20     E7CW          599 15
QSO:  3577 CW 2018-11-24 0411 LZ1ZM         599 20     OE3MWS        599 15
QSO:  3544 CW 2018-11-24 0415 LZ1ZM         599 20     EW8OM         599 16
QSO:  3544 CW 2018-11-24 0415 LZ1ZM         599 20     UT7LW         599 16
QSO:  3544 CW 2018-11-24 0416 LZ1ZM         599 20     RW3WR         599 16
QSO:  3544 CW 2018-11-24 0418 LZ1ZM         599 20     9A6TT         599 15
QSO:  3544 CW 2018-11-24 0418 LZ1ZM         599 20     W1WEF         599 05
