START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: KJ4QHL
LOCATION: SFL
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: 40M
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 290646
NAME: yanco roque
OPERATORS: KJ4QHL
CLUB:
CERTIFICATE: YES
CREATED-BY: N1MM Logger+ 1.0.7026.0
QSO: 14000 CW 2018-11-24 1529 KJ4QHL        599 5      DJ1AA         599 14
QSO: 14000 CW 2018-11-24 1731 KJ4QHL        599 5      KE5OG         599 04
QSO: 14000 CW 2018-11-24 1731 KJ4QHL        599 5      YU5R          599 15
QSO: 14000 CW 2018-11-24 1734 KJ4QHL        599 5      IK2XDE        599 15
QSO: 14000 CW 2018-11-24 1737 KJ4QHL        599 5      G3V           599 14
QSO: 14000 CW 2018-11-24 1739 KJ4QHL        599 5      DL3KUD        599 14
QSO: 14000 CW 2018-11-24 1740 KJ4QHL        599 5      SP7JLH        599 15
QSO: 14000 CW 2018-11-24 1742 KJ4QHL        599 5      LZ5R          599 20
QSO: 14000 CW 2018-11-24 1744 KJ4QHL        599 5      WA9LEY        599 04
QSO: 14000 CW 2018-11-24 1745 KJ4QHL        599 5      UA4M          599 16
QSO: 14000 CW 2018-11-24 1748 KJ4QHL        599 5      M7A           599 14
QSO: 14000 CW 2018-11-24 2130 KJ4QHL        599 5      VE3IDS        599 04
QSO:  7000 CW 2018-11-24 2139 KJ4QHL        599 5      VA1MM         599 05
QSO:  7000 CW 2018-11-24 2139 KJ4QHL        599 5      DL1WA         599 14
QSO:  7000 CW 2018-11-24 2140 KJ4QHL        599 5      DL0GL         599 14
QSO:  7000 CW 2018-11-24 2141 KJ4QHL        599 5      F6HDI         599 14
QSO:  7000 CW 2018-11-24 2142 KJ4QHL        599 5      YR100R        599 20
QSO:  7000 CW 2018-11-24 2142 KJ4QHL        599 5      YU7WW         599 15
QSO:  7000 CW 2018-11-24 2143 KJ4QHL        599 5      DM6DX         599 14
QSO:  7000 CW 2018-11-24 2144 KJ4QHL        599 5      UR7GO         599 16
QSO:  7000 CW 2018-11-24 2145 KJ4QHL        599 5      OK1DKO        599 15
QSO:  7000 CW 2018-11-24 2147 KJ4QHL        599 5      VE9ML         599 05
QSO:  7000 CW 2018-11-24 2149 KJ4QHL        599 5      I2IFT         599 15
QSO:  7000 CW 2018-11-24 2150 KJ4QHL        599 5      RT4D          599 16
QSO:  7000 CW 2018-11-24 2151 KJ4QHL        599 5      DF7BA         599 14
QSO:  7000 CW 2018-11-24 2151 KJ4QHL        599 5      LZ9W          599 20
QSO:  7000 CW 2018-11-24 2152 KJ4QHL        599 5      IO5O          599 15
QSO:  7000 CW 2018-11-24 2153 KJ4QHL        599 5      OK1VK         599 15
QSO:  7000 CW 2018-11-24 2154 KJ4QHL        599 5      EA7RU         599 14
QSO:  7000 CW 2018-11-24 2156 KJ4QHL        599 5      SP2YWL        599 15
QSO:  7000 CW 2018-11-24 2156 KJ4QHL        599 5      YO2CEQ        599 20
QSO:  7000 CW 2018-11-24 2157 KJ4QHL        599 5      YP5A          599 20
QSO:  7000 CW 2018-11-24 2159 KJ4QHL        599 5      YT1S          599 15
QSO:  7000 CW 2018-11-24 2200 KJ4QHL        599 5      EA3PP         599 14
QSO:  7000 CW 2018-11-24 2201 KJ4QHL        599 5      SP5CJQ        599 15
QSO:  7000 CW 2018-11-24 2202 KJ4QHL        599 5      K9PPY         599 04
QSO:  7000 CW 2018-11-24 2203 KJ4QHL        599 5      SP9JZT        599 15
QSO:  7000 CW 2018-11-24 2204 KJ4QHL        599 5      OM5WW         599 15
QSO:  7000 CW 2018-11-24 2204 KJ4QHL        599 5      ON4KNP        599 14
QSO:  7000 CW 2018-11-24 2205 KJ4QHL        599 5      DL7NX         599 14
QSO:  7000 CW 2018-11-24 2206 KJ4QHL        599 5      HA1TV         599 15
QSO:  7000 CW 2018-11-24 2208 KJ4QHL        599 5      YV5EMG        599 09
QSO:  7000 CW 2018-11-24 2208 KJ4QHL        599 5      VE3GFN        599 04
QSO:  7000 CW 2018-11-24 2209 KJ4QHL        599 5      P33W          599 20
QSO:  7000 CW 2018-11-24 2210 KJ4QHL        599 5      OK1FNT        599 15
QSO:  7000 CW 2018-11-24 2210 KJ4QHL        599 5      DL1MAJ        599 14
QSO:  7000 CW 2018-11-24 2211 KJ4QHL        599 5      OM3TZZ        599 15
QSO:  7000 CW 2018-11-24 2212 KJ4QHL        599 5      LZ5R          599 20
QSO:  7000 CW 2018-11-24 2212 KJ4QHL        599 5      DL6DH         599 14
QSO:  7000 CW 2018-11-24 2213 KJ4QHL        599 5      HB9IQB        599 14
QSO:  7000 CW 2018-11-24 2214 KJ4QHL        599 5      F6BQG         599 14
QSO:  7000 CW 2018-11-24 2216 KJ4QHL        599 5      TK0C          599 15
QSO:  7000 CW 2018-11-24 2218 KJ4QHL        599 5      OM5VS         599 15
QSO:  7000 CW 2018-11-24 2219 KJ4QHL        599 5      4Z4DX         599 20
QSO:  7000 CW 2018-11-24 2219 KJ4QHL        599 5      IR4X          599 15
QSO:  7000 CW 2018-11-24 2221 KJ4QHL        599 5      9A9CW         599 15
QSO:  7000 CW 2018-11-24 2221 KJ4QHL        599 5      SP2LNW        599 15
QSO:  7000 CW 2018-11-24 2222 KJ4QHL        599 5      OL5Y          599 15
QSO:  7000 CW 2018-11-24 2223 KJ4QHL        599 5      UY1HY         599 16
QSO:  7000 CW 2018-11-24 2224 KJ4QHL        599 5      NG4S          599 05
QSO:  7000 CW 2018-11-24 2224 KJ4QHL        599 5      RA3Y          599 16
QSO:  7000 CW 2018-11-24 2226 KJ4QHL        599 5      OK2TBC        599 15
QSO:  7000 CW 2018-11-24 2226 KJ4QHL        599 5      DK5TX         599 14
QSO:  7000 CW 2018-11-24 2227 KJ4QHL        599 5      OK1AXB        599 15
QSO:  7000 CW 2018-11-24 2229 KJ4QHL        599 5      EF8R          599 33
QSO:  7000 CW 2018-11-24 2230 KJ4QHL        599 5      DJ5QE         599 14
QSO:  7000 CW 2018-11-24 2231 KJ4QHL        599 5      DD1A          599 14
QSO:  7000 CW 2018-11-24 2231 KJ4QHL        599 5      IR4M          599 15
QSO:  7000 CW 2018-11-24 2232 KJ4QHL        599 5      LY2AJ         599 15
QSO:  7000 CW 2018-11-24 2233 KJ4QHL        599 5      DK2OY         599 14
QSO:  7000 CW 2018-11-24 2235 KJ4QHL        599 5      UP4L          599 17
QSO:  7000 CW 2018-11-24 2236 KJ4QHL        599 5      VE3MGY        599 04
QSO:  7000 CW 2018-11-24 2236 KJ4QHL        599 5      IZ2DII        599 15
QSO:  7000 CW 2018-11-24 2237 KJ4QHL        599 5      N3CZ          599 05
QSO:  7000 CW 2018-11-24 2242 KJ4QHL        599 5      OM7M          599 15
QSO:  7000 CW 2018-11-24 2243 KJ4QHL        599 5      EA8ZT         599 33
QSO:  7000 CW 2018-11-24 2244 KJ4QHL        599 5      OK1VK         599 15
QSO:  7000 CW 2018-11-24 2244 KJ4QHL        599 5      EA3NN         599 14
QSO:  7000 CW 2018-11-24 2244 KJ4QHL        599 5      DK5IR         599 14
QSO:  7000 CW 2018-11-24 2246 KJ4QHL        599 5      OK2COU        599 15
QSO:  7000 CW 2018-11-24 2247 KJ4QHL        599 5      KG5JHQ        599 04
QSO:  7000 CW 2018-11-24 2248 KJ4QHL        599 5      EA7AYF        599 14
QSO:  7000 CW 2018-11-24 2249 KJ4QHL        599 5      DJ5TT         599 14
QSO:  7000 CW 2018-11-24 2250 KJ4QHL        599 5      EA8OM         599 33
QSO:  7000 CW 2018-11-24 2250 KJ4QHL        599 5      EA2VE         599 14
QSO:  7000 CW 2018-11-24 2252 KJ4QHL        599 5      HB9DAQ        599 14
QSO:  7000 CW 2018-11-24 2253 KJ4QHL        599 5      DL2LDE        599 14
QSO:  7000 CW 2018-11-24 2254 KJ4QHL        599 5      PI4CC         599 14
QSO:  7000 CW 2018-11-24 2254 KJ4QHL        599 5      DF6QV         599 14
QSO:  7000 CW 2018-11-24 2255 KJ4QHL        599 5      RA7C          599 16
QSO:  7000 CW 2018-11-24 2256 KJ4QHL        599 5      HA2NA         599 15
QSO:  7000 CW 2018-11-24 2256 KJ4QHL        599 5      K2LNS         599 05
QSO:  7000 CW 2018-11-24 2257 KJ4QHL        599 5      K4TZ          599 05
QSO:  7000 CW 2018-11-24 2259 KJ4QHL        599 5      9A2AJ         599 15
QSO:  7000 CW 2018-11-24 2300 KJ4QHL        599 5      HA6NW         599 15
QSO:  7000 CW 2018-11-24 2301 KJ4QHL        599 5      IW3ILM        599 15
QSO:  7000 CW 2018-11-24 2302 KJ4QHL        599 5      DL1DBR        599 14
QSO:  7000 CW 2018-11-24 2303 KJ4QHL        599 5      9A2MF         599 15
QSO:  7000 CW 2018-11-24 2304 KJ4QHL        599 5      LZ7A          599 20
QSO:  7000 CW 2018-11-24 2304 KJ4QHL        599 5      IK1BPL        599 15
QSO:  7000 CW 2018-11-24 2305 KJ4QHL        599 5      SP5XO         599 15
QSO:  7000 CW 2018-11-24 2306 KJ4QHL        599 5      HA3FMR        599 15
QSO:  7000 CW 2018-11-24 2306 KJ4QHL        599 5      IK2LFF        599 15
QSO:  7000 CW 2018-11-24 2307 KJ4QHL        599 5      ES9C          599 15
QSO:  7000 CW 2018-11-24 2308 KJ4QHL        599 5      YU0A          599 15
QSO:  7000 CW 2018-11-24 2308 KJ4QHL        599 5      YT3EE         599 15
QSO:  7000 CW 2018-11-24 2310 KJ4QHL        599 5      DD1LD         599 14
QSO:  7000 CW 2018-11-24 2310 KJ4QHL        599 5      IR2R          599 15
QSO:  7000 CW 2018-11-24 2312 KJ4QHL        599 5      OK2BND        599 15
QSO:  7000 CW 2018-11-24 2312 KJ4QHL        599 5      VE2EZD        599 05
QSO:  7000 CW 2018-11-24 2313 KJ4QHL        599 5      DJ1XT         599 14
QSO:  7000 CW 2018-11-24 2313 KJ4QHL        599 5      VE3VN         599 04
QSO:  7000 CW 2018-11-24 2314 KJ4QHL        599 5      DF8TY         599 14
QSO:  7000 CW 2018-11-24 2315 KJ4QHL        599 5      MW5R          599 14
QSO:  7000 CW 2018-11-24 2315 KJ4QHL        599 5      DK3WW         599 14
QSO:  7000 CW 2018-11-24 2316 KJ4QHL        599 5      SP4F          599 15
QSO:  7000 CW 2018-11-24 2318 KJ4QHL        599 5      F5GGL         599 14
QSO:  7000 CW 2018-11-24 2319 KJ4QHL        599 5      DJ5IW         599 14
QSO:  7000 CW 2018-11-24 2319 KJ4QHL        599 5      DL2MDZ        599 14
QSO:  7000 CW 2018-11-24 2320 KJ4QHL        599 5      6Y3T          599 08
QSO:  7000 CW 2018-11-24 2321 KJ4QHL        599 5      DL3KUD        599 14
QSO:  7000 CW 2018-11-24 2322 KJ4QHL        599 5      TM6M          599 14
QSO:  7000 CW 2018-11-24 2323 KJ4QHL        599 5      DL3ZZA        599 14
QSO:  7000 CW 2018-11-24 2327 KJ4QHL        599 5      DL6NDW        599 14
QSO:  7000 CW 2018-11-24 2328 KJ4QHL        599 5      VK6LW         599 29
QSO:  7000 CW 2018-11-24 2329 KJ4QHL        599 5      W2JC          599 05
QSO:  7000 CW 2018-11-24 2331 KJ4QHL        599 5      IZ0EHL        599 15
QSO:  7000 CW 2018-11-24 2332 KJ4QHL        599 5      G3P           599 14
QSO:  7000 CW 2018-11-24 2332 KJ4QHL        599 5      PE7HW         599 14
QSO:  7000 CW 2018-11-24 2332 KJ4QHL        599 5      NX3V          599 05
QSO:  7000 CW 2018-11-24 2333 KJ4QHL        599 5      9A9R          599 15
QSO:  7000 CW 2018-11-24 2333 KJ4QHL        599 5      RM7M          599 16
QSO:  7000 CW 2018-11-24 2334 KJ4QHL        599 5      VE1ZAC        599 05
QSO:  7000 CW 2018-11-24 2336 KJ4QHL        599 5      YU3AO         599 15
QSO:  7000 CW 2018-11-24 2338 KJ4QHL        599 5      EC2DX         599 14
QSO:  7000 CW 2018-11-24 2339 KJ4QHL        599 5      VE3AQ         599 04
QSO:  7000 CW 2018-11-24 2340 KJ4QHL        599 5      HB9AUK        599 14
QSO:  7000 CW 2018-11-24 2341 KJ4QHL        599 5      OM2XA         599 15
QSO:  7000 CW 2018-11-24 2341 KJ4QHL        599 5      DF4XX         599 14
QSO:  7000 CW 2018-11-24 2343 KJ4QHL        599 5      VA3FF         599 04
QSO:  7000 CW 2018-11-24 2343 KJ4QHL        599 5      G4NBS         599 14
QSO:  7000 CW 2018-11-24 2344 KJ4QHL        599 5      VE3MIS        599 04
QSO:  7000 CW 2018-11-24 2344 KJ4QHL        599 5      YT5A          599 15
QSO:  7000 CW 2018-11-24 2345 KJ4QHL        599 5      DL3SYA        599 14
QSO:  7000 CW 2018-11-24 2345 KJ4QHL        599 5      UA7KA         599 16
QSO:  7000 CW 2018-11-24 2346 KJ4QHL        599 5      HG6N          599 15
QSO:  7000 CW 2018-11-24 2346 KJ4QHL        599 5      PC7E          599 14
QSO:  7000 CW 2018-11-24 2349 KJ4QHL        599 5      LZ1QV         599 20
QSO:  7000 CW 2018-11-25 0028 KJ4QHL        599 5      PA0SKP        599 14
QSO:  7000 CW 2018-11-25 0028 KJ4QHL        599 5      LZ1GE         599 20
QSO:  7000 CW 2018-11-25 0030 KJ4QHL        599 5      OK1DWF        599 15
QSO:  7000 CW 2018-11-25 0031 KJ4QHL        599 5      VA3ZNW        599 04
QSO:  7000 CW 2018-11-25 0032 KJ4QHL        599 5      VE2ZT         599 05
QSO:  7000 CW 2018-11-25 0034 KJ4QHL        599 5      N2ADC         599 05
QSO:  7000 CW 2018-11-25 0035 KJ4QHL        599 5      SN8B          599 15
QSO:  7000 CW 2018-11-25 0035 KJ4QHL        599 5      OK2EA         599 15
QSO:  7000 CW 2018-11-25 0035 KJ4QHL        599 5      VA3EON        599 04
QSO:  7000 CW 2018-11-25 0036 KJ4QHL        599 5      W8NNC         599 04
QSO:  7000 CW 2018-11-25 0036 KJ4QHL        599 5      II9P          599 15
QSO:  7000 CW 2018-11-25 0037 KJ4QHL        599 5      VE3MA         599 04
QSO:  7000 CW 2018-11-25 0037 KJ4QHL        599 5      VE3AYR        599 04
QSO:  7000 CW 2018-11-25 0038 KJ4QHL        599 5      OK2MBP        599 15
QSO:  7000 CW 2018-11-25 0040 KJ4QHL        599 5      UT5T          599 16
QSO:  7000 CW 2018-11-25 0041 KJ4QHL        599 5      HA1AD         599 15
QSO:  7000 CW 2018-11-25 0042 KJ4QHL        599 5      NP4AW         599 08
QSO:  7000 CW 2018-11-25 0043 KJ4QHL        599 5      UZ2M          599 16
QSO:  7000 CW 2018-11-25 0044 KJ4QHL        599 5      EA5JA         599 14
QSO:  7000 CW 2018-11-25 0044 KJ4QHL        599 5      PA5WT         599 14
QSO:  7000 CW 2018-11-25 0045 KJ4QHL        599 5      VE3RIA        599 04
QSO:  7000 CW 2018-11-25 0045 KJ4QHL        599 5      WA2HIP        599 05
QSO:  7000 CW 2018-11-25 0046 KJ4QHL        599 5      NU8M          599 04
QSO:  7000 CW 2018-11-25 0047 KJ4QHL        599 5      VE3OSZ        599 04
QSO:  7000 CW 2018-11-25 0048 KJ4QHL        599 5      ED3O          599 14
QSO:  7000 CW 2018-11-25 0049 KJ4QHL        599 5      G3KMQ         599 14
QSO:  7000 CW 2018-11-25 0049 KJ4QHL        599 5      VE3OI         599 04
QSO:  7000 CW 2018-11-25 0050 KJ4QHL        599 5      DL6JZ         599 14
QSO:  7000 CW 2018-11-25 0051 KJ4QHL        599 5      VE2AWR        599 05
QSO:  7000 CW 2018-11-25 0053 KJ4QHL        599 5      VE3AYR        599 04
QSO:  7000 CW 2018-11-25 0053 KJ4QHL        599 5      DJ7MH         599 14
QSO:  7000 CW 2018-11-25 0053 KJ4QHL        599 5      YT5W          599 15
QSO:  7000 CW 2018-11-25 0054 KJ4QHL        599 5      W0TY          599 04
