START-OF-LOG: 3.0
CALLSIGN: RQ9O
CONTEST: CQ-WW-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 1252650
CLUB:
LOCATION:
CREATED-BY: N1MM Logger+ 1.0.7342.0
OPERATORS: RQ9O
NAME: SERGE KHAIRULIN
QSO:  3519 CW 2018-11-24 0003 RQ9O          599 18     UP0L          599 17
QSO:  3518 CW 2018-11-24 0004 RQ9O          599 18     HG2DX         599 15
QSO:  3516 CW 2018-11-24 0005 RQ9O          599 18     UA0WF         599 18
QSO:  3509 CW 2018-11-24 0009 RQ9O          599 18     P33W          599 20
QSO:  3512 CW 2018-11-24 0009 RQ9O          599 18     HG5D          599 15
QSO:  3515 CW 2018-11-24 0010 RQ9O          599 18     R3XA          599 16
QSO:  3528 CW 2018-11-24 0011 RQ9O          599 18     E7CW          599 15
QSO:  3528 CW 2018-11-24 0012 RQ9O          599 18     CR3W          599 33
QSO:  3525 CW 2018-11-24 0013 RQ9O          599 18     RM1Q          599 16
QSO:  3535 CW 2018-11-24 0015 RQ9O          599 18     SN8D          599 15
QSO:  3535 CW 2018-11-24 0016 RQ9O          599 18     UR5LAM        599 16
QSO:  3535 CW 2018-11-24 0018 RQ9O          599 18     UT4WA         599 16
QSO:  3535 CW 2018-11-24 0019 RQ9O          599 18     E74O          599 15
QSO:  3546 CW 2018-11-24 0021 RQ9O          599 18     HG5R          599 15
QSO:  3547 CW 2018-11-24 0022 RQ9O          599 18     OK7O          599 15
QSO:  3548 CW 2018-11-24 0023 RQ9O          599 18     SN0R          599 15
QSO:  3548 CW 2018-11-24 0024 RQ9O          599 18     OK1DJS        599 15
QSO:  3552 CW 2018-11-24 0025 RQ9O          599 18     RF9C          599 17
QSO:  3552 CW 2018-11-24 0026 RQ9O          599 18     IO3T          599 15
QSO:  3556 CW 2018-11-24 0027 RQ9O          599 18     S57AL         599 15
QSO:  3557 CW 2018-11-24 0029 RQ9O          599 18     SP4AWE        599 15
QSO:  3558 CW 2018-11-24 0029 RQ9O          599 18     9A1AA         599 15
QSO:  3559 CW 2018-11-24 0030 RQ9O          599 18     RA9Y          599 18
QSO:  3560 CW 2018-11-24 0034 RQ9O          599 18     HZ1FI         599 21
QSO:  3562 CW 2018-11-24 0035 RQ9O          599 18     UN7LAN        599 17
QSO:  3566 CW 2018-11-24 0038 RQ9O          599 18     YO5OHO        599 20
QSO:  3565 CW 2018-11-24 0038 RQ9O          599 18     EW6F          599 16
QSO:  3565 CW 2018-11-24 0039 RQ9O          599 18     4U1A          599 15
QSO:  3567 CW 2018-11-24 0040 RQ9O          599 18     PE75W         599 14
QSO:  3568 CW 2018-11-24 0041 RQ9O          599 18     G5O           599 14
QSO:  3569 CW 2018-11-24 0042 RQ9O          599 18     UR3VC         599 16
QSO:  3573 CW 2018-11-24 0042 RQ9O          599 18     OL1C          599 15
QSO:  3506 CW 2018-11-24 0045 RQ9O          599 18     JT1BV         599 23
QSO:  3506 CW 2018-11-24 0046 RQ9O          599 18     DL7ON         599 14
QSO:  3507 CW 2018-11-24 0047 RQ9O          599 18     UW3U          599 16
QSO:  3507 CW 2018-11-24 0047 RQ9O          599 18     DO2XX         599 14
QSO:  3507 CW 2018-11-24 0048 RQ9O          599 18     9A5Y          599 15
QSO:  3508 CW 2018-11-24 0049 RQ9O          599 18     OM0R          599 15
QSO:  3509 CW 2018-11-24 0051 RQ9O          599 18     OK8WW         599 15
QSO:  3510 CW 2018-11-24 0051 RQ9O          599 18     Z35F          599 15
QSO:  3510 CW 2018-11-24 0052 RQ9O          599 18     EF8R          599 33
QSO:  3511 CW 2018-11-24 0053 RQ9O          599 18     YL3CW         599 15
QSO:  3511 CW 2018-11-24 0054 RQ9O          599 18     S57Z          599 15
QSO:  3511 CW 2018-11-24 0054 RQ9O          599 18     SO7M          599 15
QSO:  3513 CW 2018-11-24 0055 RQ9O          599 18     OK5T          599 15
QSO:  3514 CW 2018-11-24 0055 RQ9O          599 18     RM4F          599 16
QSO:  3514 CW 2018-11-24 0056 RQ9O          599 18     M0UNN         599 14
QSO:  3516 CW 2018-11-24 0057 RQ9O          599 18     LY5R          599 15
QSO:  3516 CW 2018-11-24 0058 RQ9O          599 18     UA3A          599 16
QSO:  3517 CW 2018-11-24 0058 RQ9O          599 18     R7NW          599 16
QSO:  3518 CW 2018-11-24 0059 RQ9O          599 18     R3FX          599 16
QSO:  3520 CW 2018-11-24 0101 RQ9O          599 18     HB9CA         599 14
QSO:  3521 CW 2018-11-24 0102 RQ9O          599 18     YT1R          599 15
QSO:  3521 CW 2018-11-24 0102 RQ9O          599 18     9A2AJ         599 15
QSO:  3521 CW 2018-11-24 0103 RQ9O          599 18     UP7G          599 17
QSO:  3521 CW 2018-11-24 0104 RQ9O          599 18     DL3ANK        599 14
QSO:  3522 CW 2018-11-24 0106 RQ9O          599 18     UA4M          599 16
QSO:  3523 CW 2018-11-24 0108 RQ9O          599 18     DA2X          599 14
QSO:  3524 CW 2018-11-24 0108 RQ9O          599 18     UW3E          599 16
QSO:  3524 CW 2018-11-24 0109 RQ9O          599 18     LZ7A          599 20
QSO:  1838 CW 2018-11-24 0135 RQ9O          599 18     RL9Y          599 18
QSO:  1817 CW 2018-11-24 0137 RQ9O          599 18     RM1Q          599 16
QSO:  3525 CW 2018-11-24 0141 RQ9O          599 18     DF0HQ         599 14
QSO:  3520 CW 2018-11-24 0142 RQ9O          599 18     UK7AL         599 17
QSO:  3523 CW 2018-11-24 0143 RQ9O          599 18     OM2VL         599 15
QSO:  3527 CW 2018-11-24 0144 RQ9O          599 18     DL0GL         599 14
QSO:  3526 CW 2018-11-24 0145 RQ9O          599 18     RT6A          599 16
QSO:  3534 CW 2018-11-24 0147 RQ9O          599 18     G6T           599 14
QSO:  3534 CW 2018-11-24 0148 RQ9O          599 18     LZ9W          599 20
QSO:  7002 CW 2018-11-24 0156 RQ9O          599 18     LZ5R          599 20
QSO:  7002 CW 2018-11-24 0157 RQ9O          599 18     UT4LW         599 16
QSO:  7003 CW 2018-11-24 0159 RQ9O          599 18     P33W          599 20
QSO:  7003 CW 2018-11-24 0200 RQ9O          599 18     DF0HQ         599 14
QSO:  7004 CW 2018-11-24 0202 RQ9O          599 18     YU0A          599 15
QSO:  7008 CW 2018-11-24 0204 RQ9O          599 18     N6WM          599 03
QSO:  7009 CW 2018-11-24 0205 RQ9O          599 18     IH9/OK6RA     599 33
QSO:  7009 CW 2018-11-24 0207 RQ9O          599 18     S52AW         599 15
QSO:  7010 CW 2018-11-24 0208 RQ9O          599 18     CN2CO         599 33
QSO:  7010 CW 2018-11-24 0209 RQ9O          599 18     EC2DX         599 14
QSO:  7011 CW 2018-11-24 0210 RQ9O          599 18     YT1HA         599 15
QSO:  7011 CW 2018-11-24 0211 RQ9O          599 18     EF4F          599 14
QSO:  7013 CW 2018-11-24 0212 RQ9O          599 18     DL6FBL        599 14
QSO:  7014 CW 2018-11-24 0215 RQ9O          599 18     9A7A          599 15
QSO:  7014 CW 2018-11-24 0215 RQ9O          599 18     CN3A          599 33
QSO:  7015 CW 2018-11-24 0218 RQ9O          599 18     HG5A          599 15
QSO:  7016 CW 2018-11-24 0219 RQ9O          599 18     S59ABC        599 15
QSO:  7016 CW 2018-11-24 0220 RQ9O          599 18     US2IR         599 16
QSO:  7016 CW 2018-11-24 0221 RQ9O          599 18     SV1ME         599 20
QSO:  7017 CW 2018-11-24 0221 RQ9O          599 18     DR4U          599 14
QSO:  7018 CW 2018-11-24 0223 RQ9O          599 18     S56X          599 15
QSO:  7019 CW 2018-11-24 0224 RQ9O          599 18     E70T          599 15
QSO:  7019 CW 2018-11-24 0225 RQ9O          599 18     LZ9W          599 20
QSO:  7019 CW 2018-11-24 0226 RQ9O          599 18     9A9R          599 15
QSO:  7021 CW 2018-11-24 0227 RQ9O          599 18     SN5W          599 15
QSO:  7021 CW 2018-11-24 0228 RQ9O          599 18     YT7A          599 15
QSO:  7022 CW 2018-11-24 0229 RQ9O          599 18     OH6R          599 15
QSO:  7022 CW 2018-11-24 0229 RQ9O          599 18     K3LR          599 05
QSO:  7023 CW 2018-11-24 0230 RQ9O          599 18     HB9CA         599 14
QSO:  7023 CW 2018-11-24 0230 RQ9O          599 18     DD1A          599 14
QSO:  7025 CW 2018-11-24 0232 RQ9O          599 18     RT5G          599 16
QSO:  7025 CW 2018-11-24 0232 RQ9O          599 18     UZ2I          599 16
QSO:  7025 CW 2018-11-24 0233 RQ9O          599 18     OK2D          599 15
QSO:  7026 CW 2018-11-24 0233 RQ9O          599 18     EA5KM         599 14
QSO:  7026 CW 2018-11-24 0234 RQ9O          599 18     TM6M          599 14
QSO:  7027 CW 2018-11-24 0235 RQ9O          599 18     CR3W          599 33
QSO:  7027 CW 2018-11-24 0236 RQ9O          599 18     K5TR          599 04
QSO:  7028 CW 2018-11-24 0237 RQ9O          599 18     IO2X          599 15
QSO:  7029 CW 2018-11-24 0237 RQ9O          599 18     9A1A          599 15
QSO:  7029 CW 2018-11-24 0238 RQ9O          599 18     IR4M          599 15
QSO:  7029 CW 2018-11-24 0239 RQ9O          599 18     LU5WF         599 13
QSO:  7031 CW 2018-11-24 0241 RQ9O          599 18     RT6A          599 16
QSO:  7032 CW 2018-11-24 0242 RQ9O          599 18     ES9C          599 15
QSO:  7032 CW 2018-11-24 0243 RQ9O          599 18     RW0A          599 18
QSO:  7033 CW 2018-11-24 0244 RQ9O          599 18     CR3DX         599 33
QSO:  7005 CW 2018-11-24 0249 RQ9O          599 18     UA4S          599 16
QSO:  7008 CW 2018-11-24 0257 RQ9O          599 18     RA0AY         599 18
QSO:  7008 CW 2018-11-24 0257 RQ9O          599 18     IK3XJP        599 15
QSO:  7008 CW 2018-11-24 0259 RQ9O          599 18     RT3O          599 16
