START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: VK2BJ
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 566020
NAME: Barry Simpson
OPERATORS: VK2BJ
CLUB:
CERTIFICATE: NO
CREATED-BY: SD by EI5DI
SOAPBOX: The conditions were absolutely brilliant oa all bands
SOAPBOX: However, a small number of stations were deaf and were
QSO: 21011 CW 2018-11-24 2303 VK2BJ         599 30     K6NA          599 03
QSO: 21011 CW 2018-11-24 2303 VK2BJ         599 30     ZM2B          599 32
QSO: 21011 CW 2018-11-24 2304 VK2BJ         599 30     W7ZR          599 03
QSO: 21011 CW 2018-11-24 2305 VK2BJ         599 30     K7XC          599 03
QSO: 21029 CW 2018-11-24 2344 VK2BJ         599 30     JA3YBK        599 25
QSO: 21046 CW 2018-11-24 2345 VK2BJ         599 30     JH1BNC        599 25
QSO: 21024 CW 2018-11-24 2346 VK2BJ         599 30     BD4QA         599 24
QSO: 21024 CW 2018-11-24 2347 VK2BJ         599 30     JA5DQH        599 25
QSO: 21023 CW 2018-11-24 2348 VK2BJ         599 30     VR2EH         599 24
QSO: 21013 CW 2018-11-24 2348 VK2BJ         599 30     BD7LMD        599 24
QSO: 21045 CW 2018-11-24 2350 VK2BJ         599 30     JH9KVF        599 25
QSO: 28014 CW 2018-11-24 2355 VK2BJ         599 30     JA2VQF        599 25
QSO: 28014 CW 2018-11-24 2358 VK2BJ         599 30     JJ3JJL        599 25
QSO: 28014 CW 2018-11-25 0001 VK2BJ         599 30     JA2KVD        599 25
QSO: 28014 CW 2018-11-25 0002 VK2BJ         599 30     JH0NEC        599 25
QSO: 28014 CW 2018-11-25 0003 VK2BJ         599 30     JM1ESG        599 25
QSO: 28014 CW 2018-11-25 0004 VK2BJ         599 30     KH6LC         599 31
QSO: 28014 CW 2018-11-25 0005 VK2BJ         599 30     JH4UTP        599 25
QSO: 28014 CW 2018-11-25 0006 VK2BJ         599 30     JG3CQJ        599 25
QSO: 28014 CW 2018-11-25 0006 VK2BJ         599 30     KH7B          599 31
QSO: 28014 CW 2018-11-25 0007 VK2BJ         599 30     JF1KWG        599 25
QSO: 28014 CW 2018-11-25 0008 VK2BJ         599 30     JG6XYS        599 25
QSO: 28014 CW 2018-11-25 0009 VK2BJ         599 30     JR1GJP        599 25
QSO: 28014 CW 2018-11-25 0011 VK2BJ         599 30     JJ1VEZ        599 25
QSO: 28014 CW 2018-11-25 0012 VK2BJ         599 30     JA7OWD        599 25
QSO: 28014 CW 2018-11-25 0017 VK2BJ         599 30     JA2HO         599 25
QSO: 28014 CW 2018-11-25 0017 VK2BJ         599 30     JN2AMD        599 25
QSO: 28014 CW 2018-11-25 0018 VK2BJ         599 30     JA1OHD        599 25
QSO: 28014 CW 2018-11-25 0020 VK2BJ         599 30     JA6DTY        599 25
QSO: 28014 CW 2018-11-25 0021 VK2BJ         599 30     JK1TCV        599 25
QSO: 28014 CW 2018-11-25 0021 VK2BJ         599 30     JJ0JML        599 25
QSO: 28014 CW 2018-11-25 0022 VK2BJ         599 30     JA0DAI        599 25
QSO: 28014 CW 2018-11-25 0023 VK2BJ         599 30     JO3IEE        599 25
QSO: 28014 CW 2018-11-25 0024 VK2BJ         599 30     JA1NRQ        599 25
QSO: 28014 CW 2018-11-25 0024 VK2BJ         599 30     JA1IAZ        599 25
QSO: 28014 CW 2018-11-25 0025 VK2BJ         599 30     JA1TLK        599 25
QSO: 28014 CW 2018-11-25 0025 VK2BJ         599 30     JA6JYM        599 25
QSO: 28014 CW 2018-11-25 0026 VK2BJ         599 30     JA1GQL        599 25
QSO: 28014 CW 2018-11-25 0026 VK2BJ         599 30     JJ1LBJ        599 25
QSO: 28014 CW 2018-11-25 0026 VK2BJ         599 30     JG1TVK        599 25
QSO: 28014 CW 2018-11-25 0038 VK2BJ         599 30     JE1LFX        599 25
QSO: 28014 CW 2018-11-25 0039 VK2BJ         599 30     JH3AIU        599 25
QSO: 28014 CW 2018-11-25 0040 VK2BJ         599 30     JE2PCY        599 25
QSO: 28014 CW 2018-11-25 0040 VK2BJ         599 30     KH6J          599 31
QSO: 28014 CW 2018-11-25 0043 VK2BJ         599 30     FK8IK         599 32
QSO: 28014 CW 2018-11-25 0043 VK2BJ         599 30     JA5CEX        599 25
QSO: 28014 CW 2018-11-25 0044 VK2BJ         599 30     JA5QYR        599 25
QSO: 28014 CW 2018-11-25 0044 VK2BJ         599 30     JK2RCP        599 25
QSO: 28014 CW 2018-11-25 0045 VK2BJ         599 30     JM3UGA        599 25
QSO: 28014 CW 2018-11-25 0045 VK2BJ         599 30     JE1BMJ        599 25
QSO: 28014 CW 2018-11-25 0047 VK2BJ         599 30     JQ3PPC        599 25
QSO: 28014 CW 2018-11-25 0049 VK2BJ         599 30     JA2ICB        599 25
QSO: 28014 CW 2018-11-25 0050 VK2BJ         599 30     JE1NVD        599 25
QSO: 28014 CW 2018-11-25 0050 VK2BJ         599 30     JA1CJP        599 25
QSO: 28014 CW 2018-11-25 0052 VK2BJ         599 30     JH1EAQ        599 25
QSO: 28014 CW 2018-11-25 0053 VK2BJ         599 30     JH4PHW        599 25
QSO: 28014 CW 2018-11-25 0053 VK2BJ         599 30     JG1VHA        599 25
QSO: 28014 CW 2018-11-25 0054 VK2BJ         599 30     JE2BOM        599 25
QSO: 28014 CW 2018-11-25 0055 VK2BJ         599 30     JF1MIA        599 25
QSO: 28014 CW 2018-11-25 0056 VK2BJ         599 30     JJ2YDV        599 25
QSO: 28014 CW 2018-11-25 0057 VK2BJ         599 30     KH6DD         599 31
QSO: 28014 CW 2018-11-25 0057 VK2BJ         599 30     KH7M          599 31
QSO: 14044 CW 2018-11-25 0102 VK2BJ         599 30     K7RI          599 03
QSO: 14032 CW 2018-11-25 0106 VK2BJ         599 30     NC7M          599 03
QSO: 14018 CW 2018-11-25 0107 VK2BJ         599 30     RT0C          599 19
QSO: 14043 CW 2018-11-25 0108 VK2BJ         599 30     JA3YBK        599 25
QSO: 21035 CW 2018-11-25 0112 VK2BJ         599 30     JH8YOH        599 25
QSO: 21032 CW 2018-11-25 0113 VK2BJ         599 30     BH1LHS        599 24
QSO: 21032 CW 2018-11-25 0115 VK2BJ         599 30     RT0C          599 19
QSO: 28012 CW 2018-11-25 0122 VK2BJ         599 30     JA6BDB        599 25
QSO: 28020 CW 2018-11-25 0334 VK2BJ         599 30     JE6RPM        599 25
QSO: 28016 CW 2018-11-25 0335 VK2BJ         599 30     JA2HZA        599 25
QSO: 28016 CW 2018-11-25 0336 VK2BJ         599 30     JJ5HUD        599 25
QSO: 28016 CW 2018-11-25 0336 VK2BJ         599 30     JR1NKN        599 25
QSO: 21041 CW 2018-11-25 0338 VK2BJ         599 30     JA5FDJ        599 25
QSO: 21033 CW 2018-11-25 0339 VK2BJ         599 30     JG3SVP        599 25
QSO: 21025 CW 2018-11-25 0341 VK2BJ         599 30     V73NS         599 31
QSO: 21016 CW 2018-11-25 0341 VK2BJ         599 30     RW0A          599 18
QSO: 21001 CW 2018-11-25 0342 VK2BJ         599 30     JE6RPM        599 25
QSO: 21007 CW 2018-11-25 0358 VK2BJ         599 30     JI1RXQ        599 25
QSO: 21011 CW 2018-11-25 0359 VK2BJ         599 30     JH2FXK        599 25
QSO: 21023 CW 2018-11-25 0359 VK2BJ         599 30     BV1EL         599 24
QSO: 21054 CW 2018-11-25 0402 VK2BJ         599 30     9M8YY         599 28
QSO: 28022 CW 2018-11-25 0405 VK2BJ         599 30     JI1RXQ        599 25
QSO: 28022 CW 2018-11-25 0406 VK2BJ         599 30     JF7PHE        599 25
QSO: 28022 CW 2018-11-25 0406 VK2BJ         599 30     JM1NKT        599 25
QSO: 28022 CW 2018-11-25 0406 VK2BJ         599 30     JE2FDH        599 25
QSO: 28022 CW 2018-11-25 0407 VK2BJ         599 30     JG4AKL        599 25
QSO: 28022 CW 2018-11-25 0407 VK2BJ         599 30     JA1SCE        599 25
QSO: 28022 CW 2018-11-25 0407 VK2BJ         599 30     JA3VOV        599 25
QSO: 28022 CW 2018-11-25 0408 VK2BJ         599 30     JA5JGV        599 25
QSO: 28022 CW 2018-11-25 0409 VK2BJ         599 30     JA6FFO        599 25
QSO: 28022 CW 2018-11-25 0410 VK2BJ         599 30     JR3AAZ        599 25
QSO: 28022 CW 2018-11-25 0410 VK2BJ         599 30     JA4XHF/3      599 25
QSO: 14028 CW 2018-11-25 0415 VK2BJ         599 30     RX0L          599 19
QSO: 14027 CW 2018-11-25 0416 VK2BJ         599 30     4L8A          599 21
QSO: 21043 CW 2018-11-25 0422 VK2BJ         599 30     JA6BXA        599 25
QSO: 21031 CW 2018-11-25 0425 VK2BJ         599 30     T88PB         599 27
QSO: 21032 CW 2018-11-25 0425 VK2BJ         599 30     UA0OK         599 18
QSO: 28017 CW 2018-11-25 0428 VK2BJ         599 30     JH1PXH        599 25
QSO: 28017 CW 2018-11-25 0429 VK2BJ         599 30     JA2VHO        599 25
QSO: 28017 CW 2018-11-25 0432 VK2BJ         599 30     JR1IJV        599 25
QSO: 28017 CW 2018-11-25 0433 VK2BJ         599 30     JA7ZP         599 25
QSO: 28017 CW 2018-11-25 0436 VK2BJ         599 30     ZL4YY         599 32
QSO: 28012 CW 2018-11-25 0648 VK2BJ         599 30     JS6RTJ        599 25
QSO: 28012 CW 2018-11-25 0649 VK2BJ         599 30     JA6WIF        599 25
QSO: 28011 CW 2018-11-25 0651 VK2BJ         599 30     BV1EL         599 24
QSO: 28014 CW 2018-11-25 0655 VK2BJ         599 30     JR6GD         599 25
QSO: 28014 CW 2018-11-25 0656 VK2BJ         599 30     JF1IRW        599 25
QSO: 28014 CW 2018-11-25 0702 VK2BJ         599 30     YE1K          599 28
QSO: 21007 CW 2018-11-25 0708 VK2BJ         599 30     UA4S          599 16
QSO: 21011 CW 2018-11-25 0709 VK2BJ         599 30     DK6WL         599 14
QSO: 21021 CW 2018-11-25 0709 VK2BJ         599 30     UZ2M          599 16
QSO: 21022 CW 2018-11-25 0710 VK2BJ         599 30     S53M          599 15
QSO: 21028 CW 2018-11-25 0711 VK2BJ         599 30     XV9NPS        599 26
QSO: 21028 CW 2018-11-25 0712 VK2BJ         599 30     R3XA          599 16
QSO: 21037 CW 2018-11-25 0713 VK2BJ         599 30     A44A          599 21
QSO: 21060 CW 2018-11-25 0753 VK2BJ         599 30     OH5Z          599 15
QSO: 21056 CW 2018-11-25 0754 VK2BJ         599 30     UT5C          599 16
QSO: 21051 CW 2018-11-25 0755 VK2BJ         599 30     YO9HP         599 20
QSO: 21039 CW 2018-11-25 0800 VK2BJ         599 30     OZ5E          599 14
QSO: 21031 CW 2018-11-25 0801 VK2BJ         599 30     EU6AF         599 16
QSO: 21027 CW 2018-11-25 0802 VK2BJ         599 30     YL7X          599 15
QSO: 21015 CW 2018-11-25 0803 VK2BJ         599 30     R2AA          599 16
QSO: 14001 CW 2018-11-25 0806 VK2BJ         599 30     LY4A          599 15
QSO: 14014 CW 2018-11-25 0808 VK2BJ         599 30     LN8W          599 14
QSO: 14016 CW 2018-11-25 0809 VK2BJ         599 30     HL5JZ         599 25
QSO: 14029 CW 2018-11-25 0811 VK2BJ         599 30     OH8L          599 15
QSO: 14043 CW 2018-11-25 0814 VK2BJ         599 30     UP0L          599 17
QSO: 14044 CW 2018-11-25 0814 VK2BJ         599 30     LY7Z          599 15
QSO: 14061 CW 2018-11-25 0816 VK2BJ         599 30     BD7MQ         599 24
QSO: 14052 CW 2018-11-25 0819 VK2BJ         599 30     RU0LL         599 19
QSO: 14039 CW 2018-11-25 0822 VK2BJ         599 30     OH8WW         599 15
QSO: 14014 CW 2018-11-25 0824 VK2BJ         599 30     B7Q           599 24
QSO:  3519 CW 2018-11-25 0831 VK2BJ         599 30     RT0C          599 19
QSO:  3513 CW 2018-11-25 0833 VK2BJ         599 30     N7ZG          599 03
QSO:  3521 CW 2018-11-25 0834 VK2BJ         599 30     PJ4K          599 09
QSO:  3536 CW 2018-11-25 0841 VK2BJ         599 30     PJ2T          599 09
QSO:  3527 CW 2018-11-25 0855 VK2BJ         599 30     VK2CCC        599 30
QSO:  3527 CW 2018-11-25 0855 VK2BJ         599 30     K5RX          599 04
QSO:  3527 CW 2018-11-25 0856 VK2BJ         599 30     VE7CC         599 03
QSO:  3527 CW 2018-11-25 0856 VK2BJ         599 30     W7WW          599 03
QSO:  3527 CW 2018-11-25 0857 VK2BJ         599 30     N4WW          599 05
QSO:  3527 CW 2018-11-25 0857 VK2BJ         599 30     K2A           599 05
QSO:  3527 CW 2018-11-25 0858 VK2BJ         599 30     NR4M          599 05
QSO:  3527 CW 2018-11-25 0859 VK2BJ         599 30     N6SS          599 03
QSO:  3527 CW 2018-11-25 0900 VK2BJ         599 30     ZL2AZ         599 32
QSO:  3527 CW 2018-11-25 0901 VK2BJ         599 30     WA2VYA        599 04
QSO:  3527 CW 2018-11-25 0902 VK2BJ         599 30     K9CT          599 04
QSO:  3527 CW 2018-11-25 0902 VK2BJ         599 30     N6NU          599 03
QSO:  3527 CW 2018-11-25 0904 VK2BJ         599 30     N7SV          599 03
QSO:  3522 CW 2018-11-25 0908 VK2BJ         599 30     VY1AAA        599 01
QSO:  3529 CW 2018-11-25 0911 VK2BJ         599 30     KH2L          599 27
QSO:  7000 CW 2018-11-25 0921 VK2BJ         599 30     W7WA          599 03
QSO:  7010 CW 2018-11-25 0923 VK2BJ         599 30     T88PB         599 27
QSO:  7012 CW 2018-11-25 0925 VK2BJ         599 30     K0RF          599 04
QSO:  7016 CW 2018-11-25 0926 VK2BJ         599 30     VE2BWL        599 05
QSO:  7019 CW 2018-11-25 0926 VK2BJ         599 30     W3LPL         599 05
QSO:  7023 CW 2018-11-25 0927 VK2BJ         599 30     N2IC          599 05
QSO:  7030 CW 2018-11-25 0930 VK2BJ         599 30     KH6J          599 31
QSO:  7031 CW 2018-11-25 0931 VK2BJ         599 30     JA3YBK        599 25
QSO:  7032 CW 2018-11-25 0932 VK2BJ         599 30     KH6LC         599 31
QSO:  7038 CW 2018-11-25 0932 VK2BJ         599 30     K7RI          599 03
QSO:  7040 CW 2018-11-25 0933 VK2BJ         599 30     K9CT          599 04
QSO:  7044 CW 2018-11-25 0933 VK2BJ         599 30     K5KU          599 04
QSO:  7056 CW 2018-11-25 0935 VK2BJ         599 30     K9RS          599 05
QSO:  7052 CW 2018-11-25 0936 VK2BJ         599 30     JH8YOH        599 25
QSO:  7045 CW 2018-11-25 0938 VK2BJ         599 30     VE3RSA/7      599 03
QSO:  7045 CW 2018-11-25 0938 VK2BJ         599 30     VE6SV         599 04
QSO:  7045 CW 2018-11-25 0939 VK2BJ         599 30     JF1VVR        599 25
QSO:  7045 CW 2018-11-25 0939 VK2BJ         599 30     JI1RXQ        599 25
QSO:  7045 CW 2018-11-25 0940 VK2BJ         599 30     JH1HGI        599 25
QSO:  7045 CW 2018-11-25 0940 VK2BJ         599 30     N3RS          599 05
QSO:  7045 CW 2018-11-25 0941 VK2BJ         599 30     WA1FCN        599 04
QSO:  7045 CW 2018-11-25 0942 VK2BJ         599 30     R0IW          599 19
QSO:  7045 CW 2018-11-25 0942 VK2BJ         599 30     N4WW          599 05
QSO:  7045 CW 2018-11-25 0943 VK2BJ         599 30     W3UA          599 05
QSO:  7045 CW 2018-11-25 0944 VK2BJ         599 30     RM9A          599 17
QSO:  7045 CW 2018-11-25 0944 VK2BJ         599 30     JA3XOG        599 25
QSO:  7045 CW 2018-11-25 0944 VK2BJ         599 30     JA7VEE        599 25
QSO:  7045 CW 2018-11-25 0945 VK2BJ         599 30     K5RX          599 04
QSO:  7045 CW 2018-11-25 0945 VK2BJ         599 30     KD0UN         599 04
QSO:  7045 CW 2018-11-25 0946 VK2BJ         599 30     ES9C          599 15
QSO:  7045 CW 2018-11-25 0947 VK2BJ         599 30     JR9NVB        599 25
QSO:  7043 CW 2018-11-25 0948 VK2BJ         599 30     N7WA          599 03
QSO:  7027 CW 2018-11-25 0949 VK2BJ         599 30     W0RIC         599 03
QSO:  7027 CW 2018-11-25 0950 VK2BJ         599 30     K7WP          599 03
QSO:  7025 CW 2018-11-25 0952 VK2BJ         599 30     BD7MNI        599 24
QSO:  7021 CW 2018-11-25 0953 VK2BJ         599 30     RU0LL         599 19
QSO:  7020 CW 2018-11-25 0953 VK2BJ         599 30     JA6BXA        599 25
QSO:  7016 CW 2018-11-25 0955 VK2BJ         599 30     V6A           599 27
QSO:  7013 CW 2018-11-25 0956 VK2BJ         599 30     K3LR          599 05
QSO:  7007 CW 2018-11-25 0957 VK2BJ         599 30     N6WM          599 03
QSO:  7006 CW 2018-11-25 0958 VK2BJ         599 30     N5DX          599 05
QSO:  3545 CW 2018-11-25 0959 VK2BJ         599 30     N5DX          599 05
QSO:  3542 CW 2018-11-25 1000 VK2BJ         599 30     KH6J          599 31
QSO:  3532 CW 2018-11-25 1001 VK2BJ         599 30     FK8IK         599 32
QSO:  3537 CW 2018-11-25 1005 VK2BJ         599 30     ZL2RX         599 32
QSO:  7026 CW 2018-11-25 1008 VK2BJ         599 30     K4PV          599 05
QSO:  7039 CW 2018-11-25 1009 VK2BJ         599 30     JJ0JML        599 25
QSO:  7041 CW 2018-11-25 1012 VK2BJ         599 30     JE1LFX        599 25
QSO:  7042 CW 2018-11-25 1012 VK2BJ         599 30     UA0ZAM        599 19
QSO: 21005 CW 2018-11-25 1016 VK2BJ         599 30     LZ9V          599 20
QSO: 21015 CW 2018-11-25 1017 VK2BJ         599 30     YE2A          599 28
QSO: 21019 CW 2018-11-25 1021 VK2BJ         599 30     HZ1FI         599 21
QSO: 21028 CW 2018-11-25 1022 VK2BJ         599 30     F5IN          599 14
QSO: 21036 CW 2018-11-25 1022 VK2BJ         599 30     HG7T          599 15
QSO: 21037 CW 2018-11-25 1023 VK2BJ         599 30     RC6U          599 16
QSO: 21041 CW 2018-11-25 1024 VK2BJ         599 30     SO9M          599 15
QSO: 21042 CW 2018-11-25 1025 VK2BJ         599 30     YO4AAC        599 20
QSO: 21042 CW 2018-11-25 1026 VK2BJ         599 30     HA3OU         599 15
QSO: 21042 CW 2018-11-25 1026 VK2BJ         599 30     DH8BQA        599 14
QSO: 21042 CW 2018-11-25 1027 VK2BJ         599 30     OK2BUT        599 15
QSO: 21042 CW 2018-11-25 1027 VK2BJ         599 30     YB0ECT        599 28
QSO: 21042 CW 2018-11-25 1027 VK2BJ         599 30     DR4A          599 14
QSO: 21042 CW 2018-11-25 1028 VK2BJ         599 30     EA5FL         599 14
QSO: 21042 CW 2018-11-25 1029 VK2BJ         599 30     F5IDJ         599 14
QSO: 21042 CW 2018-11-25 1029 VK2BJ         599 30     RA4ACX        599 16
QSO: 21042 CW 2018-11-25 1030 VK2BJ         599 30     DL8RBR        599 14
QSO: 21042 CW 2018-11-25 1031 VK2BJ         599 30     DJ7YP         599 14
QSO: 21042 CW 2018-11-25 1031 VK2BJ         599 30     IK1RGK        599 15
QSO: 21042 CW 2018-11-25 1032 VK2BJ         599 30     UW1M          599 16
QSO: 21042 CW 2018-11-25 1033 VK2BJ         599 30     SP7C          599 15
QSO: 21042 CW 2018-11-25 1034 VK2BJ         599 30     GI3OQR        599 14
QSO: 21042 CW 2018-11-25 1034 VK2BJ         599 30     OK1XC         599 15
QSO: 21042 CW 2018-11-25 1035 VK2BJ         599 30     OZ1IKY        599 14
QSO: 21042 CW 2018-11-25 1035 VK2BJ         599 30     DF8XC         599 14
QSO: 21042 CW 2018-11-25 1036 VK2BJ         599 30     RD4F          599 16
QSO: 21042 CW 2018-11-25 1036 VK2BJ         599 30     OH2BKX        599 15
QSO: 21042 CW 2018-11-25 1037 VK2BJ         599 30     Z33Z          599 15
QSO: 21042 CW 2018-11-25 1037 VK2BJ         599 30     I1RJP         599 15
QSO: 21042 CW 2018-11-25 1038 VK2BJ         599 30     ON8BB         599 14
QSO: 21042 CW 2018-11-25 1039 VK2BJ         599 30     F5JU          599 14
QSO: 21042 CW 2018-11-25 1039 VK2BJ         599 30     YB0ANN        599 28
QSO: 21042 CW 2018-11-25 1040 VK2BJ         599 30     CN2CO         599 33
QSO: 21042 CW 2018-11-25 1040 VK2BJ         599 30     HA9RT         599 15
QSO: 21042 CW 2018-11-25 1041 VK2BJ         599 30     SP9M          599 15
QSO: 21042 CW 2018-11-25 1041 VK2BJ         599 30     LY2RJ         599 15
QSO: 21042 CW 2018-11-25 1042 VK2BJ         599 30     PI4ECC        599 14
QSO: 21042 CW 2018-11-25 1042 VK2BJ         599 30     F4TTR         599 14
QSO: 21042 CW 2018-11-25 1043 VK2BJ         599 30     PA0TCA        599 14
QSO: 21042 CW 2018-11-25 1043 VK2BJ         599 30     LZ2NW         599 20
QSO: 14003 CW 2018-11-25 1045 VK2BJ         599 30     DM4X          599 14
QSO: 14004 CW 2018-11-25 1045 VK2BJ         599 30     YT5RA         599 15
QSO: 14005 CW 2018-11-25 1046 VK2BJ         599 30     BD7LPD        599 24
QSO: 14009 CW 2018-11-25 1048 VK2BJ         599 30     S50K          599 15
QSO: 14016 CW 2018-11-25 1050 VK2BJ         599 30     4U1A          599 15
QSO: 14017 CW 2018-11-25 1050 VK2BJ         599 30     LA8HGA        599 14
QSO: 14018 CW 2018-11-25 1051 VK2BJ         599 30     OZ5E          599 14
QSO: 14020 CW 2018-11-25 1052 VK2BJ         599 30     HA5PT         599 15
QSO: 14023 CW 2018-11-25 1053 VK2BJ         599 30     PA2PKZ        599 14
QSO: 14027 CW 2018-11-25 1054 VK2BJ         599 30     MI5I          599 14
QSO: 14032 CW 2018-11-25 1055 VK2BJ         599 30     DL9USA        599 14
QSO: 14034 CW 2018-11-25 1057 VK2BJ         599 30     DK2OY         599 14
QSO: 14038 CW 2018-11-25 1058 VK2BJ         599 30     SP4JCQ        599 15
QSO: 14042 CW 2018-11-25 1059 VK2BJ         599 30     UA4PAQ        599 16
QSO: 14048 CW 2018-11-25 1100 VK2BJ         599 30     OK5Z          599 15
QSO: 14049 CW 2018-11-25 1101 VK2BJ         599 30     DP6T          599 14
QSO: 14052 CW 2018-11-25 1102 VK2BJ         599 30     G4BUE         599 14
QSO: 14054 CW 2018-11-25 1103 VK2BJ         599 30     YR100R        599 20
QSO: 14055 CW 2018-11-25 1104 VK2BJ         599 30     DL0XM         599 14
QSO: 14061 CW 2018-11-25 1105 VK2BJ         599 30     DP7D          599 14
QSO: 14064 CW 2018-11-25 1105 VK2BJ         599 30     OH8X          599 15
QSO: 14067 CW 2018-11-25 1107 VK2BJ         599 30     G5O           599 14
QSO: 14069 CW 2018-11-25 1107 VK2BJ         599 30     EW1TZ         599 16
QSO: 14062 CW 2018-11-25 1125 VK2BJ         599 30     PI4CC         599 14
QSO: 14032 CW 2018-11-25 1128 VK2BJ         599 30     TM6M          599 14
QSO: 14027 CW 2018-11-25 1130 VK2BJ         599 30     R7LV          599 16
QSO: 14021 CW 2018-11-25 1131 VK2BJ         599 30     F8DFP         599 14
QSO: 14015 CW 2018-11-25 1132 VK2BJ         599 30     YL5X          599 15
QSO: 14012 CW 2018-11-25 1134 VK2BJ         599 30     YB8UTI        599 28
QSO: 14010 CW 2018-11-25 1135 VK2BJ         599 30     S57AW         599 15
QSO: 14009 CW 2018-11-25 1135 VK2BJ         599 30     FY5FY         599 09
QSO: 14004 CW 2018-11-25 1137 VK2BJ         599 30     DH2DAM        599 14
QSO: 14003 CW 2018-11-25 1138 VK2BJ         599 30     UX1UX         599 16
QSO: 14001 CW 2018-11-25 1139 VK2BJ         599 30     HA3MQ         599 15
QSO: 14024 CW 2018-11-25 1141 VK2BJ         599 30     YP3A          599 20
QSO: 14054 CW 2018-11-25 1145 VK2BJ         599 30     PZ5T          599 09
QSO: 14056 CW 2018-11-25 1145 VK2BJ         599 30     DK6WL         599 14
QSO: 14058 CW 2018-11-25 1147 VK2BJ         599 30     SN7Q          599 15
QSO: 14069 CW 2018-11-25 1151 VK2BJ         599 30     HS0ZLN        599 26
QSO: 14069 CW 2018-11-25 1151 VK2BJ         599 30     UT8NT         599 16
QSO: 14069 CW 2018-11-25 1151 VK2BJ         599 30     LZ6O          599 20
QSO: 14069 CW 2018-11-25 1152 VK2BJ         599 30     PF5X          599 14
QSO: 14069 CW 2018-11-25 1153 VK2BJ         599 30     PA6X          599 14
QSO: 14069 CW 2018-11-25 1153 VK2BJ         599 30     ON4KNP        599 14
QSO: 14069 CW 2018-11-25 1154 VK2BJ         599 30     DJ3RA         599 14
QSO: 14069 CW 2018-11-25 1155 VK2BJ         599 30     DL1VDL        599 14
QSO: 14069 CW 2018-11-25 1155 VK2BJ         599 30     LY2SA         599 15
QSO: 14069 CW 2018-11-25 1156 VK2BJ         599 30     PA1CC         599 14
QSO: 14069 CW 2018-11-25 1156 VK2BJ         599 30     UT3UCP        599 16
QSO:  7031 CW 2018-11-25 1203 VK2BJ         599 30     3D2AG         599 32
QSO:  7032 CW 2018-11-25 1205 VK2BJ         599 30     5P8X          599 14
QSO:  7033 CW 2018-11-25 1206 VK2BJ         599 30     SM0HRP        599 14
QSO:  7050 CW 2018-11-25 1207 VK2BJ         599 30     A35EU         599 32
QSO:  7039 CW 2018-11-25 1209 VK2BJ         599 30     VE3UTT        599 04
QSO:  7030 CW 2018-11-25 1211 VK2BJ         599 30     OZ5E          599 14
QSO:  7007 CW 2018-11-25 1213 VK2BJ         599 30     YB8RW         599 28
QSO:  3505 CW 2018-11-25 1810 VK2BJ         599 30     SK3W          599 14
QSO:  7000 CW 2018-11-25 1821 VK2BJ         599 30     R2AA          599 16
QSO:  7004 CW 2018-11-25 1822 VK2BJ         599 30     4X6FR         599 20
QSO:  7007 CW 2018-11-25 1823 VK2BJ         599 30     OL9Z          599 15
QSO:  7015 CW 2018-11-25 1824 VK2BJ         599 30     S52AW         599 15
QSO:  7035 CW 2018-11-25 1826 VK2BJ         599 30     HB9ON         599 14
QSO:  7042 CW 2018-11-25 1828 VK2BJ         599 30     JA1BJI        599 25
QSO:  7044 CW 2018-11-25 1829 VK2BJ         599 30     S52ZW         599 15
QSO:  7056 CW 2018-11-25 1830 VK2BJ         599 30     S50A          599 15
QSO:  7054 CW 2018-11-25 1831 VK2BJ         599 30     EA5EL         599 14
QSO:  7051 CW 2018-11-25 1832 VK2BJ         599 30     9A8M          599 15
QSO:  7047 CW 2018-11-25 1833 VK2BJ         599 30     OK5Z          599 15
QSO:  7043 CW 2018-11-25 1834 VK2BJ         599 30     LY7Z          599 15
QSO:  7035 CW 2018-11-25 1836 VK2BJ         599 30     HA7A          599 15
QSO:  7033 CW 2018-11-25 1836 VK2BJ         599 30     SZ1A          599 20
QSO:  7027 CW 2018-11-25 1839 VK2BJ         599 30     IR2R          599 15
QSO:  7024 CW 2018-11-25 1839 VK2BJ         599 30     JA6SHL        599 25
QSO:  7013 CW 2018-11-25 1842 VK2BJ         599 30     OP4K          599 14
QSO:  7009 CW 2018-11-25 1843 VK2BJ         599 30     LZ5R          599 20
QSO:  7008 CW 2018-11-25 1844 VK2BJ         599 30     OM4Q          599 15
QSO:  7007 CW 2018-11-25 1845 VK2BJ         599 30     DA2X          599 14
QSO:  7005 CW 2018-11-25 1845 VK2BJ         599 30     JH4UYB        599 25
QSO:  3502 CW 2018-11-25 1849 VK2BJ         599 30     M6T           599 14
QSO:  3535 CW 2018-11-25 1856 VK2BJ         599 30     UX2X          599 16
QSO:  3509 CW 2018-11-25 1904 VK2BJ         599 30     VR2XAN        599 24
QSO:  3510 CW 2018-11-25 1905 VK2BJ         599 30     EF8R          599 33
