START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-CW
CALLSIGN: RZ9YI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: RZ9YI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-CW CQWPX/cw/2013.
QSO: 28033 CW 2013-05-25 0703 RZ9YI         599 0001 BA8AG         599 0118
QSO:  3500 CW 2013-05-25 1819 RZ9YI         599 38 R8MD          599 542
QSO:  3527 CW 2013-05-25 1820 RZ9YI         599 0039 RW9JZ         599 0619
QSO:  3500 CW 2013-05-25 1831 RZ9YI         599 40 RU3UW         599 144
QSO:  3542 CW 2013-05-25 1839 RZ9YI         599 041 DR1D          599 0398
QSO:  3530 CW 2013-05-25 1841 RZ9YI         599 042 LY7A          599 0279
QSO:  3500 CW 2013-05-25 1844 RZ9YI         599 0043 LY2BKT        599 0776
QSO:  3536 CW 2013-05-25 1847 RZ9YI         599 0044 SP2QG         599 0513
QSO:  3535 CW 2013-05-25 1850 RZ9YI         599 0045 UA4CNZ        599 0012
QSO:  3500 CW 2013-05-25 1914 RZ9YI         599 046 YL1S          599 32
QSO:  3535 CW 2013-05-25 1916 RZ9YI         599 047 9A1A          599 0437
QSO:  3525 CW 2013-05-25 1932 RZ9YI         599 048 UP2L          599 0132
QSO:  3515 CW 2013-05-25 1951 RZ9YI         599 0052 DD1A          599 0114
QSO:  3512 CW 2013-05-25 1953 RZ9YI         599 0053 LY2FN         599 0343
QSO:  3512 CW 2013-05-25 1954 RZ9YI         599 0054 RK4FM         599 1093
QSO:  3500 CW 2013-05-25 1958 RZ9YI         599 0055 ED3O          599 0321
QSO:  3537 CW 2013-05-25 2014 RZ9YI         599 0054 OL1C          599 1215
QSO:  3542 CW 2013-05-25 2017 RZ9YI         599 0057 OV3X          599 0476
QSO:  3500 CW 2013-05-25 2019 RZ9YI         599 1723 HA4FV         599 295
QSO:  3546 CW 2013-05-25 2020 RZ9YI         599 0059 YQ5C          599 0430
QSO:  3550 CW 2013-05-25 2022 RZ9YI         599 060 HA30S         599 0393
QSO:  3540 CW 2013-05-25 2030 RZ9YI         599 0162 S51ZJ         599 0586
QSO:  3539 CW 2013-05-25 2032 RZ9YI         599 062 HF9Q          599 0161
QSO:  3534 CW 2013-05-25 2037 RZ9YI         599 64 UT5ECZ        599 76
QSO:  3532 CW 2013-05-25 2039 RZ9YI         599 0065 UT8IT         599 0235
QSO:  3526 CW 2013-05-25 2043 RZ9YI         599 0066 UU6JJ         599 0221
QSO:  3525 CW 2013-05-25 2046 RZ9YI         599 067 OZ5E          599 1031
QSO:  3524 CW 2013-05-25 2048 RZ9YI         599 068 DF0BV         599 0612
QSO:  3500 CW 2013-05-25 2057 RZ9YI         599 070 8S0DX         599 312
QSO:  3501 CW 2013-05-25 2106 RZ9YI         599 071 DP9A          599 0173
QSO:  3500 CW 2013-05-25 2113 RZ9YI         599 0072 E75A          599 0234
QSO:  3507 CW 2013-05-25 2121 RZ9YI         599 074 P33W          599 3480
QSO:  3508 CW 2013-05-25 2122 RZ9YI         599 0075 EO7U          599 1120
QSO:  3515 CW 2013-05-25 2128 RZ9YI         599 076 TP2CE         599 0420
QSO:  3500 CW 2013-05-25 2133 RZ9YI         599 078 HG0R          599 083
QSO:  3516 CW 2013-05-25 2133 RZ9YI         599 77 R3FX          599 350
QSO:  3523 CW 2013-05-25 2134 RZ9YI         599 079 RA9MX         599 233
QSO:  3500 CW 2013-05-25 2146 RZ9YI         599 080 OM5WW         599 669
QSO:  3536 CW 2013-05-25 2148 RZ9YI         599 0081 9A3B          599 0544
QSO:  3500 CW 2013-05-25 2151 RZ9YI         599 082 OE2BZL        599 620
QSO:  3540 CW 2013-05-25 2152 RZ9YI         599 0083 S53V          599 0463
QSO:  3557 CW 2013-05-25 2159 RZ9YI         599 085 YU5R          599 0322
QSO:  3500 CW 2013-05-25 2200 RZ9YI         599 086 F5VMN         599 0284
QSO:  3512 CW 2013-05-25 2216 RZ9YI         599 0087 PI4DX         599 0300
QSO:  3512 CW 2013-05-25 2218 RZ9YI         599 088 DQ4W          599 0303
QSO:  7004 CW 2013-05-26 1423 RZ9YI         599 0089 ZM1A          599 0775
QSO:  7006 CW 2013-05-26 1425 RZ9YI         599 90 RV9UP         599 1715
QSO:  7000 CW 2013-05-26 1437 RZ9YI         599 091 9M2/JE1SCJ    599 768
QSO:  7014 CW 2013-05-26 1440 RZ9YI         599 0092 JA1XMS        599 0372
QSO:  7002 CW 2013-05-26 1443 RZ9YI         599 093 ZL3IO         599 1917
QSO:  7000 CW 2013-05-26 1456 RZ9YI         599 94 RC9YA         599 186
QSO:  7024 CW 2013-05-26 1500 RZ9YI         599 0096 UN8GA         599 0205
QSO:  7026 CW 2013-05-26 1503 RZ9YI         599 0097 JE1LFX        599 1203
QSO:  7030 CW 2013-05-26 1504 RZ9YI         599 0098 RU9LA         599 0683
QSO:  7026 CW 2013-05-26 1507 RZ9YI         599 0099 BA8CY         599 0141
QSO:  7014 CW 2013-05-26 1509 RZ9YI         599 100 UA9UKL        599 451
QSO:  7006 CW 2013-05-26 1511 RZ9YI         599 0101 RY3D          599 0960
QSO:  7021 CW 2013-05-26 1515 RZ9YI         599 102 RZ3PX         599 460
QSO:  7031 CW 2013-05-26 1518 RZ9YI         599 0103 RZ3BW         599 1083
QSO:  7032 CW 2013-05-26 1519 RZ9YI         599 194 ES9C          599 1691
QSO:  7026 CW 2013-05-26 1522 RZ9YI         599 0105 JH1EAQ        599 0708
QSO:  7016 CW 2013-05-26 1536 RZ9YI         599 106 UA9OPU        599 332
QSO:  3501 CW 2013-05-26 1605 RZ9YI         599 0107 BG5OA         599 0010
END-OF-LOG:
