START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE SSB
ARRL-SECTION: IN
CREATED-BY: TR Log POST Version Linux 0.40, modified by DXHF upload.
CALLSIGN: W9RE
CLAIMED-SCORE: 33660
CLUB: Society of Midwest Contesters
OPERATORS: W9RE
QSO:  7128 PH 2020-09-12 0028 W9RE          59       1 9A5Y          59  47
QSO:  7153 PH 2020-09-12 0030 W9RE          59       2 II2S          59  102
QSO:  7165 PH 2020-09-12 0031 W9RE          59       3 DF0HQ         59  51
QSO:  7166 PH 2020-09-12 0031 W9RE          59       4 LX7I          59  97
QSO:  7174 PH 2020-09-12 0032 W9RE          59       5 EB5A          59  61
QSO:  7181 PH 2020-09-12 0032 W9RE          59       6 EA5DFV        59  48
QSO:  7185 PH 2020-09-12 0033 W9RE          59       7 IK7YTT        59  75
QSO:  7188 PH 2020-09-12 0033 W9RE          59       8 LZ9W          59  73
QSO:  7156 PH 2020-09-12 0038 W9RE          59       9 OM3BH         59  112
QSO:  7171 PH 2020-09-12 0041 W9RE          59      10 EA2W          59  35
QSO:  7177 PH 2020-09-12 0042 W9RE          59      11 E7DX          59  131
QSO:  7179 PH 2020-09-12 0042 W9RE          59      12 DP7D          59  58
QSO:  7169 PH 2020-09-12 0052 W9RE          59      13 DL2SAX        59  147
QSO:  7151 PH 2020-09-12 0052 W9RE          59      14 UB7K          59  96
QSO:  7194 PH 2020-09-12 0056 W9RE          59      15 I2VRN         59  73
QSO:  7183 PH 2020-09-12 0057 W9RE          59      16 9A5MX         59  73
QSO:  3794 PH 2020-09-12 0100 W9RE          59      17 EW6W          59  56
QSO:  3760 PH 2020-09-12 0102 W9RE          59      18 OM3BH         59  152
QSO:  3778 PH 2020-09-12 0103 W9RE          59      19 IK7YTT        59  97
QSO:  3799 PH 2020-09-12 0104 W9RE          59      20 9A5Y          59  76
QSO:  7149 PH 2020-09-12 0125 W9RE          59      21 J42L          59  65
QSO:  7158 PH 2020-09-12 0126 W9RE          59      22 IW1FRU        59  28
QSO:  7173 PH 2020-09-12 0127 W9RE          59      23 DR1D          59  173
QSO:  7199 PH 2020-09-12 0129 W9RE          59      24 LZ5R          59  140
QSO:  7144 PH 2020-09-12 0130 W9RE          59      25 SP8R          59  129
QSO:  3796 PH 2020-09-12 0144 W9RE          59      26 II2S          59  219
QSO:  3789 PH 2020-09-12 0147 W9RE          59      27 DA0BCC        59  45
QSO:  3743 PH 2020-09-12 0152 W9RE          59      28 EC2DX         59  78
QSO:  7134 PH 2020-09-12 0154 W9RE          59      29 HA3NU         59  38
QSO:  7161 PH 2020-09-12 0155 W9RE          59      30 YP0C          59  58
QSO:  7181 PH 2020-09-12 0157 W9RE          59      31 IU4FLO        59  19
QSO:  7193 PH 2020-09-12 0232 W9RE          59      32 OM0R          59  75
QSO:  7131 PH 2020-09-12 0233 W9RE          59      33 UW5Y          59  73
QSO:  3791 PH 2020-09-12 0235 W9RE          59      34 IW1FRU        59  101
QSO:  3795 PH 2020-09-12 0239 W9RE          59      35 DF0HQ         59  178
QSO:  3776 PH 2020-09-12 0240 W9RE          59      36 LZ5R          59  178
QSO:  3785 PH 2020-09-12 0252 W9RE          59      37 LX7I          59  276
QSO:  3727 PH 2020-09-12 0255 W9RE          59      38 RU1A          59  99
QSO:  7181 PH 2020-09-12 0257 W9RE          59      39 F8KGM         59  89
QSO:  7152 PH 2020-09-12 0257 W9RE          59      40 DA0BCC        59  97
QSO:  7173 PH 2020-09-12 0335 W9RE          59      41 RU1A          59  130
QSO:  7160 PH 2020-09-12 0336 W9RE          59      42 HA8RM         59  71
QSO:  3782 PH 2020-09-12 0342 W9RE          59      43 UX1UA         59  29
QSO:  3766 PH 2020-09-12 0343 W9RE          59      44 G6MC          59  57
QSO:  3782 PH 2020-09-12 0415 W9RE          59      45 J42L          59  136
QSO:  3749 PH 2020-09-12 0417 W9RE          59      46 S57DX         59  79
QSO:  3790 PH 2020-09-12 0418 W9RE          59      47 E7DX          59  369
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0028 9A5Y            47
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0030 II2S           102
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0031 DF0HQ           51
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0031 LX7I            97
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0032 EB5A            61
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0032 EA5DFV          48
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0033 IK7YTT          75
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0033 LZ9W            73
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0038 OM3BH          112
QTC:  3500 PH 2020-09-12 0420 W9RE            1/10     E7DX          0041 EA2W            35
QSO:  7165 PH 2020-09-12 0426 W9RE          59      48 F4HRM         59  17
QSO:  7181 PH 2020-09-12 0429 W9RE          59      49 SP8K          59  74
QSO:  3763 PH 2020-09-12 0446 W9RE          59      50 IZ4REF        59  10
QSO:  3763 PH 2020-09-12 0446 W9RE          59      51 EA2W          59  218
