START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE SSB
CREATED-BY: DXLog.net v2.4.13, modified by DXHF upload.
CALLSIGN: R8CT
CLAIMED-SCORE: 335896
CLUB: URAL CONTEST GROUP
OPERATORS: R8CT
QSO: 14218 PH  2020-09-12 0620 R8CT          59  0001 II2S          59   0340
QSO: 14218 PH  2020-09-12 0621 R8CT          59  0002 LY9Y          59   0163
QSO: 14218 PH  2020-09-12 0623 R8CT          59  0003 DL1DAW        59   0101
QSO: 14218 PH  2020-09-12 0626 R8CT          59  0004 R7KU          59   0012
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0005 UW5Y          59   0125
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0006 UT8IM         59   0010
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0007 DR1D          59   0292
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0008 ES5TV         59   0231
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0009 YL7X          59   0146
QSO: 14218 PH  2020-09-12 0627 R8CT          59  0010 DK2OY         59   0097
QSO: 14218 PH  2020-09-12 0628 R8CT          59  0011 SP4NKJ        59   0011
QSO: 14218 PH  2020-09-12 0628 R8CT          59  0012 SE4E          59   0027
QSO: 14218 PH  2020-09-12 0628 R8CT          59  0013 DM5B          59   0061
QSO: 14218 PH  2020-09-12 0629 R8CT          59  0014 SP4SHD        59   0046
QSO: 14218 PH  2020-09-12 0629 R8CT          59  0015 DP7D          59   0181
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0620 II2S          340
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0621 LY9Y          163
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0623 DK1DAW        101
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0626 R7KU          012
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0627 UT8IM         010
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0627 DR1D          292
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0627 ES5TV         231
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0627 YL7X          146
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0627 DK2OY         097
QTC: 14000 PH  2020-09-12 0630 UW5Y          001/10     R8CT          0628 SP4NKJ        011
QSO: 14218 PH  2020-09-12 0630 R8CT          59  0016 SP8R          59   0317
QSO: 14218 PH  2020-09-12 0631 R8CT          59  0017 DL5L          59   0112
QSO: 14218 PH  2020-09-12 0631 R8CT          59  0018 HG8C          59   0003
QSO: 14218 PH  2020-09-12 0631 R8CT          59  0019 LY5W          59   0055
QSO: 14218 PH  2020-09-12 0631 R8CT          59  0020 RU1A          59   0219
QSO: 14218 PH  2020-09-12 0632 R8CT          59  0021 LA2T          59   0016
QSO: 14218 PH  2020-09-12 0632 R8CT          59  0022 IK4LZH        59   0056
QSO: 14218 PH  2020-09-12 0632 R8CT          59  0023 HA3NU         59   0140
QSO: 14218 PH  2020-09-12 0634 R8CT          59  0024 EB5A          59   0310
QSO: 14218 PH  2020-09-12 0634 R8CT          59  0025 YO3FLM        59   0011
QSO: 14218 PH  2020-09-12 0634 R8CT          59  0026 DL0WM         59   0074
QSO: 14218 PH  2020-09-12 0635 R8CT          59  0028 DJ5LA         59   0096
QSO: 14218 PH  2020-09-12 0635 R8CT          59  0029 3Z1K          59   0007
QSO: 14218 PH  2020-09-12 0636 R8CT          59  0030 PD0WR         59   0009
QSO: 14218 PH  2020-09-12 0636 R8CT          59  0031 YT6W          59   0080
QSO: 14218 PH  2020-09-12 0636 R8CT          59  0032 DL2SAX        59   0323
QSO: 14218 PH  2020-09-12 0636 R8CT          59  0033 S50W          59   0123
QSO: 14218 PH  2020-09-12 0638 R8CT          59  0034 OH3RT         59   0007
QSO: 14218 PH  2020-09-12 0638 R8CT          59  0035 LZ7G          59   0074
QSO: 14218 PH  2020-09-12 0638 R8CT          59  0036 OK1FU         59   0007
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0627 UW5Y          125
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0628 SE4E          027
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0628 DM5B          061
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0629 SP4SHD        046
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0629 DP7D          181
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0631 DL5L          112
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0631 HG8C          003
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0631 LY5W          055
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0631 RU1A          219
QTC: 14000 PH  2020-09-12 0640 SP8R          002/10     R8CT          0632 LA2T          016
QSO: 14218 PH  2020-09-12 0640 R8CT          59  0037 IK2YCW        59   0122
QSO: 14218 PH  2020-09-12 0640 R8CT          59  0038 F1GRH         59   0005
QSO: 14218 PH  2020-09-12 0641 R8CT          59  0039 YQ6A          59   0064
QSO: 14218 PH  2020-09-12 0641 R8CT          59  0040 DL5DSB        59   0059
QSO: 14218 PH  2020-09-12 0642 R8CT          59  0041 SN9H          59   0043
QSO: 14218 PH  2020-09-12 0642 R8CT          59  0042 DF6PB         59   0060
QSO: 14218 PH  2020-09-12 0642 R8CT          59  0043 DL6ZBN        59   0074
QSO: 14218 PH  2020-09-12 0642 R8CT          59  0044 YL1ZX         59   0008
QSO: 14218 PH  2020-09-12 0643 R8CT          59  0045 LZ5R          59   0296
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0630 SP8R          317
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0632 IK4LZH        056
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0632 HA3NU         140
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0634 EB5A          310
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0634 YO3FLM        011
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0634 DL0WM         074
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0635 DJ5LA         096
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0635 3Z1K          007
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0636 PD0WR         009
QTC: 14000 PH  2020-09-12 0643 LZ5R          003/10     R8CT          0636 YT6W          080
QSO: 14218 PH  2020-09-12 0644 R8CT          59  0046 DA0BCC        59   0127
QSO: 14218 PH  2020-09-12 0644 R8CT          59  0047 HB9DQL        59   0055
QSO: 14218 PH  2020-09-12 0644 R8CT          59  0048 SP6DVP        59   0045
QSO: 14218 PH  2020-09-12 0645 R8CT          59  0049 DA3T          59   0004
QSO: 14218 PH  2020-09-12 0645 R8CT          59  0050 DF0HQ         59   0310
QSO: 14218 PH  2020-09-12 0646 R8CT          59  0051 SP9KR         59   0016
QSO: 14218 PH  2020-09-12 0646 R8CT          59  0052 LX7I          59   0417
QSO: 14218 PH  2020-09-12 0646 R8CT          59  0053 YO4AAC        59   0006
QSO: 14218 PH  2020-09-12 0646 R8CT          59  0054 DL3BY         59   0066
QSO: 14218 PH  2020-09-12 0647 R8CT          59  0055 IZ0OTV        59   0024
QSO: 14218 PH  2020-09-12 0647 R8CT          59  0056 UY5VA         59   0055
QSO: 14218 PH  2020-09-12 0648 R8CT          59  0057 DD5M          59   0051
QSO: 14218 PH  2020-09-12 0649 R8CT          59  0058 DM6DX         59   0061
QSO: 14218 PH  2020-09-12 0649 R8CT          59  0059 9A5Y          59   0222
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0636 DL2SAX        323
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0636 S50W          123
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0638 OH3RT         007
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0638 LZ7G          074
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0638 OK1FU         007
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0640 IK2YCW        122
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0640 F1GRH         005
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0641 YQ6A          064
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0641 DL5DSB        059
QTC: 14000 PH  2020-09-12 0649 9A5Y          004/10     R8CT          0642 SN9H          043
QSO: 14218 PH  2020-09-12 0652 R8CT          59  0060 YL3IM         59   0020
QSO: 14218 PH  2020-09-12 0652 R8CT          59  0061 DL7ON         59   0091
QSO: 14218 PH  2020-09-12 0652 R8CT          59  0062 US1Q          59   0022
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0642 DF6PB         060
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0642 DL6ZBN        074
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0642 YL1ZX         008
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0643 LZ5R          296
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0644 DA0BCC        127
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0644 HB9DQL        055
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0644 SP6DVP        045
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0645 DA3T          004
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0645 DF0HQ         310
QTC: 14000 PH  2020-09-12 0654 YQ6A          005/10     R8CT          0646 SP9KR         016
QSO: 14218 PH  2020-09-12 0655 R8CT          59  0063 SV2HXX        59   0016
QSO: 14218 PH  2020-09-12 0656 R8CT          59  0064 OM3BH         59   0352
QSO: 14218 PH  2020-09-12 0656 R8CT          59  0065 DL1CG         59   0044
QSO: 14218 PH  2020-09-12 0657 R8CT          59  0066 YL2EA         59   0004
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0646 LX7I          417
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0646 YO4AAC        006
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0646 DL3BY         066
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0647 IZ0OTV        024
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0647 UY5VA         055
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0648 DD5M          051
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0649 DM6DX         061
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0649 9A5Y          222
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0652 YL3IM         020
QTC: 14000 PH  2020-09-12 0659 S50W          006/10     R8CT          0652 DL7ON         091
QSO: 14218 PH  2020-09-12 0700 R8CT          59  0067 F8KGM         59   0226
QSO: 14218 PH  2020-09-12 0700 R8CT          59  0068 DL6DVU        59   0004
QSO: 14218 PH  2020-09-12 0702 R8CT          59  0069 SP7CVW        59   0013
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0652 US1Q          022
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0655 SV2HXX        016
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0656 DL1CG         044
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0657 YL2EA         004
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0700 F8KGM         226
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0700 DL6DVU        004
QTC: 14000 PH  2020-09-12 0703 OM3BH         007/7      R8CT          0702 SP7CVW        013
QSO: 14218 PH  2020-09-12 0704 R8CT          59  0070 EO3Q          59   0005
QSO: 14218 PH  2020-09-12 0704 R8CT          59  0071 SP2QOT        59   0033
QSO: 14218 PH  2020-09-12 0704 R8CT          59  0072 IT9ATF        59   0027
QSO: 14236 PH  2020-09-12 0705 R8CT          59  0073 EW6W          59   0162
QSO: 14218 PH  2020-09-12 0705 R8CT          59  0074 RW2F          59   0002
QSO: 14218 PH  2020-09-12 0707 R8CT          59  0075 OK2BZE        59   0028
QSO: 14218 PH  2020-09-12 0709 R8CT          59  0076 SE5N          59   0002
QSO: 14218 PH  2020-09-12 0713 R8CT          59  0077 YP0C          59   0144
QSO: 14225 PH  2020-09-12 0955 R8CT          59  0078 IW1FRU        59   0122
QSO: 14225 PH  2020-09-12 0957 R8CT          59  0079 UT5RB         59   0009
QSO: 14225 PH  2020-09-12 0957 R8CT          59  0080 IZ2ZEX        59   0001
QSO: 14200 PH  2020-09-12 0958 R8CT          59  0081 IK3UNA        59   0025
QSO: 14173 PH  2020-09-12 0959 R8CT          59  0082 OM0R          59   0170
QSO: 14225 PH  2020-09-12 1000 R8CT          59  0083 UR3QTN        59   0005
QSO: 14225 PH  2020-09-12 1002 R8CT          59  0084 8S0C          59   0044
QSO: 14225 PH  2020-09-12 1003 R8CT          59  0085 UT5C          59   0130
QSO: 14225 PH  2020-09-12 1003 R8CT          59  0086 PA3AAV        59   0040
QSO: 14225 PH  2020-09-12 1003 R8CT          59  0087 DJ7EO         59   0075
QSO: 14225 PH  2020-09-12 1003 R8CT          59  0088 EW1P          59   0024
QSO: 14225 PH  2020-09-12 1004 R8CT          59  0089 DK5PD         59   0038
QSO: 14225 PH  2020-09-12 1004 R8CT          59  0090 UA6YN         59   0013
QSO: 14225 PH  2020-09-12 1004 R8CT          59  0091 PA0AA         59   0098
QSO: 14225 PH  2020-09-12 1004 R8CT          59  0092 DL7AWO        59   0051
QSO: 14225 PH  2020-09-12 1005 R8CT          59  0093 DF7EE         59   0112
QSO: 14225 PH  2020-09-12 1005 R8CT          59  0094 DL1ATZ        59   0081
QSO: 14225 PH  2020-09-12 1005 R8CT          59  0095 DL4RCW        59   0095
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0656 OM3BH         352
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0704 EO3Q          005
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0704 SP2QOT        033
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0704 IT9ATF        027
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0705 EW6W          162
QTC: 14000 PH  2020-09-12 1007 YL7X          008/10     R8CT          0705 RW2F          002
