START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: E77EA
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: LOW
OPERATORS: E77EA
QSO:  7020 CW 2022-04-09 2106 E77EA         599 28     YU1RA         599 28    
QSO:  7026 CW 2022-04-09 2107 E77EA         599 28     UA3WF         599 29    
QSO:  7028 CW 2022-04-09 2108 E77EA         599 28     YT5RA         599 28    
QSO:  7028 CW 2022-04-09 2109 E77EA         599 28     YU5T          599 28    
QSO:  7028 CW 2022-04-09 2109 E77EA         599 28     OL8R          599 28    
QSO:  7028 CW 2022-04-09 2109 E77EA         599 28     RN1B          599 29    
QSO:  7028 CW 2022-04-09 2110 E77EA         599 28     RA4HBS        599 30    
QSO:  7028 CW 2022-04-09 2110 E77EA         599 28     PA2A          599 27    
QSO:  7028 CW 2022-04-09 2110 E77EA         599 28     RC6U          599 29    
QSO:  7028 CW 2022-04-09 2111 E77EA         599 28     RA5G          599 29    
QSO:  7028 CW 2022-04-09 2111 E77EA         599 28     R7AT          599 29    
QSO:  7028 CW 2022-04-09 2112 E77EA         599 28     R1AT          599 19    
QSO:  7028 CW 2022-04-09 2114 E77EA         599 28     RJ7M          599 29    
QSO:  7028 CW 2022-04-09 2114 E77EA         599 28     R2AA          599 29    
QSO:  7028 CW 2022-04-09 2114 E77EA         599 28     UA4AGT        599 29    
QSO:  7028 CW 2022-04-09 2115 E77EA         599 28     RN3S          599 29    
QSO:  7028 CW 2022-04-09 2116 E77EA         599 28     LZ1QN         599 28    
QSO:  7028 CW 2022-04-09 2116 E77EA         599 28     RD2G          599 29    
QSO:  7028 CW 2022-04-09 2117 E77EA         599 28     YU1YV         599 28    
QSO:  7028 CW 2022-04-09 2117 E77EA         599 28     OE3MWS        599 28    
QSO:  7028 CW 2022-04-09 2118 E77EA         599 28     PA0CT         599 27    
QSO:  7028 CW 2022-04-09 2120 E77EA         599 28     UA3RBR        599 29    
QSO:  7028 CW 2022-04-09 2121 E77EA         599 28     RM1F          599 29    
QSO:  7028 CW 2022-04-09 2123 E77EA         599 28     ZA1ME         599 28    
QSO:  7028 CW 2022-04-09 2126 E77EA         599 28     UA4FER        599 29    
QSO:  7028 CW 2022-04-09 2128 E77EA         599 28     RN6CH         599 29    
QSO:  7028 CW 2022-04-09 2129 E77EA         599 28     RL4A          599 29    
QSO:  7028 CW 2022-04-09 2130 E77EA         599 28     IV3DXW        599 28    
QSO:  7028 CW 2022-04-09 2132 E77EA         599 28     UA3QPA        599 29    
QSO:  7028 CW 2022-04-09 2133 E77EA         599 28     K1LZ          599 08    
QSO:  7028 CW 2022-04-09 2134 E77EA         599 28     RX9AF         599 30    
QSO:  7028 CW 2022-04-09 2136 E77EA         599 28     EA8OM         599 36    
QSO:  7028 CW 2022-04-09 2142 E77EA         599 28     R7KX          599 29    
QSO:  7028 CW 2022-04-09 2143 E77EA         599 28     UA6LCN        599 29    
QSO:  7028 CW 2022-04-09 2144 E77EA         599 28     RN2FQ         599 29    
QSO:  7022 CW 2022-04-09 2147 E77EA         599 28     YU4SSR        599 28    
QSO:  7019 CW 2022-04-09 2148 E77EA         599 28     S52NY         599 28    
QSO:  7014 CW 2022-04-09 2149 E77EA         599 28     Z32U          599 28    
QSO:  7000 CW 2022-04-09 2150 E77EA         599 28     R9GM          599 30    
QSO:  7013 CW 2022-04-09 2150 E77EA         599 28     YT4T          599 28    
QSO:  1835 CW 2022-04-09 2152 E77EA         599 28     IK0HBN        599 28    
QSO:  1831 CW 2022-04-09 2152 E77EA         599 28     OL8R          599 28    
QSO:  3521 CW 2022-04-09 2153 E77EA         599 28     OK4RQ         599 28    
QSO:  3533 CW 2022-04-09 2154 E77EA         599 28     IW3FVZ        599 28    
QSO:  3533 CW 2022-04-09 2155 E77EA         599 28     R8TT          599 30    
QSO:  3533 CW 2022-04-09 2155 E77EA         599 28     R7RF          599 29    
QSO:  3533 CW 2022-04-09 2155 E77EA         599 28     R8WF          599 30    
QSO:  3533 CW 2022-04-09 2155 E77EA         599 28     EW8DX         599 29    
QSO:  3533 CW 2022-04-09 2156 E77EA         599 28     EW8OM         599 29    
QSO:  3533 CW 2022-04-09 2156 E77EA         599 28     RU4AA         599 29    
QSO:  3533 CW 2022-04-09 2156 E77EA         599 28     EV6Z          599 29    
QSO:  3533 CW 2022-04-09 2157 E77EA         599 28     R8CT          599 30    
QSO:  3533 CW 2022-04-09 2157 E77EA         599 28     R6DJM         599 29    
QSO:  3533 CW 2022-04-09 2157 E77EA         599 28     UP4L          599 30    
QSO:  3533 CW 2022-04-09 2157 E77EA         599 28     RC1W          599 29    
QSO:  3533 CW 2022-04-09 2158 E77EA         599 28     RW7F          599 29    
QSO:  3533 CW 2022-04-09 2158 E77EA         599 28     RA9Y          599 31    
QSO:  3533 CW 2022-04-09 2159 E77EA         599 28     R3RK          599 29    
QSO:  3533 CW 2022-04-09 2201 E77EA         599 28     YL2TD         599 29    
QSO:  3533 CW 2022-04-09 2201 E77EA         599 28     RC6U          599 29    
QSO:  3533 CW 2022-04-09 2201 E77EA         599 28     D1CW          599 29    
QSO:  3533 CW 2022-04-09 2202 E77EA         599 28     R7MM          599 29    
QSO:  3533 CW 2022-04-09 2202 E77EA         599 28     R2AA          599 29    
QSO:  3533 CW 2022-04-09 2204 E77EA         599 28     OK1DOL        599 28    
QSO:  3533 CW 2022-04-09 2204 E77EA         599 28     R3OR          599 29    
QSO:  3533 CW 2022-04-09 2205 E77EA         599 28     R3FX          599 29    
QSO:  3533 CW 2022-04-09 2205 E77EA         599 28     HG6O          599 28    
QSO:  3533 CW 2022-04-09 2206 E77EA         599 28     HG4I          599 28    
QSO:  3533 CW 2022-04-09 2207 E77EA         599 28     UB7K          599 29    
QSO:  3533 CW 2022-04-09 2208 E77EA         599 28     UI4F          599 29    
QSO:  3533 CW 2022-04-09 2208 E77EA         599 28     UA3RC         599 29    
QSO:  3533 CW 2022-04-09 2209 E77EA         599 28     RA4HBS        599 30    
QSO:  3533 CW 2022-04-09 2209 E77EA         599 28     EU6RO         599 29    
QSO:  3533 CW 2022-04-09 2211 E77EA         599 28     LZ1QZ         599 28    
QSO:  3533 CW 2022-04-09 2211 E77EA         599 28     IK0HBN        599 28    
QSO:  3533 CW 2022-04-09 2213 E77EA         599 28     UA3QAM        599 29    
QSO:  3533 CW 2022-04-09 2213 E77EA         599 28     YU1YV         599 28    
QSO:  3533 CW 2022-04-09 2214 E77EA         599 28     UA6GO         599 29    
QSO:  3533 CW 2022-04-09 2215 E77EA         599 28     RM5F          599 29    
QSO:  3533 CW 2022-04-09 2215 E77EA         599 28     S53X          599 28    
QSO:  3533 CW 2022-04-09 2215 E77EA         599 28     S57DX         599 28    
QSO:  3533 CW 2022-04-09 2216 E77EA         599 28     RA7C          599 29    
QSO:  3533 CW 2022-04-09 2216 E77EA         599 28     R4WR          599 30    
QSO:  3533 CW 2022-04-09 2216 E77EA         599 28     EU5C          599 29    
QSO:  3533 CW 2022-04-09 2216 E77EA         599 28     R4II          599 29    
QSO:  3533 CW 2022-04-09 2219 E77EA         599 28     OL8R          599 28    
QSO:  3533 CW 2022-04-09 2220 E77EA         599 28     RK3DK         599 29    
QSO:  3533 CW 2022-04-09 2221 E77EA         599 28     RU1AC         599 19    
QSO:  3533 CW 2022-04-09 2222 E77EA         599 28     RT3G          599 29    
QSO:  3533 CW 2022-04-09 2223 E77EA         599 28     OK2YZ         599 28    
QSO:  3533 CW 2022-04-09 2224 E77EA         599 28     DL8DWW        599 28    
QSO:  3533 CW 2022-04-09 2224 E77EA         599 28     R6HV          599 29    
QSO:  3533 CW 2022-04-09 2225 E77EA         599 28     RN3S          599 29    
QSO:  3533 CW 2022-04-09 2227 E77EA         599 28     RG9A          599 30    
QSO:  3533 CW 2022-04-09 2227 E77EA         599 28     R6CW          599 29    
QSO:  3533 CW 2022-04-09 2229 E77EA         599 28     RA5G          599 29    
QSO:  3533 CW 2022-04-09 2230 E77EA         599 28     RJ3A          599 29    
QSO:  3533 CW 2022-04-09 2231 E77EA         599 28     LZ3YY         599 28    
QSO:  3533 CW 2022-04-09 2231 E77EA         599 28     LZ1QN         599 28    
QSO:  3533 CW 2022-04-09 2232 E77EA         599 28     UA6LCN        599 29    
QSO:  3533 CW 2022-04-09 2232 E77EA         599 28     OE3MWS        599 28    
QSO:  3533 CW 2022-04-09 2233 E77EA         599 28     R4FD          599 29    
QSO:  3533 CW 2022-04-09 2233 E77EA         599 28     OK2ZV         599 28    
QSO:  3533 CW 2022-04-09 2234 E77EA         599 28     UA3QR         599 29    
QSO:  3533 CW 2022-04-09 2234 E77EA         599 28     RL4A          599 29    
QSO:  3533 CW 2022-04-09 2235 E77EA         599 28     YL3CW         599 29    
QSO:  3533 CW 2022-04-09 2236 E77EA         599 28     RA4PBE        599 29    
QSO:  3533 CW 2022-04-09 2237 E77EA         599 28     RK3P          599 29    
QSO:  3533 CW 2022-04-09 2238 E77EA         599 28     UA9CTT        599 30    
QSO:  3533 CW 2022-04-09 2240 E77EA         599 28     RA5AD         599 29    
QSO:  3533 CW 2022-04-09 2241 E77EA         599 28     YT6M          599 28    
QSO:  3533 CW 2022-04-09 2241 E77EA         599 28     RV3AW         599 29    
QSO:  3533 CW 2022-04-09 2243 E77EA         599 28     RW1A          599 29    
QSO:  3533 CW 2022-04-09 2245 E77EA         599 28     HA5PP         599 28    
QSO:  3533 CW 2022-04-09 2247 E77EA         599 28     OK2EA         599 28    
QSO:  3533 CW 2022-04-09 2248 E77EA         599 28     DJ9SN         599 28    
QSO:  3533 CW 2022-04-09 2248 E77EA         599 28     OL8R          599 28    
QSO:  3533 CW 2022-04-09 2248 E77EA         599 28     R9RA          599 30    
QSO:  3533 CW 2022-04-09 2249 E77EA         599 28     D1AZ          599 29    
QSO:  3533 CW 2022-04-09 2250 E77EA         599 28     R4YT          599 29    
QSO:  3533 CW 2022-04-09 2250 E77EA         599 28     RN3AM         599 29    
QSO:  3533 CW 2022-04-09 2300 E77EA         599 28     RV3VR         599 29    
QSO:  3533 CW 2022-04-09 2301 E77EA         599 28     RK3ER         599 29    
QSO:  3533 CW 2022-04-09 2302 E77EA         599 28     UA3RBR        599 29    
QSO:  7019 CW 2022-04-10 0418 E77EA         599 28     R4KO          599 29    
QSO:  7022 CW 2022-04-10 0420 E77EA         599 28     RW3RN/1       599 29    
QSO:  7022 CW 2022-04-10 0420 E77EA         599 28     R3OR          599 29    
QSO:  7022 CW 2022-04-10 0421 E77EA         599 28     KU2M          599 08    
QSO:  7022 CW 2022-04-10 0421 E77EA         599 28     RG9A          599 30    
QSO:  7022 CW 2022-04-10 0422 E77EA         599 28     RK7X          599 29    
QSO:  7022 CW 2022-04-10 0422 E77EA         599 28     UI3A          599 29    
QSO:  7022 CW 2022-04-10 0422 E77EA         599 28     RC1W          599 29    
QSO:  7022 CW 2022-04-10 0423 E77EA         599 28     R4DI          599 29    
QSO:  7022 CW 2022-04-10 0423 E77EA         599 28     UA3QR         599 29    
QSO:  7022 CW 2022-04-10 0424 E77EA         599 28     RM7F          599 29    
QSO:  7022 CW 2022-04-10 0424 E77EA         599 28     R3RK          599 29    
QSO:  7022 CW 2022-04-10 0425 E77EA         599 28     UA4FCO        599 29    
QSO:  7022 CW 2022-04-10 0425 E77EA         599 28     UA6HLN        599 29    
QSO:  7022 CW 2022-04-10 0425 E77EA         599 28     UT7MR         599 29    
QSO:  7022 CW 2022-04-10 0427 E77EA         599 28     R7LV          599 29    
QSO:  7022 CW 2022-04-10 0428 E77EA         599 28     OK4RQ         599 28    
QSO:  7022 CW 2022-04-10 0430 E77EA         599 28     R7MM          599 29    
QSO:  7022 CW 2022-04-10 0430 E77EA         599 28     EW2ES         599 29    
QSO:  7022 CW 2022-04-10 0432 E77EA         599 28     D1CW          599 29    
QSO:  7022 CW 2022-04-10 0432 E77EA         599 28     RM1T          599 29    
QSO:  7022 CW 2022-04-10 0434 E77EA         599 28     R3FX          599 29    
QSO:  7022 CW 2022-04-10 0434 E77EA         599 28     UA3RF         599 29    
QSO:  7022 CW 2022-04-10 0436 E77EA         599 28     UA9W          599 30    
QSO:  7022 CW 2022-04-10 0437 E77EA         599 28     RL3T          599 29    
QSO:  7022 CW 2022-04-10 0438 E77EA         599 28     UA3YDI        599 29    
QSO:  7022 CW 2022-04-10 0441 E77EA         599 28     UA3EDQ        599 29    
QSO:  7022 CW 2022-04-10 0442 E77EA         599 28     YL2TD         599 29    
QSO:  7022 CW 2022-04-10 0445 E77EA         599 28     RT5T          599 29    
QSO:  7022 CW 2022-04-10 0447 E77EA         599 28     UA3RA         599 29    
QSO:  7022 CW 2022-04-10 0447 E77EA         599 28     EW8DX         599 29    
QSO:  7022 CW 2022-04-10 0448 E77EA         599 28     RT4M          599 29    
QSO:  7022 CW 2022-04-10 0449 E77EA         599 28     SP2FAP        599 28    
QSO:  7022 CW 2022-04-10 0450 E77EA         599 28     F5IN          599 27    
QSO:  7022 CW 2022-04-10 0450 E77EA         599 28     RN5AA         599 29    
QSO:  7022 CW 2022-04-10 0451 E77EA         599 28     RU6CO         599 29    
QSO:  7022 CW 2022-04-10 0452 E77EA         599 28     R3MAI         599 29    
QSO:  7022 CW 2022-04-10 0452 E77EA         599 28     S57DX         599 28    
QSO:  7022 CW 2022-04-10 0452 E77EA         599 28     EV6Z          599 29    
QSO:  7022 CW 2022-04-10 0453 E77EA         599 28     RW3QJ         599 29    
QSO:  7022 CW 2022-04-10 0453 E77EA         599 28     R4II          599 29    
QSO:  7022 CW 2022-04-10 0454 E77EA         599 28     RJ3A          599 29    
QSO:  7022 CW 2022-04-10 0456 E77EA         599 28     N4JVP         599 08    
QSO:  7022 CW 2022-04-10 0457 E77EA         599 28     R4RM          599 29    
QSO:  7022 CW 2022-04-10 0458 E77EA         599 28     R1NI          599 19    
QSO:  7022 CW 2022-04-10 0458 E77EA         599 28     RA1QD         599 29    
QSO:  7022 CW 2022-04-10 0459 E77EA         599 28     RV3ZN         599 29    
QSO:  7022 CW 2022-04-10 0459 E77EA         599 28     RM5F          599 29    
QSO:  7022 CW 2022-04-10 0500 E77EA         599 28     PA3AAV        599 27    
QSO:  7022 CW 2022-04-10 0501 E77EA         599 28     UC4L          599 29    
QSO:  7022 CW 2022-04-10 0502 E77EA         599 28     RA3RLJ        599 29    
QSO:  7022 CW 2022-04-10 0503 E77EA         599 28     EW8G          599 29    
QSO:  7022 CW 2022-04-10 0505 E77EA         599 28     RA3FY         599 29    
QSO:  7022 CW 2022-04-10 0506 E77EA         599 28     EA7/VE3NZ     599 37    
