START-OF-LOG: 3.0
CREATED-BY: ua9qcq-yuri-gagarin-dx-ubn-downloader
CONTEST: YURI-GAGARIN-DX
CALLSIGN: RN3AM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-ASSISTED: 
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: 
CATEGORY-POWER: HIGH
OPERATORS: RN3AM
QSO:  3500 CW 2022-04-09 2101 RN3AM         599 29     RA9MX         599 30    
QSO:  3500 CW 2022-04-09 2102 RN3AM         599 29     OL8R          599 28    
QSO:  3500 CW 2022-04-09 2102 RN3AM         599 29     RN4AO         599 29    
QSO:  3500 CW 2022-04-09 2102 RN3AM         599 29     R7CD          599 29    
QSO:  3500 CW 2022-04-09 2103 RN3AM         599 29     RM1T          599 29    
QSO:  3500 CW 2022-04-09 2103 RN3AM         599 29     RG9A          599 30    
QSO:  3500 CW 2022-04-09 2104 RN3AM         599 29     UN7LDR        599 30    
QSO:  3500 CW 2022-04-09 2104 RN3AM         599 29     UA9CTT        599 30    
QSO:  3500 CW 2022-04-09 2105 RN3AM         599 29     DL1BUG        599 28    
QSO:  3500 CW 2022-04-09 2105 RN3AM         599 29     RC6U          599 29    
QSO:  3500 CW 2022-04-09 2106 RN3AM         599 29     S59T          599 28    
QSO:  3500 CW 2022-04-09 2106 RN3AM         599 29     OK4RQ         599 28    
QSO:  3500 CW 2022-04-09 2107 RN3AM         599 29     R4RN          599 30    
QSO:  3500 CW 2022-04-09 2108 RN3AM         599 29     IW3FVZ        599 28    
QSO:  3500 CW 2022-04-09 2109 RN3AM         599 29     UA4FER        599 29    
QSO:  3500 CW 2022-04-09 2109 RN3AM         599 29     R8OM          599 31    
QSO:  3500 CW 2022-04-09 2111 RN3AM         599 29     R2FZ          599 29    
QSO:  3500 CW 2022-04-09 2112 RN3AM         599 29     RW7F          599 29    
QSO:  3500 CW 2022-04-09 2113 RN3AM         599 29     R3FX          599 29    
QSO:  3500 CW 2022-04-09 2114 RN3AM         599 29     RK4FM         599 29    
QSO:  3500 CW 2022-04-09 2114 RN3AM         599 29     RZ1OK         599 19    
QSO:  3500 CW 2022-04-09 2115 RN3AM         599 29     RK3ER         599 29    
QSO:  3500 CW 2022-04-09 2115 RN3AM         599 29     R4ACY         599 29    
QSO:  3500 CW 2022-04-09 2116 RN3AM         599 29     YT6M          599 28    
QSO:  3500 CW 2022-04-09 2117 RN3AM         599 29     OL7R          599 28    
QSO:  3500 CW 2022-04-09 2118 RN3AM         599 29     UP4L          599 30    
QSO:  3500 CW 2022-04-09 2119 RN3AM         599 29     R8TT          599 30    
QSO:  3500 CW 2022-04-09 2120 RN3AM         599 29     RC1W          599 29    
QSO:  3500 CW 2022-04-09 2122 RN3AM         599 29     RC9J          599 21    
QSO:  3500 CW 2022-04-09 2123 RN3AM         599 29     RV3AJ         599 29    
QSO:  3500 CW 2022-04-09 2123 RN3AM         599 29     RA9Y          599 31    
QSO:  3500 CW 2022-04-09 2124 RN3AM         599 29     RV3VR         599 29    
QSO:  3500 CW 2022-04-09 2125 RN3AM         599 29     R7KX          599 29    
QSO:  3500 CW 2022-04-09 2125 RN3AM         599 29     R6DJM         599 29    
QSO:  3500 CW 2022-04-09 2126 RN3AM         599 29     R1NW          599 19    
QSO:  3500 CW 2022-04-09 2126 RN3AM         599 29     YL3CW         599 29    
QSO:  3500 CW 2022-04-09 2127 RN3AM         599 29     R4WDX         599 30    
QSO:  3500 CW 2022-04-09 2128 RN3AM         599 29     R6HV          599 29    
QSO:  3500 CW 2022-04-09 2128 RN3AM         599 29     R3LA          599 29    
QSO:  3500 CW 2022-04-09 2130 RN3AM         599 29     UN9L          599 30    
QSO:  3500 CW 2022-04-09 2131 RN3AM         599 29     UI3F          599 29    
QSO:  3500 CW 2022-04-09 2131 RN3AM         599 29     RW3X          599 29    
QSO:  3500 CW 2022-04-09 2132 RN3AM         599 29     R7RC          599 29    
QSO:  3500 CW 2022-04-09 2133 RN3AM         599 29     RW1A          599 29    
QSO:  3500 CW 2022-04-09 2134 RN3AM         599 29     R7MM          599 29    
QSO:  3500 CW 2022-04-09 2134 RN3AM         599 29     S53X          599 28    
QSO:  3500 CW 2022-04-09 2134 RN3AM         599 29     R4II          599 29    
QSO:  3500 CW 2022-04-09 2135 RN3AM         599 29     RQ9F          599 30    
QSO:  3500 CW 2022-04-09 2136 RN3AM         599 29     RT5P          599 29    
QSO:  3500 CW 2022-04-09 2137 RN3AM         599 29     R3OR          599 29    
QSO:  3500 CW 2022-04-09 2138 RN3AM         599 29     HG6O          599 28    
QSO:  3500 CW 2022-04-09 2140 RN3AM         599 29     EW2ES         599 29    
QSO:  3500 CW 2022-04-09 2140 RN3AM         599 29     EU5C          599 29    
QSO:  3500 CW 2022-04-09 2141 RN3AM         599 29     R2AA          599 29    
QSO:  3500 CW 2022-04-09 2142 RN3AM         599 29     RZ4AZ         599 29    
QSO:  3500 CW 2022-04-09 2143 RN3AM         599 29     RT8U          599 31    
QSO:  3500 CW 2022-04-09 2143 RN3AM         599 29     RJ3A          599 29    
QSO:  3500 CW 2022-04-09 2144 RN3AM         599 29     S57DX         599 28    
QSO:  3500 CW 2022-04-09 2144 RN3AM         599 29     OK1DOL        599 28    
QSO:  3500 CW 2022-04-09 2145 RN3AM         599 29     UA4AGT        599 29    
QSO:  3500 CW 2022-04-09 2146 RN3AM         599 29     UA1F          599 19    
QSO:  3500 CW 2022-04-09 2147 RN3AM         599 29     EW8DX         599 29    
QSO:  3500 CW 2022-04-09 2147 RN3AM         599 29     R8WF          599 30    
QSO:  3500 CW 2022-04-09 2148 RN3AM         599 29     RU9TN         599 30    
QSO:  3500 CW 2022-04-09 2149 RN3AM         599 29     RT3G          599 29    
QSO:  3500 CW 2022-04-09 2150 RN3AM         599 29     RX3Q          599 29    
QSO:  3500 CW 2022-04-09 2151 RN3AM         599 29     UI4F          599 29    
QSO:  3500 CW 2022-04-09 2151 RN3AM         599 29     RA3NC         599 29    
