START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: WW-DIGI
CALLSIGN: SP5AA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: SP5AA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for WW-DIGI WWDIGI/2023.
QSO: 28091 DG 2023-08-26 1214 SP5AA         JO92 YB1MW         OI33
QSO: 28092 DG 2023-08-26 1217 SP5AA         JO92 YD0ASO        OI33
QSO: 28091 DG 2023-08-26 1218 SP5AA         JO92 YB0SAS        OI33
QSO: 28092 DG 2023-08-26 1229 SP5AA         JO92 YB2MM         OI43
QSO: 28091 DG 2023-08-26 1231 SP5AA         JO92 YB0ISE        OI33
QSO: 28091 DG 2023-08-26 1233 SP5AA         JO92 YB1PEF        OI33
QSO: 28092 DG 2023-08-26 1235 SP5AA         JO92 YD1CMW        OI33
QSO: 28092 DG 2023-08-26 1237 SP5AA         JO92 F5RD          JN16
QSO: 28090 DG 2023-08-26 1242 SP5AA         JO92 M5W           IO80
QSO: 28091 DG 2023-08-26 1246 SP5AA         JO92 YD9RRL        PI58
QSO: 28091 DG 2023-08-26 1246 SP5AA         JO92 YD9RRL        PI58
QSO: 28092 DG 2023-08-26 1251 SP5AA         JO92 G2M           IO82
QSO:  7092 DG 2023-08-26 1255 SP5AA         JO92 SE6K          JO66
QSO:  7092 DG 2023-08-26 1256 SP5AA         JO92 E77N          JN83
QSO:  7092 DG 2023-08-26 1256 SP5AA         JO92 E77N          JN83
QSO:  7090 DG 2023-08-26 1257 SP5AA         JO92 M5W           IO80
QSO:  7093 DG 2023-08-26 1303 SP5AA         JO92 ES1TAR        KO29
QSO: 28091 DG 2023-08-26 1306 SP5AA         JO92 BD7LMB        OL63
QSO:  7091 DG 2023-08-26 1307 SP5AA         JO92 SN8Z          KO11
QSO: 28091 DG 2023-08-26 1313 SP5AA         JO92 IZ8CCW        JM89
QSO:  7092 DG 2023-08-26 1313 SP5AA         JO92 ON5LW         JO21
QSO: 28092 DG 2023-08-26 1318 SP5AA         JO92 G4NBS         JO02
QSO: 28091 DG 2023-08-26 1321 SP5AA         JO92 YG2BEB        OI52
QSO:  7091 DG 2023-08-26 1324 SP5AA         JO92 DK2OY         JO44
QSO: 28091 DG 2023-08-26 1325 SP5AA         JO92 SP5MNT        KO02
QSO:  7090 DG 2023-08-26 1327 SP5AA         JO92 1 IQ4RA         JN64
QSO: 28092 DG 2023-08-26 1330 SP5AA         JO92 LZ8E          KN33
QSO: 28092 DG 2023-08-26 1333 SP5AA         JO92 1 E2K           OK02
QSO:  7092 DG 2023-08-26 1334 SP5AA         JO92 IK2SBB        JN45
QSO: 28091 DG 2023-08-26 1335 SP5AA         JO92 YG2BBE        OI33
QSO: 28091 DG 2023-08-26 1337 SP5AA         JO92 YC8FKN        PI07
