START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WW-SSB
CALLSIGN: R1NA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R1NA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WW-SSB CQWW/ph/2011.
QSO: 14000 PH 2011-10-30 1737 R1NA          59 16 NH7A          59 31
QSO:  3766 PH 2011-10-30 1847 R1NA          59 16 A73A          59 21
QSO:  3500 PH 2011-10-30 1854 R1NA          59 16 EU6AA         59 16
QSO:  3500 PH 2011-10-30 1854 R1NA          59 16 UY3AW         59 16
QSO:  3733 PH 2011-10-30 1854 R1NA          59 16 R3LC          59 16
QSO:  3500 PH 2011-10-30 1855 R1NA          59 16 R7NP          59 16
QSO:  3500 PH 2011-10-30 1855 R1NA          59 16 SP5XSL        59 15
QSO:  3732 PH 2011-10-30 1855 R1NA          59 16 RW9CD         59 17
QSO:  3500 PH 2011-10-30 1856 R1NA          59 16 UB9AAJ        59 17
QSO:  3732 PH 2011-10-30 1856 R1NA          59 16 ES6KW         59 15
QSO:  3732 PH 2011-10-30 1856 R1NA          59 16 SK6HD         59 14
QSO:  3500 PH 2011-10-30 1857 R1NA          59 16 DL1TRK        59 14
QSO:  3500 PH 2011-10-30 1900 R1NA          59 16 IW0SAF        59 15
QSO:  3732 PH 2011-10-30 1900 R1NA          59 16 RN4AA         59 16
QSO:  3500 PH 2011-10-30 1901 R1NA          59 16 SP4FMD        59 15
QSO:  3500 PH 2011-10-30 1901 R1NA          59 16 YO6DBL        59 20
QSO:  3732 PH 2011-10-30 1901 R1NA          59 16 UY2IG         59 16
QSO:  3500 PH 2011-10-30 1902 R1NA          59 16 OL4W          59 15
QSO:  3500 PH 2011-10-30 1904 R1NA          59 16 OH2BAH        59 15
QSO:  3732 PH 2011-10-30 1904 R1NA          59 16 EW8DX         59 16
QSO:  3733 PH 2011-10-30 1906 R1NA          59 16 GW4BLE        59 14
QSO:  3500 PH 2011-10-30 1909 R1NA          59 16 OH8KA         59 15
QSO:  3733 PH 2011-10-30 1909 R1NA          59 16 LZ8E          59 20
QSO:  3500 PH 2011-10-30 1910 R1NA          59 16 SP4CUF        59 15
QSO:  3733 PH 2011-10-30 1910 R1NA          59 16 OH6RE         59 15
QSO:  3500 PH 2011-10-30 1917 R1NA          59 16 SM6IQD        59 14
QSO:  3732 PH 2011-10-30 1917 R1NA          59 16 RK9CYA        59 17
QSO:  3732 PH 2011-10-30 1917 R1NA          59 16 SQ7B          59 15
QSO:  3500 PH 2011-10-30 1918 R1NA          59 16 UU3J          59 16
QSO:  3500 PH 2011-10-30 1919 R1NA          59 16 UX2MF         59 16
QSO:  3754 PH 2011-10-30 1922 R1NA          59 16 DP3E          59 14
QSO:  3500 PH 2011-10-30 1923 R1NA          59 16 UA9MA         59 17
QSO:  3768 PH 2011-10-30 1923 R1NA          59 16 UP0L          59 17
QSO:  3500 PH 2011-10-30 1924 R1NA          59 16 4L5O          59 21
QSO:  3786 PH 2011-10-30 1924 R1NA          59 16 RW0A          59 18
QSO:  3783 PH 2011-10-30 1925 R1NA          59 16 DF0HQ         59 14
QSO:  3715 PH 2011-10-30 1928 R1NA          59 16 DM0Y          59 14
QSO:  3760 PH 2011-10-30 1941 R1NA          59 16 RA3RUF        59 16
QSO:  3500 PH 2011-10-30 1942 R1NA          59 16 EW4MM         59 16
QSO:  3500 PH 2011-10-30 1942 R1NA          59 16 RW0CWA        59 19
QSO:  3760 PH 2011-10-30 1943 R1NA          59 16 YL3DR         59 15
QSO:  3500 PH 2011-10-30 1944 R1NA          59 16 EU2DX         59 16
QSO:  3761 PH 2011-10-30 1944 R1NA          59 16 YL2TB         59 15
QSO:  3500 PH 2011-10-30 1945 R1NA          59 16 US7IID        59 16
QSO:  3500 PH 2011-10-30 1945 R1NA          59 16 YT2VP         59 15
QSO:  3500 PH 2011-10-30 1946 R1NA          59 16 RD3QA         59 16
QSO:  3760 PH 2011-10-30 1946 R1NA          59 16 RA9AE         59 17
QSO:  3500 PH 2011-10-30 1948 R1NA          59 16 DD1OP         59 14
QSO:  3760 PH 2011-10-30 1949 R1NA          59 16 JA3YBK        59 25
QSO:  3500 PH 2011-10-30 1952 R1NA          59 16 ER3CT         59 16
QSO:  3500 PH 2011-10-30 1952 R1NA          59 16 UT4EK         59 16
QSO:  3500 PH 2011-10-30 1953 R1NA          59 16 HA6VA         59 15
QSO:  3500 PH 2011-10-30 1953 R1NA          59 16 OK2BU         59 15
QSO:  3500 PH 2011-10-30 1956 R1NA          59 16 UW2Q          59 16
QSO:  3760 PH 2011-10-30 1956 R1NA          59 16 LA1PHA        59 14
QSO:  3760 PH 2011-10-30 1957 R1NA          59 16 SV2QQS        59 20
QSO:  3500 PH 2011-10-30 1958 R1NA          59 16 YO4AUP        59 20
QSO:  3760 PH 2011-10-30 1958 R1NA          59 16 EW1IP         59 16
QSO:  3760 PH 2011-10-30 1959 R1NA          59 16 RA9JBA        59 17
QSO:  3760 PH 2011-10-30 1959 R1NA          59 16 RA9JBA        59 17
QSO:  3760 PH 2011-10-30 2000 R1NA          59 16 LY3CY         59 15
QSO:  3500 PH 2011-10-30 2001 R1NA          59 16 UX1VT         59 16
QSO:  3500 PH 2011-10-30 2002 R1NA          59 16 SO5D          59 15
QSO:  3760 PH 2011-10-30 2003 R1NA          59 16 SP1RKR        59 15
QSO:  3500 PH 2011-10-30 2004 R1NA          59 16 OK2KFK        59 15
QSO:  3500 PH 2011-10-30 2004 R1NA          59 16 RD3AJB        59 16
QSO:  3500 PH 2011-10-30 2005 R1NA          59 16 SQ2WHH        59 15
QSO:  3500 PH 2011-10-30 2007 R1NA          59 16 RN3ZR         59 16
QSO:  3500 PH 2011-10-30 2008 R1NA          59 16 M0MCV         59 14
QSO:  3500 PH 2011-10-30 2008 R1NA          59 16 SH0G          59 14
QSO:  3760 PH 2011-10-30 2008 R1NA          59 16 DK6CQ         59 14
QSO:  3500 PH 2011-10-30 2010 R1NA          59 16 JA1YPA        59 25
QSO:  3760 PH 2011-10-30 2010 R1NA          59 16 SM0LIU        59 14
QSO:  3760 PH 2011-10-30 2013 R1NA          59 16 OH6FTR        59 15
QSO:  3760 PH 2011-10-30 2018 R1NA          59 16 SQ3LLR        59 15
QSO:  3500 PH 2011-10-30 2019 R1NA          59 16 DO1CS         59 14
QSO:  3500 PH 2011-10-30 2020 R1NA          59 16 YO5KTK        59 20
QSO:  3760 PH 2011-10-30 2020 R1NA          59 16 9A2JK         59 15
QSO:  3500 PH 2011-10-30 2021 R1NA          59 16 5P8W          59 14
QSO:  3500 PH 2011-10-30 2021 R1NA          59 16 JH4UYB        59 25
QSO:  3500 PH 2011-10-30 2021 R1NA          59 16 OM7AG         59 15
QSO:  3500 PH 2011-10-30 2022 R1NA          59 16 OM4KK         59 15
QSO:  3500 PH 2011-10-30 2022 R1NA          59 16 UV3QF         59 16
QSO:  3760 PH 2011-10-30 2023 R1NA          59 16 PF9A          59 14
QSO:  3760 PH 2011-10-30 2023 R1NA          59 16 UA1CEI        59 16
QSO:  3500 PH 2011-10-30 2025 R1NA          59 16 DL2KWA        59 14
QSO:  3760 PH 2011-10-30 2027 R1NA          59 16 UR4EI         59 16
QSO:  3700 PH 2011-10-30 2028 R1NA          59 16 SQ2HNA        59 15
QSO:  3760 PH 2011-10-30 2029 R1NA          59 16 G0BNR         59 14
QSO:  3500 PH 2011-10-30 2030 R1NA          599 16 OK1HFP        599 15
QSO:  3760 PH 2011-10-30 2031 R1NA          59 16 SK7OA         59 14
QSO:  3500 PH 2011-10-30 2032 R1NA          59 16 DL2DUA        59 14
QSO:  3760 PH 2011-10-30 2032 R1NA          59 16 RL3DZ         59 16
QSO:  3500 PH 2011-10-30 2033 R1NA          59 16 YO8SMM        59 20
QSO:  3500 PH 2011-10-30 2034 R1NA          59 16 LA7SI         59 14
QSO:  3500 PH 2011-10-30 2036 R1NA          59 16 DF5BX         59 14
QSO:  3719 PH 2011-10-30 2049 R1NA          59 16 IR3R          59 15
QSO:  3727 PH 2011-10-30 2050 R1NA          59 16 RG9A          59 17
QSO:  3735 PH 2011-10-30 2050 R1NA          59 16 IK0XBX        59 15
QSO:  3500 PH 2011-10-30 2052 R1NA          59 16 UU2JM         59 16
QSO:  3785 PH 2011-10-30 2055 R1NA          59 16 OJ0X          59 15
QSO:  3775 PH 2011-10-30 2057 R1NA          59 16 DL7ON         59 14
