START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S50W
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2012-08-05 0702 S50W          59  1 JN76VL   S59ABC        59  3 JN76TO  
QSO: 144300 PH 2012-08-05 0702 S50W          59  2 JN76VL   S59DXX        59  2 JN76JM  
QSO: 144300 PH 2012-08-05 0704 S50W          59  3 JN76VL   DK1FG         59  3 JN59OP  
QSO: 144300 PH 2012-08-05 0708 S50W          59  4 JN76VL   9A5G          59  5 JN75GK  
QSO: 144300 PH 2012-08-05 0711 S50W          59  5 JN76VL   E74EBL        59  9 JN84NR  
QSO: 144300 PH 2012-08-05 0712 S50W          59  6 JN76VL   YT1S          59  11 JN94RO 
QSO: 144300 PH 2012-08-05 0717 S50W          59  7 JN76VL   9A1VZD        59  2 JN86EF  
QSO: 144300 PH 2012-08-05 0720 S50W          59  8 JN76VL   9A4TT         59  5 JN85OV  
QSO: 144300 PH 2012-08-05 0722 S50W          59  9 JN76VL   9A4VM         59  15 JN85FS 
QSO: 144300 PH 2012-08-05 0724 S50W          59  10 JN76VL  S59DGO        59  14 JN75FO 
QSO: 144300 PH 2012-08-05 0725 S50W          59  11 JN76VL  9A5IGY        59  1 JN75SL  
QSO: 144300 PH 2012-08-05 0726 S50W          59  12 JN76VL  S56ZM         59  14 JN86AO 
QSO: 144300 PH 2012-08-05 0727 S50W          59  13 JN76VL  S59DCV        59  13 JN75MT 
QSO: 144300 PH 2012-08-05 0729 S50W          59  14 JN76VL  HG7F          59  16 JN97KR 
QSO: 144300 PH 2012-08-05 0732 S50W          59  15 JN76VL  YU1LA         59  19 KN04FR 
QSO: 144300 PH 2012-08-05 0733 S50W          59  16 JN76VL  S59R          59  51 JN76OM 
QSO: 144300 PH 2012-08-05 0734 S50W          59  17 JN76VL  HA1VHF        59  42 JN87GF 
QSO: 144300 PH 2012-08-05 0736 S50W          59  18 JN76VL  HA6W          59  36 KN08FB 
QSO: 144300 PH 2012-08-05 0739 S50W          59  19 JN76VL  YU1ES         59  10 KN04GG 
QSO: 144300 PH 2012-08-05 0741 S50W          59  20 JN76VL  S56P          59  60 JN76PO 
