START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: ZL3JT
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED CLAIMED SCORE:
CLUB:  
NAME: Duncan McMahon
OPERATORS: ZL3JT
SOAPBOX: Poor conditions on all bands except 15 and 20m from ZL3 (South Island)
QSO: 21081 RY 2015-09-26 2240  ZL3JT         599 32 DX    VA6CV         599 04    AB  0
QSO: 21088 RY 2015-09-26 2254  ZL3JT         599 32 DX    W0IZ          599 04    CO  0
QSO: 21087 RY 2015-09-26 2256  ZL3JT         599 32 DX    KH6ZM         599 31    DX  1
QSO: 21089 RY 2015-09-26 2259  ZL3JT         599 32 DX    N7NM          599 03    WA  0
QSO: 21092 RY 2015-09-26 2302  ZL3JT         599 32 DX    K4FJ          599 05    VA  0
QSO: 21079 RY 2015-09-26 2309  ZL3JT         599 32 DX    YD9SBP        599 28    DX  1
QSO: 14084 RY 2015-09-26 2312  ZL3JT         599 32 DX    4O3A          599 15    DX  1
QSO: 14080 RY 2015-09-26 2314  ZL3JT         599 32 DX    9A5Y          599 15    DX  1
QSO: 14084 RY 2015-09-26 2320  ZL3JT         599 32 DX    EA4GEL        599 14    DX  1
QSO: 14084 RY 2015-09-26 2321  ZL3JT         599 32 DX    IS0/S50P      599 15    DX  1
QSO: 14084 RY 2015-09-26 2323  ZL3JT         599 32 DX    IZ4AFW        599 15    DX  1
QSO: 14084 RY 2015-09-26 2324  ZL3JT         599 32 DX    IK2AQZ        599 15    DX  1
QSO: 14084 RY 2015-09-26 2325  ZL3JT         599 32 DX    DH8BQA        599 14    DX  1
QSO: 14084 RY 2015-09-26 2326  ZL3JT         599 32 DX    EA3KX         599 14    DX  1
QSO: 14084 RY 2015-09-26 2330  ZL3JT         599 32 DX    DJ3IW         599 14    DX  1
QSO: 28081 RY 2015-09-27 0003  ZL3JT         599 32 DX    KH6J          599 31    DX  1
QSO: 28089 RY 2015-09-27 0004  ZL3JT         599 32 DX    K3EST         599 03    CA  0
QSO: 28088 RY 2015-09-27 0012  ZL3JT         599 32 DX    W6NS          599 03    CA  0
QSO: 28088 RY 2015-09-27 0014  ZL3JT         599 32 DX    ZL3AAU        599 32    DX  1
QSO: 28088 RY 2015-09-27 0018  ZL3JT         599 32 DX    K7ULS         599 03    UT  0
QSO: 21090 RY 2015-09-27 0028  ZL3JT         599 32 DX    BV1EK         599 24    DX  1
QSO: 21088 RY 2015-09-27 0029  ZL3JT         599 32 DX    RA0FF         599 19    DX  1
QSO: 21089 RY 2015-09-27 0031  ZL3JT         599 32 DX    VR2VIY        599 24    DX  1
QSO: 21091 RY 2015-09-27 0036  ZL3JT         599 32 DX    DU1RB         599 27    DX  1
QSO: 21096 RY 2015-09-27 0038  ZL3JT         599 32 DX    YB8ROP        599 28    DX  1
QSO: 21105 RY 2015-09-27 0041  ZL3JT         599 32 DX    BH7PFH        599 24    DX  1
QSO: 21109 RY 2015-09-27 0044  ZL3JT         599 32 DX    DU1JM         599 27    DX  1
QSO: 21114 RY 2015-09-27 0050  ZL3JT         599 32 DX    XE2FGC        599 06    DX  1
QSO: 21081 RY 2015-09-27 0054  ZL3JT         599 32 DX    NC7M          599 03    OR  0
QSO: 21081 RY 2015-09-27 0059  ZL3JT         599 32 DX    TI2OY         599 07    DX  1
QSO: 21083 RY 2015-09-27 0104  ZL3JT         599 32 DX    CO3GD         599 08    DX  1
QSO: 14089 RY 2015-09-27 0123  ZL3JT         599 32 DX    ED2C          599 14    DX  1
QSO: 14091 RY 2015-09-27 0125  ZL3JT         599 32 DX    PT2CM         599 11    DX  1
QSO: 14091 RY 2015-09-27 0128  ZL3JT         599 32 DX    W4AAA         599 05    NC  0
QSO: 14093 RY 2015-09-27 0130  ZL3JT         599 32 DX    6Y4K          599 08    DX  1
QSO: 14096 RY 2015-09-27 0145  ZL3JT         599 32 DX    OE3WHC        599 15    DX  1
QSO: 14096 RY 2015-09-27 0147  ZL3JT         599 32 DX    DL1TPY        599 14    DX  1
QSO: 14096 RY 2015-09-27 0148  ZL3JT         599 32 DX    SN7Q          599 15    DX  1
QSO: 14096 RY 2015-09-27 0149  ZL3JT         599 32 DX    RQ7V          599 16    DX  1
QSO: 14096 RY 2015-09-27 0149  ZL3JT         599 32 DX    N0NI          599 04    IA  0
QSO: 14096 RY 2015-09-27 0151  ZL3JT         599 32 DX    NJ3I          599 04    PA  0
QSO: 14096 RY 2015-09-27 0152  ZL3JT         599 32 DX    SV1PMH        599 20    DX  1
QSO: 14096 RY 2015-09-27 0153  ZL3JT         599 32 DX    RW0A          599 18    DX  1
QSO: 14096 RY 2015-09-27 0154  ZL3JT         599 32 DX    ED1A          599 14    DX  1
QSO: 14096 RY 2015-09-27 0155  ZL3JT         599 32 DX    K7BTW         599 03    WA  0
QSO: 14096 RY 2015-09-27 0159  ZL3JT         599 32 DX    SP6IHE        599 15    DX  1
QSO: 14096 RY 2015-09-27 0200  ZL3JT         599 32 DX    N2QT          599 05    VA  0
QSO: 14096 RY 2015-09-27 0201  ZL3JT         599 32 DX    OK2FD         599 15    DX  1
QSO: 14096 RY 2015-09-27 0207  ZL3JT         599 32 DX    LZ2JA         599 20    DX  1
QSO: 14096 RY 2015-09-27 0208  ZL3JT         599 32 DX    NM1W          599 05    NH  0
QSO: 14096 RY 2015-09-27 0210  ZL3JT         599 32 DX    IZ1PKV        599 15    DX  1
QSO: 14096 RY 2015-09-27 0211  ZL3JT         599 32 DX    N4WW          599 05    FL  0
QSO: 14096 RY 2015-09-27 0211  ZL3JT         599 32 DX    S53MJ         599 15    DX  1
QSO: 14096 RY 2015-09-27 0212  ZL3JT         599 32 DX    EA1AUS        599 14    DX  1
QSO: 14096 RY 2015-09-27 0212  ZL3JT         599 32 DX    N7AT          599 03    AZ  0
QSO: 14096 RY 2015-09-27 0213  ZL3JT         599 32 DX    DK0SU         599 14    DX  1
QSO: 14096 RY 2015-09-27 0214  ZL3JT         599 32 DX    K4REB         599 05    NC  0
QSO: 14096 RY 2015-09-27 0224  ZL3JT         599 32 DX    VE2FU         599 05    QC  0
QSO: 14096 RY 2015-09-27 0225  ZL3JT         599 32 DX    RQ7R          599 16    DX  1
QSO: 14096 RY 2015-09-27 0226  ZL3JT         599 32 DX    EA8BGO        599 33    DX  1
QSO: 14096 RY 2015-09-27 0226  ZL3JT         599 32 DX    WB5TUF        599 04    TX  0
QSO: 14096 RY 2015-09-27 0227  ZL3JT         599 32 DX    N4AOE         599 05    FL  0
QSO: 14096 RY 2015-09-27 0227  ZL3JT         599 32 DX    KD0PO         599 04    OK  0
QSO: 14096 RY 2015-09-27 0229  ZL3JT         599 32 DX    K9ZM          599 04    IL  0
QSO: 14096 RY 2015-09-27 0230  ZL3JT         599 32 DX    NG5NG         599 04    TX  0
QSO: 14096 RY 2015-09-27 0231  ZL3JT         599 32 DX    K7ACZ         599 03    NV  0
QSO: 14096 RY 2015-09-27 0231  ZL3JT         599 32 DX    K7AWB         599 03    WA  0
QSO: 14096 RY 2015-09-27 0232  ZL3JT         599 32 DX    VE4VT         599 04    MB  0
QSO: 14096 RY 2015-09-27 0233  ZL3JT         599 32 DX    K5RK          599 04    TX  0
QSO: 14096 RY 2015-09-27 0234  ZL3JT         599 32 DX    WA4PGM        599 05    VA  0
QSO: 14096 RY 2015-09-27 0234  ZL3JT         599 32 DX    AK7O          599 03    UT  0
QSO: 14096 RY 2015-09-27 0235  ZL3JT         599 32 DX    W4ML          599 05    VA  0
QSO: 14096 RY 2015-09-27 0235  ZL3JT         599 32 DX    CX6VM         599 13    DX  1
QSO: 14096 RY 2015-09-27 0236  ZL3JT         599 32 DX    AA3LX         599 05    PA  0
QSO: 14096 RY 2015-09-27 0237  ZL3JT         599 32 DX    N2NS          599 03    CA  0
QSO: 14096 RY 2015-09-27 0237  ZL3JT         599 32 DX    NN6XX         599 03    CA  0
QSO: 14096 RY 2015-09-27 0238  ZL3JT         599 32 DX    EA8DE         599 33    DX  1
QSO: 14096 RY 2015-09-27 0239  ZL3JT         599 32 DX    VP9I          599 05    DX  1
QSO: 14096 RY 2015-09-27 0240  ZL3JT         599 32 DX    UT1US         599 16    DX  1
QSO: 14096 RY 2015-09-27 0242  ZL3JT         599 32 DX    W1BO          599 04    AL  0
QSO: 14096 RY 2015-09-27 0243  ZL3JT         599 32 DX    IV3JCC        599 15    DX  1
QSO: 14096 RY 2015-09-27 0243  ZL3JT         599 32 DX    AA5AU         599 04    LA  0
QSO: 14096 RY 2015-09-27 0246  ZL3JT         599 32 DX    N3QE          599 05    MD  0
QSO: 14096 RY 2015-09-27 0246  ZL3JT         599 32 DX    KE4UW         599 05    GA  0
QSO: 14096 RY 2015-09-27 0247  ZL3JT         599 32 DX    UN7EG         599 17    DX  1
QSO: 14096 RY 2015-09-27 0249  ZL3JT         599 32 DX    W7VXS         599 03    WA  0
QSO: 14096 RY 2015-09-27 0249  ZL3JT         599 32 DX    WE6EZ         599 04    TX  0
QSO: 14096 RY 2015-09-27 0250  ZL3JT         599 32 DX    K9DR          599 04    WY  0
QSO: 14096 RY 2015-09-27 0251  ZL3JT         599 32 DX    KE6SHL        599 03    CA  0
QSO: 14096 RY 2015-09-27 0251  ZL3JT         599 32 DX    UN7LZ         599 17    DX  1
QSO: 14096 RY 2015-09-27 0252  ZL3JT         599 32 DX    KC2ZDC        599 05    NY  0
QSO: 14096 RY 2015-09-27 0253  ZL3JT         599 32 DX    IK0BZE        599 15    DX  1
QSO: 14096 RY 2015-09-27 0253  ZL3JT         599 32 DX    AI1K          599 03    AZ  0
QSO: 14096 RY 2015-09-27 0254  ZL3JT         599 32 DX    S51NM         599 15    DX  1
QSO: 14096 RY 2015-09-27 0255  ZL3JT         599 32 DX    KC2NYU        599 05    GA  0
QSO: 14096 RY 2015-09-27 0255  ZL3JT         599 32 DX    3D2KM         599 32    DX  1
QSO: 14096 RY 2015-09-27 0256  ZL3JT         599 32 DX    RV9MA         599 17    DX  1
QSO: 14096 RY 2015-09-27 0256  ZL3JT         599 32 DX    W6RKC         599 03    CA  0
QSO: 14096 RY 2015-09-27 0259  ZL3JT         599 32 DX    WF8E          599 05    GA  0
QSO: 14096 RY 2015-09-27 0300  ZL3JT         599 32 DX    NT5V          599 04    TX  0
QSO: 14096 RY 2015-09-27 0300  ZL3JT         599 32 DX    UN6LN         599 17    DX  1
QSO: 14096 RY 2015-09-27 0301  ZL3JT         599 32 DX    W6NWS         599 05    NC  0
QSO: 14096 RY 2015-09-27 0301  ZL3JT         599 32 DX    VE7CC         599 03    BC  0
QSO: 14096 RY 2015-09-27 0302  ZL3JT         599 32 DX    WB5HJV        599 04    TX  0
QSO: 14096 RY 2015-09-27 0303  ZL3JT         599 32 DX    WA7LNW        599 03    UT  0
QSO: 14096 RY 2015-09-27 0304  ZL3JT         599 32 DX    WS5K/KH8      599 32    DX  1
QSO: 14096 RY 2015-09-27 0304  ZL3JT         599 32 DX    K9OM          599 04    WI  0
QSO: 14096 RY 2015-09-27 0305  ZL3JT         599 32 DX    OK2LI         599 15    DX  1
QSO: 14096 RY 2015-09-27 0307  ZL3JT         599 32 DX    KB7AZ         599 03    AZ  0
QSO: 14096 RY 2015-09-27 0307  ZL3JT         599 32 DX    VE3SS         599 04    ON  0
QSO: 14096 RY 2015-09-27 0311  ZL3JT         599 32 DX    W9HZ          599 05    PA  0
QSO: 14096 RY 2015-09-27 0311  ZL3JT         599 32 DX    N9NA          599 03    AZ  0
QSO: 14096 RY 2015-09-27 0313  ZL3JT         599 32 DX    W9RIT         599 04    WI  0
QSO: 14096 RY 2015-09-27 0313  ZL3JT         599 32 DX    K6WSC         599 03    AZ  0
QSO: 14096 RY 2015-09-27 0314  ZL3JT         599 32 DX    WB3ESR        599 05    PA  0
QSO: 14096 RY 2015-09-27 0315  ZL3JT         599 32 DX    KC1DKY        599 05    MA  0
QSO: 14096 RY 2015-09-27 0315  ZL3JT         599 32 DX    N6AR          599 05    FL  0
QSO: 14096 RY 2015-09-27 0318  ZL3JT         599 32 DX    AA5CK         599 04    OK  0
QSO: 14096 RY 2015-09-27 0319  ZL3JT         599 32 DX    KZ5DX         599 04    MS  0
QSO: 14096 RY 2015-09-27 0320  ZL3JT         599 32 DX    DL0HMK        599 14    DX  1
QSO: 14096 RY 2015-09-27 0323  ZL3JT         599 32 DX    K6AW/2        599 05    NJ  0
QSO: 14096 RY 2015-09-27 0324  ZL3JT         599 32 DX    IT9BLB        599 15    DX  1
QSO: 14096 RY 2015-09-27 0325  ZL3JT         599 32 DX    EA1VL         599 14    DX  1
QSO: 14096 RY 2015-09-27 0326  ZL3JT         599 32 DX    NO7DE         599 03    WA  0
QSO: 14096 RY 2015-09-27 0326  ZL3JT         599 32 DX    DM5TI         599 14    DX  1
QSO: 14096 RY 2015-09-27 0327  ZL3JT         599 32 DX    F4DSK         599 14    DX  1
QSO: 14096 RY 2015-09-27 0327  ZL3JT         599 32 DX    K2RD          599 03    NV  0
QSO: 14096 RY 2015-09-27 0328  ZL3JT         599 32 DX    N6SBN         599 03    CA  0
QSO: 14096 RY 2015-09-27 0329  ZL3JT         599 32 DX    W5XB          599 05    GA  0
QSO: 14096 RY 2015-09-27 0331  ZL3JT         599 32 DX    N3XRU         599 03    NV  0
QSO: 14096 RY 2015-09-27 0332  ZL3JT         599 32 DX    W3RTY         599 05    PA  0
QSO: 14096 RY 2015-09-27 0333  ZL3JT         599 32 DX    W7QL          599 03    UT  0
QSO: 14096 RY 2015-09-27 0335  ZL3JT         599 32 DX    W7LKG         599 03    WA  0
QSO: 14096 RY 2015-09-27 0337  ZL3JT         599 32 DX    N4DT          599 05    SC  0
QSO: 14096 RY 2015-09-27 0338  ZL3JT         599 32 DX    S59N          599 15    DX  1
QSO: 14096 RY 2015-09-27 0338  ZL3JT         599 32 DX    W8DX          599 03    CA  0
QSO: 14096 RY 2015-09-27 0340  ZL3JT         599 32 DX    K2AL          599 05    NJ  0
QSO: 14096 RY 2015-09-27 0341  ZL3JT         599 32 DX    K4HR          599 05    SC  0
QSO: 14096 RY 2015-09-27 0342  ZL3JT         599 32 DX    N5AW          599 04    TX  0
QSO: 14096 RY 2015-09-27 0344  ZL3JT         599 32 DX    OK2ZW         599 15    DX  1
QSO: 14096 RY 2015-09-27 0345  ZL3JT         599 32 DX    PY2HN         599 11    DX  1
QSO: 14096 RY 2015-09-27 0345  ZL3JT         599 32 DX    OL9A          599 15    DX  1
QSO: 14096 RY 2015-09-27 0346  ZL3JT         599 32 DX    N4NM          599 04    AL  0
QSO: 14096 RY 2015-09-27 0347  ZL3JT         599 32 DX    IT9ESW        599 15    DX  1
QSO: 14096 RY 2015-09-27 0347  ZL3JT         599 32 DX    WD4OHD        599 04    TN  0
QSO: 14096 RY 2015-09-27 0349  ZL3JT         599 32 DX    WR4B          599 05    FL  0
QSO: 14096 RY 2015-09-27 0349  ZL3JT         599 32 DX    W7VO          599 03    OR  0
QSO: 14096 RY 2015-09-27 0350  ZL3JT         599 32 DX    K3EST         599 03    CA  0
QSO: 14096 RY 2015-09-27 0350  ZL3JT         599 32 DX    NA6O          599 03    CA  0
QSO: 14096 RY 2015-09-27 0351  ZL3JT         599 32 DX    WR2GZ         599 05    NJ  0
QSO: 14096 RY 2015-09-27 0352  ZL3JT         599 32 DX    IZ0PMV        599 15    DX  1
QSO: 14096 RY 2015-09-27 0352  ZL3JT         599 32 DX    K4WMS         599 05    VA  0
QSO: 14096 RY 2015-09-27 0353  ZL3JT         599 32 DX    W2YK          599 05    NY  0
QSO: 14096 RY 2015-09-27 0354  ZL3JT         599 32 DX    WD5COV        599 04    NM  0
QSO: 14096 RY 2015-09-27 0355  ZL3JT         599 32 DX    W7BP          599 03    WA  0
QSO: 14096 RY 2015-09-27 0355  ZL3JT         599 32 DX    RU7A          599 16    DX  1
QSO: 14096 RY 2015-09-27 0356  ZL3JT         599 32 DX    WA6CAL        599 03    CA  0
QSO: 14096 RY 2015-09-27 0357  ZL3JT         599 32 DX    DL7URH        599 14    DX  1
QSO: 14096 RY 2015-09-27 0358  ZL3JT         599 32 DX    RT4W          599 16    DX  1
QSO: 14096 RY 2015-09-27 0358  ZL3JT         599 32 DX    K5CM          599 04    OK  0
QSO: 14096 RY 2015-09-27 0359  ZL3JT         599 32 DX    VC7X          599 03    BC  0
QSO: 14096 RY 2015-09-27 0400  ZL3JT         599 32 DX    RN4SN         599 16    DX  1
QSO: 14096 RY 2015-09-27 0401  ZL3JT         599 32 DX    N1API         599 05    CT  0
QSO: 14096 RY 2015-09-27 0401  ZL3JT         599 32 DX    UY7MM         599 16    DX  1
QSO: 14096 RY 2015-09-27 0403  ZL3JT         599 32 DX    ON4TC         599 14    DX  1
QSO: 14096 RY 2015-09-27 0403  ZL3JT         599 32 DX    RA4FP         599 16    DX  1
QSO: 14096 RY 2015-09-27 0404  ZL3JT         599 32 DX    RQ4F          599 16    DX  1
QSO: 14096 RY 2015-09-27 0404  ZL3JT         599 32 DX    R7MMN         599 16    DX  1
QSO: 14096 RY 2015-09-27 0405  ZL3JT         599 32 DX    S51A          599 15    DX  1
QSO: 14096 RY 2015-09-27 0406  ZL3JT         599 32 DX    W1NA          599 05    MA  0
QSO: 14096 RY 2015-09-27 0406  ZL3JT         599 32 DX    RW4WZ         599 16    DX  1
QSO: 14096 RY 2015-09-27 0407  ZL3JT         599 32 DX    N4VZ          599 05    SC  0
QSO: 14096 RY 2015-09-27 0407  ZL3JT         599 32 DX    RM9RZ         599 17    DX  1
QSO: 14096 RY 2015-09-27 0409  ZL3JT         599 32 DX    VE5KS         599 04    SK  0
QSO: 14096 RY 2015-09-27 0410  ZL3JT         599 32 DX    VE7SCC        599 03    BC  0
QSO: 14096 RY 2015-09-27 0412  ZL3JT         599 32 DX    OK1CT         599 15    DX  1
QSO: 14096 RY 2015-09-27 0412  ZL3JT         599 32 DX    W7XZ          599 03    CA  0
QSO: 14096 RY 2015-09-27 0413  ZL3JT         599 32 DX    W3HKK         599 04    OH  0
QSO: 14096 RY 2015-09-27 0414  ZL3JT         599 32 DX    S57EA         599 15    DX  1
QSO: 14096 RY 2015-09-27 0415  ZL3JT         599 32 DX    N9TF          599 04    IL  0
QSO: 14096 RY 2015-09-27 0416  ZL3JT         599 32 DX    AL9A          599 01    DX  1
QSO: 14096 RY 2015-09-27 0417  ZL3JT         599 32 DX    DJ9KM         599 14    DX  1
QSO: 14096 RY 2015-09-27 0417  ZL3JT         599 32 DX    UX4E          599 16    DX  1
QSO: 14096 RY 2015-09-27 0418  ZL3JT         599 32 DX    4M4C          599 09    DX  1
QSO: 14096 RY 2015-09-27 0419  ZL3JT         599 32 DX    N1IVN         599 05    NJ  0
QSO: 14096 RY 2015-09-27 0419  ZL3JT         599 32 DX    OK2PCL        599 15    DX  1
QSO: 14096 RY 2015-09-27 0515  ZL3JT         599 32 DX    YT2AAA        599 15    DX  1
QSO: 14096 RY 2015-09-27 0516  ZL3JT         599 32 DX    9A2SW         599 15    DX  1
QSO: 14096 RY 2015-09-27 0517  ZL3JT         599 32 DX    SV1QXU        599 20    DX  1
QSO: 14096 RY 2015-09-27 0518  ZL3JT         599 32 DX    OK2JNB        599 15    DX  1
QSO: 14096 RY 2015-09-27 0520  ZL3JT         599 32 DX    UT5ECZ        599 16    DX  1
QSO: 14096 RY 2015-09-27 0521  ZL3JT         599 32 DX    OK2KR         599 15    DX  1
QSO: 14096 RY 2015-09-27 0521  ZL3JT         599 32 DX    IZ2ZTT        599 15    DX  1
QSO: 14096 RY 2015-09-27 0522  ZL3JT         599 32 DX    HB9AWS        599 14    DX  1
QSO: 14096 RY 2015-09-27 0523  ZL3JT         599 32 DX    F4GGQ         599 14    DX  1
QSO: 14096 RY 2015-09-27 0523  ZL3JT         599 32 DX    I1YGQ         599 14    DX  1
QSO: 14096 RY 2015-09-27 0524  ZL3JT         599 32 DX    UY5AX         599 16    DX  1
QSO: 14096 RY 2015-09-27 0525  ZL3JT         599 32 DX    DK2WU         599 14    DX  1
QSO: 14096 RY 2015-09-27 0525  ZL3JT         599 32 DX    IN3VVK        599 15    DX  1
QSO: 14096 RY 2015-09-27 0526  ZL3JT         599 32 DX    IK2SND        599 15    DX  1
QSO: 14096 RY 2015-09-27 0526  ZL3JT         599 32 DX    UW3U          599 16    DX  1
QSO: 14096 RY 2015-09-27 0527  ZL3JT         599 32 DX    S57SWR        599 15    DX  1
QSO: 14096 RY 2015-09-27 0528  ZL3JT         599 32 DX    IQ3MNN        599 15    DX  1
QSO: 14096 RY 2015-09-27 0528  ZL3JT         599 32 DX    RA1ALC        599 16    DX  1
QSO: 14096 RY 2015-09-27 0529  ZL3JT         599 32 DX    OK1XOE        599 15    DX  1
QSO: 14096 RY 2015-09-27 0530  ZL3JT         599 32 DX    IZ0AIS        599 15    DX  1
QSO: 14096 RY 2015-09-27 0531  ZL3JT         599 32 DX    IW9ABZ        599 15    DX  1
QSO: 14096 RY 2015-09-27 0531  ZL3JT         599 32 DX    YT2U          599 15    DX  1
QSO: 14096 RY 2015-09-27 0532  ZL3JT         599 32 DX    OK2VWB        599 15    DX  1
QSO: 14096 RY 2015-09-27 0533  ZL3JT         599 32 DX    OM8JPE        599 15    DX  1
QSO: 14096 RY 2015-09-27 0533  ZL3JT         599 32 DX    UR0HQ         599 16    DX  1
QSO: 14096 RY 2015-09-27 0534  ZL3JT         599 32 DX    RA6GW         599 16    DX  1
QSO: 14096 RY 2015-09-27 0534  ZL3JT         599 32 DX    P40BC         599 09    DX  1
QSO: 14096 RY 2015-09-27 0535  ZL3JT         599 32 DX    IZ2BHQ        599 15    DX  1
QSO: 14096 RY 2015-09-27 0537  ZL3JT         599 32 DX    UA6XES        599 16    DX  1
QSO: 14096 RY 2015-09-27 0537  ZL3JT         599 32 DX    UT2UB         599 16    DX  1
QSO: 14096 RY 2015-09-27 0538  ZL3JT         599 32 DX    NP2X          599 08    DX  1
QSO: 14096 RY 2015-09-27 0540  ZL3JT         599 32 DX    IQ3MF         599 15    DX  1
QSO: 14096 RY 2015-09-27 0540  ZL3JT         599 32 DX    UR2Y          599 16    DX  1
QSO: 14096 RY 2015-09-27 0541  ZL3JT         599 32 DX    VE6UM         599 04    AB  0
QSO: 14096 RY 2015-09-27 0541  ZL3JT         599 32 DX    UX5UO         599 16    DX  1
QSO: 14096 RY 2015-09-27 0542  ZL3JT         599 32 DX    LY8O          599 15    DX  1
QSO: 14096 RY 2015-09-27 0543  ZL3JT         599 32 DX    HF8E          599 15    DX  1
QSO: 14096 RY 2015-09-27 0544  ZL3JT         599 32 DX    WD5ACR        599 04    CO  0
QSO: 14096 RY 2015-09-27 0545  ZL3JT         599 32 DX    WP3G          599 08    DX  1
QSO: 14096 RY 2015-09-27 0545  ZL3JT         599 32 DX    DL0WRT        599 14    DX  1
QSO: 14096 RY 2015-09-27 0546  ZL3JT         599 32 DX    DL1MGB        599 14    DX  1
QSO: 14096 RY 2015-09-27 0547  ZL3JT         599 32 DX    M7W           599 14    DX  1
QSO: 14096 RY 2015-09-27 0547  ZL3JT         599 32 DX    RA3NC         599 16    DX  1
QSO: 14096 RY 2015-09-27 0548  ZL3JT         599 32 DX    OK2RVM        599 15    DX  1
QSO: 14096 RY 2015-09-27 0549  ZL3JT         599 32 DX    DF6QV         599 14    DX  1
QSO: 14096 RY 2015-09-27 0550  ZL3JT         599 32 DX    I0GIA         599 15    DX  1
QSO: 14096 RY 2015-09-27 0550  ZL3JT         599 32 DX    IZ7XNB        599 15    DX  1
QSO: 14096 RY 2015-09-27 0551  ZL3JT         599 32 DX    OK2BH         599 15    DX  1
QSO: 14096 RY 2015-09-27 0552  ZL3JT         599 32 DX    PA3EVY        599 14    DX  1
QSO: 14096 RY 2015-09-27 0552  ZL3JT         599 32 DX    F5MMB         599 14    DX  1
QSO: 14096 RY 2015-09-27 0554  ZL3JT         599 32 DX    YO6HSU        599 20    DX  1
QSO: 14096 RY 2015-09-27 0554  ZL3JT         599 32 DX    DJ1OJ         599 14    DX  1
QSO: 14096 RY 2015-09-27 0555  ZL3JT         599 32 DX    UR5ZEK        599 16    DX  1
QSO: 14096 RY 2015-09-27 0556  ZL3JT         599 32 DX    RJ4I          599 16    DX  1
QSO: 14096 RY 2015-09-27 0557  ZL3JT         599 32 DX    YO2IS         599 20    DX  1
QSO: 14096 RY 2015-09-27 0558  ZL3JT         599 32 DX    OZ8ABE        599 14    DX  1
QSO: 14096 RY 2015-09-27 0558  ZL3JT         599 32 DX    UR7CT         599 16    DX  1
QSO: 14096 RY 2015-09-27 0559  ZL3JT         599 32 DX    UT1AA         599 16    DX  1
QSO: 14096 RY 2015-09-27 0559  ZL3JT         599 32 DX    DK6CQ         599 14    DX  1
QSO: 14096 RY 2015-09-27 0600  ZL3JT         599 32 DX    IK1RKU        599 15    DX  1
QSO: 14096 RY 2015-09-27 0602  ZL3JT         599 32 DX    DL3BQA        599 14    DX  1
QSO: 14096 RY 2015-09-27 0603  ZL3JT         599 32 DX    PT3A          599 11    DX  1
QSO: 14096 RY 2015-09-27 0605  ZL3JT         599 32 DX    UA3NFI        599 16    DX  1
QSO: 14096 RY 2015-09-27 0610  ZL3JT         599 32 DX    IZ3XEF        599 15    DX  1
QSO: 14096 RY 2015-09-27 0611  ZL3JT         599 32 DX    SM5IMO        599 14    DX  1
QSO: 14096 RY 2015-09-27 0611  ZL3JT         599 32 DX    SQ7B          599 15    DX  1
QSO: 14096 RY 2015-09-27 0612  ZL3JT         599 32 DX    UX2KA         599 16    DX  1
QSO: 14096 RY 2015-09-27 0613  ZL3JT         599 32 DX    SP3JHY        599 15    DX  1
QSO: 14096 RY 2015-09-27 0614  ZL3JT         599 32 DX    OK1SI         599 15    DX  1
QSO: 14096 RY 2015-09-27 0615  ZL3JT         599 32 DX    4Z5MY         599 20    DX  1
QSO: 14096 RY 2015-09-27 0616  ZL3JT         599 32 DX    OK1MSN        599 15    DX  1
QSO: 14096 RY 2015-09-27 0616  ZL3JT         599 32 DX    IZ8EFD        599 15    DX  1
QSO: 14096 RY 2015-09-27 0617  ZL3JT         599 32 DX    3Z9K          599 15    DX  1
QSO: 14096 RY 2015-09-27 0618  ZL3JT         599 32 DX    UW0K          599 16    DX  1
QSO: 14096 RY 2015-09-27 0620  ZL3JT         599 32 DX    YU7KJ         599 15    DX  1
QSO: 14096 RY 2015-09-27 0621  ZL3JT         599 32 DX    UX1IL         599 16    DX  1
QSO: 14096 RY 2015-09-27 0622  ZL3JT         599 32 DX    DL7CX         599 14    DX  1
QSO: 14096 RY 2015-09-27 0623  ZL3JT         599 32 DX    S51EC         599 15    DX  1
QSO: 14096 RY 2015-09-27 0623  ZL3JT         599 32 DX    N5CR          599 03    WA  0
QSO: 14096 RY 2015-09-27 0624  ZL3JT         599 32 DX    OP4A          599 14    DX  1
QSO: 14096 RY 2015-09-27 0625  ZL3JT         599 32 DX    EA7KP         599 14    DX  1
QSO: 14096 RY 2015-09-27 0626  ZL3JT         599 32 DX    SE6Y          599 14    DX  1
QSO: 14096 RY 2015-09-27 0627  ZL3JT         599 32 DX    UR8QR         599 16    DX  1
QSO: 14096 RY 2015-09-27 0627  ZL3JT         599 32 DX    F6FDR         599 14    DX  1
QSO: 14096 RY 2015-09-27 0628  ZL3JT         599 32 DX    OK2BEN        599 15    DX  1
QSO: 14096 RY 2015-09-27 0628  ZL3JT         599 32 DX    OK7V          599 15    DX  1
QSO: 14096 RY 2015-09-27 0629  ZL3JT         599 32 DX    PA0TCA        599 14    DX  1
