START-OF-LOG: 3.0
CALLSIGN: HC2AO
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 1094110
NAME: Alexey Ogorodov
LOCATION: DX
OPERATORS: HC2AO
CLUB: None
CERTIFICATE: YES
CREATED-BY: N1MM Logger V14.4.0
SOAPBOX: sorry for being slow
SOAPBOX: used MMTY and had to type anything besides CQ LOL then typing into N1MM
SOAPBOX: kept me feeling real not being an attachment to a computer
QSO:  7000 RY 2015-09-26 0537 HC2AO         599 10 DX  DJ6JH         599 14 DX
QSO:  7000 RY 2015-09-26 0538 HC2AO         599 10 DX  OH6KN         599 15 DX
QSO:  7000 RY 2015-09-26 0539 HC2AO         599 10 DX  N2WQ/VE3      599 04 ON
QSO:  7000 RY 2015-09-26 0539 HC2AO         599 10 DX  OZ1BUR        599 14 DX
QSO:  7000 RY 2015-09-26 0539 HC2AO         599 10 DX  DL8MKG        599 14 DX
QSO:  7000 RY 2015-09-26 0540 HC2AO         599 10 DX  CT1FCX        599 14 DX
QSO:  7000 RY 2015-09-26 0540 HC2AO         599 10 DX  EA3JW         599 14 DX
QSO:  7000 RY 2015-09-26 0541 HC2AO         599 10 DX  W9SN          599 04 TN
QSO:  7000 RY 2015-09-26 0542 HC2AO         599 10 DX  W0LSD         599 04 CO
QSO:  7000 RY 2015-09-26 0542 HC2AO         599 10 DX  OH8LE         599 15 DX
QSO:  7000 RY 2015-09-26 0543 HC2AO         599 10 DX  HB9CAL        599 14 DX
QSO:  7000 RY 2015-09-26 0544 HC2AO         599 10 DX  OK2ZA         599 15 DX
QSO:  7000 RY 2015-09-26 0544 HC2AO         599 10 DX  9A7T          599 15 DX
QSO:  7000 RY 2015-09-26 0545 HC2AO         599 10 DX  IK2YXB        599 15 DX
QSO:  7000 RY 2015-09-26 0546 HC2AO         599 10 DX  DF8AA         599 14 DX
QSO:  7000 RY 2015-09-26 0548 HC2AO         599 10 DX  OE2KHM        599 15 DX
QSO:  7000 RY 2015-09-26 0548 HC2AO         599 10 DX  F4DSK         599 14 DX
QSO:  7000 RY 2015-09-26 0549 HC2AO         599 10 DX  9A1A          599 15 DX
QSO:  7000 RY 2015-09-26 0550 HC2AO         599 10 DX  OJ0DX         599 15 DX
QSO:  7000 RY 2015-09-26 0550 HC2AO         599 10 DX  UV5U          599 16 DX
QSO:  7000 RY 2015-09-26 0551 HC2AO         599 10 DX  OU2X          599 14 DX
QSO:  7000 RY 2015-09-26 0552 HC2AO         599 10 DX  HG1S          599 15 DX
QSO:  7000 RY 2015-09-26 0552 HC2AO         599 10 DX  NA2AA         599 05 NJ
QSO:  7000 RY 2015-09-26 0553 HC2AO         599 10 DX  K4EA          599 05 GA
QSO:  7000 RY 2015-09-26 0553 HC2AO         599 10 DX  GW3SFC        599 14 DX
QSO:  7000 RY 2015-09-26 0554 HC2AO         599 10 DX  LX1NO         599 14 DX
QSO:  7000 RY 2015-09-26 0554 HC2AO         599 10 DX  N3QE          599 05 MD
QSO:  7000 RY 2015-09-26 0555 HC2AO         599 10 DX  K4WW          599 04 KY
QSO:  7000 RY 2015-09-26 0555 HC2AO         599 10 DX  DL5KUD        599 14 DX
QSO:  7000 RY 2015-09-26 0556 HC2AO         599 10 DX  N4LV          599 05 NC
QSO:  7000 RY 2015-09-26 0556 HC2AO         599 10 DX  AC4CA         599 04 TX
QSO:  7000 RY 2015-09-26 0557 HC2AO         599 10 DX  G2F           599 14 DX
QSO:  7000 RY 2015-09-26 0558 HC2AO         599 10 DX  J42T          599 20 DX
QSO:  7000 RY 2015-09-26 0600 HC2AO         599 10 DX  AB7HP         599 03 ID
QSO:  7000 RY 2015-09-26 0601 HC2AO         599 10 DX  K0IDT         599 04 NE
QSO:  7000 RY 2015-09-26 0602 HC2AO         599 10 DX  VE5RI         599 04 SK
QSO:  7000 RY 2015-09-26 0602 HC2AO         599 10 DX  EA5KA         599 14 DX
QSO:  7000 RY 2015-09-26 0603 HC2AO         599 10 DX  ED2V          599 14 DX
QSO:  7000 RY 2015-09-26 0604 HC2AO         599 10 DX  DH6BH         599 14 DX
QSO:  7000 RY 2015-09-26 0604 HC2AO         599 10 DX  DH6DAO        599 14 DX
QSO:  7000 RY 2015-09-26 0605 HC2AO         599 10 DX  IZ2BHQ        599 15 DX
QSO:  7000 RY 2015-09-26 0605 HC2AO         599 10 DX  W6SX          599 03 CA
QSO:  7000 RY 2015-09-26 0606 HC2AO         599 10 DX  K9QVB/9       599 04 IL
QSO:  7000 RY 2015-09-26 0607 HC2AO         599 10 DX  OK1DKO        599 15 DX
QSO:  7000 RY 2015-09-26 0608 HC2AO         599 10 DX  DH0GHU        599 14 DX
QSO:  7000 RY 2015-09-26 0609 HC2AO         599 10 DX  N9TF          599 04 IL
QSO:  7000 RY 2015-09-26 0613 HC2AO         599 10 DX  EA1AP         599 14 DX
QSO:  7000 RY 2015-09-26 0615 HC2AO         599 10 DX  NJ3I          599 05 PA
QSO:  7000 RY 2015-09-26 0616 HC2AO         599 10 DX  AA7A          599 03 AZ
QSO:  3500 RY 2015-09-26 0626 HC2AO         599 10 DX  N7AT          599 03 AZ
QSO:  3500 RY 2015-09-26 0626 HC2AO         599 10 DX  K1SFA         599 05 MA
QSO:  3500 RY 2015-09-26 0627 HC2AO         599 10 DX  KI1G          599 05 RI
QSO:  3500 RY 2015-09-26 0627 HC2AO         599 10 DX  AA3B          599 05 PA
QSO:  3500 RY 2015-09-26 0628 HC2AO         599 10 DX  XE1H          599 06 DX
QSO:  3500 RY 2015-09-26 0629 HC2AO         599 10 DX  VY2/WJ5DX     599 05 PE
QSO:  3500 RY 2015-09-26 0631 HC2AO         599 10 DX  EA1BD         599 14 DX
QSO:  3500 RY 2015-09-26 0631 HC2AO         599 10 DX  EI7M          599 14 DX
QSO:  3500 RY 2015-09-26 0634 HC2AO         599 10 DX  N2WQ/VE3      599 04 ON
QSO:  3500 RY 2015-09-26 0636 HC2AO         599 10 DX  W9PA          599 04 IN
QSO:  3500 RY 2015-09-26 0659 HC2AO         599 10 DX  CR3L          599 33 DX
QSO:  3500 RY 2015-09-26 0700 HC2AO         599 10 DX  VE7CC         599 03 BC
QSO:  3500 RY 2015-09-26 0701 HC2AO         599 10 DX  ZL2IFB        599 32 DX
QSO:  3500 RY 2015-09-26 0704 HC2AO         599 10 DX  KS0AA         599 04 KS
QSO:  3500 RY 2015-09-26 0710 HC2AO         599 10 DX  N5RN          599 04 AR
QSO:  3500 RY 2015-09-26 0711 HC2AO         599 10 DX  W9SN          599 04 TN
QSO:  3500 RY 2015-09-26 0711 HC2AO         599 10 DX  N0NI          599 04 IA
QSO:  3500 RY 2015-09-26 0714 HC2AO         599 10 DX  K4WW          599 04 KY
QSO:  3500 RY 2015-09-26 0718 HC2AO         599 10 DX  VE3BR         599 04 ON
QSO:  3500 RY 2015-09-26 0721 HC2AO         599 10 DX  P49X          599 09 DX
QSO:  7000 RY 2015-09-26 0736 HC2AO         599 10 DX  AA3B          599 05 PA
QSO:  7000 RY 2015-09-26 0737 HC2AO         599 10 DX  CR3L          599 33 DX
QSO:  7000 RY 2015-09-26 0737 HC2AO         599 10 DX  V4/W6HGF      599 08 DX
QSO:  7000 RY 2015-09-26 0738 HC2AO         599 10 DX  DL8QS         599 14 DX
QSO:  7000 RY 2015-09-26 0740 HC2AO         599 10 DX  F5JFU         599 14 DX
QSO:  7000 RY 2015-09-26 0742 HC2AO         599 10 DX  N7XCZ         599 03 NV
QSO:  7000 RY 2015-09-26 0743 HC2AO         599 10 DX  F5QE          599 14 DX
QSO:  7000 RY 2015-09-26 0750 HC2AO         599 10 DX  K3MJW         599 05 PA
QSO:  7000 RY 2015-09-26 0752 HC2AO         599 10 DX  KP2M          599 08 DX
QSO:  7000 RY 2015-09-26 0753 HC2AO         599 10 DX  K7HP          599 03 AZ
QSO:  7000 RY 2015-09-26 0757 HC2AO         599 10 DX  W9CSX         599 04 IN
QSO:  7000 RY 2015-09-26 0759 HC2AO         599 10 DX  4M1F          599 09 DX
QSO:  7000 RY 2015-09-26 0800 HC2AO         599 10 DX  NC7M          599 03 OR
QSO:  7000 RY 2015-09-26 0801 HC2AO         599 10 DX  W4MLB         599 05 FL
QSO:  7000 RY 2015-09-26 0802 HC2AO         599 10 DX  K7RI          599 03 WA
QSO:  7000 RY 2015-09-26 0803 HC2AO         599 10 DX  P40BC         599 09 DX
QSO:  7000 RY 2015-09-26 0803 HC2AO         599 10 DX  YV1KK         599 09 DX
QSO:  7000 RY 2015-09-26 0805 HC2AO         599 10 DX  TM0T          599 14 DX
QSO:  7000 RY 2015-09-26 0808 HC2AO         599 10 DX  K2PO          599 03 OR
QSO:  7000 RY 2015-09-26 0812 HC2AO         599 10 DX  NR4M          599 05 VA
QSO:  7000 RY 2015-09-26 0813 HC2AO         599 10 DX  P49X          599 09 DX
QSO:  7000 RY 2015-09-26 0817 HC2AO         599 10 DX  N0NI          599 04 IA
QSO:  7000 RY 2015-09-26 0818 HC2AO         599 10 DX  JF2XGF        599 25 DX
QSO:  7000 RY 2015-09-26 0819 HC2AO         599 10 DX  JF3PNQ        599 25 DX
QSO:  7000 RY 2015-09-26 0823 HC2AO         599 10 DX  JN4MIV        599 25 DX
QSO:  7000 RY 2015-09-26 0830 HC2AO         599 10 DX  VC7X          599 03 BC
QSO:  3500 RY 2015-09-26 0840 HC2AO         599 10 DX  YW5T          599 09 DX
QSO:  3500 RY 2015-09-26 0841 HC2AO         599 10 DX  K0TPP         599 04 MO
QSO:  3500 RY 2015-09-26 0859 HC2AO         599 10 DX  VC7X          599 03 BC
QSO:  3500 RY 2015-09-26 0903 HC2AO         599 10 DX  N1MGO         599 05 MA
QSO:  3500 RY 2015-09-26 0907 HC2AO         599 10 DX  K2QL          599 05 NY
QSO:  3500 RY 2015-09-26 0907 HC2AO         599 10 DX  WM9Q          599 04 IL
QSO:  3500 RY 2015-09-26 0908 HC2AO         599 10 DX  K3EST         599 03 CA
QSO:  3500 RY 2015-09-26 0909 HC2AO         599 10 DX  N6TV          599 03 CA
QSO:  3500 RY 2015-09-26 0909 HC2AO         599 10 DX  K9CT          599 04 IL
QSO:  3500 RY 2015-09-26 0911 HC2AO         599 10 DX  W4ZR          599 05 FL
QSO:  3500 RY 2015-09-26 0912 HC2AO         599 10 DX  V31MA         599 07 DX
QSO:  3500 RY 2015-09-26 0914 HC2AO         599 10 DX  K1MAA         599 05 CT
QSO:  3500 RY 2015-09-26 0916 HC2AO         599 10 DX  N2ESP         599 05 FL
QSO:  3500 RY 2015-09-26 0919 HC2AO         599 10 DX  NR4M          599 05 VA
QSO:  7000 RY 2015-09-26 0928 HC2AO         599 10 DX  N2ESP         599 05 FL
QSO:  7000 RY 2015-09-26 0931 HC2AO         599 10 DX  KK9G          599 04 IN
QSO:  7000 RY 2015-09-26 0931 HC2AO         599 10 DX  N4WW          599 05 FL
QSO:  7000 RY 2015-09-26 0934 HC2AO         599 10 DX  W2VTV         599 05 NJ
QSO:  7000 RY 2015-09-26 1000 HC2AO         599 10 DX  JA8WKE        599 25 DX
QSO:  7000 RY 2015-09-26 1003 HC2AO         599 10 DX  VE9DX         599 05 NB
QSO:  7000 RY 2015-09-26 1006 HC2AO         599 10 DX  WA8QYJ        599 05 FL
QSO:  7000 RY 2015-09-26 1006 HC2AO         599 10 DX  WA4USA        599 05 TN
QSO:  7000 RY 2015-09-26 1007 HC2AO         599 10 DX  VK3EW         599 30 DX
QSO:  7000 RY 2015-09-26 1010 HC2AO         599 10 DX  NS3L          599 05 PA
QSO:  7000 RY 2015-09-26 1012 HC2AO         599 10 DX  KT9L          599 04 IN
QSO:  7000 RY 2015-09-26 1013 HC2AO         599 10 DX  W4TTY         599 05 VA
QSO:  7000 RY 2015-09-26 1014 HC2AO         599 10 DX  W0BM          599 04 MN
QSO:  7000 RY 2015-09-26 1016 HC2AO         599 10 DX  WC2C          599 05 NY
QSO: 28000 RY 2015-09-26 1938 HC2AO         599 10 DX  P49X          599 09 DX
QSO: 28000 RY 2015-09-26 1952 HC2AO         599 10 DX  KI1G          599 05 RI
QSO: 28000 RY 2015-09-26 2219 HC2AO         599 10 DX  YV1DIG        599 09 DX
QSO: 28000 RY 2015-09-26 2222 HC2AO         599 10 DX  WX4G          599 05 FL
QSO: 28000 RY 2015-09-26 2225 HC2AO         599 10 DX  NR4M          599 05 VA
QSO: 28000 RY 2015-09-26 2232 HC2AO         599 10 DX  XE2CQ         599 06 DX
QSO: 28000 RY 2015-09-26 2233 HC2AO         599 10 DX  VE3IAE        599 04 ON
QSO: 28000 RY 2015-09-26 2236 HC2AO         599 10 DX  W0RAA         599 04 CO
QSO: 28000 RY 2015-09-26 2239 HC2AO         599 10 DX  N3QE          599 05 MD
QSO: 28000 RY 2015-09-26 2240 HC2AO         599 10 DX  W3KB          599 05 PA
QSO: 28000 RY 2015-09-26 2242 HC2AO         599 10 DX  AE7DW         599 03 AZ
QSO: 28000 RY 2015-09-26 2246 HC2AO         599 10 DX  CW4MAX        599 13 DX
QSO: 28000 RY 2015-09-26 2247 HC2AO         599 10 DX  N7AT          599 03 AZ
QSO: 28000 RY 2015-09-26 2247 HC2AO         599 10 DX  K3KG          599 05 VA
QSO: 28000 RY 2015-09-26 2248 HC2AO         599 10 DX  K2PLF         599 05 MD
QSO: 28000 RY 2015-09-26 2249 HC2AO         599 10 DX  WD9FTZ        599 04 OH
QSO: 28000 RY 2015-09-26 2250 HC2AO         599 10 DX  AA3B          599 05 PA
QSO: 28000 RY 2015-09-26 2250 HC2AO         599 10 DX  K9CT          599 04 IL
QSO: 28000 RY 2015-09-26 2251 HC2AO         599 10 DX  KE2D          599 05 NJ
QSO: 28000 RY 2015-09-26 2252 HC2AO         599 10 DX  YV5KAJ        599 09 DX
QSO: 14000 RY 2015-09-26 2313 HC2AO         599 10 DX  SO4M          599 15 DX
QSO: 14000 RY 2015-09-26 2314 HC2AO         599 10 DX  IK2JUB        599 15 DX
QSO: 14000 RY 2015-09-26 2316 HC2AO         599 10 DX  VE2NMB        599 05 QC
QSO: 14000 RY 2015-09-26 2317 HC2AO         599 10 DX  K2RD          599 03 NV
QSO: 14000 RY 2015-09-26 2317 HC2AO         599 10 DX  NS3L          599 05 PA
QSO: 14000 RY 2015-09-26 2317 HC2AO         599 10 DX  VE7CC         599 03 BC
QSO: 14000 RY 2015-09-26 2318 HC2AO         599 10 DX  W0LSD         599 04 CO
QSO: 14000 RY 2015-09-26 2318 HC2AO         599 10 DX  AA4DD         599 04 TN
QSO: 14000 RY 2015-09-26 2319 HC2AO         599 10 DX  N0NI          599 04 IA
QSO: 14000 RY 2015-09-26 2320 HC2AO         599 10 DX  IS0/S50P      599 15 DX
QSO: 14000 RY 2015-09-26 2320 HC2AO         599 10 DX  YO3APJ        599 20 DX
QSO: 14000 RY 2015-09-26 2321 HC2AO         599 10 DX  IK4DCX        599 15 DX
QSO: 14000 RY 2015-09-26 2321 HC2AO         599 10 DX  SQ9UM         599 15 DX
QSO: 14000 RY 2015-09-26 2322 HC2AO         599 10 DX  KB1EFS        599 05 MA
QSO: 14000 RY 2015-09-26 2322 HC2AO         599 10 DX  VE4VT         599 04 MB
QSO: 14000 RY 2015-09-26 2323 HC2AO         599 10 DX  DJ3IW         599 14 DX
QSO: 14000 RY 2015-09-26 2323 HC2AO         599 10 DX  AE5MI         599 04 MS
QSO: 14000 RY 2015-09-26 2324 HC2AO         599 10 DX  KB3LIX        599 05 PA
QSO: 14000 RY 2015-09-26 2325 HC2AO         599 10 DX  IW3HXR        599 15 DX
QSO: 14000 RY 2015-09-26 2325 HC2AO         599 10 DX  K9CT          599 04 IL
QSO: 14000 RY 2015-09-26 2326 HC2AO         599 10 DX  NX4DX         599 05 AL
QSO: 14000 RY 2015-09-26 2326 HC2AO         599 10 DX  K3EST         599 03 CA
QSO: 14000 RY 2015-09-26 2326 HC2AO         599 10 DX  PP5ZAP        599 11 DX
QSO: 14000 RY 2015-09-26 2327 HC2AO         599 10 DX  IK1JJM        599 15 DX
QSO: 14000 RY 2015-09-26 2327 HC2AO         599 10 DX  N2MM          599 05 NJ
QSO: 14000 RY 2015-09-26 2329 HC2AO         599 10 DX  F4ERS         599 14 DX
QSO: 14000 RY 2015-09-26 2329 HC2AO         599 10 DX  NS9I          599 04 WI
QSO: 14000 RY 2015-09-26 2330 HC2AO         599 10 DX  NJ3I          599 05 PA
QSO: 14000 RY 2015-09-26 2330 HC2AO         599 10 DX  K2PLF         599 05 MD
QSO: 14000 RY 2015-09-26 2331 HC2AO         599 10 DX  LU2JCW        599 13 DX
QSO: 14000 RY 2015-09-26 2332 HC2AO         599 10 DX  W8HGH         599 05 VA
QSO: 14000 RY 2015-09-26 2332 HC2AO         599 10 DX  5C5W          599 33 DX
QSO: 14000 RY 2015-09-26 2333 HC2AO         599 10 DX  KB9TVR        599 04 IL
QSO: 14000 RY 2015-09-26 2334 HC2AO         599 10 DX  LU6VEK        599 13 DX
QSO: 14000 RY 2015-09-26 2337 HC2AO         599 10 DX  F4GGQ         599 14 DX
QSO: 14000 RY 2015-09-26 2338 HC2AO         599 10 DX  N2YBB         599 05 NY
QSO: 14000 RY 2015-09-26 2338 HC2AO         599 10 DX  EA5RCI        599 14 DX
QSO: 14000 RY 2015-09-26 2339 HC2AO         599 10 DX  W3FRC/WMF     599 05 PA
QSO: 14000 RY 2015-09-26 2339 HC2AO         599 10 DX  WA7LNW        599 03 UT
QSO: 14000 RY 2015-09-26 2341 HC2AO         599 10 DX  AA3B          599 05 PA
QSO: 14000 RY 2015-09-26 2341 HC2AO         599 10 DX  IN3VVK        599 15 DX
QSO: 14000 RY 2015-09-26 2342 HC2AO         599 10 DX  KS4S          599 05 NC
QSO: 14000 RY 2015-09-26 2344 HC2AO         599 10 DX  NF8M          599 04 MI
QSO: 14000 RY 2015-09-26 2344 HC2AO         599 10 DX  W1RE          599 05 NH
QSO: 14000 RY 2015-09-26 2344 HC2AO         599 10 DX  EF1A          599 14 DX
QSO: 14000 RY 2015-09-26 2346 HC2AO         599 10 DX  IK3XJP        599 15 DX
QSO: 14000 RY 2015-09-26 2347 HC2AO         599 10 DX  DH8WR         599 14 DX
QSO: 14000 RY 2015-09-26 2349 HC2AO         599 10 DX  N4WW          599 05 FL
QSO: 14000 RY 2015-09-26 2349 HC2AO         599 10 DX  NN5T          599 04 TX
QSO: 14000 RY 2015-09-26 2351 HC2AO         599 10 DX  IQ9U          599 15 DX
QSO: 14000 RY 2015-09-26 2351 HC2AO         599 10 DX  IT9ESW        599 15 DX
QSO: 14000 RY 2015-09-26 2354 HC2AO         599 10 DX  IK2PZC        599 15 DX
QSO: 14000 RY 2015-09-26 2354 HC2AO         599 10 DX  WA8OJR        599 05 SC
QSO: 14000 RY 2015-09-26 2355 HC2AO         599 10 DX  AA7A          599 03 AZ
QSO: 14000 RY 2015-09-26 2357 HC2AO         599 10 DX  YB5BOY        599 28 DX
QSO: 14000 RY 2015-09-27 0001 HC2AO         599 10 DX  VE3IAE        599 04 ON
QSO: 14000 RY 2015-09-27 0002 HC2AO         599 10 DX  9A1A          599 15 DX
QSO: 14000 RY 2015-09-27 0003 HC2AO         599 10 DX  K4FJW         599 05 VA
QSO: 14000 RY 2015-09-27 0006 HC2AO         599 10 DX  CO2PH         599 08 DX
QSO: 14000 RY 2015-09-27 0013 HC2AO         599 10 DX  ZP9MCE        599 11 DX
QSO: 14000 RY 2015-09-27 0027 HC2AO         599 10 DX  W4PK          599 05 VA
QSO: 14000 RY 2015-09-27 0031 HC2AO         599 10 DX  W7TSQ         599 03 WA
QSO: 14000 RY 2015-09-27 0032 HC2AO         599 10 DX  4O3A          599 15 DX
QSO: 14000 RY 2015-09-27 0036 HC2AO         599 10 DX  VY2/W5AJ      599 05 PE
QSO: 14000 RY 2015-09-27 0037 HC2AO         599 10 DX  FG5LA         599 08 DX
QSO: 14000 RY 2015-09-27 0038 HC2AO         599 10 DX  EF8U          599 33 DX
QSO: 14000 RY 2015-09-27 0040 HC2AO         599 10 DX  K5TRI         599 03 WA
QSO: 14000 RY 2015-09-27 0041 HC2AO         599 10 DX  EA1AKS        599 14 DX
QSO: 14000 RY 2015-09-27 0045 HC2AO         599 10 DX  YV4NN         599 09 DX
QSO: 14000 RY 2015-09-27 0053 HC2AO         599 10 DX  KB0WLF        599 04 MO
QSO: 14000 RY 2015-09-27 0054 HC2AO         599 10 DX  KK9G          599 04 IN
QSO: 14000 RY 2015-09-27 0058 HC2AO         599 10 DX  KP4JFR        599 08 DX
QSO: 14000 RY 2015-09-27 0058 HC2AO         599 10 DX  VE3SS         599 04 ON
QSO: 14000 RY 2015-09-27 0100 HC2AO         599 10 DX  W0WP          599 04 IA
QSO: 14000 RY 2015-09-27 0101 HC2AO         599 10 DX  RQ7R          599 16 DX
QSO: 14000 RY 2015-09-27 0103 HC2AO         599 10 DX  KB8ECG        599 04 MI
QSO: 14000 RY 2015-09-27 0104 HC2AO         599 10 DX  KA6BIM        599 03 OR
QSO: 14000 RY 2015-09-27 0105 HC2AO         599 10 DX  W7CT          599 03 UT
QSO: 14000 RY 2015-09-27 0106 HC2AO         599 10 DX  RW0AB         599 18 DX
QSO: 14000 RY 2015-09-27 0106 HC2AO         599 10 DX  W4LC          599 04 KY
QSO: 14000 RY 2015-09-27 0107 HC2AO         599 10 DX  N3QE          599 05 MD
QSO: 14000 RY 2015-09-27 0110 HC2AO         599 10 DX  AA4R          599 05 MI
QSO: 14000 RY 2015-09-27 0110 HC2AO         599 10 DX  W0JW          599 04 IA
QSO: 14000 RY 2015-09-27 0111 HC2AO         599 10 DX  NR4C          599 05 VA
QSO: 14000 RY 2015-09-27 0112 HC2AO         599 10 DX  K0BJ          599 04 KS
QSO: 14000 RY 2015-09-27 0112 HC2AO         599 10 DX  K7LFY         599 03 WA
QSO: 14000 RY 2015-09-27 0113 HC2AO         599 10 DX  W7VO          599 03 OR
QSO: 14000 RY 2015-09-27 0113 HC2AO         599 10 DX  VC7X          599 03 BC
QSO: 14000 RY 2015-09-27 0115 HC2AO         599 10 DX  VE2LX         599 05 QC
QSO: 14000 RY 2015-09-27 0115 HC2AO         599 10 DX  K1SD          599 05 RI
QSO: 14000 RY 2015-09-27 0116 HC2AO         599 10 DX  EA3AKA        599 14 DX
QSO: 14000 RY 2015-09-27 0117 HC2AO         599 10 DX  VC7X          599 03 BC
QSO: 14000 RY 2015-09-27 0118 HC2AO         599 10 DX  KI1U          599 05 CT
QSO: 14000 RY 2015-09-27 0119 HC2AO         599 10 DX  W1DX          599 05 CT
QSO: 14000 RY 2015-09-27 0122 HC2AO         599 10 DX  K4GP          599 05 FL
QSO: 14000 RY 2015-09-27 0123 HC2AO         599 10 DX  LV1F          599 13 DX
QSO: 14000 RY 2015-09-27 0123 HC2AO         599 10 DX  IT9BLB        599 15 DX
QSO: 14000 RY 2015-09-27 0124 HC2AO         599 10 DX  NR4M          599 05 VA
QSO: 14000 RY 2015-09-27 0125 HC2AO         599 10 DX  VA2UP         599 05 QC
QSO: 14000 RY 2015-09-27 0126 HC2AO         599 10 DX  W3FV          599 05 PA
QSO: 14000 RY 2015-09-27 0127 HC2AO         599 10 DX  VC7X          599 03 BC
QSO: 14000 RY 2015-09-27 0128 HC2AO         599 10 DX  AC9KW         599 04 IL
QSO: 14000 RY 2015-09-27 0131 HC2AO         599 10 DX  NF4E          599 04 OK
QSO: 14000 RY 2015-09-27 0133 HC2AO         599 10 DX  NA9O          599 04 WI
QSO: 14000 RY 2015-09-27 0134 HC2AO         599 10 DX  W3KX          599 05 PA
QSO: 14000 RY 2015-09-27 0134 HC2AO         599 10 DX  VE2EBK        599 05 QC
QSO: 14000 RY 2015-09-27 0135 HC2AO         599 10 DX  KE6FV         599 03 CA
QSO: 14000 RY 2015-09-27 0135 HC2AO         599 10 DX  W6LD          599 03 CA
QSO: 14000 RY 2015-09-27 0136 HC2AO         599 10 DX  WA3AFS        599 05 NY
QSO: 14000 RY 2015-09-27 0136 HC2AO         599 10 DX  ZL4AS         599 32 DX
QSO: 14000 RY 2015-09-27 0137 HC2AO         599 10 DX  RA0QQ         599 19 DX
QSO: 14000 RY 2015-09-27 0137 HC2AO         599 10 DX  W6AEA/7       599 03 WA
QSO: 14000 RY 2015-09-27 0138 HC2AO         599 10 DX  DL1TPY        599 14 DX
QSO: 14000 RY 2015-09-27 0139 HC2AO         599 10 DX  WE6EZ         599 04 TX
QSO: 14000 RY 2015-09-27 0139 HC2AO         599 10 DX  VE3FH         599 04 ON
QSO: 14000 RY 2015-09-27 0140 HC2AO         599 10 DX  IK0BZE        599 15 DX
QSO: 14000 RY 2015-09-27 0141 HC2AO         599 10 DX  SV1PMH        599 20 DX
QSO: 14000 RY 2015-09-27 0142 HC2AO         599 10 DX  PY2VM         599 11 DX
QSO: 14000 RY 2015-09-27 0143 HC2AO         599 10 DX  AL9A          599 01 DX
QSO: 14000 RY 2015-09-27 0144 HC2AO         599 10 DX  DL1TPY        599 14 DX
QSO: 14000 RY 2015-09-27 0144 HC2AO         599 10 DX  W3RTY         599 05 PA
QSO: 14000 RY 2015-09-27 0144 HC2AO         599 10 DX  WS9M          599 05 NY
QSO: 14000 RY 2015-09-27 0145 HC2AO         599 10 DX  WK1J          599 05 NH
QSO: 14000 RY 2015-09-27 0145 HC2AO         599 10 DX  DK0SU         599 14 DX
QSO: 14000 RY 2015-09-27 0146 HC2AO         599 10 DX  NS4X          599 04 TN
QSO: 14000 RY 2015-09-27 0217 HC2AO         599 10 DX  K1SFA         599 05 MA
QSO: 14000 RY 2015-09-27 0217 HC2AO         599 10 DX  KB4GYT        599 05 SC
QSO: 14000 RY 2015-09-27 0218 HC2AO         599 10 DX  WA2HIP        599 05 ME
QSO: 14000 RY 2015-09-27 0220 HC2AO         599 10 DX  EA8DED        599 33 DX
QSO: 14000 RY 2015-09-27 0220 HC2AO         599 10 DX  N2NS          599 03 CA
QSO: 14000 RY 2015-09-27 0221 HC2AO         599 10 DX  N0HJZ         599 04 MN
QSO: 14000 RY 2015-09-27 0222 HC2AO         599 10 DX  K7ACZ         599 03 OR
QSO: 14000 RY 2015-09-27 0223 HC2AO         599 10 DX  K0HB          599 04 MO
QSO: 14000 RY 2015-09-27 0223 HC2AO         599 10 DX  KB4MRX        599 05 FL
QSO: 14000 RY 2015-09-27 0224 HC2AO         599 10 DX  NH6Y          599 31 DX
QSO: 14000 RY 2015-09-27 0224 HC2AO         599 10 DX  ED2C          599 14 DX
QSO: 14000 RY 2015-09-27 0225 HC2AO         599 10 DX  UP6P          599 17 DX
QSO: 14000 RY 2015-09-27 0226 HC2AO         599 10 DX  WI7N          599 03 OR
QSO: 14000 RY 2015-09-27 0227 HC2AO         599 10 DX  WA4WPD        599 05 NC
QSO: 14000 RY 2015-09-27 0227 HC2AO         599 10 DX  K9ZM          599 04 IL
QSO: 14000 RY 2015-09-27 0227 HC2AO         599 10 DX  AK7O          599 03 UT
QSO: 14000 RY 2015-09-27 0228 HC2AO         599 10 DX  DG1VL         599 14 DX
QSO: 14000 RY 2015-09-27 0228 HC2AO         599 10 DX  S53MJ         599 15 DX
QSO: 14000 RY 2015-09-27 0229 HC2AO         599 10 DX  LZ2JA         599 20 DX
QSO: 14000 RY 2015-09-27 0230 HC2AO         599 10 DX  NC7M          599 03 OR
QSO: 14000 RY 2015-09-27 0230 HC2AO         599 10 DX  VE3CX         599 04 ON
QSO: 14000 RY 2015-09-27 0231 HC2AO         599 10 DX  WA4PGM        599 05 VA
