START-OF-LOG: 3.0
LOCATION: SDG
CALLSIGN: WN6K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 698985
CLUB: Southern California Contest Club
CONTEST: CQ-WW-RTTY
CREATED-BY: WriteLog V11.27H
NAME: Paul E. Dorey
OPERATORS: WN6K
SOAPBOX:
QSO: 21100 RY 2015-09-26 0005 WN6K          599     03 CA     JR3NZC        599 25     DX
QSO: 21111 RY 2015-09-26 0102 WN6K          599     03 CA     W3DQN         599 4      TX
QSO: 21111 RY 2015-09-26 0102 WN6K          599     03 CA     JG3RPL        599 25     DX
QSO: 21111 RY 2015-09-26 0104 WN6K          599     03 CA     KE5LQ         599 4      TX
QSO: 21111 RY 2015-09-26 0104 WN6K          599     03 CA     JI1RXQ        599 25     DX
QSO: 21111 RY 2015-09-26 0106 WN6K          599     03 CA     JO4CFV        599 25     DX
QSO: 21111 RY 2015-09-26 0107 WN6K          599     03 CA     JM3UGA        599 25     DX
QSO: 21111 RY 2015-09-26 0108 WN6K          599     03 CA     JH4UTP        599 25     DX
QSO: 21111 RY 2015-09-26 0109 WN6K          599     03 CA     JA1PJS        599 25     DX
QSO: 21111 RY 2015-09-26 0110 WN6K          599     03 CA     JF1LMB        599 25     DX
QSO: 21111 RY 2015-09-26 0110 WN6K          599     03 CA     JH4BTI        599 25     DX
QSO: 21111 RY 2015-09-26 0111 WN6K          599     03 CA     YB1AR         599 28     DX
QSO: 21111 RY 2015-09-26 0111 WN6K          599     03 CA     FW1JG         599 32     DX
QSO: 21111 RY 2015-09-26 0114 WN6K          599     03 CA     VK4BRT        599 30     DX
QSO: 21111 RY 2015-09-26 0117 WN6K          599     03 CA     JN4UUS        599 25     DX
QSO: 21111 RY 2015-09-26 0118 WN6K          599     03 CA     W6OAT         599 3      CA
QSO: 21111 RY 2015-09-26 0120 WN6K          599     03 CA     JL3MCM        599 25     DX
QSO: 21111 RY 2015-09-26 0123 WN6K          599     03 CA     JR2UBS        599 25     DX
QSO: 21111 RY 2015-09-26 0124 WN6K          599     03 CA     JR2PMT        599 25     DX
QSO: 21111 RY 2015-09-26 0125 WN6K          599     03 CA     JG3FEA        599 25     DX
QSO: 21111 RY 2015-09-26 0126 WN6K          599     03 CA     JA8TR         599 25     DX
QSO: 21111 RY 2015-09-26 0126 WN6K          599     03 CA     JA1BNW        599 25     DX
QSO: 21111 RY 2015-09-26 0127 WN6K          599     03 CA     JA3CDW        599 25     DX
QSO: 21111 RY 2015-09-26 0129 WN6K          599     03 CA     JA3JM         599 25     DX
QSO: 21111 RY 2015-09-26 0130 WN6K          599     03 CA     JR0GXA        599 25     DX
QSO: 21111 RY 2015-09-26 0131 WN6K          599     03 CA     UA0CA         599 19     DX
QSO: 21111 RY 2015-09-26 0131 WN6K          599     03 CA     E21YDP        599 26     DX
QSO: 21111 RY 2015-09-26 0132 WN6K          599     03 CA     JJ5HUD        599 25     DX
QSO: 21111 RY 2015-09-26 0135 WN6K          599     03 CA     JA1RRA        599 25     DX
QSO: 21111 RY 2015-09-26 0138 WN6K          599     03 CA     JM1AHX        599 25     DX
QSO: 21111 RY 2015-09-26 0139 WN6K          599     03 CA     JA1SVP        599 25     DX
QSO: 21111 RY 2015-09-26 0141 WN6K          599     03 CA     JE1CSW        599 25     DX
QSO: 21111 RY 2015-09-26 0141 WN6K          599     03 CA     JK2XXK        599 25     DX
QSO: 21111 RY 2015-09-26 0142 WN6K          599     03 CA     JR1NKN        599 25     DX
QSO: 21105 RY 2015-09-26 0150 WN6K          599     03 CA     JA2PSV        599 25     DX
QSO: 21105 RY 2015-09-26 0151 WN6K          599     03 CA     7M4OOS        599 25     DX
QSO: 21105 RY 2015-09-26 0153 WN6K          599     03 CA     JF1NZW        599 25     DX
QSO: 21105 RY 2015-09-26 0154 WN6K          599     03 CA     JH1JJV        599 25     DX
QSO: 21105 RY 2015-09-26 0155 WN6K          599     03 CA     JR2MIN        599 25     DX
QSO: 21105 RY 2015-09-26 0156 WN6K          599     03 CA     JA2FXV        599 25     DX
QSO: 21105 RY 2015-09-26 0158 WN6K          599     03 CA     JO3QVT        599 25     DX
QSO: 21105 RY 2015-09-26 0159 WN6K          599     03 CA     JR3NDM        599 25     DX
QSO: 21105 RY 2015-09-26 0201 WN6K          599     03 CA     JR6AG         599 25     DX
QSO: 21105 RY 2015-09-26 0201 WN6K          599     03 CA     JR1EMO        599 25     DX
QSO: 21105 RY 2015-09-26 0202 WN6K          599     03 CA     JI8VAY        599 25     DX
QSO: 21105 RY 2015-09-26 0203 WN6K          599     03 CA     JE2WTX        599 25     DX
QSO: 21105 RY 2015-09-26 0204 WN6K          599     03 CA     JA1EPJ        599 25     DX
QSO: 21105 RY 2015-09-26 0207 WN6K          599     03 CA     KH6KG         599 31     DX
QSO: 21105 RY 2015-09-26 0209 WN6K          599     03 CA     KH6/NW7D      599 31     DX
QSO: 21105 RY 2015-09-26 0209 WN6K          599     03 CA     JA7YCQ        599 25     DX
QSO: 21105 RY 2015-09-26 0210 WN6K          599     03 CA     JG2NLN        599 25     DX
QSO: 21105 RY 2015-09-26 0212 WN6K          599     03 CA     JA2VHO        599 25     DX
QSO: 21105 RY 2015-09-26 0216 WN6K          599     03 CA     JA2LMA        599 25     DX
QSO: 21105 RY 2015-09-26 0217 WN6K          599     03 CA     ZM2IO         599 32     DX
QSO: 14090 RY 2015-09-26 0226 WN6K          599     03 CA     W4AAA         599 5      NC
QSO: 14113 RY 2015-09-26 0229 WN6K          599     03 CA     VE7CC         599 3      BC
QSO: 14110 RY 2015-09-26 0230 WN6K          599     03 CA     JK2XXK        599 25     DX
QSO: 14109 RY 2015-09-26 0230 WN6K          599     03 CA     JA2VHO        599 25     DX
QSO: 14108 RY 2015-09-26 0233 WN6K          599     03 CA     UP6P          599 17     DX
QSO: 14107 RY 2015-09-26 0234 WN6K          599     03 CA     RW0CN         599 19     DX
QSO: 14106 RY 2015-09-26 0236 WN6K          599     03 CA     JA1WSK        599 25     DX
QSO: 14106 RY 2015-09-26 0237 WN6K          599     03 CA     JA8TR         599 25     DX
QSO: 14106 RY 2015-09-26 0238 WN6K          599     03 CA     JG6JAV        599 25     DX
QSO: 14106 RY 2015-09-26 0240 WN6K          599     03 CA     JG1SWV        599 25     DX
QSO: 14106 RY 2015-09-26 0241 WN6K          599     03 CA     JA1AYO        599 25     DX
QSO: 14106 RY 2015-09-26 0242 WN6K          599     03 CA     JK8PBO        599 25     DX
QSO: 14106 RY 2015-09-26 0243 WN6K          599     03 CA     JA6GXP        599 25     DX
QSO: 14106 RY 2015-09-26 0249 WN6K          599     03 CA     VK4UC         599 30     DX
QSO: 14111 RY 2015-09-26 0251 WN6K          599     03 CA     ZM2IO         599 32     DX
QSO: 14113 RY 2015-09-26 0252 WN6K          599     03 CA     ZL3X          599 32     DX
QSO: 14113 RY 2015-09-26 0253 WN6K          599     03 CA     W6QU          599 3      CA
QSO: 14113 RY 2015-09-26 0258 WN6K          599     03 CA     JI1RXQ        599 25     DX
QSO: 14113 RY 2015-09-26 0303 WN6K          599     03 CA     JE7HYK        599 25     DX
QSO: 14113 RY 2015-09-26 0306 WN6K          599     03 CA     JA9CWJ        599 25     DX
QSO: 14113 RY 2015-09-26 0307 WN6K          599     03 CA     JM1XCW        599 25     DX
QSO: 14113 RY 2015-09-26 0313 WN6K          599     03 CA     JA9KBS        599 25     DX
QSO: 14113 RY 2015-09-26 0320 WN6K          599     03 CA     KH6KG         599 31     DX
QSO: 14113 RY 2015-09-26 0323 WN6K          599     03 CA     JF6RIM        599 25     DX
QSO: 14109 RY 2015-09-26 0633 WN6K          599     03 CA     LT1F          599 13     DX
QSO: 14106 RY 2015-09-26 0636 WN6K          599     03 CA     CX4AT         599 13     DX
QSO: 14093 RY 2015-09-26 0638 WN6K          599     03 CA     CX9AU         599 13     DX
QSO: 14092 RY 2015-09-26 0638 WN6K          599     03 CA     KH6J          599 31     DX
QSO:  7098 RY 2015-09-26 0644 WN6K          599     03 CA     N7IR          599 3      AZ
QSO:  7098 RY 2015-09-26 0645 WN6K          599     03 CA     T46X          599 8      DX
QSO:  7098 RY 2015-09-26 0646 WN6K          599     03 CA     NS7I          599 3      WY
QSO:  7098 RY 2015-09-26 0646 WN6K          599     03 CA     KD7PCE        599 3      OR
QSO:  7098 RY 2015-09-26 0647 WN6K          599     03 CA     N1KEZ         599 3      OR
QSO:  7098 RY 2015-09-26 0647 WN6K          599     03 CA     VA3XH         599 4      ON
QSO:  7098 RY 2015-09-26 0648 WN6K          599     03 CA     K2PO          599 3      OR
QSO:  7098 RY 2015-09-26 0653 WN6K          599     03 CA     N2QT          599 5      VA
QSO:  7098 RY 2015-09-26 0656 WN6K          599     03 CA     KC3DBG        599 5      PA
QSO:  7098 RY 2015-09-26 0657 WN6K          599     03 CA     AD5XD         599 4      TX
QSO:  7098 RY 2015-09-26 0657 WN6K          599     03 CA     N0KE          599 4      CO
QSO:  7098 RY 2015-09-26 0701 WN6K          599     03 CA     N0NI          599 4      IA
QSO:  7098 RY 2015-09-26 0702 WN6K          599     03 CA     AA4DD         599 4      TN
QSO:  7090 RY 2015-09-26 0705 WN6K          599     03 CA     K3MJW         599 5      PA
QSO:  7089 RY 2015-09-26 0706 WN6K          599     03 CA     K9CT          599 4      IL
QSO:  7088 RY 2015-09-26 0708 WN6K          599     03 CA     NX5O          599 4      OK
QSO:  7087 RY 2015-09-26 0709 WN6K          599     03 CA     KI1G          599 5      RI
QSO:  7087 RY 2015-09-26 0709 WN6K          599     03 CA     WI7N          599 3      OR
QSO:  7087 RY 2015-09-26 0710 WN6K          599     03 CA     ED2V          599 14     DX
QSO:  7087 RY 2015-09-26 0711 WN6K          599     03 CA     K7XC          599 3      NV
QSO:  7087 RY 2015-09-26 0713 WN6K          599     03 CA     EB5CUZ        599 14     DX
QSO:  7087 RY 2015-09-26 0713 WN6K          599     03 CA     W7LKG         599 3      WA
QSO:  7087 RY 2015-09-26 0714 WN6K          599     03 CA     W5MK          599 4      AR
QSO:  7087 RY 2015-09-26 0715 WN6K          599     03 CA     W9PA          599 4      IN
QSO:  7087 RY 2015-09-26 0715 WN6K          599     03 CA     AB1J          599 5      MA
QSO:  7087 RY 2015-09-26 0717 WN6K          599     03 CA     KO6UW         599 04     MT
QSO:  7087 RY 2015-09-26 0719 WN6K          599     03 CA     W6KY          599 3      CA
QSO:  7087 RY 2015-09-26 0719 WN6K          599     03 CA     NC7M          599 3      OR
QSO:  3596 RY 2015-09-26 0723 WN6K          599     03 CA     VE7CC         599 3      BC
QSO:  3595 RY 2015-09-26 0724 WN6K          599     03 CA     N0NI          599 4      IA
QSO:  3595 RY 2015-09-26 0733 WN6K          599     03 CA     N7IR          599 3      AZ
QSO:  3595 RY 2015-09-26 0734 WN6K          599     03 CA     W0LSD         599 4      CO
QSO:  3595 RY 2015-09-26 0735 WN6K          599     03 CA     AD5AD         599 4      TX
QSO:  3595 RY 2015-09-26 0736 WN6K          599     03 CA     N5N           599 4      AR
QSO:  3595 RY 2015-09-26 0739 WN6K          599     03 CA     N6NU          599 3      CA
QSO:  3595 RY 2015-09-26 0740 WN6K          599     03 CA     K2PO          599 3      OR
QSO:  3595 RY 2015-09-26 0741 WN6K          599     03 CA     W6OPO         599 3      CA
QSO:  3595 RY 2015-09-26 0741 WN6K          599     03 CA     NX5O          599 4      OK
QSO:  3595 RY 2015-09-26 0742 WN6K          599     03 CA     N3AIU         599 3      AZ
QSO:  3595 RY 2015-09-26 0745 WN6K          599     03 CA     K7XC          599 3      NV
QSO:  3595 RY 2015-09-26 0746 WN6K          599     03 CA     KA6WKE        599 3      CA
QSO:  3595 RY 2015-09-26 0748 WN6K          599     03 CA     N4WW          599 5      FL
QSO:  7087 RY 2015-09-26 0751 WN6K          599     03 CA     AF7QZ         599 3      WY
QSO:  7087 RY 2015-09-26 0752 WN6K          599     03 CA     W9CSX         599 4      IN
QSO:  7087 RY 2015-09-26 0756 WN6K          599     03 CA     KR6N          599 3      CA
QSO:  7087 RY 2015-09-26 0758 WN6K          599     03 CA     K0FY          599 4      NE
QSO:  7087 RY 2015-09-26 0800 WN6K          599     03 CA     K0IDT         599 4      NE
QSO:  7084 RY 2015-09-26 0808 WN6K          599     03 CA     K7HP          599 3      AZ
QSO:  7059 RY 2015-09-26 0813 WN6K          599     03 CA     N7AT          599 3      AZ
QSO:  7058 RY 2015-09-26 0814 WN6K          599     03 CA     N1WW          599 5      MA
QSO:  7058 RY 2015-09-26 0816 WN6K          599     03 CA     NJ3I          599 05     PA
QSO:  7058 RY 2015-09-26 0816 WN6K          599     03 CA     W6RKC         599 3      CA
QSO:  7058 RY 2015-09-26 0817 WN6K          599     03 CA     KN5S          599 4      TX
QSO:  7058 RY 2015-09-26 0818 WN6K          599     03 CA     K7BTW         599 3      WA
QSO:  7058 RY 2015-09-26 0819 WN6K          599     03 CA     N3BNA         599 5      PA
QSO:  7058 RY 2015-09-26 0820 WN6K          599     03 CA     N1IXF         599 5      CT
QSO:  7058 RY 2015-09-26 0821 WN6K          599     03 CA     W7DRM         599 3      WA
QSO:  7055 RY 2015-09-26 0826 WN6K          599     03 CA     CR3LC         599 33     DX
QSO:  7048 RY 2015-09-26 0827 WN6K          599     03 CA     WB3JKS        599 5      NV
QSO:  7045 RY 2015-09-26 0829 WN6K          599     03 CA     K3EST         599 03     CA
QSO:  7044 RY 2015-09-26 0830 WN6K          599     03 CA     KE7AUB        599 3      OR
QSO:  7042 RY 2015-09-26 0832 WN6K          599     03 CA     VE6UM         599 4      AB
QSO:  7042 RY 2015-09-26 0832 WN6K          599     03 CA     JA8BNP        599 25     DX
QSO:  7042 RY 2015-09-26 0833 WN6K          599     03 CA     7L4IOU        599 25     DX
QSO:  7042 RY 2015-09-26 0835 WN6K          599     03 CA     JG1LFR        599 25     DX
QSO:  7042 RY 2015-09-26 0835 WN6K          599     03 CA     JG3RPL        599 25     DX
QSO:  7042 RY 2015-09-26 0836 WN6K          599     03 CA     JO4CFV        599 25     DX
QSO:  7042 RY 2015-09-26 0836 WN6K          599     03 CA     JR1BAS        599 25     DX
QSO:  7042 RY 2015-09-26 0837 WN6K          599     03 CA     JA1UXO        599 25     DX
QSO:  7042 RY 2015-09-26 0837 WN6K          599     03 CA     JJ1KXB        599 25     DX
QSO:  7042 RY 2015-09-26 0837 WN6K          599     03 CA     JA7MJ         599 25     DX
QSO:  7042 RY 2015-09-26 0838 WN6K          599     03 CA     JJ5HUD        599 25     DX
QSO:  7042 RY 2015-09-26 0838 WN6K          599     03 CA     K4WW          599 4      KY
QSO:  7042 RY 2015-09-26 0839 WN6K          599     03 CA     W7VP          599 3      WA
QSO:  7042 RY 2015-09-26 0839 WN6K          599     03 CA     WB0KGN        599 4      MN
QSO:  7042 RY 2015-09-26 0841 WN6K          599     03 CA     JH1LZU        599 25     DX
QSO:  7042 RY 2015-09-26 0841 WN6K          599     03 CA     JF3PNQ        599 25     DX
QSO:  7042 RY 2015-09-26 0842 WN6K          599     03 CA     JA1HGY        599 25     DX
QSO:  7042 RY 2015-09-26 0842 WN6K          599     03 CA     K7RI          599 3      WA
QSO:  7042 RY 2015-09-26 0843 WN6K          599     03 CA     JA3QOS        599 25     DX
QSO:  7042 RY 2015-09-26 0843 WN6K          599     03 CA     VE5RI         599 4      SK
QSO:  7042 RY 2015-09-26 0844 WN6K          599     03 CA     JS1KKY        599 25     DX
QSO:  7042 RY 2015-09-26 0844 WN6K          599     03 CA     JA3FQO        599 25     DX
QSO:  7042 RY 2015-09-26 0845 WN6K          599     03 CA     JA1DDZ        599 25     DX
QSO:  7042 RY 2015-09-26 0845 WN6K          599     03 CA     JK1LUY        599 25     DX
QSO:  7042 RY 2015-09-26 0846 WN6K          599     03 CA     JA1GHR        599 25     DX
QSO:  7042 RY 2015-09-26 0847 WN6K          599     03 CA     JA1VZO        599 25     DX
QSO:  7042 RY 2015-09-26 0847 WN6K          599     03 CA     JI3CWI        599 25     DX
QSO:  7042 RY 2015-09-26 0848 WN6K          599     03 CA     JA1XRA        599 25     DX
QSO:  7042 RY 2015-09-26 0848 WN6K          599     03 CA     JH1EEB        599 25     DX
QSO:  7042 RY 2015-09-26 0849 WN6K          599     03 CA     JA1GLM        599 25     DX
QSO:  7042 RY 2015-09-26 0850 WN6K          599     03 CA     VA7RY         599 3      BC
QSO:  7042 RY 2015-09-26 0850 WN6K          599     03 CA     JG1RZH        599 25     DX
QSO:  7042 RY 2015-09-26 0851 WN6K          599     03 CA     VC7X          599 3      BC
QSO:  7042 RY 2015-09-26 0851 WN6K          599     03 CA     7N2UQC        599 25     DX
QSO:  7042 RY 2015-09-26 0853 WN6K          599     03 CA     AH6KO         599 31     DX
QSO:  7042 RY 2015-09-26 0853 WN6K          599     03 CA     JL3MCM        599 25     DX
QSO:  7042 RY 2015-09-26 0854 WN6K          599     03 CA     JR1CHU        599 25     DX
QSO:  7042 RY 2015-09-26 0856 WN6K          599     03 CA     JA2HNP        599 25     DX
QSO:  7042 RY 2015-09-26 0857 WN6K          599     03 CA     JA1IAZ        599 25     DX
QSO:  7042 RY 2015-09-26 0859 WN6K          599     03 CA     KH6CJJ        599 31     DX
QSO:  7042 RY 2015-09-26 0859 WN6K          599     03 CA     JA6LJN        599 25     DX
QSO:  7042 RY 2015-09-26 0900 WN6K          599     03 CA     JE1GZB        599 25     DX
QSO:  7042 RY 2015-09-26 0900 WN6K          599     03 CA     JA0IOF        599 25     DX
QSO:  7042 RY 2015-09-26 0901 WN6K          599     03 CA     JH1EGJ        599 25     DX
QSO:  7042 RY 2015-09-26 0901 WN6K          599     03 CA     W5GDX         599 4      TX
QSO:  7042 RY 2015-09-26 0902 WN6K          599     03 CA     N4WW          599 5      FL
QSO:  7042 RY 2015-09-26 0902 WN6K          599     03 CA     VK3SIM        599 30     DX
QSO:  7042 RY 2015-09-26 0904 WN6K          599     03 CA     W9SN          599 4      TN
QSO:  7042 RY 2015-09-26 0904 WN6K          599     03 CA     VA7KO         599 3      BC
QSO:  7042 RY 2015-09-26 0906 WN6K          599     03 CA     JA7VEI        599 25     DX
QSO:  7042 RY 2015-09-26 0907 WN6K          599     03 CA     R0CM          599 19     DX
QSO:  7042 RY 2015-09-26 0908 WN6K          599     03 CA     JA5NSR        599 25     DX
QSO:  7042 RY 2015-09-26 0909 WN6K          599     03 CA     JA1UMQ        599 25     DX
QSO:  7042 RY 2015-09-26 0909 WN6K          599     03 CA     JO1ABS        599 25     DX
QSO:  7042 RY 2015-09-26 0910 WN6K          599     03 CA     JH1RFM        599 25     DX
QSO:  7042 RY 2015-09-26 0911 WN6K          599     03 CA     JA1GFB        599 25     DX
QSO:  7042 RY 2015-09-26 0911 WN6K          599     03 CA     VA7ST         599 3      BC
QSO:  7042 RY 2015-09-26 0913 WN6K          599     03 CA     JA7GYP        599 25     DX
QSO:  7042 RY 2015-09-26 0913 WN6K          599     03 CA     JA3LEB        599 25     DX
QSO:  7042 RY 2015-09-26 0915 WN6K          599     03 CA     JA4JBT        599 25     DX
QSO:  7042 RY 2015-09-26 0918 WN6K          599     03 CA     JA8CEA        599 25     DX
QSO:  7042 RY 2015-09-26 0919 WN6K          599     03 CA     JF3EIG        599 25     DX
QSO:  7042 RY 2015-09-26 0922 WN6K          599     03 CA     JF2ERJ        599 25     DX
QSO:  7042 RY 2015-09-26 0924 WN6K          599     03 CA     JH3CUL        599 25     DX
QSO:  7042 RY 2015-09-26 0924 WN6K          599     03 CA     JA1IE         599 25     DX
QSO:  7042 RY 2015-09-26 0925 WN6K          599     03 CA     JA8DNV        599 25     DX
QSO:  7042 RY 2015-09-26 0928 WN6K          599     03 CA     KA6BIM        599 3      OR
QSO:  7042 RY 2015-09-26 0930 WN6K          599     03 CA     JA1AYO        599 25     DX
QSO:  7042 RY 2015-09-26 0931 WN6K          599     03 CA     VE7SZ         599 3      BC
QSO:  7042 RY 2015-09-26 0932 WN6K          599     03 CA     AG4W          599 4      AL
QSO:  7042 RY 2015-09-26 0933 WN6K          599     03 CA     JJ0PJD        599 25     DX
