START-OF-LOG: 3.0
CREATED-BY: TR4W v.4.38.0
CALLSIGN: UT2UB
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 678960
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLUB: Ukrainian Contest Club
NAME: Lyakin Andrej
QSO:  7040 RY 2015-09-26 0001 UT2UB         599 16 DX  RW0A          599 18 DX
QSO:  3601 RY 2015-09-26 0125 UT2UB         599 16 DX  RG5A          599 16 DX
QSO:  3602 RY 2015-09-26 0127 UT2UB         599 16 DX  F8BDQ         599 14 DX
QSO:  3604 RY 2015-09-26 0129 UT2UB         599 16 DX  DL9NDV        599 14 DX
QSO:  3606 RY 2015-09-26 0130 UT2UB         599 16 DX  SK7K          599 14 DX
QSO:  7038 RY 2015-09-26 0133 UT2UB         599 16 DX  HB90IARU      599 14 DX
QSO:  7039 RY 2015-09-26 0136 UT2UB         599 16 DX  SZ1A          599 20 DX
QSO:  7041 RY 2015-09-26 0137 UT2UB         599 16 DX  A61DD         599 21 DX
QSO:  7041 RY 2015-09-26 0138 UT2UB         599 16 DX  US1Q          599 16 DX
QSO:  7043 RY 2015-09-26 0140 UT2UB         599 16 DX  HG7T          599 15 DX
QSO:  7043 RY 2015-09-26 0140 UT2UB         599 16 DX  PI4CG         599 14 DX
QSO:  7044 RY 2015-09-26 0141 UT2UB         599 16 DX  UP6P          599 17 DX
QSO:  7046 RY 2015-09-26 0142 UT2UB         599 16 DX  DL0LK         599 14 DX
QSO:  7046 RY 2015-09-26 0143 UT2UB         599 16 DX  SN7Q          599 15 DX
QSO:  7047 RY 2015-09-26 0144 UT2UB         599 16 DX  OZ1ADL        599 14 DX
QSO:  7049 RY 2015-09-26 0145 UT2UB         599 16 DX  LX7I          599 14 DX
QSO:  7050 RY 2015-09-26 0146 UT2UB         599 16 DX  TM0T          599 14 DX
QSO:  7051 RY 2015-09-26 0147 UT2UB         599 16 DX  SQ9UM         599 15 DX
QSO:  7055 RY 2015-09-26 0148 UT2UB         599 16 DX  G0HDV         599 14 DX
QSO:  7055 RY 2015-09-26 0149 UT2UB         599 16 DX  DF9ZP         599 14 DX
QSO:  7055 RY 2015-09-26 0150 UT2UB         599 16 DX  DF2LH         599 14 DX
QSO:  7057 RY 2015-09-26 0151 UT2UB         599 16 DX  RA6G          599 16 DX
QSO:  7059 RY 2015-09-26 0151 UT2UB         599 16 DX  UN6TA         599 17 DX
QSO:  7062 RY 2015-09-26 0153 UT2UB         599 16 DX  G9V           599 14 DX
QSO:  7065 RY 2015-09-26 0155 UT2UB         599 16 DX  NJ3I          599 05 PA
QSO:  7066 RY 2015-09-26 0156 UT2UB         599 16 DX  PI4COM        599 14 DX
QSO:  7068 RY 2015-09-26 0157 UT2UB         599 16 DX  J42T          599 20 DX
QSO:  7069 RY 2015-09-26 0157 UT2UB         599 16 DX  DH8WR         599 14 DX
QSO:  7070 RY 2015-09-26 0158 UT2UB         599 16 DX  P40BC         599 09 DX
QSO:  7073 RY 2015-09-26 0159 UT2UB         599 16 DX  G2F           599 14 DX
QSO:  7073 RY 2015-09-26 0202 UT2UB         599 16 DX  K3JW          599 05 PA
QSO:  7075 RY 2015-09-26 0203 UT2UB         599 16 DX  HB9OK         599 14 DX
QSO:  7080 RY 2015-09-26 0205 UT2UB         599 16 DX  HB9CAT        599 14 DX
QSO:  7085 RY 2015-09-26 0209 UT2UB         599 16 DX  CR5D          599 14 DX
QSO:  7086 RY 2015-09-26 0224 UT2UB         599 16 DX  A96A          599 21 DX
QSO:  7086 RY 2015-09-26 0225 UT2UB         599 16 DX  UX7UW         599 16 DX
QSO:  7090 RY 2015-09-26 0225 UT2UB         599 16 DX  N3QE          599 05 MD
QSO:  7091 RY 2015-09-26 0226 UT2UB         599 16 DX  HZ1BW         599 21 DX
QSO:  7093 RY 2015-09-26 0227 UT2UB         599 16 DX  P49X          599 09 DX
QSO:  7079 RY 2015-09-26 0229 UT2UB         599 16 DX  SP2YWL        599 15 DX
QSO:  7080 RY 2015-09-26 0230 UT2UB         599 16 DX  N2MM          599 05 NJ
QSO:  7081 RY 2015-09-26 0234 UT2UB         599 16 DX  W9SN          599 04 TN
QSO:  3579 RY 2015-09-26 0239 UT2UB         599 16 DX  SV1JG         599 20 DX
QSO:  3580 RY 2015-09-26 0241 UT2UB         599 16 DX  CR3L          599 33 DX
QSO:  3583 RY 2015-09-26 0245 UT2UB         599 16 DX  S50R          599 15 DX
QSO:  3586 RY 2015-09-26 0247 UT2UB         599 16 DX  HG7T          599 15 DX
QSO:  3587 RY 2015-09-26 0248 UT2UB         599 16 DX  SO9T          599 15 DX
QSO:  3588 RY 2015-09-26 0249 UT2UB         599 16 DX  SN7Q          599 15 DX
QSO:  3588 RY 2015-09-26 0250 UT2UB         599 16 DX  SP8K          599 15 DX
QSO:  3589 RY 2015-09-26 0251 UT2UB         599 16 DX  DP7D          599 14 DX
QSO:  3590 RY 2015-09-26 0252 UT2UB         599 16 DX  UW1M          599 16 DX
QSO:  3590 RY 2015-09-26 0252 UT2UB         599 16 DX  LX7I          599 14 DX
QSO:  3591 RY 2015-09-26 0253 UT2UB         599 16 DX  EW8DX         599 16 DX
QSO:  3591 RY 2015-09-26 0254 UT2UB         599 16 DX  RM3DA         599 16 DX
QSO:  3592 RY 2015-09-26 0255 UT2UB         599 16 DX  HG6IA         599 15 DX
QSO:  3595 RY 2015-09-26 0256 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO:  3595 RY 2015-09-26 0257 UT2UB         599 16 DX  UR5KED        599 16 DX
QSO:  3596 RY 2015-09-26 0258 UT2UB         599 16 DX  RA3NC         599 16 DX
QSO:  3598 RY 2015-09-26 0259 UT2UB         599 16 DX  YU1KT         599 15 DX
QSO:  3600 RY 2015-09-26 0300 UT2UB         599 16 DX  OH5C          599 15 DX
QSO:  3601 RY 2015-09-26 0301 UT2UB         599 16 DX  DM5TI         599 14 DX
QSO:  3602 RY 2015-09-26 0301 UT2UB         599 16 DX  IK3TPP        599 15 DX
QSO:  3605 RY 2015-09-26 0303 UT2UB         599 16 DX  DL0WRTC       599 14 DX
QSO:  3580 RY 2015-09-26 0307 UT2UB         599 16 DX  ES3VI         599 15 DX
QSO:  3584 RY 2015-09-26 0308 UT2UB         599 16 DX  OG30OJ        599 15 DX
QSO:  3585 RY 2015-09-26 0309 UT2UB         599 16 DX  UW3U          599 16 DX
QSO:  3586 RY 2015-09-26 0310 UT2UB         599 16 DX  UV5U          599 16 DX
QSO:  3590 RY 2015-09-26 0313 UT2UB         599 16 DX  SP4W          599 15 DX
QSO:  3596 RY 2015-09-26 0316 UT2UB         599 16 DX  HG1S          599 15 DX
QSO:  3603 RY 2015-09-26 0318 UT2UB         599 16 DX  OZ1JTE        599 14 DX
QSO:  7034 RY 2015-09-26 0321 UT2UB         599 16 DX  W0GJ          599 04 IA
QSO:  7036 RY 2015-09-26 0321 UT2UB         599 16 DX  9A5D          599 15 DX
QSO:  7039 RY 2015-09-26 0322 UT2UB         599 16 DX  LZ5K          599 20 DX
QSO:  7042 RY 2015-09-26 0324 UT2UB         599 16 DX  N2KI          599 05 NY
QSO:  7044 RY 2015-09-26 0325 UT2UB         599 16 DX  IW2MZX        599 15 DX
QSO:  7046 RY 2015-09-26 0326 UT2UB         599 16 DX  S53F          599 15 DX
QSO:  7047 RY 2015-09-26 0327 UT2UB         599 16 DX  GW6J          599 14 DX
QSO:  7048 RY 2015-09-26 0327 UT2UB         599 16 DX  DL5CW         599 14 DX
QSO:  7049 RY 2015-09-26 0330 UT2UB         599 16 DX  VE2LI         599 05 PE
QSO:  7052 RY 2015-09-26 0332 UT2UB         599 16 DX  YT9A          599 15 DX
QSO:  7053 RY 2015-09-26 0334 UT2UB         599 16 DX  4O3A          599 15 DX
QSO:  7054 RY 2015-09-26 0334 UT2UB         599 16 DX  EA1TP         599 14 DX
QSO:  7054 RY 2015-09-26 0336 UT2UB         599 16 DX  EA1AKS        599 14 DX
QSO:  7056 RY 2015-09-26 0337 UT2UB         599 16 DX  RW6CR         599 16 DX
QSO:  7056 RY 2015-09-26 0338 UT2UB         599 16 DX  EF8U          599 33 DX
QSO:  7057 RY 2015-09-26 0342 UT2UB         599 16 DX  K7RI          599 03 WA
QSO:  7058 RY 2015-09-26 0342 UT2UB         599 16 DX  RM3DA         599 16 DX
QSO:  7058 RY 2015-09-26 0343 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO:  7059 RY 2015-09-26 0343 UT2UB         599 16 DX  DJ90IARU      599 14 DX
QSO:  7060 RY 2015-09-26 0345 UT2UB         599 16 DX  OK1KSL        599 15 DX
QSO:  7060 RY 2015-09-26 0346 UT2UB         599 16 DX  IS0/S50P      599 15 DX
QSO:  7062 RY 2015-09-26 0348 UT2UB         599 16 DX  VE2FK         599 05 QC
QSO:  7065 RY 2015-09-26 0350 UT2UB         599 16 DX  F5VKT         599 14 DX
QSO:  7066 RY 2015-09-26 0350 UT2UB         599 16 DX  R7MM          599 16 DX
QSO:  7066 RY 2015-09-26 0351 UT2UB         599 16 DX  SM5IMO        599 14 DX
QSO:  7069 RY 2015-09-26 0353 UT2UB         599 16 DX  AG4W          599 05 AL
QSO:  7070 RY 2015-09-26 0354 UT2UB         599 16 DX  ES1O          599 15 DX
QSO:  7072 RY 2015-09-26 0355 UT2UB         599 16 DX  SQ6POM        599 15 DX
QSO:  7074 RY 2015-09-26 0356 UT2UB         599 16 DX  ER4A          599 16 DX
QSO:  7075 RY 2015-09-26 0357 UT2UB         599 16 DX  W4M           599 05 FL
QSO:  7082 RY 2015-09-26 0400 UT2UB         599 16 DX  DK0EE         599 14 DX
QSO:  7085 RY 2015-09-26 0400 UT2UB         599 16 DX  PD0MHZ        599 14 DX
QSO:  7086 RY 2015-09-26 0402 UT2UB         599 16 DX  KP2M          599 08 DX
QSO:  7087 RY 2015-09-26 0402 UT2UB         599 16 DX  OH2PM         599 15 DX
QSO:  7088 RY 2015-09-26 0404 UT2UB         599 16 DX  HG1G          599 15 DX
QSO:  7091 RY 2015-09-26 0406 UT2UB         599 16 DX  OJ0DX         599 15 DX
QSO:  7091 RY 2015-09-26 0407 UT2UB         599 16 DX  N3BNA         599 05 PA
QSO:  7095 RY 2015-09-26 0408 UT2UB         599 16 DX  S51A          599 15 DX
QSO:  7099 RY 2015-09-26 0410 UT2UB         599 16 DX  YQ6A          599 20 DX
QSO:  7080 RY 2015-09-26 0412 UT2UB         599 16 DX  4M1F          599 09 DX
QSO:  7080 RY 2015-09-26 0413 UT2UB         599 16 DX  K9CT          599 04 IL
QSO:  7085 RY 2015-09-26 0416 UT2UB         599 16 DX  OK1EP         599 15 DX
QSO:  7090 RY 2015-09-26 0419 UT2UB         599 16 DX  GM1C          599 14 DX
QSO:  7092 RY 2015-09-26 0421 UT2UB         599 16 DX  MJ5Z          599 14 DX
QSO:  7092 RY 2015-09-26 0422 UT2UB         599 16 DX  IK3TPP        599 15 DX
QSO:  7094 RY 2015-09-26 0423 UT2UB         599 16 DX  LY8O          599 15 DX
QSO: 14081 RY 2015-09-26 0424 UT2UB         599 16 DX  A61DD         599 21 DX
QSO: 14082 RY 2015-09-26 0428 UT2UB         599 16 DX  RA9SN         599 16 DX
QSO: 14084 RY 2015-09-26 0429 UT2UB         599 16 DX  P49X          599 09 DX
QSO: 14087 RY 2015-09-26 0430 UT2UB         599 16 DX  RA0WHE        599 18 DX
QSO: 14088 RY 2015-09-26 0431 UT2UB         599 16 DX  YV4NN         599 09 DX
QSO: 14089 RY 2015-09-26 0431 UT2UB         599 16 DX  IW3RUA        599 15 DX
QSO: 14093 RY 2015-09-26 0433 UT2UB         599 16 DX  RC9J          599 17 DX
QSO: 14095 RY 2015-09-26 0434 UT2UB         599 16 DX  UN6LN         599 17 DX
QSO: 14096 RY 2015-09-26 0436 UT2UB         599 16 DX  VK4UC         599 30 DX
QSO: 14097 RY 2015-09-26 0437 UT2UB         599 16 DX  HK1T          599 09 DX
QSO: 14101 RY 2015-09-26 0439 UT2UB         599 16 DX  D4C           599 35 DX
QSO: 14101 RY 2015-09-26 0440 UT2UB         599 16 DX  R9MJ          599 17 DX
QSO: 14106 RY 2015-09-26 0441 UT2UB         599 16 DX  UA4NCI        599 16 DX
QSO: 14107 RY 2015-09-26 0442 UT2UB         599 16 DX  Z21MG         599 38 DX
QSO: 14109 RY 2015-09-26 0443 UT2UB         599 16 DX  RA9YN         599 18 DX
QSO: 14110 RY 2015-09-26 0446 UT2UB         599 16 DX  RW0CN         599 19 DX
QSO: 14111 RY 2015-09-26 0447 UT2UB         599 16 DX  HC2AO         599 10 DX
QSO: 14112 RY 2015-09-26 0448 UT2UB         599 16 DX  UA9LAO        599 17 DX
QSO: 14112 RY 2015-09-26 0449 UT2UB         599 16 DX  4K6FO         599 21 DX
QSO: 14114 RY 2015-09-26 0450 UT2UB         599 16 DX  PY2KJ         599 11 DX
QSO: 14114 RY 2015-09-26 0450 UT2UB         599 16 DX  A61ZX         599 21 DX
QSO: 14078 RY 2015-09-26 0451 UT2UB         599 16 DX  4Z5MY         599 20 DX
QSO: 14079 RY 2015-09-26 0454 UT2UB         599 16 DX  UW3U          599 16 DX
QSO: 14081 RY 2015-09-26 0456 UT2UB         599 16 DX  RW0A          599 18 DX
QSO: 14081 RY 2015-09-26 0457 UT2UB         599 16 DX  RL9RL         599 17 DX
QSO: 14084 RY 2015-09-26 0459 UT2UB         599 16 DX  A65EE         599 21 DX
QSO: 14084 RY 2015-09-26 0459 UT2UB         599 16 DX  IZ4AFW        599 15 DX
QSO: 14085 RY 2015-09-26 0500 UT2UB         599 16 DX  LZ7A          599 20 DX
QSO: 14086 RY 2015-09-26 0501 UT2UB         599 16 DX  CB1H          599 12 DX
QSO: 14086 RY 2015-09-26 0502 UT2UB         599 16 DX  4O3A          599 15 DX
QSO: 14086 RY 2015-09-26 0504 UT2UB         599 16 DX  PI4CG         599 14 DX
QSO: 14088 RY 2015-09-26 0507 UT2UB         599 16 DX  F6CBL         599 14 DX
QSO: 14088 RY 2015-09-26 0508 UT2UB         599 16 DX  OP4A          599 14 DX
QSO: 14089 RY 2015-09-26 0509 UT2UB         599 16 DX  UB7K          599 16 DX
QSO: 14091 RY 2015-09-26 0510 UT2UB         599 16 DX  ER4A          599 16 DX
QSO: 14092 RY 2015-09-26 0511 UT2UB         599 16 DX  PJ6A          599 08 DX
QSO: 14094 RY 2015-09-26 0512 UT2UB         599 16 DX  SX2AG         599 20 DX
QSO: 14094 RY 2015-09-26 0513 UT2UB         599 16 DX  RO9A          599 17 DX
QSO: 14096 RY 2015-09-26 0513 UT2UB         599 16 DX  IW2MXY        599 15 DX
QSO: 14099 RY 2015-09-26 0515 UT2UB         599 16 DX  OD5PY         599 20 DX
QSO: 14100 RY 2015-09-26 0516 UT2UB         599 16 DX  IZ7XNB        599 15 DX
QSO: 14102 RY 2015-09-26 0518 UT2UB         599 16 DX  CR3L          599 33 DX
QSO: 14103 RY 2015-09-26 0518 UT2UB         599 16 DX  UB0A          599 18 DX
QSO: 14105 RY 2015-09-26 0519 UT2UB         599 16 DX  OL9A          599 15 DX
QSO: 14106 RY 2015-09-26 0521 UT2UB         599 16 DX  VK3JA         599 30 DX
QSO: 14111 RY 2015-09-26 0523 UT2UB         599 16 DX  VK3VT         599 30 DX
QSO: 14081 RY 2015-09-26 0527 UT2UB         599 16 DX  PT2CM         599 11 DX
QSO: 14083 RY 2015-09-26 0529 UT2UB         599 16 DX  IN3VVK        599 15 DX
QSO: 14088 RY 2015-09-26 0532 UT2UB         599 16 DX  IK8SEU        599 15 DX
QSO: 14088 RY 2015-09-26 0534 UT2UB         599 16 DX  IQ9UI         599 15 DX
QSO: 14090 RY 2015-09-26 0538 UT2UB         599 16 DX  A71AE         599 21 DX
QSO: 14095 RY 2015-09-26 0540 UT2UB         599 16 DX  IK8TEM        599 15 DX
QSO: 14097 RY 2015-09-26 0541 UT2UB         599 16 DX  RU9AZ         599 17 DX
QSO: 14099 RY 2015-09-26 0543 UT2UB         599 16 DX  DH8WR         599 14 DX
QSO: 14100 RY 2015-09-26 0544 UT2UB         599 16 DX  SV2GJV        599 20 DX
QSO: 14102 RY 2015-09-26 0544 UT2UB         599 16 DX  SM3LBP        599 14 DX
QSO: 14104 RY 2015-09-26 0545 UT2UB         599 16 DX  PA2IP         599 14 DX
QSO: 14106 RY 2015-09-26 0547 UT2UB         599 16 DX  HB0A          599 14 DX
QSO: 14108 RY 2015-09-26 0549 UT2UB         599 16 DX  LT1F          599 13 DX
QSO: 14109 RY 2015-09-26 0550 UT2UB         599 16 DX  IT9ESW        599 15 DX
QSO: 14109 RY 2015-09-26 0550 UT2UB         599 16 DX  UP6P          599 17 DX
QSO: 14110 RY 2015-09-26 0551 UT2UB         599 16 DX  E51AAR        599 32 DX
QSO: 14110 RY 2015-09-26 0552 UT2UB         599 16 DX  IK3TPP        599 15 DX
QSO: 14113 RY 2015-09-26 0553 UT2UB         599 16 DX  IZ0PAU        599 15 DX
QSO: 14114 RY 2015-09-26 0554 UT2UB         599 16 DX  UT3RS         599 16 DX
QSO: 14111 RY 2015-09-26 0559 UT2UB         599 16 DX  OG4W          599 15 DX
QSO: 14115 RY 2015-09-26 0600 UT2UB         599 16 DX  VE6WQ         599 04 AB
QSO: 14118 RY 2015-09-26 0634 UT2UB         599 16 DX  IT9STX        599 15 DX
QSO: 14118 RY 2015-09-26 0636 UT2UB         599 16 DX  EI4KF         599 14 DX
QSO: 14121 RY 2015-09-26 0637 UT2UB         599 16 DX  TA7I          599 20 DX
QSO: 14123 RY 2015-09-26 0639 UT2UB         599 16 DX  ZM2IO         599 32 DX
QSO: 14125 RY 2015-09-26 0641 UT2UB         599 16 DX  VK4MA         599 30 DX
QSO: 14079 RY 2015-09-26 0642 UT2UB         599 16 DX  RA6GW         599 16 DX
QSO: 14079 RY 2015-09-26 0643 UT2UB         599 16 DX  UY5ZZ         599 16 DX
QSO: 14080 RY 2015-09-26 0644 UT2UB         599 16 DX  ON3VS         599 14 DX
QSO: 14082 RY 2015-09-26 0647 UT2UB         599 16 DX  PA7LV         599 14 DX
QSO: 14083 RY 2015-09-26 0648 UT2UB         599 16 DX  PA0VHA        599 14 DX
QSO: 14085 RY 2015-09-26 0649 UT2UB         599 16 DX  HB2T          599 14 DX
QSO: 14086 RY 2015-09-26 0651 UT2UB         599 16 DX  LA6TPA        599 14 DX
QSO: 14087 RY 2015-09-26 0653 UT2UB         599 16 DX  IZ1PLH        599 15 DX
QSO: 14090 RY 2015-09-26 0654 UT2UB         599 16 DX  ED5M          599 14 DX
QSO: 14092 RY 2015-09-26 0656 UT2UB         599 16 DX  EA1BD         599 14 DX
QSO: 14092 RY 2015-09-26 0656 UT2UB         599 16 DX  F4DXW         599 14 DX
QSO: 14094 RY 2015-09-26 0657 UT2UB         599 16 DX  LX7I          599 14 DX
QSO: 14095 RY 2015-09-26 0658 UT2UB         599 16 DX  PG3N          599 14 DX
QSO: 14096 RY 2015-09-26 0659 UT2UB         599 16 DX  SV1GYG        599 20 DX
QSO: 14098 RY 2015-09-26 0700 UT2UB         599 16 DX  7Z1HL         599 21 DX
QSO: 14106 RY 2015-09-26 0705 UT2UB         599 16 DX  RJ4I          599 16 DX
QSO: 14108 RY 2015-09-26 0705 UT2UB         599 16 DX  SV3EXU        599 20 DX
QSO: 14110 RY 2015-09-26 0706 UT2UB         599 16 DX  RU6M          599 16 DX
QSO: 14116 RY 2015-09-26 0708 UT2UB         599 16 DX  GW0A          599 14 DX
QSO: 14119 RY 2015-09-26 0709 UT2UB         599 16 DX  OP7B          599 14 DX
QSO: 28086 RY 2015-09-26 0710 UT2UB         599 16 DX  RM9I          599 18 DX
QSO: 21080 RY 2015-09-26 0711 UT2UB         599 16 DX  EC7ZK         599 14 DX
QSO: 21081 RY 2015-09-26 0712 UT2UB         599 16 DX  A61DD         599 21 DX
QSO: 21082 RY 2015-09-26 0713 UT2UB         599 16 DX  JA7IC         599 25 DX
QSO: 21083 RY 2015-09-26 0714 UT2UB         599 16 DX  GM4FDM        599 14 DX
QSO: 21082 RY 2015-09-26 0714 UT2UB         599 16 DX  EA1AKS        599 14 DX
