START-OF-LOG: 3.0
CALLSIGN: LZ2TU
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: QRP
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 28405
NAME: Doby
LOCATION: DX
OPERATORS: LZ2TU
CLUB:
CERTIFICATE: NO
CREATED-BY: MixW 409.376.2
SOAPBOX: trx LD-5  5 Watts  ant Dipole
QSO: 14083 RY 2015-09-26 0340 LZ2TU         599 20 DX  A65EE         599 21 DX
QSO: 14082 RY 2015-09-26 0346 LZ2TU         599 20 DX  RU5TT         599 16 DX
QSO: 14081 RY 2015-09-26 0348 LZ2TU         599 20 DX  A61DD         599 21 DX
QSO: 14080 RY 2015-09-26 0349 LZ2TU         599 20 DX  RA9SN         599 16 DX
QSO: 14081 RY 2015-09-26 0350 LZ2TU         599 20 DX  7Z1OO         599 21 DX
QSO: 14082 RY 2015-09-26 0351 LZ2TU         599 20 DX  RJ4I          599 16 DX
QSO: 14097 RY 2015-09-26 0400 LZ2TU         599 20 DX  UB0A          599 18 DX
QSO: 14099 RY 2015-09-26 0404 LZ2TU         599 20 DX  HZ1BW         599 21 DX
QSO: 14108 RY 2015-09-26 0409 LZ2TU         599 20 DX  A61ZX         599 21 DX
QSO: 14107 RY 2015-09-26 0410 LZ2TU         599 20 DX  UP6P          599 17 DX
QSO: 14079 RY 2015-09-26 0414 LZ2TU         599 20 DX  RW0A          599 18 DX
QSO: 14080 RY 2015-09-26 0414 LZ2TU         599 20 DX  RD3AAD        599 16 DX
QSO: 14087 RY 2015-09-26 0420 LZ2TU         599 20 DX  RG5R          599 16 DX
QSO: 14086 RY 2015-09-26 0422 LZ2TU         599 20 DX  RM3DA         599 16 DX
QSO: 14094 RY 2015-09-26 0429 LZ2TU         599 20 DX  OH6SWR        599 15 DX
QSO: 14095 RY 2015-09-26 0432 LZ2TU         599 20 DX  US0MS         599 16 DX
QSO: 14101 RY 2015-09-26 0436 LZ2TU         599 20 DX  R9MJ          599 17 DX
QSO: 14101 RY 2015-09-26 0438 LZ2TU         599 20 DX  RK4FF         599 16 DX
QSO: 14104 RY 2015-09-26 0439 LZ2TU         599 20 DX  UY8IO         599 16 DX
