START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DF1MM
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-ASSISTED: ASSISTED
CATEGORY-TRANSMITTER: ONE
LOCATION: DX
CLAIMED-SCORE: 523435
CREATED-BY: UcxLog 7.53
NAME: Yuri Koltyrin
CLUB: BAVARIAN CONTEST CLUB
QSO:  7000 RY 2015-09-26 0004 DF1MM         599 14 DX  SV1JG         599 20 DX
QSO:  7000 RY 2015-09-26 0126 DF1MM         599 14 DX  UX5IO         599 16 DX
QSO:  7000 RY 2015-09-26 0131 DF1MM         599 14 DX  VA2UP         599 05 QC
QSO:  7000 RY 2015-09-26 0136 DF1MM         599 14 DX  N2WQ/VE3      599 04 ON
QSO:  7000 RY 2015-09-26 0137 DF1MM         599 14 DX  AA3B          599 05 PA
QSO:  7000 RY 2015-09-26 0139 DF1MM         599 14 DX  RA6GW         599 16 DX
QSO:  7000 RY 2015-09-26 0141 DF1MM         599 14 DX  N2BJ          599 04 IL
QSO:  7000 RY 2015-09-26 0144 DF1MM         599 14 DX  RU6M          599 16 DX
QSO:  7000 RY 2015-09-26 0145 DF1MM         599 14 DX  W3FV          599 05 PA
QSO:  7000 RY 2015-09-26 0147 DF1MM         599 14 DX  IS0/S50P      599 15 DX
QSO:  7000 RY 2015-09-26 0148 DF1MM         599 14 DX  ED2V          599 14 DX
QSO:  7000 RY 2015-09-26 0150 DF1MM         599 14 DX  K1SFA         599 05 MA
QSO:  7000 RY 2015-09-26 0154 DF1MM         599 14 DX  K1SD          599 05 RI
QSO:  7000 RY 2015-09-26 0159 DF1MM         599 14 DX  PI4COM        599 14 DX
QSO:  7000 RY 2015-09-26 0206 DF1MM         599 14 DX  KI1G          599 05 RI
QSO:  3500 RY 2015-09-26 0216 DF1MM         599 14 DX  PA1AW         599 14 DX
QSO:  3500 RY 2015-09-26 0220 DF1MM         599 14 DX  UW3U          599 16 DX
QSO:  3500 RY 2015-09-26 0223 DF1MM         599 14 DX  IK0VVE        599 15 DX
QSO:  3500 RY 2015-09-26 0224 DF1MM         599 14 DX  IT9DSZ        599 15 DX
QSO:  3500 RY 2015-09-26 0225 DF1MM         599 14 DX  G8X           599 14 DX
QSO:  3500 RY 2015-09-26 0226 DF1MM         599 14 DX  S51A          599 15 DX
QSO:  3500 RY 2015-09-26 0229 DF1MM         599 14 DX  OG30OJ        599 15 DX
QSO:  3500 RY 2015-09-26 0231 DF1MM         599 14 DX  I4AVG         599 15 DX
QSO:  3500 RY 2015-09-26 0232 DF1MM         599 14 DX  SP2YWL        599 15 DX
QSO:  3500 RY 2015-09-26 0233 DF1MM         599 14 DX  SO9T          599 15 DX
QSO:  3500 RY 2015-09-26 0234 DF1MM         599 14 DX  SP8K          599 15 DX
QSO:  3500 RY 2015-09-26 0234 DF1MM         599 14 DX  9A1A          599 15 DX
QSO:  3500 RY 2015-09-26 0236 DF1MM         599 14 DX  UW1M          599 16 DX
QSO:  3500 RY 2015-09-26 0237 DF1MM         599 14 DX  LX7I          599 14 DX
QSO:  3500 RY 2015-09-26 0237 DF1MM         599 14 DX  SQ2WHH        599 15 DX
QSO:  3500 RY 2015-09-26 0239 DF1MM         599 14 DX  LZ7A          599 20 DX
QSO:  3500 RY 2015-09-26 0240 DF1MM         599 14 DX  RM3DA         599 16 DX
QSO:  3500 RY 2015-09-26 0241 DF1MM         599 14 DX  HG6IA         599 15 DX
QSO:  3500 RY 2015-09-26 0244 DF1MM         599 14 DX  4O3A          599 15 DX
QSO:  3500 RY 2015-09-26 0249 DF1MM         599 14 DX  DG7RO         599 14 DX
QSO:  3500 RY 2015-09-26 0252 DF1MM         599 14 DX  RA3NC         599 16 DX
QSO:  3500 RY 2015-09-26 0253 DF1MM         599 14 DX  YO5BYV        599 20 DX
QSO:  3500 RY 2015-09-26 0255 DF1MM         599 14 DX  HB9DHG        599 14 DX
QSO:  3500 RY 2015-09-26 0256 DF1MM         599 14 DX  UB7K          599 16 DX
QSO:  3500 RY 2015-09-26 0256 DF1MM         599 14 DX  EB3CW         599 14 DX
QSO:  3500 RY 2015-09-26 0257 DF1MM         599 14 DX  YU1KT         599 15 DX
QSO:  3500 RY 2015-09-26 0259 DF1MM         599 14 DX  IV3SKB        599 15 DX
QSO:  3500 RY 2015-09-26 0301 DF1MM         599 14 DX  OH5C          599 15 DX
QSO:  3500 RY 2015-09-26 0302 DF1MM         599 14 DX  DM5TI         599 14 DX
QSO:  3500 RY 2015-09-26 0302 DF1MM         599 14 DX  IK3TPP        599 15 DX
QSO:  3500 RY 2015-09-26 0304 DF1MM         599 14 DX  OK2SAR        599 15 DX
QSO:  3500 RY 2015-09-26 0305 DF1MM         599 14 DX  DL9NDV        599 14 DX
QSO:  3500 RY 2015-09-26 0306 DF1MM         599 14 DX  F5VKT         599 14 DX
QSO:  3500 RY 2015-09-26 0306 DF1MM         599 14 DX  DL0WRTC       599 14 DX
QSO:  3500 RY 2015-09-26 0308 DF1MM         599 14 DX  LY8O          599 15 DX
QSO:  3500 RY 2015-09-26 0309 DF1MM         599 14 DX  ON3DI         599 14 DX
QSO:  3500 RY 2015-09-26 0310 DF1MM         599 14 DX  MJ5Z          599 14 DX
QSO:  3500 RY 2015-09-26 0312 DF1MM         599 14 DX  DK7HA         599 14 DX
QSO:  3500 RY 2015-09-26 0313 DF1MM         599 14 DX  SM6UQL        599 14 DX
QSO:  3500 RY 2015-09-26 0315 DF1MM         599 14 DX  SX2AG         599 20 DX
QSO:  3500 RY 2015-09-26 0317 DF1MM         599 14 DX  YT8A          599 15 DX
QSO:  3500 RY 2015-09-26 0318 DF1MM         599 14 DX  OK2SFP        599 15 DX
QSO:  3500 RY 2015-09-26 0319 DF1MM         599 14 DX  SP6GCU        599 15 DX
QSO:  3500 RY 2015-09-26 0320 DF1MM         599 14 DX  SQ9UM         599 15 DX
QSO:  3500 RY 2015-09-26 0322 DF1MM         599 14 DX  S50R          599 15 DX
QSO:  3500 RY 2015-09-26 0323 DF1MM         599 14 DX  EU6AF         599 16 DX
QSO:  3500 RY 2015-09-26 0325 DF1MM         599 14 DX  SN7Q          599 15 DX
QSO:  3500 RY 2015-09-26 0326 DF1MM         599 14 DX  UT7E          599 16 DX
QSO:  3500 RY 2015-09-26 0330 DF1MM         599 14 DX  PI4DX         599 14 DX
QSO:  3500 RY 2015-09-26 0332 DF1MM         599 14 DX  IK6VXO        599 15 DX
QSO:  3500 RY 2015-09-26 0334 DF1MM         599 14 DX  DJ4MA         599 14 DX
QSO:  3500 RY 2015-09-26 0335 DF1MM         599 14 DX  PA3EVY        599 14 DX
QSO:  3500 RY 2015-09-26 0338 DF1MM         599 14 DX  ED2C          599 14 DX
QSO:  3500 RY 2015-09-26 0343 DF1MM         599 14 DX  OJ0DX         599 15 DX
QSO:  3500 RY 2015-09-26 0344 DF1MM         599 14 DX  HG1S          599 15 DX
QSO:  3500 RY 2015-09-26 0345 DF1MM         599 14 DX  NR4M          599 05 VA
QSO:  3500 RY 2015-09-26 0349 DF1MM         599 14 DX  OM3RWB        599 15 DX
QSO:  3500 RY 2015-09-26 0350 DF1MM         599 14 DX  OU4O          599 14 DX
QSO:  3500 RY 2015-09-26 0352 DF1MM         599 14 DX  GW0A          599 14 DX
QSO:  3500 RY 2015-09-26 0353 DF1MM         599 14 DX  DD1JN         599 14 DX
QSO:  3500 RY 2015-09-26 0354 DF1MM         599 14 DX  SM7MX         599 14 DX
QSO:  3500 RY 2015-09-26 0359 DF1MM         599 14 DX  EI7M          599 14 DX
QSO:  3500 RY 2015-09-26 0401 DF1MM         599 14 DX  DO8CW/QRP     599 14 DX
QSO:  3500 RY 2015-09-26 0403 DF1MM         599 14 DX  G9V           599 14 DX
QSO:  3500 RY 2015-09-26 0408 DF1MM         599 14 DX  ED1A          599 14 DX
QSO:  3500 RY 2015-09-26 0408 DF1MM         599 14 DX  DJ3NG         599 14 DX
QSO:  3500 RY 2015-09-26 0411 DF1MM         599 14 DX  HG7T          599 15 DX
QSO:  3500 RY 2015-09-26 0412 DF1MM         599 14 DX  SP4W          599 15 DX
QSO:  3500 RY 2015-09-26 0415 DF1MM         599 14 DX  YL2KO         599 15 DX
QSO:  3500 RY 2015-09-26 0416 DF1MM         599 14 DX  IQ9UI         599 15 DX
QSO:  3500 RY 2015-09-26 0418 DF1MM         599 14 DX  LX1ER         599 14 DX
QSO:  3500 RY 2015-09-26 0420 DF1MM         599 14 DX  DK6CQ         599 14 DX
QSO:  3500 RY 2015-09-26 0421 DF1MM         599 14 DX  DL0HMK        599 14 DX
QSO:  3500 RY 2015-09-26 0423 DF1MM         599 14 DX  F8BDQ         599 14 DX
QSO:  3500 RY 2015-09-26 0427 DF1MM         599 14 DX  DJ7MH         599 14 DX
QSO:  3500 RY 2015-09-26 0430 DF1MM         599 14 DX  HA8BE         599 15 DX
QSO:  3500 RY 2015-09-26 0431 DF1MM         599 14 DX  OH2ET         599 15 DX
QSO:  3500 RY 2015-09-26 0433 DF1MM         599 14 DX  OH2PM         599 15 DX
QSO:  3500 RY 2015-09-26 0458 DF1MM         599 14 DX  F5QE          599 14 DX
QSO:  3500 RY 2015-09-26 0502 DF1MM         599 14 DX  M7V           599 14 DX
QSO:  3500 RY 2015-09-26 0524 DF1MM         599 14 DX  P40BC         599 09 DX
QSO:  3500 RY 2015-09-26 0531 DF1MM         599 14 DX  HB0/DL5YM     599 14 DX
QSO:  7000 RY 2015-09-26 0556 DF1MM         599 14 DX  SM6UQL        599 14 DX
QSO:  7000 RY 2015-09-26 0557 DF1MM         599 14 DX  PA7LV         599 14 DX
QSO:  7000 RY 2015-09-26 0559 DF1MM         599 14 DX  N3BNA         599 05 PA
QSO: 14000 RY 2015-09-26 0605 DF1MM         599 14 DX  4O3A          599 15 DX
QSO: 14000 RY 2015-09-26 0606 DF1MM         599 14 DX  UW1M          599 16 DX
QSO: 14000 RY 2015-09-26 0607 DF1MM         599 14 DX  RM3DA         599 16 DX
QSO: 14000 RY 2015-09-26 0608 DF1MM         599 14 DX  UR3GU         599 16 DX
QSO: 14000 RY 2015-09-26 0616 DF1MM         599 14 DX  OH8A          599 15 DX
QSO: 14000 RY 2015-09-26 0617 DF1MM         599 14 DX  RY0A          599 18 DX
QSO: 14000 RY 2015-09-26 0619 DF1MM         599 14 DX  IK7CMY        599 15 DX
QSO: 14000 RY 2015-09-26 0620 DF1MM         599 14 DX  EA7KP         599 14 DX
QSO: 14000 RY 2015-09-26 0620 DF1MM         599 14 DX  RG5A          599 16 DX
QSO: 14000 RY 2015-09-26 0621 DF1MM         599 14 DX  YO3RU         599 20 DX
QSO: 14000 RY 2015-09-26 0626 DF1MM         599 14 DX  UA0AKY        599 18 DX
QSO: 14000 RY 2015-09-26 0627 DF1MM         599 14 DX  VE6WQ         599 04 AB
QSO: 14000 RY 2015-09-26 0628 DF1MM         599 14 DX  IT9STX        599 15 DX
QSO: 14000 RY 2015-09-26 0634 DF1MM         599 14 DX  VK3JA         599 30 DX
QSO: 14000 RY 2015-09-26 0636 DF1MM         599 14 DX  LT1F          599 13 DX
QSO: 14000 RY 2015-09-26 0638 DF1MM         599 14 DX  UA9CTT        599 17 DX
QSO: 14000 RY 2015-09-26 0639 DF1MM         599 14 DX  R7MM          599 16 DX
QSO: 14000 RY 2015-09-26 0641 DF1MM         599 14 DX  CR3L          599 33 DX
QSO: 14000 RY 2015-09-26 0643 DF1MM         599 14 DX  SV2GJV        599 20 DX
QSO: 14000 RY 2015-09-26 0646 DF1MM         599 14 DX  UT5EPP        599 16 DX
QSO: 14000 RY 2015-09-26 0648 DF1MM         599 14 DX  ER4A          599 16 DX
QSO: 14000 RY 2015-09-26 0648 DF1MM         599 14 DX  ED2C          599 14 DX
QSO: 14000 RY 2015-09-26 0649 DF1MM         599 14 DX  R3PV          599 16 DX
QSO: 14000 RY 2015-09-26 0650 DF1MM         599 14 DX  US5LPO        599 16 DX
QSO: 14000 RY 2015-09-26 0652 DF1MM         599 14 DX  OG7O          599 15 DX
QSO: 14000 RY 2015-09-26 0652 DF1MM         599 14 DX  IQ9UI         599 15 DX
QSO: 14000 RY 2015-09-26 0657 DF1MM         599 14 DX  RU5TT         599 16 DX
QSO: 14000 RY 2015-09-26 0658 DF1MM         599 14 DX  EA1AKS        599 14 DX
QSO: 14000 RY 2015-09-26 0702 DF1MM         599 14 DX  EW8DZ         599 16 DX
QSO: 14000 RY 2015-09-26 0705 DF1MM         599 14 DX  EA3FHP        599 14 DX
QSO: 14000 RY 2015-09-26 0706 DF1MM         599 14 DX  IS0/S50P      599 15 DX
QSO: 14000 RY 2015-09-26 0713 DF1MM         599 14 DX  OH2NT         599 15 DX
QSO: 14000 RY 2015-09-26 0716 DF1MM         599 14 DX  RK2A          599 16 DX
QSO: 14000 RY 2015-09-26 0719 DF1MM         599 14 DX  ED5M          599 14 DX
QSO: 14000 RY 2015-09-26 0733 DF1MM         599 14 DX  EA1BD         599 14 DX
QSO: 14000 RY 2015-09-26 0733 DF1MM         599 14 DX  OH3FM         599 15 DX
QSO: 14000 RY 2015-09-26 0735 DF1MM         599 14 DX  YL9T          599 15 DX
QSO: 14000 RY 2015-09-26 0736 DF1MM         599 14 DX  LZ2JA         599 20 DX
QSO: 14000 RY 2015-09-26 0740 DF1MM         599 14 DX  EA1WS         599 14 DX
QSO: 14000 RY 2015-09-26 0741 DF1MM         599 14 DX  UA9LAO        599 17 DX
QSO: 14000 RY 2015-09-26 0743 DF1MM         599 14 DX  RZ3FQ         599 16 DX
QSO: 14000 RY 2015-09-26 0745 DF1MM         599 14 DX  D4C           599 35 DX
QSO: 14000 RY 2015-09-26 0752 DF1MM         599 14 DX  UT7E          599 16 DX
QSO: 14000 RY 2015-09-26 0756 DF1MM         599 14 DX  IK8TEM        599 15 DX
QSO: 14000 RY 2015-09-26 0757 DF1MM         599 14 DX  RA3Y          599 16 DX
QSO: 14000 RY 2015-09-26 0800 DF1MM         599 14 DX  CS5CRE        599 14 DX
QSO: 21000 RY 2015-09-26 0808 DF1MM         599 14 DX  RT4W          599 16 DX
QSO: 21000 RY 2015-09-26 0812 DF1MM         599 14 DX  UA9CTT        599 17 DX
QSO: 21000 RY 2015-09-26 0816 DF1MM         599 14 DX  CR3A          599 33 DX
QSO: 21000 RY 2015-09-26 0817 DF1MM         599 14 DX  RO9A          599 17 DX
QSO: 21000 RY 2015-09-26 0818 DF1MM         599 14 DX  JA8KSF        599 25 DX
QSO: 21000 RY 2015-09-26 0823 DF1MM         599 14 DX  EA8MT         599 33 DX
QSO: 21000 RY 2015-09-26 0824 DF1MM         599 14 DX  R8XF          599 17 DX
QSO: 21000 RY 2015-09-26 0829 DF1MM         599 14 DX  A61ZX         599 21 DX
QSO: 21000 RY 2015-09-26 0831 DF1MM         599 14 DX  RN0C          599 19 DX
QSO: 21000 RY 2015-09-26 0834 DF1MM         599 14 DX  CR3L          599 33 DX
QSO: 21000 RY 2015-09-26 0835 DF1MM         599 14 DX  JF1OPL        599 25 DX
QSO: 21000 RY 2015-09-26 0836 DF1MM         599 14 DX  JH4UYB        599 25 DX
QSO: 21000 RY 2015-09-26 0838 DF1MM         599 14 DX  Z21MG         599 38 DX
QSO: 21000 RY 2015-09-26 0839 DF1MM         599 14 DX  RW4S          599 16 DX
QSO: 21000 RY 2015-09-26 0840 DF1MM         599 14 DX  UA9YE         599 18 DX
QSO: 21000 RY 2015-09-26 0841 DF1MM         599 14 DX  SV5/HA3JB     599 20 DX
QSO: 21000 RY 2015-09-26 0847 DF1MM         599 14 DX  JA1BPA        599 25 DX
QSO: 21000 RY 2015-09-26 0857 DF1MM         599 14 DX  RW0CN         599 19 DX
QSO: 21000 RY 2015-09-26 0859 DF1MM         599 14 DX  5B4AIF        599 20 DX
QSO: 21000 RY 2015-09-26 0902 DF1MM         599 14 DX  EA7JHQ        599 14 DX
QSO: 21000 RY 2015-09-26 0904 DF1MM         599 14 DX  RA4HL         599 16 DX
QSO: 21000 RY 2015-09-26 0907 DF1MM         599 14 DX  UA0CA         599 19 DX
QSO: 21000 RY 2015-09-26 0908 DF1MM         599 14 DX  R9WDV         599 16 DX
QSO: 21000 RY 2015-09-26 0909 DF1MM         599 14 DX  EE7Y          599 14 DX
QSO: 21000 RY 2015-09-26 0911 DF1MM         599 14 DX  EA7ZY         599 14 DX
QSO: 21000 RY 2015-09-26 0913 DF1MM         599 14 DX  R7MM          599 16 DX
QSO: 21000 RY 2015-09-26 0914 DF1MM         599 14 DX  RA0ACM        599 18 DX
QSO: 21000 RY 2015-09-26 0916 DF1MM         599 14 DX  R7AB          599 16 DX
QSO: 21000 RY 2015-09-26 0919 DF1MM         599 14 DX  R9SN          599 16 DX
QSO: 21000 RY 2015-09-26 0933 DF1MM         599 14 DX  IQ9UI         599 15 DX
QSO: 21000 RY 2015-09-26 0934 DF1MM         599 14 DX  UW1M          599 16 DX
QSO: 21000 RY 2015-09-26 0938 DF1MM         599 14 DX  7Z1SJ         599 21 DX
QSO: 21000 RY 2015-09-26 0941 DF1MM         599 14 DX  A61DD         599 21 DX
QSO: 21000 RY 2015-09-26 1013 DF1MM         599 14 DX  JR4OZR        599 25 DX
QSO: 21000 RY 2015-09-26 1022 DF1MM         599 14 DX  RW0A          599 18 DX
QSO: 21000 RY 2015-09-26 1032 DF1MM         599 14 DX  SP2YWL        599 15 DX
QSO: 21000 RY 2015-09-26 1034 DF1MM         599 14 DX  R0QA          599 19 DX
QSO: 21000 RY 2015-09-26 1036 DF1MM         599 14 DX  UA6CE         599 16 DX
QSO: 21000 RY 2015-09-26 1043 DF1MM         599 14 DX  SW9XB         599 20 DX
QSO: 21000 RY 2015-09-26 1051 DF1MM         599 14 DX  EA1BD         599 14 DX
QSO: 21000 RY 2015-09-26 1053 DF1MM         599 14 DX  A65EE         599 21 DX
QSO: 21000 RY 2015-09-26 1055 DF1MM         599 14 DX  SV1PMR        599 20 DX
QSO: 21000 RY 2015-09-26 1056 DF1MM         599 14 DX  CR7AJL        599 14 DX
QSO: 21000 RY 2015-09-26 1058 DF1MM         599 14 DX  YV1KK         599 09 DX
QSO: 21000 RY 2015-09-26 1104 DF1MM         599 14 DX  R9XT          599 17 DX
QSO: 21000 RY 2015-09-26 1106 DF1MM         599 14 DX  LU5VV         599 13 DX
QSO: 21000 RY 2015-09-26 1108 DF1MM         599 14 DX  JG1VGX        599 25 DX
QSO: 21000 RY 2015-09-26 1113 DF1MM         599 14 DX  3V8SS         599 33 DX
QSO: 21000 RY 2015-09-26 1116 DF1MM         599 14 DX  UA0AKY        599 18 DX
QSO: 21000 RY 2015-09-26 1119 DF1MM         599 14 DX  ZZ2T          599 11 DX
QSO: 21000 RY 2015-09-26 1126 DF1MM         599 14 DX  HK3TU         599 09 DX
QSO: 21000 RY 2015-09-26 1128 DF1MM         599 14 DX  LX7I          599 14 DX
QSO: 21000 RY 2015-09-26 1130 DF1MM         599 14 DX  A93LT         599 21 DX
QSO: 21000 RY 2015-09-26 1133 DF1MM         599 14 DX  EC7ZK         599 14 DX
QSO: 21000 RY 2015-09-26 1137 DF1MM         599 14 DX  EF8U          599 33 DX
QSO: 21000 RY 2015-09-26 1139 DF1MM         599 14 DX  UC0A          599 18 DX
QSO: 21000 RY 2015-09-26 1145 DF1MM         599 14 DX  EA5ATK        599 14 DX
QSO: 21000 RY 2015-09-26 1150 DF1MM         599 14 DX  OU4O          599 14 DX
QSO: 21000 RY 2015-09-26 1151 DF1MM         599 14 DX  AA3B          599 05 PA
QSO: 21000 RY 2015-09-26 1154 DF1MM         599 14 DX  UA6LJB        599 16 DX
QSO: 21000 RY 2015-09-26 1229 DF1MM         599 14 DX  PJ6A          599 08 DX
QSO: 21000 RY 2015-09-26 1229 DF1MM         599 14 DX  K1SFA         599 05 MA
QSO: 21000 RY 2015-09-26 1231 DF1MM         599 14 DX  PY5ZW         599 11 DX
QSO: 21000 RY 2015-09-26 1234 DF1MM         599 14 DX  CO8LY         599 08 DX
QSO: 21000 RY 2015-09-26 1239 DF1MM         599 14 DX  P40BC         599 09 DX
QSO: 21000 RY 2015-09-26 1240 DF1MM         599 14 DX  WA4PGM        599 05 VA
QSO: 21000 RY 2015-09-26 1241 DF1MM         599 14 DX  LX1NO         599 14 DX
QSO: 21000 RY 2015-09-26 1243 DF1MM         599 14 DX  OL7M          599 15 DX
QSO: 21000 RY 2015-09-26 1246 DF1MM         599 14 DX  4X6FR         599 20 DX
QSO: 21000 RY 2015-09-26 1251 DF1MM         599 14 DX  HG1S          599 15 DX
QSO: 21000 RY 2015-09-26 1257 DF1MM         599 14 DX  NE3H          599 05 PA
QSO: 21000 RY 2015-09-26 1259 DF1MM         599 14 DX  W3LL          599 05 MD
QSO: 21000 RY 2015-09-26 1304 DF1MM         599 14 DX  VA2UP         599 05 QC
QSO: 21000 RY 2015-09-26 1306 DF1MM         599 14 DX  N1WW          599 05 MA
QSO: 21000 RY 2015-09-26 1308 DF1MM         599 14 DX  9J2JOCV       599 36 DX
QSO: 21000 RY 2015-09-26 1311 DF1MM         599 14 DX  VE2EBK        599 05 QC
QSO: 21000 RY 2015-09-26 1315 DF1MM         599 14 DX  DL0WRTC       599 14 DX
QSO: 21000 RY 2015-09-26 1318 DF1MM         599 14 DX  N1IXF         599 05 CT
QSO: 21000 RY 2015-09-26 1320 DF1MM         599 14 DX  K4FJ          599 05 VA
QSO: 21000 RY 2015-09-26 1321 DF1MM         599 14 DX  KU2M          599 05 NJ
QSO: 21000 RY 2015-09-26 1323 DF1MM         599 14 DX  K9MUG         599 04 AL
QSO: 21000 RY 2015-09-26 1326 DF1MM         599 14 DX  HA1TNX        599 15 DX
QSO: 21000 RY 2015-09-26 1327 DF1MM         599 14 DX  SN7Q          599 15 DX
QSO: 21000 RY 2015-09-26 1331 DF1MM         599 14 DX  ER4A          599 16 DX
QSO: 21000 RY 2015-09-26 1332 DF1MM         599 14 DX  SO9T          599 15 DX
QSO: 21000 RY 2015-09-26 1334 DF1MM         599 14 DX  UA4NCI        599 16 DX
QSO: 21000 RY 2015-09-26 1334 DF1MM         599 14 DX  W1DX          599 05 CT
QSO: 21000 RY 2015-09-26 1337 DF1MM         599 14 DX  OG7O          599 15 DX
QSO: 21000 RY 2015-09-26 1344 DF1MM         599 14 DX  KP2M          599 08 DX
QSO: 21000 RY 2015-09-26 1348 DF1MM         599 14 DX  VE3CX         599 04 ON
QSO: 21000 RY 2015-09-26 1351 DF1MM         599 14 DX  VE2FK         599 05 QC
QSO: 21000 RY 2015-09-26 1353 DF1MM         599 14 DX  CX6VM         599 13 DX
QSO: 21000 RY 2015-09-26 1357 DF1MM         599 14 DX  IZ4GWE        599 15 DX
QSO: 21000 RY 2015-09-26 1400 DF1MM         599 14 DX  YL5T          599 15 DX
QSO: 21000 RY 2015-09-26 1401 DF1MM         599 14 DX  IZ2FOS        599 15 DX
QSO: 21000 RY 2015-09-26 1404 DF1MM         599 14 DX  N3BNA         599 05 PA
QSO: 21000 RY 2015-09-26 1406 DF1MM         599 14 DX  AC0C          599 04 KS
QSO: 21000 RY 2015-09-26 1413 DF1MM         599 14 DX  W0WP          599 04 IA
QSO: 21000 RY 2015-09-26 1413 DF1MM         599 14 DX  N4QS          599 04 KY
QSO: 21000 RY 2015-09-26 1416 DF1MM         599 14 DX  W4PK          599 05 VA
QSO: 21000 RY 2015-09-26 1423 DF1MM         599 14 DX  XE2FGC        599 06 DX
QSO: 21000 RY 2015-09-26 1425 DF1MM         599 14 DX  US8ICM        599 16 DX
QSO: 21000 RY 2015-09-26 1425 DF1MM         599 14 DX  N2BJ          599 04 IL
QSO: 21000 RY 2015-09-26 1427 DF1MM         599 14 DX  TA7I          599 20 DX
