START-OF-LOG: 3.0
CALLSIGN: JH7BMF
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: QRP
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 44160
NAME: Hiroki Konno
LOCATION: DX
OPERATORS: JH7BMF
CLUB:
CERTIFICATE: NO
CREATED-BY: CTESTWIN by JI1AQY
SOAPBOX: I am using 5W transcever YAESU FT-817 and 1/4? vertical ANT.
QSO: 21000 RY 2015-09-26 0722 JH7BMF 599 25 DX YL5T          599 15 DX
QSO: 21000 RY 2015-09-26 0758 JH7BMF 599 25 DX OJ0DX         599 15 DX
QSO: 21000 RY 2015-09-26 0759 JH7BMF 599 25 DX UB7K          599 16 DX
QSO: 21000 RY 2015-09-26 0801 JH7BMF 599 25 DX UA6CE         599 16 DX
QSO: 21000 RY 2015-09-26 0803 JH7BMF 599 25 DX OH2ET         599 15 DX
QSO: 21000 RY 2015-09-26 0805 JH7BMF 599 25 DX HG7T          599 15 DX
QSO: 21000 RY 2015-09-26 0807 JH7BMF 599 25 DX 3Z5N          599 15 DX
QSO: 21000 RY 2015-09-26 0810 JH7BMF 599 25 DX R7AB          599 16 DX
QSO: 21000 RY 2015-09-26 0812 JH7BMF 599 25 DX YB9WZJ        599 28 DX
QSO: 21000 RY 2015-09-26 0813 JH7BMF 599 25 DX BV4VQ         599 24 DX
QSO: 21000 RY 2015-09-26 0815 JH7BMF 599 25 DX HB9DDO        599 14 DX
QSO: 21000 RY 2015-09-26 0817 JH7BMF 599 25 DX VR2CO         599 24 DX
QSO: 21000 RY 2015-09-26 0818 JH7BMF 599 25 DX DU1JM         599 27 DX
QSO: 21000 RY 2015-09-26 0831 JH7BMF 599 25 DX OH8A          599 15 DX
QSO: 21000 RY 2015-09-26 0834 JH7BMF 599 25 DX PA6Y          599 14 DX
QSO: 21000 RY 2015-09-26 0836 JH7BMF 599 25 DX BD7OXR        599 24 DX
QSO: 21000 RY 2015-09-26 0841 JH7BMF 599 25 DX R3BT          599 16 DX
QSO: 21000 RY 2015-09-26 0844 JH7BMF 599 25 DX SM6BZV        599 14 DX
QSO: 21000 RY 2015-09-26 0853 JH7BMF 599 25 DX OR3A          599 14 DX
QSO: 21000 RY 2015-09-26 0859 JH7BMF 599 25 DX 5W1SA         599 32 DX
QSO: 21000 RY 2015-09-26 0900 JH7BMF 599 25 DX G2F           599 14 DX
QSO: 14000 RY 2015-09-26 1615 JH7BMF 599 25 DX RW0A          599 17 DX
QSO: 14000 RY 2015-09-26 1618 JH7BMF 599 25 DX LX7I          599 14 DX
QSO: 14000 RY 2015-09-26 1624 JH7BMF 599 25 DX OL9A          599 15 DX
QSO: 14000 RY 2015-09-26 1631 JH7BMF 599 25 DX HA8BE         599 15 DX
QSO: 14000 RY 2015-09-26 1633 JH7BMF 599 25 DX OK2SFP        599 15 DX
QSO: 14000 RY 2015-09-26 1637 JH7BMF 599 25 DX S57DX         599 15 DX
QSO: 14000 RY 2015-09-26 1640 JH7BMF 599 25 DX RK9UE         599 18 DX
QSO: 14000 RY 2015-09-26 1645 JH7BMF 599 25 DX 9M2M          599 28 DX
QSO: 14000 RY 2015-09-26 1648 JH7BMF 599 25 DX IZ1PKV        599 15 DX
QSO: 14000 RY 2015-09-26 1649 JH7BMF 599 25 DX S51CK         599 15 DX
QSO: 14000 RY 2015-09-26 1651 JH7BMF 599 25 DX IZ4GWE        599 15 DX
QSO: 14000 RY 2015-09-26 1654 JH7BMF 599 25 DX IQ9UI         599 15 DX
QSO: 14000 RY 2015-09-26 1659 JH7BMF 599 25 DX S51AF         599 15 DX
QSO: 14000 RY 2015-09-26 1702 JH7BMF 599 25 DX DL5MEV        599 14 DX
QSO: 14000 RY 2015-09-26 1702 JH7BMF 599 25 DX IN3VVK        599 15 DX
QSO: 14000 RY 2015-09-26 1706 JH7BMF 599 25 DX EW8Z          599 16 DX
QSO: 14000 RY 2015-09-26 1707 JH7BMF 599 25 DX S53M          599 15 DX
QSO: 14000 RY 2015-09-26 1710 JH7BMF 599 25 DX IV3SKB        599 15 DX
QSO: 14000 RY 2015-09-26 1724 JH7BMF 599 25 DX UT7E          599 16 DX
QSO: 14000 RY 2015-09-26 1732 JH7BMF 599 25 DX UR3GU         599 16 DX
QSO:  7000 RY 2015-09-26 1745 JH7BMF 599 25 DX RM9I          599 18 DX
QSO:  7000 RY 2015-09-26 1748 JH7BMF 599 25 DX UV5U          599 16 DX
QSO:  7000 RY 2015-09-26 1754 JH7BMF 599 25 DX YB4IR         599 28 DX
QSO:  7000 RY 2015-09-26 1756 JH7BMF 599 25 DX UX5IO         599 16 DX
QSO:  7000 RY 2015-09-26 1801 JH7BMF 599 25 DX YL5T          599 15 DX
QSO:  7000 RY 2015-09-26 1804 JH7BMF 599 25 DX RW0A          599 18 DX
QSO:  7000 RY 2015-09-26 1807 JH7BMF 599 25 DX BA7QT         599 24 DX
QSO:  7000 RY 2015-09-26 1811 JH7BMF 599 25 DX 9A1A          599 15 DX
QSO:  7000 RY 2015-09-26 1824 JH7BMF 599 25 DX J42T          599 20 DX
QSO:  7000 RY 2015-09-26 1829 JH7BMF 599 25 DX US1Q          599 16 DX
QSO:  7000 RY 2015-09-26 1835 JH7BMF 599 25 DX YU3AAA        599 15 DX
QSO:  7000 RY 2015-09-26 1848 JH7BMF 599 25 DX SZ1A          599 20 DX
QSO:  7000 RY 2015-09-26 1855 JH7BMF 599 25 DX RK9UE         599 18 DX
QSO:  7000 RY 2015-09-26 1910 JH7BMF 599 25 DX 4O3A          599 15 DX
QSO:  7000 RY 2015-09-26 1912 JH7BMF 599 25 DX DS4AOW        599 25 DX
QSO: 21000 RY 2015-09-27 0151 JH7BMF 599 25 DX VE7SZ         599 03 DX
QSO: 21000 RY 2015-09-27 0153 JH7BMF 599 25 DX BV1EK         599 24 DX
QSO: 21000 RY 2015-09-27 0154 JH7BMF 599 25 DX BH7PFH        599 24 DX
QSO: 21000 RY 2015-09-27 0154 JH7BMF 599 25 DX RW0SR         599 18 DX
QSO: 21000 RY 2015-09-27 0155 JH7BMF 599 25 DX VA7FC         599 03 DX
QSO: 21000 RY 2015-09-27 0156 JH7BMF 599 25 DX HS0ZIA        599 26 DX
QSO: 21000 RY 2015-09-27 0158 JH7BMF 599 25 DX RW9USA        599 18 DX
QSO: 21000 RY 2015-09-27 0200 JH7BMF 599 25 DX KH6/NW7D      599 31 DX
QSO: 21000 RY 2015-09-27 0201 JH7BMF 599 25 DX BA4TB         599 24 DX
QSO: 21000 RY 2015-09-27 0202 JH7BMF 599 25 DX RC0UA         599 18 DX
QSO: 21000 RY 2015-09-27 0202 JH7BMF 599 25 DX KH6ZM         599 31 DX
QSO: 21000 RY 2015-09-27 0205 JH7BMF 599 25 DX E21YDP        599 26 DX
QSO: 21000 RY 2015-09-27 0207 JH7BMF 599 25 DX YE1ZAT        599 28 DX
QSO: 21000 RY 2015-09-27 0209 JH7BMF 599 25 DX E2X           599 26 DX
QSO: 21000 RY 2015-09-27 0212 JH7BMF 599 25 DX K3EST         599 03 DX
QSO: 14000 RY 2015-09-27 0220 JH7BMF 599 25 DX K7AWB         599 03 DX
QSO: 14000 RY 2015-09-27 0224 JH7BMF 599 25 DX W7RN          599 03 DX
QSO: 14000 RY 2015-09-27 0227 JH7BMF 599 25 DX RN0C          599 19 DX
QSO: 14000 RY 2015-09-27 0228 JH7BMF 599 25 DX RA0FF         599 19 DX
QSO: 14000 RY 2015-09-27 0230 JH7BMF 599 25 DX N7AT          599 03 DX
QSO: 14000 RY 2015-09-27 0233 JH7BMF 599 25 DX R0CAF         599 19 DX
QSO: 14000 RY 2015-09-27 0236 JH7BMF 599 25 DX N7IR          599 03 DX
QSO: 14000 RY 2015-09-27 0735 JH7BMF 599 25 DX HB0A          599 14 DX
QSO: 14000 RY 2015-09-27 0739 JH7BMF 599 25 DX 9M6XRO        599 28 DX
QSO: 14000 RY 2015-09-27 0746 JH7BMF 599 25 DX LT1F          599 13 DX
QSO: 14000 RY 2015-09-27 0751 JH7BMF 599 25 DX YB8RW         599 28 DX
QSO: 14000 RY 2015-09-27 0753 JH7BMF 599 25 DX KH6J          599 31 DX
QSO: 14000 RY 2015-09-27 0756 JH7BMF 599 25 DX OH5C          599 15 DX
QSO:  7000 RY 2015-09-27 0806 JH7BMF 599 25 DX JK2VOC        599 25 DX
QSO:  7000 RY 2015-09-27 0807 JH7BMF 599 25 DX JR2UIP        599 25 DX
QSO:  7000 RY 2015-09-27 0808 JH7BMF 599 25 DX K7ZS          599 03 DX
QSO:  7000 RY 2015-09-27 0809 JH7BMF 599 25 DX JA5NSR        599 25 DX
QSO:  7000 RY 2015-09-27 0812 JH7BMF 599 25 DX KI7MT         599 04 DX
QSO:  7000 RY 2015-09-27 0814 JH7BMF 599 25 DX LT1F          599 13 DX
QSO:  7000 RY 2015-09-27 0815 JH7BMF 599 25 DX K7BTW         599 03 DX
QSO:  7000 RY 2015-09-27 0817 JH7BMF 599 25 DX K7RI          599 03 DX
QSO:  7000 RY 2015-09-27 0820 JH7BMF 599 25 DX VC7X          599 03 DX
QSO:  7000 RY 2015-09-27 0821 JH7BMF 599 25 DX JE1ZWT        599 25 DX
QSO:  7000 RY 2015-09-27 0822 JH7BMF 599 25 DX JA9APS        599 25 DX
QSO:  7000 RY 2015-09-27 0824 JH7BMF 599 25 DX VE7SZ         599 03 DX
QSO:  7000 RY 2015-09-27 0828 JH7BMF 599 25 DX KH6J          599 31 DX
QSO:  7000 RY 2015-09-27 0830 JH7BMF 599 25 DX K3EST         599 03 DX
QSO:  7000 RY 2015-09-27 0832 JH7BMF 599 25 DX JA7MJ         599 25 DX
QSO:  7000 RY 2015-09-27 0833 JH7BMF 599 25 DX W0LSD         599 04 DX
QSO:  7000 RY 2015-09-27 0838 JH7BMF 599 25 DX JI1AVY        599 25 DX
QSO: 14000 RY 2015-09-27 1506 JH7BMF 599 25 DX ES9C          599 15 DX
QSO: 14000 RY 2015-09-27 1508 JH7BMF 599 25 DX IK6FTZ        599 15 DX
QSO: 14000 RY 2015-09-27 1511 JH7BMF 599 25 DX ED1A          599 14 DX
QSO: 14000 RY 2015-09-27 1512 JH7BMF 599 25 DX OZ8PG         599 14 DX
QSO: 14000 RY 2015-09-27 1513 JH7BMF 599 25 DX SD5X          599 14 DX
QSO: 14000 RY 2015-09-27 1515 JH7BMF 599 25 DX OH8A          599 15 DX
QSO: 14000 RY 2015-09-27 1517 JH7BMF 599 25 DX PA0GJV        599 14 DX
QSO: 14000 RY 2015-09-27 1518 JH7BMF 599 25 DX DL6KVA        599 14 DX
QSO: 14000 RY 2015-09-27 1522 JH7BMF 599 25 DX HB2T          599 14 DX
QSO: 14000 RY 2015-09-27 1523 JH7BMF 599 25 DX F4DXW         599 14 DX
QSO: 14000 RY 2015-09-27 1525 JH7BMF 599 25 DX IZ4AFW        599 15 DX
QSO: 14000 RY 2015-09-27 1529 JH7BMF 599 25 DX DL0HMKQ       599 14 DX
QSO: 14000 RY 2015-09-27 1531 JH7BMF 599 25 DX OE2LCM        599 15 DX
QSO: 14000 RY 2015-09-27 1532 JH7BMF 599 25 DX UB7K          599 16 DX
QSO: 14000 RY 2015-09-27 1536 JH7BMF 599 25 DX YL5T          599 15 DX
QSO: 14000 RY 2015-09-27 1542 JH7BMF 599 25 DX 9A1A          599 15 DX
QSO: 14000 RY 2015-09-27 1547 JH7BMF 599 25 DX G2F           599 14 DX
QSO: 14000 RY 2015-09-27 1552 JH7BMF 599 25 DX UX5UO         599 16 DX
QSO: 14000 RY 2015-09-27 1609 JH7BMF 599 25 DX TM5J          599 14 DX
QSO: 14000 RY 2015-09-27 1612 JH7BMF 599 25 DX YB1AR         599 28 DX
QSO:  7000 RY 2015-09-27 1619 JH7BMF 599 25 DX RY0A          599 17 DX
QSO:  7000 RY 2015-09-27 1621 JH7BMF 599 25 DX BX4AG         599 24 DX
QSO:  7000 RY 2015-09-27 1623 JH7BMF 599 25 DX UC8U          599 18 DX
QSO: 14000 RY 2015-09-27 1637 JH7BMF 599 25 DX 4O3A          599 15 DX
QSO: 14000 RY 2015-09-27 1650 JH7BMF 599 25 DX DJ4WS         599 14 DX
QSO: 14000 RY 2015-09-27 1652 JH7BMF 599 25 DX 9A5Y          599 15 DX
QSO: 14000 RY 2015-09-27 1657 JH7BMF 599 25 DX DJ4MA         599 14 DX
QSO: 14000 RY 2015-09-27 1705 JH7BMF 599 25 DX UW3U          599 16 DX
QSO: 14000 RY 2015-09-27 1707 JH7BMF 599 25 DX S51TA         599 15 DX
QSO: 14000 RY 2015-09-27 1740 JH7BMF 599 25 DX CR3L          599 33 DX
QSO: 14000 RY 2015-09-27 1924 JH7BMF 599 25 DX EI7M          599 14 DX
QSO: 28000 RY 2015-09-27 2347 JH7BMF 599 25 DX KH6J          599 31 DX
QSO: 28000 RY 2015-09-27 2348 JH7BMF 599 25 DX WH7W          599 31 DX
END-OF-LOG:
