START-OF-LOG: 3.0
CALLSIGN: SM7CIL
CONTEST: CQ-WW-RTTY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 280066
NAME: Arne Gegerfelt
LOCATION: DX
OPERATORS: SM7CIL
CLUB:
CERTIFICATE: NO
CREATED-BY: MMTTY Ver1.66G
SOAPBOX: Elecraft K3-100W, Vertical dipole for 40M, 3 el yagi for 20-10M
QSO:  7000 RY 2015-09-26 0054 SM7CIL        599 14 DX  US1Q          599 16 DX
QSO:  7000 RY 2015-09-26 0055 SM7CIL        599 14 DX  SZ1A          599 20 DX
QSO:  7000 RY 2015-09-26 0057 SM7CIL        599 14 DX  W9SN          599 04 TN
QSO:  7000 RY 2015-09-26 0058 SM7CIL        599 14 DX  J42T          599 20 DX
QSO:  7000 RY 2015-09-26 0100 SM7CIL        599 14 DX  EI7M          599 14 DX
QSO:  7000 RY 2015-09-26 0101 SM7CIL        599 14 DX  IS0/S50P      599 15 DX
QSO:  7000 RY 2015-09-26 0103 SM7CIL        599 14 DX  UR3GU         599 16 DX
QSO:  7000 RY 2015-09-26 0105 SM7CIL        599 14 DX  EF8U          599 33 DX
QSO:  7000 RY 2015-09-26 0106 SM7CIL        599 14 DX  YO3VU         599 20 DX
QSO:  7000 RY 2015-09-26 0107 SM7CIL        599 14 DX  VY2LI         599 05 PE
QSO:  7000 RY 2015-09-26 0107 SM7CIL        599 14 DX  UX5IO         599 16 DX
QSO:  7000 RY 2015-09-26 0108 SM7CIL        599 14 DX  ED2C          599 14 DX
QSO:  7000 RY 2015-09-26 0109 SM7CIL        599 14 DX  NR4M          599 05 VA
QSO:  7000 RY 2015-09-26 0111 SM7CIL        599 14 DX  9A5D          599 15 DX
QSO:  7000 RY 2015-09-26 0113 SM7CIL        599 14 DX  W1EQ          599 05 CT
QSO:  7000 RY 2015-09-26 0116 SM7CIL        599 14 DX  EA5RCI        599 14 DX
QSO:  7000 RY 2015-09-26 0118 SM7CIL        599 14 DX  MJ5Z          599 14 DX
QSO:  7000 RY 2015-09-26 0123 SM7CIL        599 14 DX  KI1G          599 05 RI
QSO:  7000 RY 2015-09-26 0124 SM7CIL        599 14 DX  SV2DSJ        599 20 DX
QSO:  7000 RY 2015-09-26 0126 SM7CIL        599 14 DX  UA6CE         599 16 DX
QSO:  7000 RY 2015-09-26 0129 SM7CIL        599 14 DX  AA3B          599 05 PA
