START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: CROATIAN-DX-CONTEST
CALLSIGN: YO2MJZ
OPERATORS: YO2MJZ
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 14624
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=YO2MJZ
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 132.
QSO: 03500 CW 2023-12-16 1401 YO2MJZ        599 0001 28    9A3B          599 0000 OS   
QSO: 07000 CW 2023-12-16 1404 YO2MJZ        599 0002 28    LY2MM         599 0000 29   
QSO: 07000 CW 2023-12-16 1406 YO2MJZ        599 0003 28    YO4NF         599 0000 28   
QSO: 07000 CW 2023-12-16 1408 YO2MJZ        599 0004 28    YT4W          599 0000 28   
QSO: 07000 CW 2023-12-16 1410 YO2MJZ        599 0005 28    HA2KMR        599 0000 28   
QSO: 07000 CW 2023-12-16 1412 YO2MJZ        599 0006 28    IK1PMR        599 0000 28   
QSO: 07000 CW 2023-12-16 1414 YO2MJZ        599 0007 28    DF1NKS        599 0000 28   
QSO: 07000 CW 2023-12-16 1434 YO2MJZ        599 0008 28    RC9A          599 0000 30   
QSO: 07000 CW 2023-12-16 1435 YO2MJZ        599 0009 28    S51W          599 0000 28   
QSO: 07000 CW 2023-12-16 1436 YO2MJZ        599 0010 28    HG1W          599 0000 28   
QSO: 07000 CW 2023-12-16 1437 YO2MJZ        599 0011 28    YU1RA         599 0000 28   
QSO: 07000 CW 2023-12-16 1438 YO2MJZ        599 0012 28    UT5NC         599 0000 29   
QSO: 07000 CW 2023-12-16 1439 YO2MJZ        599 0013 28    LZ5DD         599 0000 28   
QSO: 07000 CW 2023-12-16 1440 YO2MJZ        599 0014 28    HG6O          599 0000 28   
QSO: 07000 CW 2023-12-16 1441 YO2MJZ        599 0015 28    YP5A          599 0000 28   
QSO: 07000 CW 2023-12-16 1441 YO2MJZ        599 0016 28    IV3UHL        599 0000 28   
QSO: 07000 CW 2023-12-16 1443 YO2MJZ        599 0017 28    DM7X          599 0000 28   
QSO: 07000 CW 2023-12-16 1444 YO2MJZ        599 0018 28    SP4TKR        599 0000 28   
QSO: 07000 CW 2023-12-16 1445 YO2MJZ        599 0019 28    SP7CF         599 0000 28   
QSO: 07000 CW 2023-12-16 1447 YO2MJZ        599 0020 28    RU4LM         599 0000 29   
QSO: 07000 CW 2023-12-16 1449 YO2MJZ        599 0021 28    LZ1ZJ         599 0000 28   
QSO: 07000 CW 2023-12-16 1450 YO2MJZ        599 0022 28    LZ6F          599 0000 28   
QSO: 07000 CW 2023-12-16 1450 YO2MJZ        599 0023 28    HA8TP         599 0000 28   
QSO: 07000 CW 2023-12-16 1454 YO2MJZ        599 0024 28    UR7R          599 0000 29   
QSO: 07000 CW 2023-12-16 1456 YO2MJZ        599 0025 28    OK5D          599 0000 28   
QSO: 07000 CW 2023-12-16 1457 YO2MJZ        599 0026 28    TM23YOTA      599 0000 27   
QSO: 07000 CW 2023-12-16 1459 YO2MJZ        599 0027 28    9A2KI         599 0000 SB   
QSO: 07000 CW 2023-12-16 1500 YO2MJZ        599 0028 28    UP0L          599 0000 30   
QSO: 07000 CW 2023-12-16 1503 YO2MJZ        599 0029 28    IT9IVU        599 0000 28   
QSO: 07000 CW 2023-12-16 1505 YO2MJZ        599 0030 28    R7HF          599 0000 29   
QSO: 07000 PH 2023-12-16 1509 YO2MJZ        59  0031 28    SN9DT         59  0000 28   
QSO: 07000 PH 2023-12-16 1513 YO2MJZ        59  0032 28    S57O          59  0000 28   
QSO: 07000 PH 2023-12-16 1513 YO2MJZ        59  0033 28    IU5ICR        59  0000 28   
QSO: 07000 PH 2023-12-16 1514 YO2MJZ        59  0034 28    9A3DUH        59  0000 SB   
QSO: 07000 PH 2023-12-16 1517 YO2MJZ        59  0035 28    HA3DX         59  0000 28   
QSO: 07000 CW 2023-12-17 0329 YO2MJZ        599 0036 28    K5ZD          599 0000 08   
QSO: 07000 CW 2023-12-17 0332 YO2MJZ        599 0037 28    F5IN          599 0000 27   
QSO: 07000 CW 2023-12-17 0338 YO2MJZ        599 0038 28    IT9RZU        599 0000 28   
QSO: 07000 CW 2023-12-17 0339 YO2MJZ        599 0039 28    RO5X          599 0000 29   
QSO: 07000 CW 2023-12-17 0340 YO2MJZ        599 0040 28    W4NF          599 0000 08   
QSO: 07000 CW 2023-12-17 0341 YO2MJZ        599 0041 28    YT3D          599 0000 28   
QSO: 07000 CW 2023-12-17 0344 YO2MJZ        599 0042 28    EI0W          599 0000 27   
QSO: 07000 CW 2023-12-17 0346 YO2MJZ        599 0043 28    NE1C          599 0000 08   
QSO: 07000 CW 2023-12-17 0348 YO2MJZ        599 0044 28    RN3BL         599 0000 29   
QSO: 07000 CW 2023-12-17 0349 YO2MJZ        599 0045 28    KR2Q          599 0000 08   
QSO: 07000 CW 2023-12-17 0354 YO2MJZ        599 0046 28    UA6AA         599 0000 29   
QSO: 07000 CW 2023-12-17 0356 YO2MJZ        599 0047 28    NN3Q          599 0000 08   
QSO: 07000 CW 2023-12-17 0359 YO2MJZ        599 0048 28    W1KM          599 0000 08   
QSO: 07000 CW 2023-12-17 0403 YO2MJZ        599 0049 28    RA7A          599 0000 29   
QSO: 07000 CW 2023-12-17 0405 YO2MJZ        599 0050 28    RG9A          599 0000 30   
QSO: 07000 CW 2023-12-17 0407 YO2MJZ        599 0051 28    P3X           599 0000 39   
QSO: 07000 CW 2023-12-17 0409 YO2MJZ        599 0052 28    RD4A          599 0000 29   
QSO: 03500 CW 2023-12-17 0413 YO2MJZ        599 0053 28    YT6X          599 0000 28   
QSO: 03500 CW 2023-12-17 0413 YO2MJZ        599 0054 28    OK1OA         599 0000 28   
QSO: 03500 CW 2023-12-17 0414 YO2MJZ        599 0055 28    S56X          599 0000 28   
QSO: 03500 CW 2023-12-17 0415 YO2MJZ        599 0056 28    HA3DX         599 0000 28   
QSO: 03500 CW 2023-12-17 0416 YO2MJZ        599 0057 28    YL1YF         599 0000 29   
QSO: 03500 CW 2023-12-17 0418 YO2MJZ        599 0058 28    UW7RWA        599 0000 29   
QSO: 03500 CW 2023-12-17 0418 YO2MJZ        599 0059 28    LZ3QE         599 0000 28   
QSO: 03500 CW 2023-12-17 0419 YO2MJZ        599 0060 28    YO5AVN        599 0000 28   
QSO: 03500 CW 2023-12-17 0421 YO2MJZ        599 0061 28    DO2XU         599 0000 28   
QSO: 03500 CW 2023-12-17 0422 YO2MJZ        599 0062 28    UA4LL         599 0000 29   
QSO: 03500 CW 2023-12-17 0423 YO2MJZ        599 0063 28    OK1AY         599 0000 28   
QSO: 03500 CW 2023-12-17 0425 YO2MJZ        599 0064 28    OK4RQ         599 0000 28   
QSO: 03500 CW 2023-12-17 0426 YO2MJZ        599 0065 28    9A2KD         599 0000 SK   
