START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: R8TT
OPERATORS: R8TT
CATEGORY: B09
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: HIGH
CLAIMED-SCORE: 438044
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=R8TT
SOAPBOX: Source category label: B09 - Single Operator, Two Bands, Mixed, High Power.
SOAPBOX: Published QSO count: 797.
QSO: 07019 CW 2023-12-16 1407 R8TT          599 0001 30    EU1DC         599 0000 29   
QSO: 07019 CW 2023-12-16 1408 R8TT          599 0002 30    K6AR          599 0000 06   
QSO: 07019 CW 2023-12-16 1408 R8TT          599 0003 30    IV3EAD        599 0000 28   
QSO: 07019 CW 2023-12-16 1408 R8TT          599 0004 30    UA9XX         599 0000 20   
QSO: 07019 CW 2023-12-16 1409 R8TT          599 0005 30    LZ1ZJ         599 0000 28   
QSO: 07019 CW 2023-12-16 1409 R8TT          599 0006 30    R7TD          599 0000 29   
QSO: 07019 CW 2023-12-16 1410 R8TT          599 0007 30    W6YA          599 0000 06   
QSO: 07019 CW 2023-12-16 1410 R8TT          599 0008 30    R6CC          599 0000 29   
QSO: 07019 CW 2023-12-16 1410 R8TT          599 0009 30    OP4A          599 0000 27   
QSO: 07019 CW 2023-12-16 1411 R8TT          599 0010 30    DJ3CQ         599 0000 28   
QSO: 07019 CW 2023-12-16 1411 R8TT          599 0011 30    EV6Z          599 0000 29   
QSO: 07019 CW 2023-12-16 1411 R8TT          599 0012 30    OM5R          599 0000 28   
QSO: 07019 CW 2023-12-16 1412 R8TT          599 0013 30    OK2EQ         599 0000 28   
QSO: 07019 CW 2023-12-16 1412 R8TT          599 0014 30    JH6OPP        599 0000 45   
QSO: 07019 CW 2023-12-16 1413 R8TT          599 0015 30    RT9A          599 0000 30   
QSO: 07019 CW 2023-12-16 1413 R8TT          599 0016 30    K6AR          599 0000 06   
QSO: 07019 CW 2023-12-16 1414 R8TT          599 0017 30    HG8K          599 0000 28   
QSO: 07019 CW 2023-12-16 1414 R8TT          599 0018 30    LZ2PS         599 0000 28   
QSO: 07019 CW 2023-12-16 1415 R8TT          599 0019 30    DJ8EW         599 0000 28   
QSO: 07019 CW 2023-12-16 1416 R8TT          599 0020 30    SA6AUN        599 0000 18   
QSO: 07019 CW 2023-12-16 1416 R8TT          599 0021 30    RX3VF         599 0000 29   
QSO: 07019 CW 2023-12-16 1417 R8TT          599 0022 30    R3VL          599 0000 29   
QSO: 07019 CW 2023-12-16 1417 R8TT          599 0023 30    UA3YDI        599 0000 29   
QSO: 07019 CW 2023-12-16 1417 R8TT          599 0024 30    IV3UHL        599 0000 28   
QSO: 07019 CW 2023-12-16 1418 R8TT          599 0025 30    HA4FY         599 0000 28   
QSO: 07019 CW 2023-12-16 1418 R8TT          599 0026 30    Z32TO         599 0000 28   
QSO: 07019 CW 2023-12-16 1419 R8TT          599 0027 30    SP4TKR        599 0000 28   
QSO: 07019 CW 2023-12-16 1419 R8TT          599 0028 30    SJ7M          599 0000 18   
QSO: 07019 CW 2023-12-16 1420 R8TT          599 0029 30    HG6O          599 0000 28   
QSO: 07019 CW 2023-12-16 1421 R8TT          599 0030 30    UA6AK         599 0000 29   
QSO: 07019 CW 2023-12-16 1421 R8TT          599 0031 30    YT1A          599 0000 28   
QSO: 07019 CW 2023-12-16 1421 R8TT          599 0032 30    YP5A          599 0000 28   
QSO: 07013 CW 2023-12-16 1422 R8TT          599 0033 30    YO4NF         599 0000 28   
QSO: 07019 CW 2023-12-16 1422 R8TT          599 0034 30    RG9A          599 0000 30   
QSO: 07019 CW 2023-12-16 1423 R8TT          599 0035 30    RA9JM         599 0000 21   
QSO: 07039 CW 2023-12-16 1424 R8TT          599 0036 30    BD3TE         599 0000 44   
QSO: 07019 CW 2023-12-16 1424 R8TT          599 0037 30    RT4M          599 0000 29   
QSO: 07019 CW 2023-12-16 1424 R8TT          599 0038 30    YU1RA         599 0000 28   
QSO: 07032 CW 2023-12-16 1425 R8TT          599 0039 30    UP0L          599 0000 30   
QSO: 07016 CW 2023-12-16 1425 R8TT          599 0040 30    YL2TD         599 0000 29   
QSO: 07017 CW 2023-12-16 1425 R8TT          599 0041 30    4L8A          599 0000 29   
QSO: 07019 CW 2023-12-16 1428 R8TT          599 0042 30    DM7AA         599 0000 28   
QSO: 07019 CW 2023-12-16 1428 R8TT          599 0043 30    IK6VXO        599 0000 28   
QSO: 07019 CW 2023-12-16 1429 R8TT          599 0044 30    RN3AM         599 0000 29   
QSO: 07019 CW 2023-12-16 1430 R8TT          599 0045 30    SP9SOA        599 0000 28   
QSO: 07033 CW 2023-12-16 1431 R8TT          599 0046 30    PA3AAV        599 0000 27   
QSO: 07018 CW 2023-12-16 1431 R8TT          599 0047 30    9A3LET        599 0000 CK   
QSO: 07037 CW 2023-12-16 1434 R8TT          599 0048 30    SF0A          599 0000 18   
QSO: 07191 PH 2023-12-16 1438 R8TT          59  0049 30    9A3DUH        59  0000 SB   
QSO: 07015 CW 2023-12-16 1439 R8TT          599 0050 30    YT4W          599 0000 28   
QSO: 07176 PH 2023-12-16 1446 R8TT          59  0051 30    R6DOP         59  0000 29   
QSO: 07176 PH 2023-12-16 1448 R8TT          59  0052 30    SP3FLY        59  0000 28   
QSO: 07176 PH 2023-12-16 1448 R8TT          59  0053 30    DM6EE         59  0000 28   
QSO: 07176 PH 2023-12-16 1449 R8TT          59  0054 30    SP8BRT        59  0000 28   
QSO: 07008 CW 2023-12-16 1449 R8TT          599 0055 30    HA2KMR        599 0000 28   
QSO: 07014 CW 2023-12-16 1457 R8TT          599 0056 30    UA3MIF        599 0000 29   
QSO: 07014 CW 2023-12-16 1458 R8TT          599 0057 30    OK6K          599 0000 28   
QSO: 07014 CW 2023-12-16 1458 R8TT          599 0058 30    HA1YI         599 0000 28   
QSO: 07014 CW 2023-12-16 1459 R8TT          599 0059 30    JH0ILL        599 0000 45   
QSO: 07014 CW 2023-12-16 1459 R8TT          599 0060 30    DK8ZB         599 0000 28   
QSO: 07014 CW 2023-12-16 1459 R8TT          599 0061 30    SE4E          599 0000 18   
QSO: 07014 CW 2023-12-16 1500 R8TT          599 0062 30    DF0SX         599 0000 28   
QSO: 07014 CW 2023-12-16 1500 R8TT          599 0063 30    SN5J          599 0000 28   
QSO: 07014 CW 2023-12-16 1500 R8TT          599 0064 30    JA6GCE        599 0000 45   
QSO: 07014 CW 2023-12-16 1500 R8TT          599 0065 30    UA0OK         599 0000 32   
QSO: 07014 CW 2023-12-16 1501 R8TT          599 0066 30    DL3CX         599 0000 28   
QSO: 07014 CW 2023-12-16 1501 R8TT          599 0067 30    JG1LFR        599 0000 45   
QSO: 07014 CW 2023-12-16 1502 R8TT          599 0068 30    RA1TU         599 0000 29   
QSO: 07014 CW 2023-12-16 1502 R8TT          599 0069 30    SP7CF         599 0000 28   
QSO: 07014 CW 2023-12-16 1502 R8TT          599 0070 30    RV3ZN         599 0000 29   
QSO: 07014 CW 2023-12-16 1503 R8TT          599 0071 30    IU8RQW        599 0000 28   
QSO: 07014 CW 2023-12-16 1504 R8TT          599 0072 30    DL1MGB        599 0000 28   
QSO: 07014 CW 2023-12-16 1504 R8TT          599 0073 30    DM2RN         599 0000 28   
QSO: 07014 CW 2023-12-16 1506 R8TT          599 0074 30    JR6CSY        599 0000 45   
QSO: 07014 CW 2023-12-16 1506 R8TT          599 0075 30    OE5TXF        599 0000 28   
QSO: 07014 CW 2023-12-16 1507 R8TT          599 0076 30    N7XM          599 0000 06   
QSO: 07029 CW 2023-12-16 1511 R8TT          599 0077 30    S51J          599 0000 28   
QSO: 07014 CW 2023-12-16 1513 R8TT          599 0078 30    RC1W          599 0000 29   
QSO: 03514 CW 2023-12-16 1515 R8TT          599 0079 30    9A3B          599 0000 OS   
QSO: 03528 CW 2023-12-16 1515 R8TT          599 0080 30    HA8TKS        599 0000 28   
QSO: 03530 CW 2023-12-16 1517 R8TT          599 0081 30    YO5AVN        599 0000 28   
QSO: 03530 CW 2023-12-16 1517 R8TT          599 0082 30    UA3MIF        599 0000 29   
QSO: 03530 CW 2023-12-16 1517 R8TT          599 0083 30    HA2EOU        599 0000 28   
QSO: 03530 CW 2023-12-16 1517 R8TT          599 0084 30    HG1A          599 0000 28   
