START-OF-LOG: 3.0
CREATED-BY: HMRA public 9A HRS HF Robot downloader
CONTEST: 9A-DX
CALLSIGN: DG6TOM
OPERATORS: DG6TOM
CATEGORY: B02
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: LOW
CLAIMED-SCORE: 3633
SOAPBOX: Recreated from 9A HRS HF Robot public QSO table for Croatian DX Contest 2023.
SOAPBOX: Public error-summary rows are ignored.
SOAPBOX: Source: https://www.hamradio.hr/hfrobot/hfcc_log.php?What=vloghtm&CID=2023-12-16&ID=DG6TOM
SOAPBOX: Source category label: B02 - Single Operator, All Bands, Mixed, Low Power.
SOAPBOX: Published QSO count: 57.
QSO: 14176 PH 2023-12-16 1452 DG6TOM        59  0001 28    MI7DGO        59  0000 27   
QSO: 14198 PH 2023-12-16 1453 DG6TOM        59  0002 28    IW2NRI        59  0000 28   
QSO: 07191 PH 2023-12-16 1457 DG6TOM        59  0003 28    9A3DUH        59  0000 SB   
QSO: 14279 PH 2023-12-16 1500 DG6TOM        59  0004 28    RZ3Z          59  0000 29   
QSO: 14298 PH 2023-12-16 1501 DG6TOM        59  0005 28    UZ7M          59  0000 29   
QSO: 14233 PH 2023-12-16 1502 DG6TOM        59  0006 28    TM4T          59  0000 27   
QSO: 14182 PH 2023-12-16 1502 DG6TOM        59  0007 28    RW7F          59  0000 29   
QSO: 14238 PH 2023-12-16 1505 DG6TOM        59  0008 28    UA44DK        59  0000 29   
QSO: 21328 PH 2023-12-16 1512 DG6TOM        59  0009 28    W1AW/1        59  0000 08   
QSO: 07181 PH 2023-12-16 1515 DG6TOM        59  0010 28    S57O          59  0000 28   
QSO: 07152 PH 2023-12-16 1516 DG6TOM        59  0011 28    SN9DT         59  0000 28   
QSO: 07196 PH 2023-12-16 1518 DG6TOM        59  0012 28    DC5GA         59  0000 28   
QSO: 07158 PH 2023-12-16 1524 DG6TOM        59  0013 28    IU5ICR        59  0000 28   
QSO: 07147 PH 2023-12-16 1524 DG6TOM        59  0014 28    HA3DX         59  0000 28   
QSO: 14269 PH 2023-12-16 1530 DG6TOM        59  0015 28    EA3FP         59  0000 37   
QSO: 07153 PH 2023-12-16 1533 DG6TOM        59  0016 28    OT8M          59  0000 27   
QSO: 07163 PH 2023-12-16 1534 DG6TOM        59  0017 28    IZ2BVC        59  0000 28   
QSO: 14256 PH 2023-12-16 1537 DG6TOM        59  0018 28    UT3EV         59  0000 29   
QSO: 07157 PH 2023-12-16 1539 DG6TOM        59  0019 28    PB6W          59  0000 27   
QSO: 07150 PH 2023-12-16 1540 DG6TOM        59  0020 28    YT1A          59  0000 28   
QSO: 07136 PH 2023-12-16 1540 DG6TOM        59  0021 28    HG1W          59  0000 28   
QSO: 07171 PH 2023-12-16 1541 DG6TOM        59  0022 28    YT8WW         59  0000 28   
QSO: 07138 PH 2023-12-16 1547 DG6TOM        59  0023 28    IK2IQD        59  0000 28   
QSO: 14284 PH 2023-12-16 1549 DG6TOM        59  0024 28    OH8WW         59  0000 18   
QSO: 14247 PH 2023-12-16 1550 DG6TOM        59  0025 28    SV3RPQ        59  0000 28   
QSO: 14216 PH 2023-12-16 1554 DG6TOM        59  0026 28    EB1DJ         59  0000 37   
QSO: 21328 PH 2023-12-16 1555 DG6TOM        59  0027 28    WA1W/1        59  0000 08   
QSO: 07200 PH 2023-12-16 1604 DG6TOM        59  0028 28    9A9O          59  0000 SB   
QSO: 07184 PH 2023-12-16 1605 DG6TOM        59  0029 28    IU5CR         59  0000 28   
QSO: 07159 PH 2023-12-16 1608 DG6TOM        59  0030 28    9A0BR         59  0000 ST   
QSO: 07121 CW 2023-12-16 1613 DG6TOM        599 0031 28    9A6M          599 0000 KZ   
QSO: 07131 PH 2023-12-16 1616 DG6TOM        59  0032 28    9A7DX         59  0000 DA   
QSO: 07182 PH 2023-12-16 1633 DG6TOM        59  0033 28    R8TT          59  0000 30   
QSO: 07154 PH 2023-12-17 0707 DG6TOM        59  0034 28    DG7AK         59  0000 28   
QSO: 07151 PH 2023-12-17 0708 DG6TOM        59  0035 28    9A1UN         59  0000 PU   
QSO: 07147 PH 2023-12-17 0709 DG6TOM        59  0036 28    HB9HHN        59  0000 28   
QSO: 07131 PH 2023-12-17 0711 DG6TOM        59  0037 28    ON4ENL        59  0000 27   
QSO: 07099 CW 2023-12-17 0713 DG6TOM        599 0038 28    IU1PZX        599 0000 28   
QSO: 21240 PH 2023-12-17 0718 DG6TOM        59  0039 28    RG9A          59  0000 30   
QSO: 07172 PH 2023-12-17 0720 DG6TOM        59  0040 28    IU8RIA        59  0000 28   
QSO: 07170 PH 2023-12-17 0721 DG6TOM        59  0041 28    F5MNC         59  0000 27   
QSO: 07150 PH 2023-12-17 0724 DG6TOM        59  0042 28    S52WW         59  0000 28   
QSO: 07114 CW 2023-12-17 0726 DG6TOM        599 0043 28    9A7DX         599 0000 DA   
QSO: 07194 PH 2023-12-17 0730 DG6TOM        59  0044 28    9A5BVT        59  0000 VZ   
QSO: 07158 PH 2023-12-17 0731 DG6TOM        59  0045 28    ON5GM         59  0000 27   
QSO: 14193 PH 2023-12-17 0732 DG6TOM        59  0046 28    RN3BL         59  0000 29   
QSO: 14265 PH 2023-12-17 0735 DG6TOM        59  0047 28    SZ65RAAG      59  0000 28   
QSO: 07178 PH 2023-12-17 0740 DG6TOM        59  0048 28    9A5TW         59  0000 ZG   
QSO: 07181 PH 2023-12-17 0741 DG6TOM        59  0049 28    SP2QG         59  0000 28   
QSO: 07128 PH 2023-12-17 0745 DG6TOM        59  0050 28    IW0SAG        59  0000 28   
QSO: 07103 CW 2023-12-17 0748 DG6TOM        599 0051 28    M0MJA/P       599 0000 27   
QSO: 14258 PH 2023-12-17 0753 DG6TOM        59  0052 28    EV1R          59  0000 29   
QSO: 14267 PH 2023-12-17 0754 DG6TOM        59  0053 28    IU8RIA        59  0000 28   
QSO: 14236 PH 2023-12-17 0755 DG6TOM        59  0054 28    F5PHY         59  0000 27   
QSO: 21255 PH 2023-12-17 0802 DG6TOM        59  0055 28    LZ5R          59  0000 28   
QSO: 21260 PH 2023-12-17 0802 DG6TOM        59  0056 28    LZ1ZF         59  0000 28   
QSO: 21273 PH 2023-12-17 0803 DG6TOM        59  0057 28    DJ4MX         59  0000 28   
END-OF-LOG:
