START-OF-LOG:  3.0
CREATED-BY:    SD by EI5DI
X-VERSION:     SD V21.05  :  SDCHECK V21.05  :  Template QKOS.TPL
X-BEST-RATES:  LAST-10109  
CONTEST: EA-MAJESTAD-CW
CALLSIGN:      ON5WL
CATEGORY-BAND: ALL
CATEGORY-MODE: CW
CATEGORY: SINGLE-OP ALL HIGH
CATEGORY-STATION:  FIXED
CATEGORY-POWER: 
CATEGORY-ASSISTED:  NON-ASSISTED
CATEGORY-TRANSMITTER:  ONE
CLUB:          CONTEST CLUB BELGIUM
CLAIMED-SCORE: 59736
NAME:          Leon Welters
OPERATORS:     ON5WL
X-RADIOS:      TS590SG  Lin 400 W
X-ANTENNAS:    80 m Delta loop. Other bands dipoles.
SOAPBOX:       The propagation was good and even 15 and 10 m were
SOAPBOX:       open for some time.  And there was much activity so I
SOAPBOX:       could make many QSO and work at a high rate.
QSO: 14000 CW 2021-05-16 0927 ON5WL         599  314   EA4BAS        599 M
QSO: 14000 CW 2021-05-16 0927 ON5WL         599  315   OE9WGI        599 414
QSO: 14000 CW 2021-05-16 0928 ON5WL         599  316   OE5CYL        599 074
QSO: 14000 CW 2021-05-16 0928 ON5WL         599  317   RD1T          599 076
QSO: 14000 CW 2021-05-16 0930 ON5WL         599  318   Z32ZZZ        599 150
QSO: 14000 CW 2021-05-16 0930 ON5WL         599  319   DJ7UC         599 218
QSO: 14000 CW 2021-05-16 0932 ON5WL         599  320   SD6O          599 166
QSO: 14000 CW 2021-05-16 0932 ON5WL         599  321   SM5DXR        599 210
QSO: 14000 CW 2021-05-16 0934 ON5WL         599  322   SP3CCT        599 296
QSO: 14000 CW 2021-05-16 0935 ON5WL         599  323   EA3WX         599 L
QSO: 14000 CW 2021-05-16 0936 ON5WL         599  324   UT0CK         599 132
QSO: 14000 CW 2021-05-16 0936 ON5WL         599  325   SO3O          599 175
QSO: 14000 CW 2021-05-16 0937 ON5WL         599  326   EA2DDE        599 NA
QSO: 14000 CW 2021-05-16 0937 ON5WL         599  327   DL1DTL        599 285
QSO: 14000 CW 2021-05-16 0938 ON5WL         599  328   R3OQ          599 230
QSO: 14000 CW 2021-05-16 0939 ON5WL         599  329   OK4RQ         599 731
QSO: 14000 CW 2021-05-16 0940 ON5WL         599  330   HG8X          599 272
QSO: 14000 CW 2021-05-16 0940 ON5WL         599  331   IK2UJF        599 109
QSO: 14000 CW 2021-05-16 0941 ON5WL         599  332   EA9AZ/QRP     599 CE
QSO: 14000 CW 2021-05-16 0942 ON5WL         599  333   IZ3ZBP        599 092
QSO: 14000 CW 2021-05-16 0945 ON5WL         599  334   PY2KNK        599 122
QSO: 14000 CW 2021-05-16 0945 ON5WL         599  335   OK1FCA        599 169
QSO: 14000 CW 2021-05-16 0947 ON5WL         599  336   YO8BDW        599 088
QSO: 14000 CW 2021-05-16 0948 ON5WL         599  337   OK1DBE        599 020
QSO: 14000 CW 2021-05-16 0949 ON5WL         599  338   OM3CQ         599 394
QSO: 14000 CW 2021-05-16 0949 ON5WL         599  339   LY3AB         599 127
QSO: 14000 CW 2021-05-16 0950 ON5WL         599  340   LZ8E          599 1199
QSO: 14000 CW 2021-05-16 0950 ON5WL         599  341   DL1DQW        599 170
QSO: 14000 CW 2021-05-16 0952 ON5WL         599  342   HA6OZ         599 085
QSO: 14000 CW 2021-05-16 0952 ON5WL         599  343   4L8A          599 412
QSO: 14000 CW 2021-05-16 0954 ON5WL         599  344   UY5VA         599 547
QSO: 14000 CW 2021-05-16 0954 ON5WL         599  345   RK3TT         599 337
QSO: 14000 CW 2021-05-16 0955 ON5WL         599  346   UY4W          599 034
QSO: 14000 CW 2021-05-16 0956 ON5WL         599  347   UT4U          599 1446
QSO: 14000 CW 2021-05-16 0957 ON5WL         599  348   K2SSS         599 700
QSO: 14000 CW 2021-05-16 0958 ON5WL         599  349   R4WT          599 198
QSO: 14000 CW 2021-05-16 0959 ON5WL         599  350   9A3MA         599 126
QSO: 14000 CW 2021-05-16 1000 ON5WL         599  351   LY3CY         599 263
QSO: 14000 CW 2021-05-16 1000 ON5WL         599  352   IK5OJB        599 059
QSO: 14000 CW 2021-05-16 1001 ON5WL         599  353   OK2BOB        599 126
QSO: 14000 CW 2021-05-16 1001 ON5WL         599  354   DF1XC         599 051
QSO: 14000 CW 2021-05-16 1002 ON5WL         599  355   R7MM          599 684
QSO: 14000 CW 2021-05-16 1004 ON5WL         599  356   S55N          599 225
QSO: 14000 CW 2021-05-16 1006 ON5WL         599  357   HA0GK         599 080
QSO: 14000 CW 2021-05-16 1007 ON5WL         599  358   AA3B          599 883
QSO: 14000 CW 2021-05-16 1008 ON5WL         599  359   DL4RDJ        599 192
QSO: 14000 CW 2021-05-16 1009 ON5WL         599  360   DK8NT         599 782
QSO: 14000 CW 2021-05-16 1010 ON5WL         599  361   YU5R          599 1462
QSO: 14000 CW 2021-05-16 1011 ON5WL         599  362   DL9SAS        599 090
QSO: 14000 CW 2021-05-16 1011 ON5WL         599  363   SM5CZQ        599 023
QSO: 14000 CW 2021-05-16 1012 ON5WL         599  364   HB9CAT        599 122
QSO: 14000 CW 2021-05-16 1013 ON5WL         599  365   DL1ROT        599 221
QSO: 14000 CW 2021-05-16 1013 ON5WL         599  366   EA5FID        599 A
QSO: 14000 CW 2021-05-16 1014 ON5WL         599  367   SQ2RH         599 065
QSO: 14000 CW 2021-05-16 1015 ON5WL         599  368   SP2MKI        599 314
QSO: 14000 CW 2021-05-16 1016 ON5WL         599  369   LA3MHA        599 140
QSO: 14000 CW 2021-05-16 1016 ON5WL         599  370   DL4AN         599 069
QSO: 14000 CW 2021-05-16 1018 ON5WL         599  371   EA7KAW        599 CA
QSO: 14000 CW 2021-05-16 1021 ON5WL         599  372   EA7AAW        599 GR
QSO: 14000 CW 2021-05-16 1022 ON5WL         599  373   SP7CF         599 441
QSO: 14000 CW 2021-05-16 1023 ON5WL         599  374   MW0JW         599 073
QSO: 28000 CW 2021-05-16 1027 ON5WL         599  375   IV3JCC        599 098
QSO: 28000 CW 2021-05-16 1028 ON5WL         599  376   E74Y          599 550
QSO: 28000 CW 2021-05-16 1030 ON5WL         599  377   9A7R          599 275
QSO: 28000 CW 2021-05-16 1030 ON5WL         599  378   OY1CT         599 840
QSO: 28000 CW 2021-05-16 1032 ON5WL         599  379   OK2EQ         599 072
QSO: 28000 CW 2021-05-16 1033 ON5WL         599  380   EC4C          599 BA
QSO: 28000 CW 2021-05-16 1033 ON5WL         599  381   EA1IQ         599 PO
END-OF-LOG: 
