START-OF-LOG: 3.0
CALLSIGN: 7L2LEG
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: 20M
CATEGORY-POWER: QRP
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY:
CLAIMED-SCORE: 336
NAME: Akihiro Shiga
LOCATION: DX
CLUB:
CERTIFICATE: NO
CREATED-BY:
SOAPBOX: use of only solar powered supply by own mini system.
QSO: 14000	CW 2019-05-25  0001 7L2LEG   599	001 JH4UYB      599  004
QSO: 14000	CW 2019-05-25  0009 7L2LEG   599	002 JE4MHL	599  009
QSO: 14000	CW 2019-05-25  0014 7L2LEG   599	003 BH1DYK	599  015
QSO: 14000	CW 2019-05-25  0016 7L2LEG   599	004 JH4UTP	599  016
QSO: 14000	CW 2019-05-25  0021 7L2LEG   599	005 JA6BXA	599  039
QSO: 14000	CW 2019-05-25  0023 7L2LEG   599	006 JN4MMO	599  033
QSO: 14000	CW 2019-05-25  0032 7L2LEG   599	007 JE6RPM	599  068
QSO: 14000	CW 2019-05-25  0039 7L2LEG   599	008 DS4EOI	599  070
QSO: 14000	CW 2019-05-25  0046 7L2LEG   599	009 JA7NVF	599  054
QSO: 14000	CW 2019-05-25  0049 7L2LEG   599	010 BD1RX	599  050
QSO: 14000	CW 2019-05-25  0418 7L2LEG   599	011 RU0LL	599  238
QSO: 14000	CW 2019-05-25  0705 7L2LEG   599	012 RO6T	599  1605
QSO: 14000	CW 2019-05-25  0713 7L2LEG   599	013 BU2EO	599  204
QSO: 14000	CW 2019-05-25  0715 7L2LEG   599	014 NF6A	599  620
QSO: 14000	CW 2019-05-25  0806 7L2LEG   599	015 JG4QFG	599  053
QSO: 14000	CW 2019-05-25  0942 7L2LEG   599	016 JF2OZH	599  045
QSO: 14000	CW 2019-05-25  0945 7L2LEG   599	017 JR4OZR	599  257
QSO: 14000	CW 2019-05-25  0955 7L2LEG   599	018 JG3WDN	599  165
QSO: 14000	CW 2019-05-25  1000 7L2LEG   599	019 JF3IYW	599  142
QSO: 14000	CW 2019-05-25  1001 7L2LEG   599	020 JA3VOV	599  086
QSO: 14000	CW 2019-05-25  1054 7L2LEG   599	021 9M6MI	599  282
QSO: 14000	CW 2019-05-25  1059 7L2LEG   599	022 BA8B	599  437
QSO: 14000	CW 2019-05-25  1107 7L2LEG   599	023 JH6QIL	599  011
QSO: 14000	CW 2019-05-26  1345 7L2LEG   599	024 B4T 	599  1138
END-OF-LOG:
