START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: RDA
CALLSIGN: R8CT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: R8CT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for RDA RDAContest/2021.
QSO: 21000 CW 2021-08-21 0848 R8CT          599 SV11 PA5GU         599 0009
QSO:  7010 CW 2021-08-21 1720 R8CT          599 SV03 9A3VM         599 0661
QSO:  7010 CW 2021-08-21 1720 R8CT          599 SV03 9A5Y          599 0943
QSO:  7010 CW 2021-08-21 1720 R8CT          599 SV03 UX1AA         599 0565
QSO:  7010 CW 2021-08-21 1721 R8CT          599 SV03 EV6Z          599 0279
QSO:  7010 CW 2021-08-21 1721 R8CT          599 SV03 LZ5R          599 1136
QSO:  7010 CW 2021-08-21 1722 R8CT          599 SV03 HA3LN         599 0511
QSO:  7010 CW 2021-08-21 1722 R8CT          599 SV03 SP2R          599 0351
QSO:  7010 CW 2021-08-21 1723 R8CT          599 SV03 OZ3SM         599 0251
QSO:  7010 CW 2021-08-21 1723 R8CT          599 SV03 SM2LIY        599 0558
QSO:  7010 CW 2021-08-21 1731 R8CT          599 SV03 EW8G          599 0044
QSO:  7010 CW 2021-08-21 1814 R8CT          599 SV03 OL8R          599 0801
QSO:  7010 CW 2021-08-21 1814 R8CT          599 SV03 UW1M          599 0351
QSO:  7010 CW 2021-08-21 1814 R8CT          599 SV03 YU5R          599 0726
QSO:  7010 CW 2021-08-21 1815 R8CT          599 SV03 EW1M          599 0317
QSO:  7010 CW 2021-08-21 1815 R8CT          599 SV03 LZ9W          599 0929
QSO:  7010 CW 2021-08-21 1816 R8CT          599 SV03 HA5JI         599 0755
QSO:  7010 CW 2021-08-21 1816 R8CT          599 SV03 OH1TM         599 0316
QSO:  7010 CW 2021-08-21 1816 R8CT          599 SV03 YL7X          599 0720
QSO:  7010 CW 2021-08-21 1817 R8CT          599 SV03 UR7QC         599 0223
QSO:  7010 CW 2021-08-21 1817 R8CT          599 SV03 YQ6A          599 0476
QSO:  7000 CW 2021-08-21 1818 R8CT          599 SV03 US7IY         599 0202
QSO:  7010 CW 2021-08-21 1818 R8CT          599 SV03 DL5WS         599 0260
QSO:  7010 CW 2021-08-21 1818 R8CT          599 SV03 EU4E          599 0386
QSO:  7010 CW 2021-08-21 1818 R8CT          599 SV03 LY9A          599 0809
QSO:  7010 CW 2021-08-21 1819 R8CT          599 SV03 DL6KVA        599 0395
QSO:  7010 CW 2021-08-21 1820 R8CT          599 SV03 D1CTT         599 0225
QSO:  7010 CW 2021-08-21 1820 R8CT          599 SV03 SN7O          599 0641
QSO:  7010 CW 2021-08-21 1821 R8CT          599 SV03 DF8AE         599 0056
QSO:  7010 CW 2021-08-21 1821 R8CT          599 SV03 SP2EWQ        599 0307
QSO:  7010 CW 2021-08-21 1822 R8CT          599 SV03 DL4WA         599 0581
QSO:  7010 CW 2021-08-21 1822 R8CT          599 SV03 HG4I          599 0077
QSO:  7010 CW 2021-08-21 1822 R8CT          599 SV03 SN5J          599 0327
QSO:  7000 CW 2021-08-21 1823 R8CT          599 SV03 SP3JDZ        599 0050
QSO:  7010 CW 2021-08-21 1823 R8CT          599 SV03 DK9IP         599 0215
QSO:  7010 CW 2021-08-21 1823 R8CT          599 SV03 SP7CF         599 0279
QSO:  7010 CW 2021-08-21 1824 R8CT          599 SV03 F6DCQ         599 0126
QSO:  7010 CW 2021-08-21 1824 R8CT          599 SV03 IK0YVV        599 0268
QSO:  7010 CW 2021-08-21 1825 R8CT          599 SV03 UN4Q          599 0581
QSO:  7000 CW 2021-08-21 1826 R8CT          599 SV03 OM5TZ         599 0234
QSO:  7000 CW 2021-08-21 1826 R8CT          599 SV03 SP9ENV        599 0207
QSO:  7010 CW 2021-08-21 1826 R8CT          599 SV03 OK4RQ         599 0779
QSO:  7004 CW 2021-08-21 1827 R8CT          599 SV03 LA7SI         599 0080
QSO:  7010 CW 2021-08-21 1827 R8CT          599 SV03 OG6N          599 0276
QSO:  7010 CW 2021-08-21 1828 R8CT          599 SV03 DJ0YI         599 0078
QSO:  7000 CW 2021-08-21 1829 R8CT          599 SV03 DL5WW         599 0264
QSO:  7010 CW 2021-08-21 1829 R8CT          599 SV03 DL5AXX        599 0258
QSO:  3536 CW 2021-08-21 1830 R8CT          599 SV03 UT7E          599 0220
