START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: OK2EQ
OPERATORS: OK2EQ
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14000 CW 2019-11-09 1222 OK2EQ         599 HOP        EA5ITT        599 8         
QSO:  1800 CW 2019-11-09 2036 OK2EQ         599 HOP        DL8DWW        599 219       
QSO:  1800 CW 2019-11-09 2037 OK2EQ         599 HOP        YL2CV         599 230       
QSO:  1800 CW 2019-11-09 2037 OK2EQ         599 HOP        UT3EK         599 198       
QSO:  1800 CW 2019-11-09 2038 OK2EQ         599 HOP        DL9ZP         599 155       
QSO:  1800 CW 2019-11-09 2038 OK2EQ         599 HOP        RW7F          599 246       
QSO:  1800 CW 2019-11-09 2039 OK2EQ         599 HOP        UA4PAQ        599 101       
QSO:  1800 CW 2019-11-09 2039 OK2EQ         599 HOP        SF5O          599 13        
QSO:  1800 CW 2019-11-09 2040 OK2EQ         599 HOP        DL7ARV        599 42        
QSO:  1800 CW 2019-11-09 2041 OK2EQ         599 HOP        DL2AWA        599 75        
QSO:  1800 CW 2019-11-09 2042 OK2EQ         599 HOP        R5DT          599 205       
QSO:  1800 CW 2019-11-09 2042 OK2EQ         599 HOP        R4BZ          599 211       
QSO:  1800 CW 2019-11-09 2043 OK2EQ         599 HOP        UY2ZZ         599 19        
QSO:  1800 CW 2019-11-09 2044 OK2EQ         599 HOP        DJ2IA         599 97        
QSO:  1800 CW 2019-11-09 2045 OK2EQ         599 HOP        HA7MF         599 127       
QSO:  1800 CW 2019-11-09 2047 OK2EQ         599 HOP        SP1JQJ        599 42        
QSO:  1800 CW 2019-11-09 2047 OK2EQ         599 HOP        UA1ANA        599 21        
QSO:  3500 CW 2019-11-09 2116 OK2EQ         599 HOP        RY3D          599 151       
QSO:  3500 CW 2019-11-09 2117 OK2EQ         599 HOP        SV1DKD        599 5         
QSO:  3500 CW 2019-11-09 2120 OK2EQ         599 HOP        SP4AWE        599 83        
QSO:  3500 CW 2019-11-09 2121 OK2EQ         599 HOP        EU8U          599 326       
QSO:  3500 CW 2019-11-09 2123 OK2EQ         599 HOP        SP3CW         599 36        
QSO:  3500 CW 2019-11-09 2125 OK2EQ         599 HOP        R3ZZ          599 167       
QSO:  3500 CW 2019-11-09 2125 OK2EQ         599 HOP        LY5R          599 166       
QSO:  3500 CW 2019-11-09 2125 OK2EQ         599 HOP        SP7LIE        599 94        
QSO:  3500 CW 2019-11-09 2126 OK2EQ         599 HOP        SM6FPC        599 244       
QSO:  3500 CW 2019-11-09 2126 OK2EQ         599 HOP        YT4T          599 163       
QSO:  3500 CW 2019-11-09 2127 OK2EQ         599 HOP        YO3LW         599 145       
QSO:  3500 CW 2019-11-09 2127 OK2EQ         599 HOP        RM4F          599 515       
QSO:  3500 CW 2019-11-09 2128 OK2EQ         599 HOP        S57DX         599 163       
QSO:  3500 CW 2019-11-09 2128 OK2EQ         599 HOP        SN1T          599 98        
QSO:  3500 CW 2019-11-09 2128 OK2EQ         599 HOP        RN3F          599 401       
QSO:  3500 CW 2019-11-09 2129 OK2EQ         599 HOP        F6HJO         599 216       
QSO:  3500 CW 2019-11-09 2129 OK2EQ         599 HOP        IV3HAX        599 188       
QSO:  3500 CW 2019-11-09 2130 OK2EQ         599 HOP        YO8DOH        599 96        
QSO:  3500 CW 2019-11-09 2130 OK2EQ         599 HOP        LY5T          599 124       
QSO:  3500 CW 2019-11-09 2130 OK2EQ         599 HOP        SP9BNM        599 79        
QSO:  3500 CW 2019-11-09 2131 OK2EQ         599 HOP        R5GR          599 197       
QSO:  3500 CW 2019-11-09 2131 OK2EQ         599 HOP        RW7F          599 290       
QSO:  3500 CW 2019-11-09 2134 OK2EQ         599 HOP        RM5F          599 310       
QSO:  3500 CW 2019-11-09 2135 OK2EQ         599 HOP        OE8TED        599 102       
QSO:  3500 CW 2019-11-09 2136 OK2EQ         599 HOP        UC7A          599 386       
QSO:  3500 CW 2019-11-09 2136 OK2EQ         599 HOP        SF6W          599 213       
QSO:  3500 CW 2019-11-09 2137 OK2EQ         599 HOP        G3RLE         599 191       
QSO:  3500 CW 2019-11-09 2140 OK2EQ         599 HOP        EA4AOC        599 67        
QSO:  3500 CW 2019-11-09 2140 OK2EQ         599 HOP        YU1RM         599 78        
QSO:  3500 CW 2019-11-09 2143 OK2EQ         599 HOP        YO3GCL        599 108       
QSO:  3500 CW 2019-11-09 2143 OK2EQ         599 HOP        RM1O          599 97        
QSO:  3500 CW 2019-11-09 2144 OK2EQ         599 HOP        E77EA         599 151       
QSO:  3500 CW 2019-11-09 2144 OK2EQ         599 HOP        3Z50GR        599 69        
QSO:  3500 CW 2019-11-09 2145 OK2EQ         599 HOP        R3EA          599 188       
QSO:  3500 CW 2019-11-09 2145 OK2EQ         599 HOP        OH5ZA         599 91        
QSO:  3500 CW 2019-11-09 2146 OK2EQ         599 HOP        RK4HYT        599 139       
QSO:  3500 CW 2019-11-09 2146 OK2EQ         599 HOP        UA5C          599 455       
QSO:  3500 CW 2019-11-09 2147 OK2EQ         599 HOP        IK3MLF        599 10        
QSO:  3500 CW 2019-11-09 2148 OK2EQ         599 HOP        RC9A          599 103       
QSO:  3500 CW 2019-11-09 2148 OK2EQ         599 HOP        DM2DZM        599 41        
QSO:  3500 CW 2019-11-09 2149 OK2EQ         599 HOP        PA2TA         599 70        
QSO:  3500 CW 2019-11-09 2150 OK2EQ         599 HOP        E73JO         599 115       
QSO:  3500 CW 2019-11-09 2150 OK2EQ         599 HOP        OH1RX         599 110       
QSO:  3500 CW 2019-11-09 2151 OK2EQ         599 HOP        LY2TS         599 108       
QSO:  3500 CW 2019-11-09 2151 OK2EQ         599 HOP        LY3CY         599 170       
QSO:  3500 CW 2019-11-09 2151 OK2EQ         599 HOP        HG4I          599 131       
QSO:  3500 CW 2019-11-09 2153 OK2EQ         599 HOP        EW1TZ         599 160       
QSO:  3500 CW 2019-11-09 2153 OK2EQ         599 HOP        RA4DAR        599 221       
QSO:  3500 CW 2019-11-09 2155 OK2EQ         599 HOP        EA5JX         599 133       
QSO:  3500 CW 2019-11-09 2155 OK2EQ         599 HOP        UY7RR         599 116       
QSO:  3500 CW 2019-11-09 2157 OK2EQ         599 HOP        EA7KB         599 42        
QSO:  3500 CW 2019-11-09 2157 OK2EQ         599 HOP        IK4DCX        599 28        
QSO:  3500 CW 2019-11-09 2158 OK2EQ         599 HOP        EA1XT         599 82        
QSO:  3500 CW 2019-11-09 2159 OK2EQ         599 HOP        HG6Y          599 55        
QSO:  3500 CW 2019-11-09 2201 OK2EQ         599 HOP        R6CC          599 318       
QSO:  3500 CW 2019-11-09 2201 OK2EQ         599 HOP        LY7W          599 198       
QSO:  3500 CW 2019-11-09 2202 OK2EQ         599 HOP        EA2CW         599 198       
QSO:  3500 CW 2019-11-09 2204 OK2EQ         599 HOP        SM9X          599 70        
QSO:  3500 CW 2019-11-09 2205 OK2EQ         599 HOP        IK8UND        599 32        
QSO:  3500 CW 2019-11-09 2205 OK2EQ         599 HOP        S57KM         599 73        
QSO:  3500 CW 2019-11-09 2206 OK2EQ         599 HOP        F6HDI         599 233       
QSO:  3500 CW 2019-11-09 2207 OK2EQ         599 HOP        4O4A          599 23        
QSO:  3500 CW 2019-11-09 2207 OK2EQ         599 HOP        RM7C          599 230       
QSO:  3500 CW 2019-11-09 2208 OK2EQ         599 HOP        YU1ED         599 171       
QSO:  3500 CW 2019-11-09 2209 OK2EQ         599 HOP        LY2MM         599 175       
QSO:  3500 CW 2019-11-09 2210 OK2EQ         599 HOP        DF3SM         599 17        
QSO:  3500 CW 2019-11-09 2211 OK2EQ         599 HOP        RU9TN         599 86        
QSO:  3500 CW 2019-11-09 2211 OK2EQ         599 HOP        SP9PKZ        599 63        
QSO:  3500 CW 2019-11-09 2212 OK2EQ         599 HOP        S51RJ         599 107       
QSO:  3500 CW 2019-11-09 2213 OK2EQ         599 HOP        SP2MKT        599 112       
QSO:  3500 CW 2019-11-09 2214 OK2EQ         599 HOP        F5ICC         599 144       
QSO:  3500 CW 2019-11-09 2214 OK2EQ         599 HOP        S51W          599 127       
QSO:  3500 CW 2019-11-09 2214 OK2EQ         599 HOP        HB9ARF        599 130       
QSO:  3500 CW 2019-11-09 2215 OK2EQ         599 HOP        E74Y          599 136       
QSO:  3500 CW 2019-11-09 2215 OK2EQ         599 HOP        UW1WU         599 116       
QSO:  3500 CW 2019-11-09 2216 OK2EQ         599 HOP        YL3FT         599 78        
QSO:  3500 CW 2019-11-09 2216 OK2EQ         599 HOP        YO7CW         599 182       
QSO:  3500 CW 2019-11-09 2217 OK2EQ         599 HOP        HA6NW         599 160       
QSO:  3500 CW 2019-11-09 2218 OK2EQ         599 HOP        UR7MZ         599 338       
QSO:  3500 CW 2019-11-09 2219 OK2EQ         599 HOP        SE6N          599 135       
QSO:  3500 CW 2019-11-09 2220 OK2EQ         599 HOP        UN7LDR        599 104       
QSO:  3500 CW 2019-11-09 2220 OK2EQ         599 HOP        UA9BA         599 109       
QSO:  3500 CW 2019-11-09 2222 OK2EQ         599 HOP        OH1HS         599 184       
QSO:  3500 CW 2019-11-09 2222 OK2EQ         599 HOP        OE1CIW        599 53        
QSO:  3500 CW 2019-11-10 0516 OK2EQ         599 HOP        DL2DRM        599 60        
QSO:  3500 CW 2019-11-10 0517 OK2EQ         599 HOP        LY2SA         599 161       
QSO:  3500 CW 2019-11-10 0517 OK2EQ         599 HOP        9A3B          599 196       
QSO:  3500 CW 2019-11-10 0518 OK2EQ         599 HOP        RT2F          599 190       
QSO:  3500 CW 2019-11-10 0518 OK2EQ         599 HOP        SP5ELA        599 126       
QSO:  3500 CW 2019-11-10 0518 OK2EQ         599 HOP        EW8OM         599 233       
QSO:  3500 CW 2019-11-10 0519 OK2EQ         599 HOP        UA5F          599 222       
QSO:  3500 CW 2019-11-10 0519 OK2EQ         599 HOP        UA3AP         599 255       
QSO:  3500 CW 2019-11-10 0519 OK2EQ         599 HOP        SM5IMO        599 257       
QSO:  3500 CW 2019-11-10 0520 OK2EQ         599 HOP        RN3S          599 233       
QSO:  3500 CW 2019-11-10 0520 OK2EQ         599 HOP        F5IN          599 274       
QSO:  3500 CW 2019-11-10 0521 OK2EQ         599 HOP        SP2QG         599 143       
QSO:  3500 CW 2019-11-10 0521 OK2EQ         599 HOP        OZ7YL         599 92        
QSO:  3500 CW 2019-11-10 0522 OK2EQ         599 HOP        SP1GZF        599 156       
QSO:  3500 CW 2019-11-10 0522 OK2EQ         599 HOP        LZ1VQ         599 114       
QSO:  3500 CW 2019-11-10 0523 OK2EQ         599 HOP        UX8IX         599 19        
QSO:  3500 CW 2019-11-10 0524 OK2EQ         599 HOP        YL3JD         599 69        
QSO:  3500 CW 2019-11-10 0524 OK2EQ         599 HOP        RN4SS         599 125       
QSO:  3500 CW 2019-11-10 0525 OK2EQ         599 HOP        RT4M          599 271       
QSO:  3500 CW 2019-11-10 0525 OK2EQ         599 HOP        RD3ARU        599 201       
QSO:  3500 CW 2019-11-10 0525 OK2EQ         599 HOP        R7AW          599 484       
QSO:  3500 CW 2019-11-10 0526 OK2EQ         599 HOP        R3PIQ         599 58        
QSO:  3500 CW 2019-11-10 0527 OK2EQ         599 HOP        UA6HFI        599 250       
QSO:  3500 CW 2019-11-10 0527 OK2EQ         599 HOP        R7CT          599 235       
QSO:  3500 CW 2019-11-10 0528 OK2EQ         599 HOP        G4FJW         599 24        
QSO:  3500 CW 2019-11-10 0528 OK2EQ         599 HOP        DL4CF         599 35        
QSO:  3500 CW 2019-11-10 0530 OK2EQ         599 HOP        SP2GMA        599 195       
QSO:  3500 CW 2019-11-10 0531 OK2EQ         599 HOP        K3ZO          599 222       
QSO:  3500 CW 2019-11-10 0532 OK2EQ         599 HOP        UT1WW         599 94        
QSO:  3500 CW 2019-11-10 0533 OK2EQ         599 HOP        DL8WN         599 98        
QSO:  3500 CW 2019-11-10 0534 OK2EQ         599 HOP        K2SSS         599 275       
QSO:  3500 CW 2019-11-10 0534 OK2EQ         599 HOP        LZ5R          599 481       
QSO:  3500 CW 2019-11-10 0534 OK2EQ         599 HOP        DK8IT         599 8         
QSO:  3500 CW 2019-11-10 0536 OK2EQ         599 HOP        OV3X          599 231       
QSO:  3500 CW 2019-11-10 0537 OK2EQ         599 HOP        SP7P          599 115       
QSO:  3500 CW 2019-11-10 0538 OK2EQ         599 HOP        UY2ZZ         599 37        
QSO:  3500 CW 2019-11-10 0538 OK2EQ         599 HOP        RT5Q          599 32        
QSO:  3500 CW 2019-11-10 0540 OK2EQ         599 HOP        F5PBM         599 2         
QSO:  3500 CW 2019-11-10 0540 OK2EQ         599 HOP        YL2TD         599 88        
QSO:  3500 CW 2019-11-10 0541 OK2EQ         599 HOP        LZ3QE         599 222       
QSO:  3500 CW 2019-11-10 0542 OK2EQ         599 HOP        OH6LW         599 61        
QSO:  3500 CW 2019-11-10 0542 OK2EQ         599 HOP        SP1D          599 156       
QSO:  3500 CW 2019-11-10 0542 OK2EQ         599 HOP        R3OM          599 110       
QSO:  3500 CW 2019-11-10 0543 OK2EQ         599 HOP        R7TW          599 74        
QSO:  3500 CW 2019-11-10 0543 OK2EQ         599 HOP        DL1NKS        599 161       
QSO:  3500 CW 2019-11-10 0544 OK2EQ         599 HOP        N9NC          599 321       
QSO:  3500 CW 2019-11-10 0544 OK2EQ         599 HOP        LC4A          599 9         
QSO:  3500 CW 2019-11-10 0545 OK2EQ         599 HOP        N8UM          599 168       
QSO:  3500 CW 2019-11-10 0545 OK2EQ         599 HOP        K3UL          599 195       
QSO:  3500 CW 2019-11-10 0546 OK2EQ         599 HOP        S52W          599 53        
QSO:  3500 CW 2019-11-10 0547 OK2EQ         599 HOP        LZ1MC         599 50        
QSO:  3500 CW 2019-11-10 0547 OK2EQ         599 HOP        DF4TS         599 49        
QSO:  3500 CW 2019-11-10 0548 OK2EQ         599 HOP        SV1ENG        599 158       
QSO:  3500 CW 2019-11-10 0549 OK2EQ         599 HOP        R4IO          599 341       
QSO:  3500 CW 2019-11-10 0550 OK2EQ         599 HOP        HA2EOU        599 28        
QSO:  3500 CW 2019-11-10 0551 OK2EQ         599 HOP        SV1CEI        599 34        
QSO:  3500 CW 2019-11-10 0552 OK2EQ         599 HOP        EU4U          599 26        
QSO:  3500 CW 2019-11-10 0552 OK2EQ         599 HOP        DL8HK         599 73        
QSO:  3500 CW 2019-11-10 0553 OK2EQ         599 HOP        HA6IAM        599 103       
QSO:  3500 CW 2019-11-10 0554 OK2EQ         599 HOP        RA7R          599 123       
QSO:  3500 CW 2019-11-10 0554 OK2EQ         599 HOP        LY2BAA        599 64        
QSO:  3500 CW 2019-11-10 0555 OK2EQ         599 HOP        K9MA          599 68        
QSO:  7000 CW 2019-11-10 0601 OK2EQ         599 HOP        LY2AX         599 178       
QSO:  7000 CW 2019-11-10 0603 OK2EQ         599 HOP        ES4RD         599 142       
QSO:  7000 CW 2019-11-10 0604 OK2EQ         599 HOP        SV1BJW        599 144       
QSO:  7000 CW 2019-11-10 0604 OK2EQ         599 HOP        RD1T          599 68        
QSO:  7000 CW 2019-11-10 0605 OK2EQ         599 HOP        LZ2PS         599 120       
QSO:  7000 CW 2019-11-10 0605 OK2EQ         599 HOP        SV1JG         599 91        
QSO:  7000 CW 2019-11-10 0606 OK2EQ         599 HOP        UC7A          599 452       
QSO:  7000 CW 2019-11-10 0606 OK2EQ         599 HOP        LY2A          599 138       
QSO:  7000 CW 2019-11-10 0607 OK2EQ         599 HOP        YL2CV         599 294       
QSO:  7000 CW 2019-11-10 0607 OK2EQ         599 HOP        YU5T          599 126       
QSO:  7000 CW 2019-11-10 0608 OK2EQ         599 HOP        Z35Y          599 116       
QSO:  7000 CW 2019-11-10 0608 OK2EQ         599 HOP        R3OM          599 122       
QSO:  7000 CW 2019-11-10 0610 OK2EQ         599 HOP        RV3ZN         599 166       
QSO:  7000 CW 2019-11-10 0610 OK2EQ         599 HOP        R9SS          599 100       
QSO:  7000 CW 2019-11-10 0611 OK2EQ         599 HOP        YO8DOH        599 243       
QSO:  7000 CW 2019-11-10 0611 OK2EQ         599 HOP        UA3AP         599 275       
QSO:  7000 CW 2019-11-10 0612 OK2EQ         599 HOP        RC9J          599 97        
QSO:  7000 CW 2019-11-10 0613 OK2EQ         599 HOP        SP4TKR        599 105       
QSO:  7000 CW 2019-11-10 0613 OK2EQ         599 HOP        E74Y          599 187       
QSO:  7000 CW 2019-11-10 0613 OK2EQ         599 HOP        EW8OM         599 262       
QSO:  7000 CW 2019-11-10 0614 OK2EQ         599 HOP        LZ3QE         599 233       
QSO:  7000 CW 2019-11-10 0614 OK2EQ         599 HOP        LY7W          599 234       
QSO:  7000 CW 2019-11-10 0614 OK2EQ         599 HOP        F4CVQ         599 87        
QSO:  7000 CW 2019-11-10 0615 OK2EQ         599 HOP        UT5NR         599 102       
QSO:  7000 CW 2019-11-10 0616 OK2EQ         599 HOP        YU1YV         599 232       
QSO:  7000 CW 2019-11-10 0616 OK2EQ         599 HOP        R7CT          599 269       
QSO:  7000 CW 2019-11-10 0616 OK2EQ         599 HOP        Z33B          599 91        
QSO:  7000 CW 2019-11-10 0617 OK2EQ         599 HOP        F5IN          599 286       
QSO:  7000 CW 2019-11-10 0617 OK2EQ         599 HOP        UW6M          599 221       
QSO:  7000 CW 2019-11-10 0618 OK2EQ         599 HOP        LY5T          599 182       
QSO:  7000 CW 2019-11-10 0618 OK2EQ         599 HOP        R4OF          599 156       
QSO:  7000 CW 2019-11-10 0619 OK2EQ         599 HOP        LY2XW         599 323       
QSO:  7000 CW 2019-11-10 0619 OK2EQ         599 HOP        RN3F          599 503       
QSO:  7000 CW 2019-11-10 0620 OK2EQ         599 HOP        RA4DAR        599 287       
QSO:  7000 CW 2019-11-10 0620 OK2EQ         599 HOP        RV3PN         599 77        
QSO:  7000 CW 2019-11-10 0620 OK2EQ         599 HOP        UR4LIN        599 63        
QSO:  7000 CW 2019-11-10 0621 OK2EQ         599 HOP        LZ7H          599 126       
QSO:  7000 CW 2019-11-10 0621 OK2EQ         599 HOP        UY2ZZ         599 59        
QSO:  7000 CW 2019-11-10 0623 OK2EQ         599 HOP        UA1AJ         599 25        
QSO:  7000 CW 2019-11-10 0623 OK2EQ         599 HOP        IV3HAX        599 215       
QSO:  7000 CW 2019-11-10 0624 OK2EQ         599 HOP        RU4LM         599 312       
QSO:  7000 CW 2019-11-10 0624 OK2EQ         599 HOP        RA1TU         599 159       
QSO:  7000 CW 2019-11-10 0625 OK2EQ         599 HOP        SM5IMO        599 278       
QSO:  7000 CW 2019-11-10 0626 OK2EQ         599 HOP        IV3UHL        599 145       
QSO:  7000 CW 2019-11-10 0626 OK2EQ         599 HOP        LY2MC         599 15        
QSO:  7000 CW 2019-11-10 0627 OK2EQ         599 HOP        RX7T          599 28        
QSO:  7000 CW 2019-11-10 0627 OK2EQ         599 HOP        YO4AAC        599 33        
QSO:  7000 CW 2019-11-10 0628 OK2EQ         599 HOP        UR5AW         599 49        
QSO:  7000 CW 2019-11-10 0628 OK2EQ         599 HOP        SM4EMO        599 3         
QSO:  7000 CW 2019-11-10 0629 OK2EQ         599 HOP        RW1QN         599 51        
QSO:  7000 CW 2019-11-10 0629 OK2EQ         599 HOP        RM1F          599 19        
QSO:  7000 CW 2019-11-10 0655 OK2EQ         599 HOP        OV3X          599 255       
QSO:  7000 CW 2019-11-10 0656 OK2EQ         599 HOP        UT3EK         599 250       
QSO:  7000 CW 2019-11-10 0656 OK2EQ         599 HOP        RM7C          599 247       
QSO:  7000 CW 2019-11-10 0658 OK2EQ         599 HOP        F6HBR         599 17        
QSO:  7000 CW 2019-11-10 0659 OK2EQ         599 HOP        SM6FPC        599 285       
QSO:  7000 CW 2019-11-10 0659 OK2EQ         599 HOP        UR7MZ         599 392       
QSO:  7000 CW 2019-11-10 0700 OK2EQ         599 HOP        9A1CFR        599 76        
QSO:  7000 CW 2019-11-10 0701 OK2EQ         599 HOP        F5OHM         599 172       
QSO:  7000 CW 2019-11-10 0702 OK2EQ         599 HOP        II4VAL        599 89        
QSO:  7000 CW 2019-11-10 0703 OK2EQ         599 HOP        RU7K          599 43        
QSO:  7000 CW 2019-11-10 0703 OK2EQ         599 HOP        DJ0MY         599 72        
QSO:  7000 CW 2019-11-10 0703 OK2EQ         599 HOP        IK2WAD        599 109       
QSO:  7000 CW 2019-11-10 0704 OK2EQ         599 HOP        EA5DNO        599 113       
QSO:  7000 CW 2019-11-10 0704 OK2EQ         599 HOP        YO4TL         599 75        
QSO:  7000 CW 2019-11-10 0705 OK2EQ         599 HOP        OR2A          599 59        
QSO:  7000 CW 2019-11-10 0705 OK2EQ         599 HOP        IK8UND        599 89        
QSO:  7000 CW 2019-11-10 0706 OK2EQ         599 HOP        R4LZ          599 42        
QSO:  7000 CW 2019-11-10 0706 OK2EQ         599 HOP        DL6KWN        599 60        
QSO:  7000 CW 2019-11-10 0707 OK2EQ         599 HOP        F8DFP         599 80        
QSO:  7000 CW 2019-11-10 0707 OK2EQ         599 HOP        PA3DAT        599 52        
QSO:  7000 CW 2019-11-10 0708 OK2EQ         599 HOP        F5ICC         599 165       
QSO:  7000 CW 2019-11-10 0709 OK2EQ         599 HOP        OR4K          599 108       
QSO:  7000 CW 2019-11-10 0709 OK2EQ         599 HOP        OH1RX         599 170       
QSO:  7000 CW 2019-11-10 0710 OK2EQ         599 HOP        RK3ER         599 82        
QSO:  7000 CW 2019-11-10 0710 OK2EQ         599 HOP        LZ2CH         599 87        
QSO:  7000 CW 2019-11-10 0711 OK2EQ         599 HOP        G4RCG         599 102       
QSO:  7000 CW 2019-11-10 0711 OK2EQ         599 HOP        DL4YR         599 14        
QSO:  7000 CW 2019-11-10 0711 OK2EQ         599 HOP        F5PBM         599 64        
QSO:  7000 CW 2019-11-10 0712 OK2EQ         599 HOP        ZA1F          599 50        
QSO:  7000 CW 2019-11-10 0712 OK2EQ         599 HOP        LA2HFA        599 56        
QSO:  7000 CW 2019-11-10 0713 OK2EQ         599 HOP        DF7XR         599 44        
QSO:  7000 CW 2019-11-10 0713 OK2EQ         599 HOP        R7RF          599 144       
QSO:  7000 CW 2019-11-10 0714 OK2EQ         599 HOP        SP2MW         599 66        
QSO:  7000 CW 2019-11-10 0714 OK2EQ         599 HOP        LY3CY         599 220       
QSO:  7000 CW 2019-11-10 0715 OK2EQ         599 HOP        YL3GQ         599 82        
QSO:  7000 CW 2019-11-10 0715 OK2EQ         599 HOP        SF6W          599 242       
QSO:  7000 CW 2019-11-10 0715 OK2EQ         599 HOP        UA3QGT        599 288       
QSO:  7000 CW 2019-11-10 0716 OK2EQ         599 HOP        PA0WKI        599 76        
QSO:  3500 CW 2019-11-10 0718 OK2EQ         599 HOP        IV3FPX        599 191       
QSO:  3500 CW 2019-11-10 0718 OK2EQ         599 HOP        DL8DWW        599 225       
QSO:  3500 CW 2019-11-10 0719 OK2EQ         599 HOP        YL2CV         599 316       
QSO:  3500 CW 2019-11-10 0719 OK2EQ         599 HOP        SP1AEN        599 69        
QSO:  3500 CW 2019-11-10 0721 OK2EQ         599 HOP        SP9PZT        599 130       
QSO:  3500 CW 2019-11-10 0721 OK2EQ         599 HOP        S53BB         599 86        
QSO:  3500 CW 2019-11-10 0722 OK2EQ         599 HOP        LA8OM         599 189       
QSO:  3500 CW 2019-11-10 0723 OK2EQ         599 HOP        HA8V          599 102       
QSO:  3500 CW 2019-11-10 0724 OK2EQ         599 HOP        ON6QZ         599 53        
QSO:  7000 CW 2019-11-10 0729 OK2EQ         599 HOP        9A3LG         599 68        
QSO:  7000 CW 2019-11-10 0730 OK2EQ         599 HOP        R7TW          599 129       
QSO:  7000 CW 2019-11-10 0731 OK2EQ         599 HOP        DK4LX         599 51        
QSO:  7000 CW 2019-11-10 0731 OK2EQ         599 HOP        OH2VZ         599 83        
QSO:  7000 CW 2019-11-10 0732 OK2EQ         599 HOP        DJ2IA         599 139       
QSO:  7000 CW 2019-11-10 0732 OK2EQ         599 HOP        G3FFN         599 33        
QSO:  7000 CW 2019-11-10 0733 OK2EQ         599 HOP        IV3FPX        599 201       
QSO:  7000 CW 2019-11-10 0733 OK2EQ         599 HOP        E74X          599 148       
QSO:  7000 CW 2019-11-10 0734 OK2EQ         599 HOP        DL4CF         599 158       
QSO: 21000 CW 2019-11-10 0800 OK2EQ         599 HOP        RA9AP         599 162       
QSO: 21000 CW 2019-11-10 0802 OK2EQ         599 HOP        UA5C          599 543       
QSO: 21000 CW 2019-11-10 0802 OK2EQ         599 HOP        RN9RF         599 114       
QSO: 21000 CW 2019-11-10 0803 OK2EQ         599 HOP        RN3F          599 578       
QSO: 21000 CW 2019-11-10 0804 OK2EQ         599 HOP        RT4W          599 116       
QSO: 21000 CW 2019-11-10 0804 OK2EQ         599 HOP        RU9TN         599 205       
QSO: 21000 CW 2019-11-10 0806 OK2EQ         599 HOP        R4IO          599 410       
QSO: 21000 CW 2019-11-10 0806 OK2EQ         599 HOP        R9QQ          599 74        
QSO: 21000 CW 2019-11-10 0808 OK2EQ         599 HOP        RT4M          599 354       
QSO: 21000 CW 2019-11-10 0811 OK2EQ         599 HOP        UA9BA         599 259       
QSO: 21000 CW 2019-11-10 0812 OK2EQ         599 HOP        UN7LDR        599 201       
QSO: 21000 CW 2019-11-10 0813 OK2EQ         599 HOP        UA9LAO        599 28        
QSO: 21000 CW 2019-11-10 0814 OK2EQ         599 HOP        RL4F          599 113       
QSO: 21000 CW 2019-11-10 0818 OK2EQ         599 HOP        LY2XW         599 373       
QSO: 14000 CW 2019-11-10 0821 OK2EQ         599 HOP        GM0ELP        599 15        
QSO: 14000 CW 2019-11-10 0822 OK2EQ         599 HOP        F5OHM         599 206       
QSO: 14000 CW 2019-11-10 0826 OK2EQ         599 HOP        UA9BA         599 276       
QSO: 14000 CW 2019-11-10 0827 OK2EQ         599 HOP        R7MM          599 500       
QSO: 14000 CW 2019-11-10 0827 OK2EQ         599 HOP        RA3DGH        599 44        
QSO: 14000 CW 2019-11-10 0828 OK2EQ         599 HOP        RN3F          599 598       
QSO: 14000 CW 2019-11-10 0828 OK2EQ         599 HOP        R3VL          599 265       
QSO: 14000 CW 2019-11-10 0828 OK2EQ         599 HOP        RW9AV         599 52        
QSO: 14000 CW 2019-11-10 0829 OK2EQ         599 HOP        RM5F          599 497       
QSO: 14000 CW 2019-11-10 0830 OK2EQ         599 HOP        CT7AGZ        599 53        
QSO: 14000 CW 2019-11-10 0831 OK2EQ         599 HOP        R5PW          599 89        
QSO: 14000 CW 2019-11-10 0831 OK2EQ         599 HOP        RU0LL         599 29        
QSO: 14000 CW 2019-11-10 0832 OK2EQ         599 HOP        R7CT          599 351       
QSO: 14000 CW 2019-11-10 0833 OK2EQ         599 HOP        R3EA          599 375       
QSO: 14000 CW 2019-11-10 0834 OK2EQ         599 HOP        UA4ACP        599 90        
QSO: 14000 CW 2019-11-10 0834 OK2EQ         599 HOP        UA3R          599 198       
QSO: 14000 CW 2019-11-10 0835 OK2EQ         599 HOP        OH3KAV        599 44        
QSO: 14000 CW 2019-11-10 0835 OK2EQ         599 HOP        R7RF          599 182       
QSO: 14000 CW 2019-11-10 0836 OK2EQ         599 HOP        RN4SS         599 151       
QSO: 14000 CW 2019-11-10 0837 OK2EQ         599 HOP        UA6LCJ        599 116       
