START-OF-LOG: 3.0
CREATED-BY: okomdx-downloader
CONTEST: OK-OM DX CW Contest 2019
CALLSIGN: OL5M
OPERATORS: OK1GI
CATEGORY: SINGLE-OP 15M HIGHSINGLE-OP 160M HIGHSINGLE-OP 20M HIGHSINGLE-OP 40M HIGHSINGLE-OP 80M HIGHSINGLE-OP ALL HIGH
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: 160M
CATEGORY-MODE: CW
CATEGORY-POWER: HIGH
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 14044 CW 2019-11-09 1206 OL5M          599 FUO        UA4PAQ        599 005       
QSO: 14044 CW 2019-11-09 1230 OL5M          599 FUO        UA3QGT        599 031       
QSO: 14044 CW 2019-11-09 1230 OL5M          599 FUO        RN3F          599 057       
QSO: 14044 CW 2019-11-09 1231 OL5M          599 FUO        RT4M          599 033       
QSO: 14044 CW 2019-11-09 1231 OL5M          599 FUO        W4RM          599 007       
QSO: 14044 CW 2019-11-09 1232 OL5M          599 FUO        SV9RNG        599 018       
QSO: 14044 CW 2019-11-09 1233 OL5M          599 FUO        EI2IDB        599 014       
QSO: 14044 CW 2019-11-09 1233 OL5M          599 FUO        K1GQ          599 002       
QSO: 14044 CW 2019-11-09 1235 OL5M          599 FUO        K3WI          599 041       
QSO: 14044 CW 2019-11-09 1236 OL5M          599 FUO        UR7MZ         599 028       
QSO: 14044 CW 2019-11-09 1236 OL5M          599 FUO        RU4LM         599 044       
QSO: 14044 CW 2019-11-09 1237 OL5M          599 FUO        UC7A          599 043       
QSO: 14044 CW 2019-11-09 1237 OL5M          599 FUO        RC9J          599 024       
QSO: 14044 CW 2019-11-09 1237 OL5M          599 FUO        UA4ACP        599 003       
QSO: 14044 CW 2019-11-09 1239 OL5M          599 FUO        UA4PBT        599 028       
QSO: 14044 CW 2019-11-09 1239 OL5M          599 FUO        4X6FR         599 022       
QSO: 14044 CW 2019-11-09 1240 OL5M          599 FUO        RT9S          599 007       
QSO: 14044 CW 2019-11-09 1240 OL5M          599 FUO        K4RUM         599 016       
QSO: 14044 CW 2019-11-09 1241 OL5M          599 FUO        RA4L          599 012       
QSO: 14044 CW 2019-11-09 1241 OL5M          599 FUO        RV1OM         599 009       
QSO: 14044 CW 2019-11-09 1241 OL5M          599 FUO        RN3S          599 009       
QSO: 14044 CW 2019-11-09 1241 OL5M          599 FUO        R7AT          599 042       
QSO: 14044 CW 2019-11-09 1242 OL5M          599 FUO        N1UR          599 048       
QSO: 14044 CW 2019-11-09 1243 OL5M          599 FUO        R9SS          599 018       
QSO: 14044 CW 2019-11-09 1243 OL5M          599 FUO        K0ZR          599 040       
QSO: 14044 CW 2019-11-09 1244 OL5M          599 FUO        EX8MJ         599 027       
QSO: 14044 CW 2019-11-09 1244 OL5M          599 FUO        UA9XL         599 014       
QSO: 14044 CW 2019-11-09 1244 OL5M          599 FUO        UA6LCJ        599 030       
QSO: 14044 CW 2019-11-09 1245 OL5M          599 FUO        RK4NB         599 010       
QSO: 14044 CW 2019-11-09 1246 OL5M          599 FUO        TA4/OH2KW     599 011       
QSO: 14044 CW 2019-11-09 1246 OL5M          599 FUO        R4OF          599 027       
QSO: 14044 CW 2019-11-09 1247 OL5M          599 FUO        RK3P          599 030       
QSO: 14044 CW 2019-11-09 1249 OL5M          599 FUO        K3TN          599 016       
QSO: 14044 CW 2019-11-09 1251 OL5M          599 FUO        N2KHH         599 003       
QSO: 14044 CW 2019-11-09 1252 OL5M          599 FUO        RA9SN         599 025       
QSO: 14044 CW 2019-11-09 1252 OL5M          599 FUO        RW4HFH        599 011       
QSO: 14044 CW 2019-11-09 1255 OL5M          599 FUO        DL8DWW        599 022       
QSO: 14044 CW 2019-11-09 1255 OL5M          599 FUO        EA8RM         599 027       
QSO: 14044 CW 2019-11-09 1256 OL5M          599 FUO        TF3W          599 011       
QSO: 14044 CW 2019-11-09 1258 OL5M          599 FUO        K3UL          599 060       
QSO: 14044 CW 2019-11-09 1258 OL5M          599 FUO        N8UM          599 020       
QSO: 14044 CW 2019-11-09 1259 OL5M          599 FUO        RU9TN         599 035       
QSO: 14044 CW 2019-11-09 1259 OL5M          599 FUO        K5FP          599 025       
QSO: 14044 CW 2019-11-09 1300 OL5M          599 FUO        EA5MO         599 008       
QSO: 14044 CW 2019-11-09 1300 OL5M          599 FUO        RA4Y          599 039       
QSO: 14044 CW 2019-11-09 1300 OL5M          599 FUO        K3IE          599 006       
QSO: 14008 CW 2019-11-09 1313 OL5M          599 FUO        WA2FZB        599 036       
QSO: 14008 CW 2019-11-09 1314 OL5M          599 FUO        N5AW          599 011       
QSO: 14008 CW 2019-11-09 1314 OL5M          599 FUO        VA2UR         599 006       
QSO: 14008 CW 2019-11-09 1315 OL5M          599 FUO        KR2Q          599 001       
QSO: 14008 CW 2019-11-09 1315 OL5M          599 FUO        UT8IO         599 005       
QSO: 14008 CW 2019-11-09 1316 OL5M          599 FUO        RM7C          599 046       
QSO: 14008 CW 2019-11-09 1316 OL5M          599 FUO        N4AF          599 061       
QSO: 14008 CW 2019-11-09 1317 OL5M          599 FUO        N1NN          599 015       
QSO: 14008 CW 2019-11-09 1317 OL5M          599 FUO        RK4HYT        599 039       
QSO: 14008 CW 2019-11-09 1318 OL5M          599 FUO        R4IO          599 093       
QSO: 14008 CW 2019-11-09 1319 OL5M          599 FUO        YC4HQ         599 017       
QSO: 14008 CW 2019-11-09 1319 OL5M          599 FUO        VO1AW         599 053       
QSO: 14008 CW 2019-11-09 1322 OL5M          599 FUO        RQ4D          599 001       
QSO: 14008 CW 2019-11-09 1323 OL5M          599 FUO        K2SSS         599 041       
QSO: 14008 CW 2019-11-09 1324 OL5M          599 FUO        RC9A          599 002       
QSO: 14008 CW 2019-11-09 1324 OL5M          599 FUO        K8AJS         599 050       
QSO: 14008 CW 2019-11-09 1326 OL5M          599 FUO        RA4DAR        599 063       
QSO: 14008 CW 2019-11-09 1327 OL5M          599 FUO        UA4LL         599 022       
QSO: 14008 CW 2019-11-09 1327 OL5M          599 FUO        R7CT          599 028       
QSO: 14008 CW 2019-11-09 1328 OL5M          599 FUO        R4LZ          599 018       
QSO: 14008 CW 2019-11-09 1330 OL5M          599 FUO        K8GL          599 014       
QSO: 14008 CW 2019-11-09 1331 OL5M          599 FUO        K2PAL         599 002       
QSO: 14008 CW 2019-11-09 1332 OL5M          599 FUO        KX2P          599 002       
QSO: 14008 CW 2019-11-09 1332 OL5M          599 FUO        VE3AQ         599 023       
QSO: 14008 CW 2019-11-09 1333 OL5M          599 FUO        OH6NC         599 045       
QSO: 14008 CW 2019-11-09 1334 OL5M          599 FUO        CT1ELZ        599 004       
QSO: 14008 CW 2019-11-09 1335 OL5M          599 FUO        K9NW          599 050       
QSO: 14008 CW 2019-11-09 1335 OL5M          599 FUO        N9CK          599 023       
QSO: 14008 CW 2019-11-09 1336 OL5M          599 FUO        5B/RN3QO      599 066       
QSO: 14008 CW 2019-11-09 1337 OL5M          599 FUO        RM4R          599 050       
QSO: 14008 CW 2019-11-09 1338 OL5M          599 FUO        N4NO          599 062       
QSO: 14008 CW 2019-11-09 1339 OL5M          599 FUO        VE3VN         599 011       
QSO: 14008 CW 2019-11-09 1340 OL5M          599 FUO        NS2N          599 003       
QSO: 14008 CW 2019-11-09 1340 OL5M          599 FUO        RK6HG         599 020       
QSO: 14008 CW 2019-11-09 1341 OL5M          599 FUO        LZ5R          599 086       
QSO: 14008 CW 2019-11-09 1343 OL5M          599 FUO        K3ATO/QRP     599 004       
QSO: 14008 CW 2019-11-09 1344 OL5M          599 FUO        VE9BK         599 006       
QSO: 14008 CW 2019-11-09 1346 OL5M          599 FUO        W4JKC         599 034       
QSO: 14008 CW 2019-11-09 1348 OL5M          599 FUO        N8II          599 023       
QSO: 14008 CW 2019-11-09 1348 OL5M          599 FUO        GM3YOR        599 005       
QSO: 14008 CW 2019-11-09 1348 OL5M          599 FUO        R4MA          599 047       
QSO: 14008 CW 2019-11-09 1350 OL5M          599 FUO        KC1XX         599 001       
QSO: 14008 CW 2019-11-09 1351 OL5M          599 FUO        RT9A          599 002       
QSO: 14008 CW 2019-11-09 1352 OL5M          599 FUO        5B/AI4SV      599 037       
QSO: 14008 CW 2019-11-09 1355 OL5M          599 FUO        EA1XT         599 024       
QSO: 14008 CW 2019-11-09 1356 OL5M          599 FUO        N4YB          599 013       
QSO: 14008 CW 2019-11-09 1357 OL5M          599 FUO        R4BZ          599 017       
QSO: 14008 CW 2019-11-09 1358 OL5M          599 FUO        KE8G          599 017       
QSO: 14008 CW 2019-11-09 1400 OL5M          599 FUO        AE1T          599 066       
QSO: 14008 CW 2019-11-09 1402 OL5M          599 FUO        JH1GEX        599 003       
QSO: 14008 CW 2019-11-09 1403 OL5M          599 FUO        N3RJ          599 028       
QSO: 14008 CW 2019-11-09 1405 OL5M          599 FUO        KU2M          599 031       
QSO: 14008 CW 2019-11-09 1405 OL5M          599 FUO        N1SOH         599 014       
QSO: 14008 CW 2019-11-09 1407 OL5M          599 FUO        K3WW          599 084       
QSO: 14008 CW 2019-11-09 1409 OL5M          599 FUO        PA3EYC        599 004       
QSO: 14008 CW 2019-11-09 1410 OL5M          599 FUO        RN4SS         599 059       
QSO: 14008 CW 2019-11-09 1411 OL5M          599 FUO        SV9FBP        599 002       
QSO: 14008 CW 2019-11-09 1412 OL5M          599 FUO        WA4D          599 002       
QSO: 14008 CW 2019-11-09 1413 OL5M          599 FUO        K5KJ          599 002       
QSO: 14008 CW 2019-11-09 1414 OL5M          599 FUO        R7MM          599 132       
QSO: 14008 CW 2019-11-09 1415 OL5M          599 FUO        K5KLA         599 024       
QSO: 14008 CW 2019-11-09 1416 OL5M          599 FUO        K1BZ          599 016       
QSO: 14008 CW 2019-11-09 1417 OL5M          599 FUO        4X1VF         599 030       
QSO: 14008 CW 2019-11-09 1418 OL5M          599 FUO        VO1HP         599 012       
QSO: 14008 CW 2019-11-09 1418 OL5M          599 FUO        UA6HFI        599 097       
QSO: 14008 CW 2019-11-09 1422 OL5M          599 FUO        GM4UYZ        599 002       
QSO: 14008 CW 2019-11-09 1422 OL5M          599 FUO        W0GXA         599 005       
QSO: 14008 CW 2019-11-09 1423 OL5M          599 FUO        SP1JQJ        599 020       
QSO: 14008 CW 2019-11-09 1423 OL5M          599 FUO        EA2AZ         599 008       
QSO: 14008 CW 2019-11-09 1425 OL5M          599 FUO        W6KGP         599 003       
QSO: 14008 CW 2019-11-09 1427 OL5M          599 FUO        W5GN          599 017       
QSO: 14008 CW 2019-11-09 1428 OL5M          599 FUO        WA3AAN        599 022       
QSO: 14008 CW 2019-11-09 1429 OL5M          599 FUO        RK7F          599 007       
QSO: 14008 CW 2019-11-09 1429 OL5M          599 FUO        W2QL          599 002       
QSO: 14008 CW 2019-11-09 1430 OL5M          599 FUO        HI8A          599 012       
QSO: 14008 CW 2019-11-09 1432 OL5M          599 FUO        EA8DIG        599 002       
QSO: 14008 CW 2019-11-09 1432 OL5M          599 FUO        N2KW          599 006       
QSO: 14008 CW 2019-11-09 1434 OL5M          599 FUO        K3PP          599 010       
QSO:  7035 CW 2019-11-09 1459 OL5M          599 FUO        LY4L          599 010       
QSO:  7036 CW 2019-11-09 1501 OL5M          599 FUO        LZ2PS         599 040       
QSO:  7036 CW 2019-11-09 1502 OL5M          599 FUO        LY2A          599 117       
QSO:  7036 CW 2019-11-09 1502 OL5M          599 FUO        IK2WAD        599 072       
QSO:  7036 CW 2019-11-09 1502 OL5M          599 FUO        DF4ZL         599 051       
QSO:  7036 CW 2019-11-09 1503 OL5M          599 FUO        YT1FZ         599 078       
QSO:  7036 CW 2019-11-09 1504 OL5M          599 FUO        Z33B          599 031       
QSO:  7036 CW 2019-11-09 1505 OL5M          599 FUO        EW1TO         599 036       
QSO:  7036 CW 2019-11-09 1505 OL5M          599 FUO        EU6RO         599 057       
QSO:  7036 CW 2019-11-09 1506 OL5M          599 FUO        RA3XCZ        599 032       
QSO:  7036 CW 2019-11-09 1506 OL5M          599 FUO        DK3CC         599 020       
QSO:  7036 CW 2019-11-09 1506 OL5M          599 FUO        UA5C          599 177       
QSO:  7036 CW 2019-11-09 1507 OL5M          599 FUO        IV3UHL        599 018       
QSO:  7036 CW 2019-11-09 1507 OL5M          599 FUO        LZ1ND         599 161       
QSO:  7036 CW 2019-11-09 1507 OL5M          599 FUO        EU8U          599 140       
QSO:  7036 CW 2019-11-09 1508 OL5M          599 FUO        UN9LW         599 144       
QSO:  7036 CW 2019-11-09 1508 OL5M          599 FUO        YL7X          599 147       
QSO:  7036 CW 2019-11-09 1509 OL5M          599 FUO        ON5JT         599 038       
QSO:  7036 CW 2019-11-09 1509 OL5M          599 FUO        F6HDI         599 075       
QSO:  7036 CW 2019-11-09 1510 OL5M          599 FUO        LY2AX         599 053       
QSO:  7036 CW 2019-11-09 1510 OL5M          599 FUO        ON4CLF        599 005       
QSO:  7036 CW 2019-11-09 1511 OL5M          599 FUO        G0ORH         599 081       
QSO:  7036 CW 2019-11-09 1511 OL5M          599 FUO        UA4S          599 106       
QSO:  7036 CW 2019-11-09 1512 OL5M          599 FUO        LY4G          599 040       
QSO:  7036 CW 2019-11-09 1512 OL5M          599 FUO        YU5T          599 087       
QSO:  7036 CW 2019-11-09 1512 OL5M          599 FUO        YL2LW         599 002       
QSO:  7036 CW 2019-11-09 1513 OL5M          599 FUO        OZ5RM         599 049       
QSO:  7036 CW 2019-11-09 1513 OL5M          599 FUO        F5IN          599 082       
QSO:  7036 CW 2019-11-09 1514 OL5M          599 FUO        DL4KG         599 044       
QSO:  7036 CW 2019-11-09 1514 OL5M          599 FUO        OH6LW         599 038       
QSO:  7036 CW 2019-11-09 1514 OL5M          599 FUO        US3LX         599 010       
QSO:  7036 CW 2019-11-09 1515 OL5M          599 FUO        SF6W          599 076       
QSO:  7036 CW 2019-11-09 1516 OL5M          599 FUO        DJ0MY         599 001       
QSO:  7036 CW 2019-11-09 1516 OL5M          599 FUO        YO3GNF        599 030       
QSO:  7036 CW 2019-11-09 1516 OL5M          599 FUO        SF1Z          599 071       
QSO:  7036 CW 2019-11-09 1517 OL5M          599 FUO        OZ5UR         599 047       
QSO:  7036 CW 2019-11-09 1517 OL5M          599 FUO        RD1T          599 045       
QSO:  7036 CW 2019-11-09 1518 OL5M          599 FUO        ES4RD         599 112       
QSO:  7036 CW 2019-11-09 1518 OL5M          599 FUO        UA3YCX        599 015       
QSO:  7036 CW 2019-11-09 1518 OL5M          599 FUO        HB9ARF        599 031       
QSO:  7036 CW 2019-11-09 1519 OL5M          599 FUO        YO6CFB        599 066       
QSO:  7036 CW 2019-11-09 1520 OL5M          599 FUO        HA6NW         599 036       
QSO:  7036 CW 2019-11-09 1520 OL5M          599 FUO        M7A           599 105       
QSO:  7036 CW 2019-11-09 1520 OL5M          599 FUO        DD7CW         599 070       
QSO:  7036 CW 2019-11-09 1521 OL5M          599 FUO        SM6GBM        599 057       
QSO:  7036 CW 2019-11-09 1522 OL5M          599 FUO        UR4CU         599 037       
QSO:  7036 CW 2019-11-09 1522 OL5M          599 FUO        PA8MM         599 047       
QSO:  7036 CW 2019-11-09 1522 OL5M          599 FUO        RA7R          599 023       
QSO:  7036 CW 2019-11-09 1523 OL5M          599 FUO        R7MM          599 169       
QSO:  7036 CW 2019-11-09 1523 OL5M          599 FUO        G3RLE         599 052       
QSO:  7036 CW 2019-11-09 1523 OL5M          599 FUO        DL3GA         599 007       
QSO:  7036 CW 2019-11-09 1523 OL5M          599 FUO        RW3AI         599 027       
QSO:  7036 CW 2019-11-09 1524 OL5M          599 FUO        UA3QGT        599 129       
QSO:  7036 CW 2019-11-09 1525 OL5M          599 FUO        SM6FPC        599 095       
QSO:  7036 CW 2019-11-09 1525 OL5M          599 FUO        SE6N          599 076       
QSO:  7036 CW 2019-11-09 1526 OL5M          599 FUO        SP4TKR        599 099       
QSO:  7036 CW 2019-11-09 1526 OL5M          599 FUO        EW8OM         599 117       
QSO:  7036 CW 2019-11-09 1527 OL5M          599 FUO        LZ5R          599 213       
QSO:  7036 CW 2019-11-09 1527 OL5M          599 FUO        G4KFT         599 078       
QSO:  7036 CW 2019-11-09 1527 OL5M          599 FUO        SM5IMO        599 093       
QSO:  7036 CW 2019-11-09 1528 OL5M          599 FUO        RT9A          599 058       
QSO:  7036 CW 2019-11-09 1528 OL5M          599 FUO        RM5F          599 117       
QSO:  7036 CW 2019-11-09 1529 OL5M          599 FUO        M0BKB         599 016       
QSO:  7036 CW 2019-11-09 1529 OL5M          599 FUO        F6HJO         599 091       
QSO:  7036 CW 2019-11-09 1529 OL5M          599 FUO        RD3ARU        599 075       
QSO:  7036 CW 2019-11-09 1530 OL5M          599 FUO        OH1QX         599 077       
QSO:  7036 CW 2019-11-09 1530 OL5M          599 FUO        PA5GU         599 025       
QSO:  7036 CW 2019-11-09 1530 OL5M          599 FUO        UT3EK         599 093       
QSO:  7036 CW 2019-11-09 1531 OL5M          599 FUO        RA4DAR        599 100       
QSO:  7036 CW 2019-11-09 1531 OL5M          599 FUO        ON4LY         599 005       
QSO:  7036 CW 2019-11-09 1532 OL5M          599 FUO        LZ3ZQ         599 031       
QSO:  7036 CW 2019-11-09 1533 OL5M          599 FUO        OZ7BQ         599 064       
QSO:  7036 CW 2019-11-09 1533 OL5M          599 FUO        R7AT          599 109       
QSO:  7036 CW 2019-11-09 1534 OL5M          599 FUO        PA0WKI        599 022       
QSO:  7036 CW 2019-11-09 1534 OL5M          599 FUO        RK3P          599 107       
QSO:  7036 CW 2019-11-09 1534 OL5M          599 FUO        UA3AP         599 111       
QSO:  7036 CW 2019-11-09 1535 OL5M          599 FUO        RT5T          599 069       
QSO:  7036 CW 2019-11-09 1536 OL5M          599 FUO        I0KHY         599 020       
QSO:  7036 CW 2019-11-09 1536 OL5M          599 FUO        OH1HS         599 069       
QSO:  7036 CW 2019-11-09 1537 OL5M          599 FUO        IK2UJF        599 007       
QSO:  7036 CW 2019-11-09 1538 OL5M          599 FUO        F6FTB         599 038       
QSO:  7036 CW 2019-11-09 1539 OL5M          599 FUO        SM6NT         599 040       
QSO:  7036 CW 2019-11-09 1539 OL5M          599 FUO        F6GVC         599 030       
QSO:  7036 CW 2019-11-09 1539 OL5M          599 FUO        RT2X          599 039       
QSO:  7036 CW 2019-11-09 1540 OL5M          599 FUO        UA6AK         599 076       
QSO:  7036 CW 2019-11-09 1541 OL5M          599 FUO        OR4DN         599 048       
QSO:  7036 CW 2019-11-09 1542 OL5M          599 FUO        LX/PA8AD      599 059       
QSO:  7036 CW 2019-11-09 1543 OL5M          599 FUO        LZ7H          599 007       
QSO:  7036 CW 2019-11-09 1544 OL5M          599 FUO        RM7C          599 105       
QSO:  7036 CW 2019-11-09 1544 OL5M          599 FUO        R7CT          599 121       
QSO:  7036 CW 2019-11-09 1546 OL5M          599 FUO        LZ2FL         599 073       
QSO:  7036 CW 2019-11-09 1546 OL5M          599 FUO        R6CC          599 164       
QSO:  7036 CW 2019-11-09 1546 OL5M          599 FUO        UC7A          599 212       
QSO:  7036 CW 2019-11-09 1547 OL5M          534 FUO        RT5C          599 034       
QSO:  7036 CW 2019-11-09 1547 OL5M          599 FUO        LX2KD         599 013       
QSO:  7036 CW 2019-11-09 1547 OL5M          599 FUO        OZ2TF         599 022       
QSO:  7036 CW 2019-11-09 1548 OL5M          599 FUO        OR2A          599 032       
QSO:  7036 CW 2019-11-09 1551 OL5M          599 FUO        F6AEW         599 027       
QSO:  7036 CW 2019-11-09 1552 OL5M          599 FUO        UY2IG         599 071       
QSO:  7036 CW 2019-11-09 1553 OL5M          599 FUO        RC9A          599 061       
QSO:  3556 CW 2019-11-09 1555 OL5M          599 FUO        SP2ADY        599 007       
QSO:  3556 CW 2019-11-09 1556 OL5M          599 FUO        UR7MZ         599 152       
QSO:  3556 CW 2019-11-09 1556 OL5M          599 FUO        HA5MI         599 044       
QSO:  3556 CW 2019-11-09 1557 OL5M          599 FUO        SN6A          599 045       
QSO:  3556 CW 2019-11-09 1557 OL5M          599 FUO        LY5R          599 049       
QSO:  3556 CW 2019-11-09 1558 OL5M          599 FUO        9A3B          599 058       
QSO:  3556 CW 2019-11-09 1558 OL5M          599 FUO        SP3VT         599 050       
QSO:  3556 CW 2019-11-09 1558 OL5M          599 FUO        LY2SA         599 048       
QSO:  3556 CW 2019-11-09 1559 OL5M          599 FUO        LZ1VQ         599 005       
QSO:  3556 CW 2019-11-09 1600 OL5M          599 FUO        DL4WA         599 055       
QSO:  3556 CW 2019-11-09 1600 OL5M          599 FUO        LY2MM         599 049       
QSO:  3556 CW 2019-11-09 1600 OL5M          599 FUO        UC7A          599 221       
QSO:  3556 CW 2019-11-09 1601 OL5M          599 FUO        RM4F          599 266       
QSO:  3556 CW 2019-11-09 1601 OL5M          599 FUO        DF5LW         599 013       
QSO:  3556 CW 2019-11-09 1602 OL5M          599 FUO        HA2NA         599 039       
QSO:  3556 CW 2019-11-09 1603 OL5M          599 FUO        LZ1ND         599 199       
QSO:  3556 CW 2019-11-09 1603 OL5M          599 FUO        DL8DWW        599 087       
QSO:  3556 CW 2019-11-09 1604 OL5M          599 FUO        LA8OM         599 094       
QSO:  3556 CW 2019-11-09 1604 OL5M          599 FUO        UT3EK         599 109       
QSO:  3556 CW 2019-11-09 1605 OL5M          599 FUO        R3ZZ          599 053       
QSO:  3556 CW 2019-11-09 1606 OL5M          599 FUO        RA9MX         599 002       
QSO:  3556 CW 2019-11-09 1606 OL5M          599 FUO        RY3D          599 032       
QSO:  3556 CW 2019-11-09 1607 OL5M          599 FUO        UA5C          599 229       
QSO:  3556 CW 2019-11-09 1607 OL5M          599 FUO        SM6FPC        599 114       
QSO:  3556 CW 2019-11-09 1608 OL5M          599 FUO        S52WW         599 004       
QSO:  3556 CW 2019-11-09 1608 OL5M          599 FUO        LY7W          599 099       
QSO:  3556 CW 2019-11-09 1611 OL5M          599 FUO        IK8GJI        599 005       
QSO:  3556 CW 2019-11-09 1611 OL5M          599 FUO        PA0JED        599 066       
QSO:  3556 CW 2019-11-09 1612 OL5M          599 FUO        SP1D          599 031       
QSO:  3556 CW 2019-11-09 1614 OL5M          599 FUO        OE3VIA        599 019       
QSO:  3556 CW 2019-11-09 1614 OL5M          599 FUO        I6FDJ         599 055       
QSO:  3556 CW 2019-11-09 1614 OL5M          599 FUO        DL0GEL        599 018       
QSO:  3556 CW 2019-11-09 1615 OL5M          599 FUO        EU8U          599 184       
QSO:  3556 CW 2019-11-09 1615 OL5M          599 FUO        SP2QG         599 030       
QSO:  3556 CW 2019-11-09 1617 OL5M          599 FUO        HG8C          599 049       
QSO:  3556 CW 2019-11-09 1618 OL5M          599 FUO        LY4L          599 033       
QSO:  3556 CW 2019-11-09 1618 OL5M          599 FUO        LZ5R          599 270       
QSO:  3556 CW 2019-11-09 1618 OL5M          599 FUO        YO3LW         599 040       
QSO:  3556 CW 2019-11-09 1619 OL5M          599 FUO        EW1TZ         599 043       
QSO:  3556 CW 2019-11-09 1619 OL5M          599 FUO        SM5CSS        599 040       
QSO:  3556 CW 2019-11-09 1619 OL5M          599 FUO        DL7URB        599 028       
QSO:  3556 CW 2019-11-09 1620 OL5M          599 FUO        DL7VMM        599 046       
QSO:  3556 CW 2019-11-09 1621 OL5M          599 FUO        YU1YV         599 074       
QSO:  3556 CW 2019-11-09 1622 OL5M          599 FUO        DK3CC         599 049       
QSO:  3556 CW 2019-11-09 1623 OL5M          599 FUO        DJ2IA         599 036       
QSO:  1834 CW 2019-11-09 1632 OL5M          599 FUO        S51DX         599 017       
QSO:  1834 CW 2019-11-09 1633 OL5M          599 FUO        9A2AJ         599 019       
QSO:  1834 CW 2019-11-09 1633 OL5M          599 FUO        SP2LNW        599 012       
QSO:  1834 CW 2019-11-09 1634 OL5M          599 FUO        LY4ZZ         599 018       
