START-OF-LOG: 3.0
CREATED-BY: yota-public-qso-downloader
CONTEST: YOTA-CONTEST
CALLSIGN: S51MG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY: Single Operator All band YOTA
CLAIMED-SCORE: 0
QSO: 14234 PH 2023-12-30 1203 S51MG         59  13     GM4UYK        59  1     
QSO: 14277 PH 2023-12-30 1254 S51MG         59  13     G4YRZ         59  67    
QSO: 14277 PH 2023-12-30 1254 S51MG         59  13     F4HQO         59  47    
QSO: 14277 PH 2023-12-30 1255 S51MG         59  13     M7BYF         59  56    
QSO: 14277 PH 2023-12-30 1256 S51MG         59  13     OH1I          59  47    
QSO: 14277 PH 2023-12-30 1256 S51MG         59  13     PD5HBG        59  63    
QSO: 14277 PH 2023-12-30 1256 S51MG         59  13     ON3BFA        59  60    
QSO: 14277 PH 2023-12-30 1257 S51MG         59  13     DK1FIN        59  74    
QSO: 14277 PH 2023-12-30 1258 S51MG         59  13     S51ZZ         59  73    
QSO: 14277 PH 2023-12-30 1258 S51MG         59  13     PA1BK         59  55    
QSO: 14277 PH 2023-12-30 1259 S51MG         59  13     LZ1DJZ        59  18    
QSO: 14277 PH 2023-12-30 1259 S51MG         59  13     DF0BT         59  58    
QSO: 14277 PH 2023-12-30 1300 S51MG         59  13     DL4AT         59  72    
QSO: 14277 PH 2023-12-30 1301 S51MG         59  13     YO6PPX        59  40    
QSO: 14277 PH 2023-12-30 1302 S51MG         59  13     DH8GHH        59  40    
QSO: 14277 PH 2023-12-30 1302 S51MG         59  13     SO7E          59  44    
QSO: 14277 PH 2023-12-30 1303 S51MG         59  13     G8NVY         59  63    
QSO: 14277 PH 2023-12-30 1303 S51MG         59  13     M7SQI         59  57    
QSO: 14277 PH 2023-12-30 1304 S51MG         59  13     OH8DJ         59  55    
QSO: 14277 PH 2023-12-30 1304 S51MG         59  13     SQ8DSN        59  43    
QSO: 14277 PH 2023-12-30 1305 S51MG         59  13     PE2GVR        59  68    
QSO: 14277 PH 2023-12-30 1305 S51MG         59  13     DF0SX         59  60    
QSO: 14277 PH 2023-12-30 1306 S51MG         59  13     SQ3TGN        59  48    
QSO: 14277 PH 2023-12-30 1306 S51MG         59  13     CT1DVV        59  71    
QSO: 14277 PH 2023-12-30 1307 S51MG         59  13     DL1EBN        59  66    
QSO: 14277 PH 2023-12-30 1308 S51MG         59  13     DL4AC         59  64    
QSO: 14277 PH 2023-12-30 1308 S51MG         59  13     YO4GOU        59  59    
QSO: 14277 PH 2023-12-30 1309 S51MG         59  13     YQ6A          59  68    
QSO: 14277 PH 2023-12-30 1310 S51MG         59  13     DL3WB         59  61    
QSO: 14277 PH 2023-12-30 1310 S51MG         59  13     DL7PIA        59  15    
QSO: 14277 PH 2023-12-30 1313 S51MG         59  13     F5AAR         59  69    
QSO: 14277 PH 2023-12-30 1313 S51MG         59  13     DB7SH         59  63    
QSO: 14277 PH 2023-12-30 1314 S51MG         59  13     YM3KYM        59  22    
QSO: 14277 PH 2023-12-30 1315 S51MG         59  13     M0XFJ         59  46    
QSO: 14277 PH 2023-12-30 1315 S51MG         59  13     YO4NF         59  49    
QSO: 14277 PH 2023-12-30 1316 S51MG         59  13     LC5C          59  61    
QSO: 14277 PH 2023-12-30 1317 S51MG         59  13     G1GZY         59  72    
QSO: 14277 PH 2023-12-30 1318 S51MG         59  13     DD9EN         59  69    
QSO: 21214 PH 2023-12-30 1327 S51MG         59  13     9A5Y          59  15    
QSO: 21220 PH 2023-12-30 1329 S51MG         59  13     KB3SXT        59  59    
QSO: 21220 PH 2023-12-30 1329 S51MG         59  13     TA5O          59  46    
QSO: 21220 PH 2023-12-30 1330 S51MG         59  13     UT3QZ         59  54    
QSO: 21220 PH 2023-12-30 1331 S51MG         59  13     M7FAF         59  69    
QSO: 21220 PH 2023-12-30 1334 S51MG         59  13     M0XFJ         59  46    
QSO: 21220 PH 2023-12-30 1335 S51MG         59  13     MM0TQH        59  71    
QSO: 21220 PH 2023-12-30 1335 S51MG         59  13     M7JKC         59  57    
QSO: 21220 PH 2023-12-30 1337 S51MG         59  13     SA0CVK        59  26    
QSO: 21220 PH 2023-12-30 1338 S51MG         59  13     5B4ALS        59  43    
QSO: 21220 PH 2023-12-30 1338 S51MG         59  13     DL3LS         59  15    
QSO: 21220 PH 2023-12-30 1339 S51MG         59  13     OH2FXS        59  45    
QSO: 21220 PH 2023-12-30 1343 S51MG         59  13     HA8BE         59  68    
QSO: 21220 PH 2023-12-30 1343 S51MG         59  13     RW1F          59  48    
QSO: 21220 PH 2023-12-30 1343 S51MG         59  13     MM0INH        59  52    
QSO: 21220 PH 2023-12-30 1344 S51MG         59  13     M0VQP         59  43    
QSO: 21220 PH 2023-12-30 1344 S51MG         59  13     M3ZEG         59  54    
QSO: 21220 PH 2023-12-30 1345 S51MG         59  13     SM5JVF        59  66    
QSO: 21220 PH 2023-12-30 1347 S51MG         59  13     UA4FDK        59  70    
QSO: 21220 PH 2023-12-30 1348 S51MG         59  13     M7UNK         59  53    
QSO: 21220 PH 2023-12-30 1349 S51MG         59  13     G0WJK         59  71    
QSO: 21220 PH 2023-12-30 1350 S51MG         59  13     M7RTV         59  51    
QSO: 21220 PH 2023-12-30 1351 S51MG         59  13     HA9A          59  63    
QSO: 21220 PH 2023-12-30 1352 S51MG         59  13     GI7CMC        59  69    
QSO: 21220 PH 2023-12-30 1356 S51MG         59  13     DQ23YOTA      59  17    
QSO: 21220 PH 2023-12-30 1356 S51MG         59  13     A71A          59  36    
QSO: 21220 PH 2023-12-30 1356 S51MG         59  13     K8Y           59  13    
QSO: 21220 PH 2023-12-30 1358 S51MG         59  13     G1FVA         59  68    
QSO: 21220 PH 2023-12-30 1401 S51MG         59  13     EI2IP         59  52    
QSO: 21220 PH 2023-12-30 1402 S51MG         59  13     YK6A          59  68    
QSO: 21220 PH 2023-12-30 1403 S51MG         59  13     SM5X          59  63    
QSO: 21220 PH 2023-12-30 1404 S51MG         59  13     RT1S          59  67    
QSO: 21220 PH 2023-12-30 1404 S51MG         59  13     KU5B          59  35    
QSO: 21220 PH 2023-12-30 1406 S51MG         59  13     M3COY         59  73    
QSO: 21220 PH 2023-12-30 1407 S51MG         59  13     M6RVA         59  63    
QSO: 21220 PH 2023-12-30 1409 S51MG         59  13     G3OKAA        59  79    
QSO: 21220 PH 2023-12-30 1410 S51MG         59  13     F4ITQ         59  42    
QSO: 21220 PH 2023-12-30 1411 S51MG         59  13     G0PMJ         59  71    
QSO: 14305 PH 2023-12-30 1425 S51MG         59  13     OH3GZ         59  66    
QSO: 14287 PH 2023-12-30 1428 S51MG         59  13     ON4CAS        59  61    
QSO: 14287 PH 2023-12-30 1430 S51MG         59  13     PE0CD         59  65    
QSO: 14287 PH 2023-12-30 1431 S51MG         59  13     DL4YAR        59  60    
QSO: 14287 PH 2023-12-30 1432 S51MG         59  13     M5P           59  45    
QSO: 14287 PH 2023-12-30 1432 S51MG         59  13     F4WEC         59  69    
QSO: 14287 PH 2023-12-30 1433 S51MG         59  13     PA0BGS        59  72    
QSO: 14287 PH 2023-12-30 1435 S51MG         59  13     ES4MD         59  69    
QSO: 14287 PH 2023-12-30 1437 S51MG         59  13     KB9LQA        59  58    
QSO: 14285 PH 2023-12-30 1438 S51MG         59  13     RT9MRM        59  60    
QSO: 14285 PH 2023-12-30 1439 S51MG         59  13     PA6YOTA       59  20    
QSO: 14285 PH 2023-12-30 1439 S51MG         59  13     F4ILM         59  56    
QSO: 14285 PH 2023-12-30 1440 S51MG         59  13     PD5JOS        59  66    
QSO: 14285 PH 2023-12-30 1440 S51MG         59  13     A71A          59  36    
QSO: 14285 PH 2023-12-30 1441 S51MG         59  13     2E0GYI        59  53    
QSO: 14285 PH 2023-12-30 1441 S51MG         59  13     LA2UJA        59  61    
QSO: 14285 PH 2023-12-30 1442 S51MG         59  13     EA6AOH        59  68    
QSO: 14285 PH 2023-12-30 1443 S51MG         59  13     SV8KDJ        59  76    
QSO: 14285 PH 2023-12-30 1444 S51MG         59  13     M0XOC         59  59    
QSO: 14285 PH 2023-12-30 1447 S51MG         59  13     S59RT         59  70    
QSO: 14285 PH 2023-12-30 1449 S51MG         59  13     SM3GBA        59  79    
QSO: 14285 PH 2023-12-30 1450 S51MG         59  13     M6EAM         59  69    
QSO: 14285 PH 2023-12-30 1450 S51MG         59  13     PE2D          59  54    
QSO: 14285 PH 2023-12-30 1451 S51MG         59  13     M0MPQ         59  50    
QSO: 14285 PH 2023-12-30 1453 S51MG         59  13     G1MZD         59  76    
QSO: 14285 PH 2023-12-30 1454 S51MG         59  13     MM3AWA        59  64    
QSO: 14285 PH 2023-12-30 1455 S51MG         59  13     UA4FDK        59  70    
QSO: 14285 PH 2023-12-30 1456 S51MG         59  13     G0NAD         59  15    
QSO: 14285 PH 2023-12-30 1458 S51MG         59  13     G8YIG         59  76    
QSO: 14280 PH 2023-12-30 1502 S51MG         59  13     LY7J          59  21    
QSO: 14246 PH 2023-12-30 1505 S51MG         59  13     9A3LED        59  16    
QSO: 14227 PH 2023-12-30 1507 S51MG         59  13     TA3EP         59  63    
QSO: 14226 PH 2023-12-30 1508 S51MG         59  13     PA3AT         59  60    
QSO: 14226 PH 2023-12-30 1509 S51MG         59  13     M0OPI         59  31    
QSO: 14226 PH 2023-12-30 1510 S51MG         59  13     G4YKG         59  73    
QSO: 14226 PH 2023-12-30 1511 S51MG         59  13     LY4AB         59  76    
QSO: 14226 PH 2023-12-30 1512 S51MG         59  13     2E0KUD        59  31    
QSO: 14260 PH 2023-12-30 1515 S51MG         59  13     2E0MGV        59  52    
QSO: 14260 PH 2023-12-30 1516 S51MG         59  13     M0XOC         59  59    
QSO: 14260 PH 2023-12-30 1517 S51MG         59  13     M3IFKB        59  54    
QSO: 14260 PH 2023-12-30 1518 S51MG         59  13     M3NOW         59  58    
QSO: 14260 PH 2023-12-30 1518 S51MG         59  13     G1ZHD         59  53    
QSO: 14260 PH 2023-12-30 1520 S51MG         59  13     F4ITQ         59  42    
QSO: 14260 PH 2023-12-30 1521 S51MG         59  13     OZ7JG         59  60    
QSO: 14260 PH 2023-12-30 1521 S51MG         59  13     M0NLM         59  67    
QSO: 14246 PH 2023-12-30 1530 S51MG         59  13     RW1F          59  48    
QSO: 14266 PH 2023-12-30 1534 S51MG         59  13     G0WJK         59  71    
QSO: 14266 PH 2023-12-30 1535 S51MG         59  13     G6ORT         59  56    
QSO: 14266 PH 2023-12-30 1537 S51MG         59  13     ON5VY         59  68    
QSO: 14266 PH 2023-12-30 1538 S51MG         59  13     F4DXP         59  71    
QSO: 14266 PH 2023-12-30 1541 S51MG         59  13     E21AZ         59  56    
QSO: 14216 PH 2023-12-30 1547 S51MG         59  13     HA7TM         59  68    
QSO: 14253 PH 2023-12-30 1554 S51MG         59  13     UX6FZZ        59  69    
QSO: 14253 PH 2023-12-30 1556 S51MG         59  13     M3XOU         59  53    
QSO: 14253 PH 2023-12-30 1559 S51MG         59  13     M0TMR         59  58    
QSO: 14253 PH 2023-12-30 1600 S51MG         59  13     GI4UPC        59  77    
QSO: 14253 PH 2023-12-30 1600 S51MG         59  13     G3NFV         59  84    
QSO: 14253 PH 2023-12-30 1601 S51MG         59  13     SA6OHM        59  41    
QSO: 14253 PH 2023-12-30 1602 S51MG         59  13     OH4JVC        59  45    
QSO: 14253 PH 2023-12-30 1603 S51MG         59  13     2E0BVP        59  52    
QSO: 14253 PH 2023-12-30 1604 S51MG         59  13     TF3AO         59  63    
QSO: 14253 PH 2023-12-30 1605 S51MG         59  13     YO4RDW        59  51    
QSO: 14253 PH 2023-12-30 1607 S51MG         59  13     YB5DDE        59  53    
QSO:  7101 PH 2023-12-30 1616 S51MG         59  13     DK7AM         59  46    
QSO:  7101 PH 2023-12-30 1618 S51MG         59  13     IW4CUG        59  67    
QSO:  7101 PH 2023-12-30 1618 S51MG         59  13     DL6JCB        59  67    
QSO:  7101 PH 2023-12-30 1619 S51MG         59  13     I5EKX         59  65    
QSO:  7101 PH 2023-12-30 1621 S51MG         59  13     YQ6A          59  68    
QSO:  7101 PH 2023-12-30 1622 S51MG         59  13     DH2LM         59  21    
QSO:  7101 PH 2023-12-30 1622 S51MG         59  13     DL1EBN        59  66    
QSO:  7101 PH 2023-12-30 1623 S51MG         59  13     DL3AM         59  62    
QSO:  7101 PH 2023-12-30 1624 S51MG         59  13     PD1TLU        59  37    
QSO:  7101 PH 2023-12-30 1625 S51MG         59  13     DC5GA         59  56    
QSO:  7101 PH 2023-12-30 1625 S51MG         59  13     DL6AG         59  70    
QSO:  7101 PH 2023-12-30 1625 S51MG         59  13     SP2R          59  56    
QSO:  7101 PH 2023-12-30 1627 S51MG         59  13     DL7FE         59  57    
QSO:  7101 PH 2023-12-30 1628 S51MG         59  13     DK6TW         59  42    
QSO:  7101 PH 2023-12-30 1629 S51MG         59  13     DG1YBN        59  64    
QSO:  7101 PH 2023-12-30 1630 S51MG         59  13     F4GTT         59  54    
QSO:  7101 PH 2023-12-30 1631 S51MG         59  13     DL1GRC        59  53    
QSO:  7101 PH 2023-12-30 1632 S51MG         59  13     DL8LSK        59  60    
QSO:  7101 PH 2023-12-30 1634 S51MG         59  13     TM23YOTA      59  22    
QSO:  7101 PH 2023-12-30 1635 S51MG         59  13     DL5EP         59  49    
QSO:  7101 PH 2023-12-30 1637 S51MG         59  13     IZ8CZR        59  62    
QSO:  7101 PH 2023-12-30 1639 S51MG         59  13     F5LWF         59  74    
QSO:  7101 PH 2023-12-30 1639 S51MG         59  13     I0KHY         59  71    
QSO:  7101 PH 2023-12-30 1640 S51MG         59  13     M7ABX         59  73    
QSO:  7101 PH 2023-12-30 1641 S51MG         59  13     TA5O          59  46    
QSO:  7101 PH 2023-12-30 1646 S51MG         59  13     IK8WCP        59  60    
QSO:  7101 PH 2023-12-30 1647 S51MG         59  13     SP8DR         59  48    
QSO:  7178 PH 2023-12-30 1658 S51MG         59  13     LZ5R          59  17    
QSO:  7184 PH 2023-12-30 1704 S51MG         59  13     SP1TER        59  47    
QSO:  7184 PH 2023-12-30 1705 S51MG         59  13     DG1LS         59  79    
QSO:  7184 PH 2023-12-30 1706 S51MG         59  13     OH6LUW        59  66    
QSO:  7184 PH 2023-12-30 1707 S51MG         59  13     DK8OL         59  65    
QSO:  7184 PH 2023-12-30 1707 S51MG         59  13     G8HBS         59  68    
QSO:  7184 PH 2023-12-30 1709 S51MG         59  13     LY7K          59  25    
QSO:  7184 PH 2023-12-30 1710 S51MG         59  13     DL2HBJ        59  58    
QSO:  7184 PH 2023-12-30 1715 S51MG         59  13     IT9MRM        59  60    
QSO:  7184 PH 2023-12-30 1715 S51MG         59  13     F1RMS         59  59    
QSO:  7184 PH 2023-12-30 1716 S51MG         59  13     SV8DJW        59  55    
QSO:  7184 PH 2023-12-30 1717 S51MG         59  13     G0SPF         59  79    
QSO:  7184 PH 2023-12-30 1718 S51MG         59  13     IW9BJP        59  59    
QSO:  7184 PH 2023-12-30 1721 S51MG         59  13     PA0KDV        59  66    
QSO:  7184 PH 2023-12-30 1722 S51MG         59  13     YL2TD         59  63    
QSO:  7184 PH 2023-12-30 1723 S51MG         59  13     PE0CWK        59  73    
QSO:  7184 PH 2023-12-30 1724 S51MG         59  13     SV1OBV        59  44    
QSO:  7184 PH 2023-12-30 1726 S51MG         59  13     PD1TV         59  56    
QSO:  7184 PH 2023-12-30 1730 S51MG         59  13     PE4T          59  66    
QSO:  7154 PH 2023-12-30 1805 S51MG         59  13     UT3EV         59  75    
QSO:  3707 PH 2023-12-30 1810 S51MG         59  13     DL6MRM        59  66    
QSO:  3707 PH 2023-12-30 1811 S51MG         59  13     DL3AN         59  62    
QSO:  3707 PH 2023-12-30 1812 S51MG         59  13     IV3KKW        59  47    
QSO:  3707 PH 2023-12-30 1815 S51MG         59  13     HA5BEN        59  9     
QSO:  3707 PH 2023-12-30 1815 S51MG         59  13     OE5BND        59  14    
QSO:  3707 PH 2023-12-30 1816 S51MG         59  13     SN9DT         59  40    
QSO:  3707 PH 2023-12-30 1816 S51MG         59  13     HA2D          59  51    
QSO:  3707 PH 2023-12-30 1817 S51MG         59  13     RT1S          59  67    
QSO:  3707 PH 2023-12-30 1818 S51MG         59  13     DK9BT         59  39    
QSO:  3707 PH 2023-12-30 1819 S51MG         59  13     DL8UV         59  70    
QSO:  3707 PH 2023-12-30 1820 S51MG         59  13     HG8YKO        59  48    
QSO:  3707 PH 2023-12-30 1823 S51MG         59  13     YU2LAW        59  12    
QSO:  3707 PH 2023-12-30 1823 S51MG         59  13     HB3XCO        59  39    
QSO:  3707 PH 2023-12-30 1824 S51MG         59  13     SP1UF         59  15    
QSO:  3707 PH 2023-12-30 1825 S51MG         59  13     DL7FE         59  57    
QSO:  3707 PH 2023-12-30 1826 S51MG         59  13     SP6VWX        59  57    
QSO:  3707 PH 2023-12-30 1827 S51MG         59  13     SP7OQI        59  56    
QSO:  3707 PH 2023-12-30 1828 S51MG         59  13     DB5SM         59  58    
QSO:  3707 PH 2023-12-30 1828 S51MG         59  13     DB7SO         59  49    
QSO:  3707 PH 2023-12-30 1829 S51MG         59  13     DF0SX         59  60    
QSO:  3707 PH 2023-12-30 1829 S51MG         59  13     DG3RAP        59  69    
QSO:  3707 PH 2023-12-30 1830 S51MG         59  13     9A6KX         59  37    
QSO:  3707 PH 2023-12-30 1830 S51MG         59  13     HB9HSH        59  62    
QSO:  3707 PH 2023-12-30 1830 S51MG         59  13     DG6SK         59  61    
QSO:  3707 PH 2023-12-30 1831 S51MG         59  13     DG1LS         59  79    
QSO:  3707 PH 2023-12-30 1832 S51MG         59  13     HG5OG         59  66    
QSO:  3707 PH 2023-12-30 1833 S51MG         59  13     DC5BK         59  35    
QSO:  3707 PH 2023-12-30 1833 S51MG         59  13     IQ3AZ         59  25    
QSO:  3707 PH 2023-12-30 1834 S51MG         59  13     OL5G          59  7     
QSO:  3707 PH 2023-12-30 1835 S51MG         59  13     S50A          59  74    
QSO:  3707 PH 2023-12-30 1835 S51MG         59  13     9A2NB         59  63    
QSO:  3707 PH 2023-12-30 1836 S51MG         59  13     OE1NEC        59  47    
QSO:  3707 PH 2023-12-30 1837 S51MG         59  13     HA3SR         59  76    
QSO:  3707 PH 2023-12-30 1837 S51MG         59  13     DO6MFD        59  40    
QSO:  3707 PH 2023-12-30 1838 S51MG         59  13     I0GXK         59  60    
QSO:  3707 PH 2023-12-30 1838 S51MG         59  13     DM1RF         59  52    
QSO:  3707 PH 2023-12-30 1839 S51MG         59  13     YU3LAX        59  25    
QSO:  3707 PH 2023-12-30 1839 S51MG         59  13     DL7PIA        59  15    
QSO:  3707 PH 2023-12-30 1840 S51MG         59  13     SP3PDO        59  57    
QSO:  3707 PH 2023-12-30 1841 S51MG         59  13     DF7RW         59  53    
QSO:  3707 PH 2023-12-30 1841 S51MG         59  13     HA8RC         59  56    
QSO:  3707 PH 2023-12-30 1841 S51MG         59  13     SP9KJU        59  63    
QSO:  3707 PH 2023-12-30 1842 S51MG         59  13     DM3KS         59  46    
QSO:  3707 PH 2023-12-30 1843 S51MG         59  13     G8HBS         59  68    
QSO:  3707 PH 2023-12-30 1843 S51MG         59  13     YO5QDI        59  65    
QSO:  3707 PH 2023-12-30 1843 S51MG         59  13     OK2MBP        59  65    
QSO:  3707 PH 2023-12-30 1844 S51MG         59  13     DQ23YOTA      59  17    
QSO:  3707 PH 2023-12-30 1844 S51MG         59  13     DC1TK         59  43    
QSO:  3707 PH 2023-12-30 1845 S51MG         59  13     F5LWF         59  74    
QSO:  3707 PH 2023-12-30 1845 S51MG         59  13     DK2SP         59  59    
QSO:  3707 PH 2023-12-30 1846 S51MG         59  13     HA6NL         59  74    
QSO:  3707 PH 2023-12-30 1847 S51MG         59  13     DK1FW         59  74    
QSO:  3707 PH 2023-12-30 1851 S51MG         59  13     DL4TL         59  71    
QSO:  3707 PH 2023-12-30 1851 S51MG         59  13     F4ILM         59  56    
QSO:  3707 PH 2023-12-30 1852 S51MG         59  13     DF5GV         59  66    
QSO:  3707 PH 2023-12-30 1853 S51MG         59  13     DF8V          59  66    
QSO:  3707 PH 2023-12-30 1854 S51MG         59  13     OM3YCA        59  74    
QSO:  3707 PH 2023-12-30 1854 S51MG         59  13     SP2QG         59  56    
QSO:  3707 PH 2023-12-30 1855 S51MG         59  13     HG8YKO        59  48    
QSO:  3707 PH 2023-12-30 1855 S51MG         59  13     DL1EBN        59  66    
QSO:  3707 PH 2023-12-30 1855 S51MG         59  13     HA8BE         59  68    
QSO:  3707 PH 2023-12-30 1856 S51MG         59  13     HA7RA         59  12    
QSO:  3707 PH 2023-12-30 1856 S51MG         59  13     9A3BWP        59  14    
QSO:  3707 PH 2023-12-30 1857 S51MG         59  13     SP2HBS        59  45    
QSO:  3707 PH 2023-12-30 1858 S51MG         59  13     DM7XX         59  17    
QSO:  3707 PH 2023-12-30 1859 S51MG         59  13     DK6WT         59  46    
QSO:  3707 PH 2023-12-30 1901 S51MG         59  13     IU3DHU        59  52    
QSO:  3707 PH 2023-12-30 1901 S51MG         59  13     DL2NBU        59  57    
QSO:  3707 PH 2023-12-30 1902 S51MG         59  13     DL6JOE        59  45    
QSO:  3707 PH 2023-12-30 1903 S51MG         59  13     S54JM         59  20    
QSO:  3707 PH 2023-12-30 1904 S51MG         59  13     DK2JJ         59  68    
QSO:  3707 PH 2023-12-30 1906 S51MG         59  13     DH1OL         59  24    
QSO:  3707 PH 2023-12-30 1907 S51MG         59  13     DC1FA         59  13    
QSO:  3707 PH 2023-12-30 1908 S51MG         59  13     IK2IKW        59  70    
QSO:  3707 PH 2023-12-30 1908 S51MG         59  13     OK1DEZ        59  70    
QSO:  3707 PH 2023-12-30 1909 S51MG         59  13     HG1A          59  65    
QSO:  3707 PH 2023-12-30 1909 S51MG         59  13     SP8DR         59  48    
QSO:  3707 PH 2023-12-30 1910 S51MG         59  13     PA3GVQ        59  52    
QSO:  3707 PH 2023-12-30 1910 S51MG         59  13     IQ3TS         59  17    
QSO:  3707 PH 2023-12-30 1911 S51MG         59  13     DG9NED        59  61    
QSO:  3707 PH 2023-12-30 1911 S51MG         59  13     IU1LCP        59  50    
QSO:  3707 PH 2023-12-30 1912 S51MG         59  13     EA6TT         59  51    
QSO:  3707 PH 2023-12-30 1912 S51MG         59  13     HA1TIB        59  56    
QSO:  3707 PH 2023-12-30 1913 S51MG         59  13     YQ6A          59  68    
QSO:  3707 PH 2023-12-30 1913 S51MG         59  13     9A/S52KJ      59  23    
QSO:  3707 PH 2023-12-30 1914 S51MG         59  13     YU7GW         59  57    
QSO:  3707 PH 2023-12-30 1914 S51MG         59  13     ON5WL         59  79    
QSO:  3707 PH 2023-12-30 1915 S51MG         59  13     SQ9PUW        59  39    
QSO:  3707 PH 2023-12-30 1916 S51MG         59  13     YL2TD         59  63    
QSO:  3707 PH 2023-12-30 1916 S51MG         59  13     SQ8DSN        59  43    
QSO:  3707 PH 2023-12-30 1917 S51MG         59  13     YO5AVN        59  73    
QSO:  3707 PH 2023-12-30 1918 S51MG         59  13     II5YOTA       59  20    
QSO:  3707 PH 2023-12-30 1919 S51MG         59  13     SQ2GXO        59  42    
QSO:  3707 PH 2023-12-30 1919 S51MG         59  13     DL8LR         59  63    
QSO:  3707 PH 2023-12-30 1920 S51MG         59  13     HB3YDT        59  55    
