START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-RTTY
CALLSIGN: K8KI
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8KI
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-RTTY CQWPXRTTY/2013.
QSO:  3588 RY 2013-02-09 0156 K8KI          599 K4GMH         599 215
QSO:  7046 RY 2013-02-09 0313 K8KI          599 30 XE2K          599 241
QSO:  7046 RY 2013-02-09 0315 K8KI          599 0031 AC0C          599 0224
QSO:  7048 RY 2013-02-09 0316 K8KI          599 0032 N6MA          599 0174
QSO:  7048 RY 2013-02-09 0318 K8KI          599 0033 DJ6QT         599 0142
QSO:  7048 RY 2013-02-09 0319 K8KI          599 34 K4GMH         599 381
QSO:  7049 RY 2013-02-09 0320 K8KI          599 0035 VE4EAR        599 0038
QSO:  7000 RY 2013-02-09 0323 K8KI          599 0036 9A2UZ         599 0171
QSO:  7049 RY 2013-02-09 0324 K8KI          599 031 HA30S         599 0179
QSO:  7050 RY 2013-02-09 0325 K8KI          599 0038 K3WI          599 0233
QSO:  7051 RY 2013-02-09 0327 K8KI          599 0039 K9XD          599 0287
QSO:  7000 RY 2013-02-09 0328 K8KI          599 0040 YT8A          599 0278
QSO:  7052 RY 2013-02-09 0339 K8KI          599 0041 AK5Y          599 0140
QSO:  7053 RY 2013-02-09 0343 K8KI          599 42 AB0RX         599 341
QSO:  7055 RY 2013-02-09 0345 K8KI          599 432 9A5LUG        599 0179
QSO:  7054 RY 2013-02-09 0346 K8KI          599 044 NX5O          599 229
QSO:  7055 RY 2013-02-09 0348 K8KI          599 045 W6AEA         599 217
QSO:  7055 RY 2013-02-09 0349 K8KI          599 0046 IQ1RY         599 0278
QSO:  7056 RY 2013-02-09 0350 K8KI          599 0047 VA2UP         599 0254
QSO:  7057 RY 2013-02-09 0352 K8KI          599 0048 EE1Z          599 0291
QSO:  7059 RY 2013-02-09 0354 K8KI          599 0049 VE7IO         599 0166
QSO:  7059 RY 2013-02-09 0356 K8KI          599 0050 NA2M          599 0127
QSO:  7060 RY 2013-02-09 0401 K8KI          599 0052 WA7LNW        599 0038
QSO:  7062 RY 2013-02-09 0402 K8KI          599 0053 DD2ML         599 0041
QSO:  7062 RY 2013-02-09 0405 K8KI          599 0054 DD1A          599 0228
QSO:  7064 RY 2013-02-09 0408 K8KI          599 55 WA2ETU        599 180
QSO:  7066 RY 2013-02-09 0411 K8KI          599 56 KF0UR         599 324
QSO:  7067 RY 2013-02-09 0431 K8KI          599 0057 YT7AW         599 0150
QSO:  7068 RY 2013-02-09 0432 K8KI          599 0058 IV3YIM        599 0202
QSO:  7068 RY 2013-02-09 0434 K8KI          599 059 CV5K          599 049
QSO:  7069 RY 2013-02-09 0437 K8KI          599 0060 WU6CC         599 0228
QSO:  7069 RY 2013-02-09 0438 K8KI          599 061 TI2JCY        599 001
QSO:  7070 RY 2013-02-09 0440 K8KI          599 0062 S53M          599 0318
QSO:  7000 RY 2013-02-09 0441 K8KI          599 063 KN7T          599 073
QSO:  7072 RY 2013-02-09 0446 K8KI          599 0064 P40YL         599 0285
QSO:  7075 RY 2013-02-09 0448 K8KI          599 0065 W6SX          599 0271
QSO:  7038 RY 2013-02-09 0452 K8KI          599 067 EA5RS         599 0508
QSO:  7056 RY 2013-02-09 0454 K8KI          599 68 YY4DNN        599 0109
QSO:  7080 RY 2013-02-09 0455 K8KI          599 0069 W1MAW         599 0041
QSO:  7080 RY 2013-02-09 0456 K8KI          599 0070 K9CT          599 0588
QSO:  7000 RY 2013-02-09 0458 K8KI          599 0071 W0BH          599 0035
QSO:  7084 RY 2013-02-09 0459 K8KI          599 0072 K0WA          599 0058
QSO:  7086 RY 2013-02-09 0500 K8KI          599 0073 N5MOA         599 0130
QSO:  7085 RY 2013-02-09 0501 K8KI          599 074 KK9A          599 418
QSO:  7086 RY 2013-02-09 0503 K8KI          599 0075 VE7SV         599 0181
QSO: 14074 RY 2013-02-09 1757 K8KI          599 76 LN5O          599 115
QSO: 14078 RY 2013-02-09 1800 K8KI          599 0077 WI0WA         599 1170
QSO: 14079 RY 2013-02-09 1805 K8KI          599 078 3Z2X          599 0628
QSO: 14080 RY 2013-02-09 1806 K8KI          599 079 HA30S         599 0618
QSO: 14081 RY 2013-02-09 1807 K8KI          599 0080 ZF2DP         599 0331
QSO: 14082 RY 2013-02-09 1814 K8KI          599 081 HG7T          599 1050
QSO: 14085 RY 2013-02-09 1815 K8KI          599 0082 KR7X          599 0810
QSO: 14000 RY 2013-02-09 1817 K8KI          599 083 UW1M          599 1045
QSO: 14084 RY 2013-02-09 1818 K8KI          599 0084 KK4EIR        599 0261
QSO: 14000 RY 2013-02-09 1820 K8KI          599 0085 YL2UI         599 0746
QSO: 14084 RY 2013-02-09 1820 K8KI          599 086 TG9ADQ        599 115
QSO: 14085 RY 2013-02-09 1821 K8KI          599 0087 W2YE          599 0293
QSO: 14086 RY 2013-02-09 1822 K8KI          599 088 EM0I          599 1327
QSO: 14086 RY 2013-02-09 1823 K8KI          599 0089 OK1KSL        599 0883
QSO: 14086 RY 2013-02-09 1825 K8KI          599 090 SN7Q          599 0955
QSO: 14087 RY 2013-02-09 1826 K8KI          599 091 DL0CS         599 0506
QSO: 14088 RY 2013-02-09 1827 K8KI          599 0092 NB3R          599 0248
QSO: 14089 RY 2013-02-09 1829 K8KI          599 93 N1SZ          599 19
QSO: 14087 RY 2013-02-09 1832 K8KI          599 094 9A5LUG        599 0755
QSO: 14092 RY 2013-02-09 1832 K8KI          599 95 VE3FJB        599 683
QSO: 14041 RY 2013-02-09 1836 K8KI          599 097 4M5L          599 263
QSO: 14092 RY 2013-02-09 1837 K8KI          599 0098 KE1B          599 0395
QSO: 14093 RY 2013-02-09 1841 K8KI          599 0100 VE5MX         599 0508
QSO: 14092 RY 2013-02-09 1842 K8KI          599 099 SP4MPG        599 738
QSO: 14093 RY 2013-02-09 1845 K8KI          599 0100 5C5W          599 0539
QSO: 14094 RY 2013-02-09 1933 K8KI          599 101 6Y2T          599 1052
QSO: 14095 RY 2013-02-09 1934 K8KI          599 0102 ED7T          599 1110
QSO: 14095 RY 2013-02-09 1936 K8KI          599 103 ED1A          599 0511
QSO: 14096 RY 2013-02-09 1938 K8KI          599 0104 IV3YIM        599 0761
QSO: 14096 RY 2013-02-09 1938 K8KI          599 105 S51MA         599 1116
QSO: 14095 RY 2013-02-09 1941 K8KI          599 0106 EA5AX         599 0356
QSO: 14097 RY 2013-02-09 1942 K8KI          599 107 ON5GQ         599 411
QSO: 14099 RY 2013-02-09 1943 K8KI          599 0108 IQ1RY         599 1284
QSO: 14099 RY 2013-02-09 1945 K8KI          599 109 9A1A          599 0826
QSO: 14101 RY 2013-02-09 1950 K8KI          599 0110 N3RC          599 0399
QSO: 14104 RY 2013-02-09 1952 K8KI          599 0111 NP3U          599 1805
QSO: 14105 RY 2013-02-09 1953 K8KI          599 0112 VY2LI         599 0550
QSO: 14106 RY 2013-02-09 1954 K8KI          599 0113 AD2TM         599 0204
QSO: 14106 RY 2013-02-09 1958 K8KI          599 114 K9NR          599 656
QSO: 14107 RY 2013-02-09 1959 K8KI          599 0115 NR4M          599 0601
QSO: 14108 RY 2013-02-09 2212 K8KI          599 117 XE2K          599 975
QSO: 14104 RY 2013-02-09 2213 K8KI          599 0811 KI6VC         599 0303
QSO: 14000 RY 2013-02-09 2215 K8KI          599 0119 XE2FGC        599 0699
QSO: 14108 RY 2013-02-09 2216 K8KI          599 0120 KF7PG         599 0170
QSO: 14110 RY 2013-02-09 2217 K8KI          599 0121 VE7SV         599 0424
QSO: 14113 RY 2013-02-09 2221 K8KI          599 0122 VA7ST         599 0531
QSO: 14115 RY 2013-02-09 2221 K8KI          599 123 WA5ZUP        599 743
QSO: 14118 RY 2013-02-09 2223 K8KI          599 0124 KM1W          599 1286
QSO: 14125 RY 2013-02-09 2227 K8KI          599 126 W1ZD          599 281
QSO: 14126 RY 2013-02-09 2229 K8KI          599 0127 W5AP          599 0121
QSO: 14075 RY 2013-02-09 2230 K8KI          599 128 P49X          599 2420
QSO: 14081 RY 2013-02-09 2233 K8KI          599 0129 K0AD          599 0122
QSO: 14082 RY 2013-02-09 2235 K8KI          599 0130 WU6CC         599 0857
QSO: 14083 RY 2013-02-09 2236 K8KI          599 0131 NJ1F          599 0015
QSO: 14084 RY 2013-02-09 2241 K8KI          599 132 N6QQ          599 339
QSO: 14086 RY 2013-02-09 2242 K8KI          599 0134 NC7J          599 0607
QSO: 14088 RY 2013-02-09 2244 K8KI          599 136 NX5O          599 748
QSO: 14088 RY 2013-02-09 2247 K8KI          599 0137 HI3EPR        599 0079
QSO: 14077 RY 2013-02-09 2248 K8KI          599 135 TG9SM         599 140
QSO: 14089 RY 2013-02-09 2248 K8KI          599 138 HC7AE         599 452
QSO: 14090 RY 2013-02-09 2250 K8KI          599 139 W2GR          599 158
QSO: 14091 RY 2013-02-09 2251 K8KI          599 0140 AB1QB         599 0714
QSO: 14092 RY 2013-02-09 2253 K8KI          599 141 XE1EE         599 181
QSO: 14093 RY 2013-02-09 2254 K8KI          599 0142 OH8A          599 1179
QSO: 14092 RY 2013-02-09 2311 K8KI          599 0143 CE3DNP        599 0129
QSO: 14000 RY 2013-02-09 2313 K8KI          599 144 NN1N          599 35
QSO: 14096 RY 2013-02-09 2321 K8KI          599 145 WD7K          599 160
QSO: 14098 RY 2013-02-09 2323 K8KI          599 0147 W6WRT         599 0459
QSO: 14100 RY 2013-02-09 2324 K8KI          599 148 AA3B          599 1521
QSO: 14000 RY 2013-02-09 2326 K8KI          599 0149 LU7FTS        599 0340
QSO: 14101 RY 2013-02-09 2327 K8KI          599 0150 LT0H          599 0691
QSO: 14103 RY 2013-02-09 2328 K8KI          599 0151 AC4CA         599 0195
QSO: 14105 RY 2013-02-09 2329 K8KI          599 0152 W7VXS         599 0562
QSO: 14000 RY 2013-02-10 0155 K8KI          599 0153 PP1CZ         599 0226
QSO: 14079 RY 2013-02-10 0157 K8KI          599 0154 KQ7W          599 1199
QSO: 14089 RY 2013-02-10 0158 K8KI          599 0155 NP2/N5RZ      599 0683
QSO:  7031 RY 2013-02-10 0204 K8KI          599 0156 KE1B          599 0606
QSO:  7040 RY 2013-02-10 0217 K8KI          599 0159 HB30OK        599 0622
QSO:  7044 RY 2013-02-10 0222 K8KI          599 160 K6TU          599 812
QSO:  7044 RY 2013-02-10 0223 K8KI          599 161 W2YC          599 856
QSO:  7044 RY 2013-02-10 0227 K8KI          599 162 S51MA         599 1434
QSO:  7046 RY 2013-02-10 0229 K8KI          599 0163 KL7IWC        599 0483
QSO:  7000 RY 2013-02-10 0231 K8KI          599 0164 XE2FGC        599 0782
QSO:  7047 RY 2013-02-10 0234 K8KI          599 0165 N1IW          599 0495
QSO:  7048 RY 2013-02-10 0236 K8KI          599 166 W6CWM         599 383
QSO:  7053 RY 2013-02-10 0241 K8KI          599 167 WA2ETU        599 690
QSO:  7053 RY 2013-02-10 0242 K8KI          599 0168 VE7ACN        599 2012
QSO:  3559 RY 2013-02-10 0329 K8KI          599 0169 VE5MX         599 0982
QSO:  3560 RY 2013-02-10 0332 K8KI          599 0170 WB8CQV        599 0309
QSO:  3561 RY 2013-02-10 0332 K8KI          599 0171 W4PK          599 1381
QSO:  3566 RY 2013-02-10 0334 K8KI          599 172 K9NR          599 971
QSO: 28000 RY 2013-02-10 1806 K8KI          599 173 YW2LV         599 1254
QSO: 28080 RY 2013-02-10 1808 K8KI          599 0174 WA7LNW        599 0905
QSO: 28083 RY 2013-02-10 1809 K8KI          599 0175 KD7MSC        599 0624
QSO: 28081 RY 2013-02-10 1810 K8KI          599 0176 KI6VC         599 0612
QSO: 28085 RY 2013-02-10 1811 K8KI          599 177 EE8E          599 1236
QSO: 28000 RY 2013-02-10 1812 K8KI          599 177 CT1CJJ        599 0551
QSO: 28086 RY 2013-02-10 1814 K8KI          599 0178 VE7ACN        599 2676
QSO: 28086 RY 2013-02-10 1815 K8KI          599 179 W6OTC         599 0344
QSO: 28000 RY 2013-02-10 1817 K8KI          599 0180 LW1HR         599 0154
QSO: 28089 RY 2013-02-10 1818 K8KI          599 181 CV5K          599 603
QSO: 28091 RY 2013-02-10 1820 K8KI          599 0182 NR4M          599 0339
QSO: 28091 RY 2013-02-10 1822 K8KI          599 0183 J35X          599 0400
QSO: 28093 RY 2013-02-10 1824 K8KI          599 184 KS7AA         599 2529
QSO: 28094 RY 2013-02-10 1824 K8KI          599 185 AG1RL         599 998
QSO: 28000 RY 2013-02-10 1828 K8KI          599 0187 LW2EE         599 0351
QSO: 28000 RY 2013-02-10 1829 K8KI          599 0188 XQ7UP         599 0469
QSO: 28102 RY 2013-02-10 1835 K8KI          599 0189 VE6BMX        599 0467
QSO: 28103 RY 2013-02-10 1835 K8KI          599 190 WQ6K          599 1500
QSO: 28108 RY 2013-02-10 1837 K8KI          599 0191 W8QZA         599 0355
QSO: 28110 RY 2013-02-10 1838 K8KI          599 192 K6MI          599 66
QSO: 28071 RY 2013-02-10 1840 K8KI          599 0193 VA7FC         599 0070
QSO: 28081 RY 2013-02-10 1841 K8KI          599 0194 AD7JP         599 1379
QSO: 28082 RY 2013-02-10 1842 K8KI          599 195 FG5LA         599 548
QSO: 28000 RY 2013-02-10 1846 K8KI          599 0196 PP1CZ         599 0477
QSO: 28000 RY 2013-02-10 1847 K8KI          599 0197 LU7FTS        599 0467
QSO: 28097 RY 2013-02-10 1848 K8KI          599 0198 W7VXS         599 0797
QSO: 28099 RY 2013-02-10 1851 K8KI          599 0199 K9CT          599 3863
QSO: 28101 RY 2013-02-10 1853 K8KI          599 200 CT3FQ         599 1008
QSO: 14075 RY 2013-02-10 1932 K8KI          599 0070 WQ6X          599 0574
QSO: 14079 RY 2013-02-10 1933 K8KI          599 202 W1BYH         599 795
QSO: 14080 RY 2013-02-10 1934 K8KI          599 0203 DJ6QT         599 1271
QSO: 14080 RY 2013-02-10 1937 K8KI          599 0204 W4MYA         599 1482
QSO: 14082 RY 2013-02-10 1938 K8KI          599 0205 HI3TT         599 0893
QSO: 14084 RY 2013-02-10 1944 K8KI          599 0207 OK1KSL        599 1844
QSO: 14084 RY 2013-02-10 1944 K8KI          599 0206 W7SUR         599 0149
QSO: 14086 RY 2013-02-10 1948 K8KI          599 208 W6EU          599 621
QSO: 14087 RY 2013-02-10 2031 K8KI          599 209 N0MA          599 1132
QSO: 14090 RY 2013-02-10 2035 K8KI          599 210 N6HE          599 313
QSO: 14000 RY 2013-02-10 2038 K8KI          599 0211 XE1MM         599 0627
QSO: 14092 RY 2013-02-10 2039 K8KI          599 0212 W3FIZ         599 0938
QSO: 14093 RY 2013-02-10 2041 K8KI          599 213 WA0JH         599 325
QSO: 14095 RY 2013-02-10 2043 K8KI          599 214 CT3BD         599 931
QSO: 14000 RY 2013-02-10 2044 K8KI          599 0215 CO2VE         599 0415
QSO: 14096 RY 2013-02-10 2046 K8KI          599 216 EA7TG         599 342
QSO: 14096 RY 2013-02-10 2047 K8KI          599 217 F5NBX         599 0238
QSO: 14098 RY 2013-02-10 2052 K8KI          599 218 W4UK          599 749
QSO: 14102 RY 2013-02-10 2055 K8KI          599 220 W1ZK          599 572
QSO: 14103 RY 2013-02-10 2057 K8KI          599 0221 W1CTN         599 0459
QSO: 14104 RY 2013-02-10 2058 K8KI          599 0222 NJ3I          599 1357
QSO: 14107 RY 2013-02-10 2059 K8KI          599 0223 KT7E          599 0161
QSO: 14109 RY 2013-02-10 2103 K8KI          599 224 KA2KON        599 295
QSO: 14111 RY 2013-02-10 2104 K8KI          599 0225 W5PF          599 0657
QSO: 14116 RY 2013-02-10 2109 K8KI          599 0228 WA7LNW        599 1028
QSO: 14117 RY 2013-02-10 2109 K8KI          599 229 K0TG          599 466
QSO: 14119 RY 2013-02-10 2112 K8KI          599 0231 VE4EAR        599 1301
QSO: 14118 RY 2013-02-10 2114 K8KI          599 0233 WQ6X          599 0623
QSO: 14120 RY 2013-02-10 2115 K8KI          599 232 NU4Y          599 401
QSO: 14122 RY 2013-02-10 2115 K8KI          599 0234 K2ZC          599 0703
QSO: 14000 RY 2013-02-10 2116 K8KI          599 0235 KC0DEB        599 0615
QSO: 14125 RY 2013-02-10 2118 K8KI          599 236 KS0AA         599 793
QSO: 14128 RY 2013-02-10 2119 K8KI          599 0237 AK4K          599 1292
QSO: 14130 RY 2013-02-10 2120 K8KI          599 0238 KB7N          599 0556
QSO: 14131 RY 2013-02-10 2121 K8KI          599 0239 HK1T          599 1272
QSO: 14135 RY 2013-02-10 2126 K8KI          599 0240 KA4RRU        599 0173
QSO:  7039 RY 2013-02-10 2130 K8KI          599 0242 WT4O          599 1128
QSO:  7040 RY 2013-02-10 2130 K8KI          599 241 K6ND          599 0213
QSO:  7048 RY 2013-02-10 2134 K8KI          599 0243 WX3SKY        599 1783
QSO:  7051 RY 2013-02-10 2137 K8KI          599 245 VE3FJB        599 1680
QSO:  7052 RY 2013-02-10 2137 K8KI          599 0246 WJ2D          599 1000
QSO:  7056 RY 2013-02-10 2140 K8KI          599 0247 N2WN          599 0591
QSO:  7057 RY 2013-02-10 2141 K8KI          599 0248 NE1B          599 0227
QSO:  7058 RY 2013-02-10 2142 K8KI          599 0249 KE0L          599 0382
QSO:  7059 RY 2013-02-10 2143 K8KI          599 0250 AA4YL         599 1380
QSO:  7059 RY 2013-02-10 2155 K8KI          599 0251 N3WZR         599 0330
QSO:  7061 RY 2013-02-10 2158 K8KI          599 252 NV9L          599 2254
QSO:  7064 RY 2013-02-10 2159 K8KI          599 253 N1SZ          599 169
QSO:  7066 RY 2013-02-10 2201 K8KI          599 0254 NB3R          599 0978
QSO:  7067 RY 2013-02-10 2202 K8KI          599 0255 VA2AM         599 1646
QSO:  7069 RY 2013-02-10 2203 K8KI          599 0256 NJ3I          599 1391
QSO:  7070 RY 2013-02-10 2204 K8KI          599 257 KK8MM         599 392
QSO:  7071 RY 2013-02-10 2205 K8KI          599 0258 WO1N          599 0230
QSO:  7074 RY 2013-02-10 2209 K8KI          599 0259 WQ2N          599 0461
QSO:  7076 RY 2013-02-10 2209 K8KI          599 0260 N8BJQ         599 1552
QSO:  7000 RY 2013-02-10 2212 K8KI          599 261 N2NGW         599 318
QSO:  7080 RY 2013-02-10 2214 K8KI          599 0262 W4PJW         599 0300
QSO:  7081 RY 2013-02-10 2215 K8KI          599 0263 K2ZC          599 0744
QSO:  7086 RY 2013-02-10 2219 K8KI          599 264 K3WW          599 891
QSO:  7096 RY 2013-02-10 2219 K8KI          599 0265 NX3U          599 0352
QSO: 28084 RY 2013-02-10 2237 K8KI          599 0266 NP3U          599 4028
QSO: 28101 RY 2013-02-10 2239 K8KI          599 0268 PY2WC         599 0619
QSO: 28094 RY 2013-02-10 2240 K8KI          599 0267 JE1CKA        599 0252
QSO: 14000 RY 2013-02-10 2243 K8KI          599 269 N5IJE         599 492
QSO: 14079 RY 2013-02-10 2244 K8KI          599 270 AG1RL         599 1268
QSO: 14080 RY 2013-02-10 2245 K8KI          599 271 WB6JJJ        599 427
QSO: 14083 RY 2013-02-10 2248 K8KI          599 273 AI4WW         599 463
QSO: 14083 RY 2013-02-10 2249 K8KI          599 0274 W1PL          599 0118
QSO: 14085 RY 2013-02-10 2251 K8KI          599 0275 W5GWH         599 0749
QSO: 14087 RY 2013-02-10 2254 K8KI          599 0276 FG1PP         599 0214
QSO: 14088 RY 2013-02-10 2255 K8KI          599 0277 AC0C          599 1871
QSO: 14089 RY 2013-02-10 2258 K8KI          599 0278 AK5Y          599 1184
QSO: 14091 RY 2013-02-10 2258 K8KI          599 0279 VE6AO         599 0377
QSO: 14091 RY 2013-02-10 2259 K8KI          599 280 W0EM          599 467
QSO: 14095 RY 2013-02-10 2307 K8KI          599 0282 VE5MX         599 1591
QSO: 14096 RY 2013-02-10 2308 K8KI          599 0283 K0MPH         599 0290
QSO: 14096 RY 2013-02-10 2309 K8KI          599 284 KM6Z          599 677
QSO: 14097 RY 2013-02-10 2310 K8KI          599 285 K6TU          599 1433
QSO: 14102 RY 2013-02-10 2313 K8KI          599 0286 KB7N          599 0660
QSO: 14000 RY 2013-02-10 2314 K8KI          599 0288 NP4EG         599 0303
QSO: 14102 RY 2013-02-10 2314 K8KI          599 0287 W7WHY         599 0249
QSO: 14104 RY 2013-02-10 2316 K8KI          599 0289 WZ7ZR         599 1671
QSO: 14106 RY 2013-02-10 2318 K8KI          599 0290 VA7BEC        599 0548
QSO: 14108 RY 2013-02-10 2323 K8KI          599 291 WG0M          599 102
QSO: 14111 RY 2013-02-10 2326 K8KI          599 0292 KV7DX         599 0636
QSO: 14115 RY 2013-02-10 2329 K8KI          599 0293 K2UF          599 0746
QSO: 14114 RY 2013-02-10 2331 K8KI          599 0294 PR7AR         599 0259
QSO: 14118 RY 2013-02-10 2331 K8KI          599 0295 LU1BJW        599 0551
QSO: 14119 RY 2013-02-10 2333 K8KI          599 0296 N0UV          599 0294
QSO: 14120 RY 2013-02-10 2333 K8KI          599 0297 K7QQ          599 0923
QSO: 14122 RY 2013-02-10 2334 K8KI          599 0298 WX6V          599 0953
QSO: 14083 RY 2013-02-10 2340 K8KI          599 299 W5JAY         599 653
QSO: 14088 RY 2013-02-10 2343 K8KI          599 300 CV5K          599 852
QSO: 14000 RY 2013-02-10 2345 K8KI          599 303 VE5KS         599 597
QSO: 14098 RY 2013-02-10 2347 K8KI          599 301 VA6MM         599 176
QSO: 14099 RY 2013-02-10 2348 K8KI          599 302 K7GS          599 560
QSO: 14109 RY 2013-02-10 2352 K8KI          599 0304 KL7IWC        599 0727
QSO: 14110 RY 2013-02-10 2354 K8KI          599 305 KW7N          599 569
END-OF-LOG:
