START-OF-LOG: 3.0
CALLSIGN: NG1I
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 183260
NAME: Frank MacKenzie-Lamb
LOCATION: WMA
OPERATORS: NG1I
CLUB:
CERTIFICATE: NO
CREATED-BY: N3FJP's CQ WPX Contest Log 3.8
SOAPBOX: hearing impaired, rotten propagation but a great challenge. Thank you all
QSO:  7044 CW 2016-05-28 0002 NG1I          599 001    W2YE          599 003    0
QSO:  7044 CW 2016-05-28 0007 NG1I          599 002    AC8RG         599 005    0
QSO:  7044 CW 2016-05-28 0011 NG1I          599 003    LZ8E          599 005    0
QSO:  7044 CW 2016-05-28 0016 NG1I          599 004    N8SS          599 053    0
QSO:  7044 CW 2016-05-28 0017 NG1I          599 005    W6GMT         599 002    0
QSO:  7044 CW 2016-05-28 0018 NG1I          599 006    WI9S          599 005    0
QSO:  7044 CW 2016-05-28 0022 NG1I          599 007    KG1V          599 028    0
QSO:  7044 CW 2016-05-28 0023 NG1I          599 008    N4CF          599 012    0
QSO:  7044 CW 2016-05-28 0024 NG1I          599 009    AK4NY         599 004    0
QSO:  7044 CW 2016-05-28 0027 NG1I          599 010    WA2JQK        599 014    0
QSO:  7044 CW 2016-05-28 0031 NG1I          599 011    N0BVE         599 007    0
QSO:  7044 CW 2016-05-28 0035 NG1I          599 012    KJ9C          599 034    0
QSO:  7044 CW 2016-05-28 0037 NG1I          599 013    EV1R          599 043    0
QSO:  7046 CW 2016-05-28 0046 NG1I          599 014    K9UIY         599 026    0
QSO:  7049 CW 2016-05-28 0051 NG1I          599 015    WJ8MG         599 085    0
QSO:  7049 CW 2016-05-28 0053 NG1I          599 016    NN4AF         599 023    0
QSO:  7049 CW 2016-05-28 0055 NG1I          599 017    OM5ZW         599 088    0
QSO:  7049 CW 2016-05-28 0056 NG1I          599 018    OK4SM         599 007    0
QSO:  7049 CW 2016-05-28 0059 NG1I          599 019    HG3M          599 015    0
QSO:  7049 CW 2016-05-28 0111 NG1I          599 020    VP2VGG        599 025    0
QSO:  7049 CW 2016-05-28 0118 NG1I          599 021    WA8REI        599 025    0
QSO:  7049 CW 2016-05-28 0119 NG1I          599 022    OK1RZ         599 066    0
QSO:  7049 CW 2016-05-28 0122 NG1I          599 023    K3NDM         599 038    0
QSO:  7049 CW 2016-05-28 0123 NG1I          599 024    N1DID         599 025    0
QSO:  7049 CW 2016-05-28 0125 NG1I          599 025    GM3U          599 018    0
QSO:  7049 CW 2016-05-28 0127 NG1I          599 026    K2ZC          599 025    0
QSO:  7049 CW 2016-05-28 0128 NG1I          599 027    EO4T          599 123    0
QSO:  7049 CW 2016-05-28 0132 NG1I          599 028    SG6I          599 141    0
QSO:  7049 CW 2016-05-28 0133 NG1I          599 029    NE4AA         599 146    0
QSO:  7049 CW 2016-05-28 0135 NG1I          599 030    I2CZQ         599 103    0
QSO:  7049 CW 2016-05-28 0136 NG1I          599 031    DP6A          599 067    0
QSO:  7049 CW 2016-05-28 0142 NG1I          599 032    YT8A          599 165    0
QSO:  7049 CW 2016-05-28 0146 NG1I          599 033    ON5JT         599 089    0
QSO:  7049 CW 2016-05-28 0148 NG1I          599 034    N8FYL         599 007    0
QSO:  7049 CW 2016-05-28 0150 NG1I          599 035    I2SFT         599 143    0
QSO:  7049 CW 2016-05-28 0152 NG1I          599 036    KB2AMY        599 025    0
QSO:  7049 CW 2016-05-28 0155 NG1I          599 037    W8NNC         599 034    0
