START-OF-LOG: 3.0
CALLSIGN: F/G4BJM
CONTEST: CQ-WPX-CW
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: TB-WIRES
CLAIMED-SCORE: 709382
NAME: Fraser Robertson
LOCATION: DX
OPERATORS: F/G4BJM
CLUB:
CERTIFICATE: NO
CREATED-BY: SD by EI5DI
SOAPBOX: QTH nr Niort, Poitou Charentes, France
SOAPBOX: K2 500W
SOAPBOX: 160m half wave, 80m delta, 40m GP, 20/15/10m delta
QSO:  7021 CW 2016-05-28 0003 F/G4BJM       599  001   US1I          599  004
QSO:  7020 CW 2016-05-28 0003 F/G4BJM       599  002   CR2X          599  007
QSO:  7017 CW 2016-05-28 0004 F/G4BJM       599  003   W9RE          599  006
QSO:  7016 CW 2016-05-28 0004 F/G4BJM       599  004   OL8M          599  006
QSO:  7015 CW 2016-05-28 0005 F/G4BJM       599  005   LX7I          599  009
QSO:  7013 CW 2016-05-28 0005 F/G4BJM       599  006   VE9CB         599  006
QSO:  7013 CW 2016-05-28 0006 F/G4BJM       599  007   R7KW          599  007
QSO:  7011 CW 2016-05-28 0006 F/G4BJM       599  008   NR4M          599  011
QSO:  7008 CW 2016-05-28 0007 F/G4BJM       599  009   EI5IX         599  004
QSO:  7007 CW 2016-05-28 0008 F/G4BJM       599  010   KQ2M          599  016
QSO:  7000 CW 2016-05-28 0009 F/G4BJM       599  011   AC1U          599  025
QSO:  7001 CW 2016-05-28 0009 F/G4BJM       599  012   K1LZ          599  033
QSO:  7006 CW 2016-05-28 0010 F/G4BJM       599  013   CR3W          599  019
QSO:  7014 CW 2016-05-28 0012 F/G4BJM       599  014   SK3W          599  024
QSO:  7016 CW 2016-05-28 0013 F/G4BJM       599  015   G2F           599  024
QSO:  7018 CW 2016-05-28 0014 F/G4BJM       599  016   N4WW          599  025
QSO:  7018 CW 2016-05-28 0015 F/G4BJM       599  017   LB1GB         599  009
QSO:  7019 CW 2016-05-28 0016 F/G4BJM       599  018   OL7C          599  015
QSO:  7021 CW 2016-05-28 0018 F/G4BJM       599  019   AK5X          599  029
QSO:  7021 CW 2016-05-28 0018 F/G4BJM       599  020   K5RX          599  014
QSO:  7021 CW 2016-05-28 0019 F/G4BJM       599  021   AB2E          599  016
QSO:  7021 CW 2016-05-28 0020 F/G4BJM       599  022   UR8RF         599  016
QSO:  7021 CW 2016-05-28 0021 F/G4BJM       599  023   LY4A          599  036
QSO:  7021 CW 2016-05-28 0022 F/G4BJM       599  024   AA3S          599  018
QSO:  7021 CW 2016-05-28 0024 F/G4BJM       599  025   OK1RZ         599  019
QSO:  7021 CW 2016-05-28 0024 F/G4BJM       599  026   KE4S          599  010
QSO:  7021 CW 2016-05-28 0025 F/G4BJM       599  027   SP3JUN        599  005
QSO:  7021 CW 2016-05-28 0026 F/G4BJM       599  028   RM1T          599  043
QSO:  7021 CW 2016-05-28 0027 F/G4BJM       599  029   WB2PJH        599  007
QSO:  7021 CW 2016-05-28 0027 F/G4BJM       599  030   OK5M          599  058
QSO:  7021 CW 2016-05-28 0029 F/G4BJM       599  031   US2MT         599  020
QSO:  7021 CW 2016-05-28 0030 F/G4BJM       599  032   UT2II         599  036
QSO:  7021 CW 2016-05-28 0030 F/G4BJM       599  033   UW5U          599  033
QSO:  7021 CW 2016-05-28 0031 F/G4BJM       599  034   EU6DX         599  033
QSO:  7021 CW 2016-05-28 0031 F/G4BJM       599  035   YO4NF         599  030
QSO:  7021 CW 2016-05-28 0032 F/G4BJM       599  036   NE4AA         599  049
QSO:  7021 CW 2016-05-28 0032 F/G4BJM       599  037   DK3WW         599  038
QSO:  7021 CW 2016-05-28 0033 F/G4BJM       599  038   K3ZO          599  061
QSO:  7021 CW 2016-05-28 0034 F/G4BJM       599  039   SP3A          599  056
QSO:  7021 CW 2016-05-28 0034 F/G4BJM       599  040   S51J          599  028
QSO:  7021 CW 2016-05-28 0034 F/G4BJM       599  041   EW1FM         599  022
