START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: XE2S
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CATEGORY-TIME: 24-HOURS
CLAIMED-SCORE: 3114423
CLUB: Arizona outlaws contest club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.87E
NAME: Marco A. Soto
OPERATORS: XE2S
SOAPBOX: Best propagation experienced ever.
QSO: 28039 CW 2013-11-23 0001 XE2S          599     06 HS0ZIA        599     26
QSO: 28039 CW 2013-11-23 0014 XE2S          599     06 K0RF          599      4
QSO: 28039 CW 2013-11-23 0014 XE2S          599     06 JR2PMT        599     25
QSO: 28039 CW 2013-11-23 0014 XE2S          599     06 JH4IUO        599     25
QSO: 28039 CW 2013-11-23 0015 XE2S          599     06 JA0GJJ        599     25
QSO: 28039 CW 2013-11-23 0015 XE2S          599     06 JR8QFG        599     25
QSO: 28039 CW 2013-11-23 0016 XE2S          599     06 9M8YY         599     28
QSO: 28039 CW 2013-11-23 0016 XE2S          599     06 JR2ICZ        599     25
QSO: 28039 CW 2013-11-23 0017 XE2S          599     06 JR1FVI        599     25
QSO: 28039 CW 2013-11-23 0017 XE2S          599     06 JA1BPA        599     25
QSO: 28039 CW 2013-11-23 0017 XE2S          599     06 JR8RGH        599     25
QSO: 28039 CW 2013-11-23 0018 XE2S          599     06 JN1MSO        599     25
QSO: 28039 CW 2013-11-23 0018 XE2S          599     06 JA0VTK/7      599     25
QSO: 28039 CW 2013-11-23 0019 XE2S          599     06 VE7MG         599      3
QSO: 28039 CW 2013-11-23 0020 XE2S          599     06 JN3DSH        599     25
QSO: 28039 CW 2013-11-23 0020 XE2S          599     06 JA2JTN        599     25
QSO: 28039 CW 2013-11-23 0020 XE2S          599     06 JA8RII        599     25
QSO: 28039 CW 2013-11-23 0021 XE2S          599     06 JA2FXV        599     25
QSO: 28039 CW 2013-11-23 0021 XE2S          599     06 JG1AVO        599     25
QSO: 28039 CW 2013-11-23 0021 XE2S          599     06 JA3EGE        599     25
QSO: 28039 CW 2013-11-23 0022 XE2S          599     06 JA1DUH        599     25
QSO: 28039 CW 2013-11-23 0022 XE2S          599     06 LU3XX         599     13
QSO: 28039 CW 2013-11-23 0022 XE2S          599     06 JJ1NYH        599     25
QSO: 28039 CW 2013-11-23 0023 XE2S          599     06 JI5KGQ        599     25
QSO: 28039 CW 2013-11-23 0023 XE2S          599     06 JA5XPD        599     25
QSO: 28039 CW 2013-11-23 0023 XE2S          599     06 JA1II         599     25
QSO: 28039 CW 2013-11-23 0024 XE2S          599     06 JA1BJI        599     25
QSO: 28039 CW 2013-11-23 0024 XE2S          599     06 JA2QVP        599     25
QSO: 28039 CW 2013-11-23 0025 XE2S          599     06 DS5EVU        599     25
QSO: 28039 CW 2013-11-23 0025 XE2S          599     06 JH0NEC        599     25
QSO: 28039 CW 2013-11-23 0025 XE2S          599     06 JE2CPI        599     25
QSO: 28039 CW 2013-11-23 0026 XE2S          599     06 JJ1TJD        599     25
QSO: 28039 CW 2013-11-23 0026 XE2S          599     06 JG1PED        599     25
QSO: 28039 CW 2013-11-23 0026 XE2S          599     06 JH1FSF        599     25
QSO: 28039 CW 2013-11-23 0027 XE2S          599     06 JH9DRL/9      599     25
QSO: 28039 CW 2013-11-23 0027 XE2S          599     06 JJ0PJD        599     25
QSO: 28039 CW 2013-11-23 0027 XE2S          599     06 JA1RPK        599     25
QSO: 28039 CW 2013-11-23 0028 XE2S          599     06 JF1SEK        599     25
QSO: 28039 CW 2013-11-23 0028 XE2S          599     06 JA5UBW/2      599     25
QSO: 28039 CW 2013-11-23 0028 XE2S          599     06 JG3MGG        599     25
QSO: 28039 CW 2013-11-23 0029 XE2S          599     06 JS6RTJ        599     25
QSO: 28039 CW 2013-11-23 0029 XE2S          599     06 JH2CMH        599     25
QSO: 28039 CW 2013-11-23 0030 XE2S          599     06 JA8CXY        599     25
QSO: 28039 CW 2013-11-23 0030 XE2S          599     06 BV1EK         599     24
QSO: 28039 CW 2013-11-23 0030 XE2S          599     06 JR7FRW        599     25
QSO: 28039 CW 2013-11-23 0031 XE2S          599     06 JI3BFC        599     25
QSO: 28039 CW 2013-11-23 0031 XE2S          599     06 JA5JGV        599     25
QSO: 28039 CW 2013-11-23 0032 XE2S          599     06 JA2KOG        599     25
QSO: 28039 CW 2013-11-23 0032 XE2S          599     06 JA2LWA        599     25
QSO: 28039 CW 2013-11-23 0033 XE2S          599     06 JA0UH         599     25
QSO: 28039 CW 2013-11-23 0033 XE2S          599     06 JA2HBK        599     25
QSO: 28039 CW 2013-11-23 0033 XE2S          599     06 RT0C          599     19
QSO: 28039 CW 2013-11-23 0034 XE2S          599     06 JH4CES        599     25
QSO: 28039 CW 2013-11-23 0034 XE2S          599     06 JH1OGC        599     25
QSO: 28039 CW 2013-11-23 0034 XE2S          599     06 JH8RXM        599     25
QSO: 28039 CW 2013-11-23 0035 XE2S          599     06 AI0L          599      4
QSO: 28039 CW 2013-11-23 0035 XE2S          599     06 JK1LUY        599     25
QSO: 28039 CW 2013-11-23 0036 XE2S          599     06 JN1BMX        599     25
QSO: 28039 CW 2013-11-23 0037 XE2S          599     06 9M2/JE1SCJ    599     28
QSO: 28039 CW 2013-11-23 0037 XE2S          599     06 JE5JHZ        599     25
QSO: 28039 CW 2013-11-23 0037 XE2S          599     06 JJ1CZR        599     25
QSO: 21030 CW 2013-11-23 0039 XE2S          599     06 R0JF          599     19
QSO: 21030 CW 2013-11-23 0040 XE2S          599     06 JA9IFF        599     25
QSO: 21030 CW 2013-11-23 0040 XE2S          599     06 JH1MDJ        599     25
QSO: 21030 CW 2013-11-23 0040 XE2S          599     06 JA2GCW        599     25
QSO: 21030 CW 2013-11-23 0040 XE2S          599     06 JA7GYP        599     25
QSO: 21030 CW 2013-11-23 0041 XE2S          599     06 JA4XHF/3      599     25
QSO: 21030 CW 2013-11-23 0041 XE2S          599     06 VE7XF         599      3
QSO: 21030 CW 2013-11-23 0041 XE2S          599     06 JE1MGE        599     25
QSO: 21030 CW 2013-11-23 0042 XE2S          599     06 JH2CMH        599     25
QSO: 21030 CW 2013-11-23 0042 XE2S          599     06 VE7VR         599      3
QSO: 21030 CW 2013-11-23 0042 XE2S          599     06 KU2M          599      5
QSO: 21030 CW 2013-11-23 0043 XE2S          599     06 JA7RPC        599     25
QSO: 21030 CW 2013-11-23 0043 XE2S          599     06 JR1NKN        599     25
QSO: 21030 CW 2013-11-23 0043 XE2S          599     06 JI1LAT        599     25
QSO: 21030 CW 2013-11-23 0044 XE2S          599     06 WE3C          599      5
QSO: 21030 CW 2013-11-23 0044 XE2S          599     06 JA2HJP        599     25
QSO: 21030 CW 2013-11-23 0045 XE2S          599     06 JA2HNP        599     25
QSO: 21030 CW 2013-11-23 0046 XE2S          599     06 JR7IWC        599     25
QSO: 21030 CW 2013-11-23 0046 XE2S          599     06 N4MO          599      5
QSO: 21030 CW 2013-11-23 0046 XE2S          599     06 NN7SS         599      3
QSO: 21030 CW 2013-11-23 0046 XE2S          599     06 UA0JFG        599     19
QSO: 21030 CW 2013-11-23 0047 XE2S          599     06 W0ETT         599      4
QSO: 21030 CW 2013-11-23 0048 XE2S          599     06 JH1QDB        599     25
QSO: 21030 CW 2013-11-23 0048 XE2S          599     06 JS3CTQ        599     25
QSO: 21030 CW 2013-11-23 0048 XE2S          599     06 JH1FSL        599     25
QSO: 21030 CW 2013-11-23 0049 XE2S          599     06 JA2BJW        599     25
QSO: 21030 CW 2013-11-23 0049 XE2S          599     06 JR2MCN        599     25
QSO: 21030 CW 2013-11-23 0049 XE2S          599     06 NR4M          599      5
QSO: 21016 CW 2013-11-23 0052 XE2S          599     06 JA1SKE        599     25
QSO: 21016 CW 2013-11-23 0052 XE2S          599     06 JF1WNT        599     25
QSO: 21016 CW 2013-11-23 0053 XE2S          599     06 JQ1QGM        599     25
QSO: 21016 CW 2013-11-23 0053 XE2S          599     06 JK1PQI        599     25
QSO: 21016 CW 2013-11-23 0053 XE2S          599     06 BD3OM         599     24
QSO: 21016 CW 2013-11-23 0054 XE2S          599     06 JM2QWQ        599     25
QSO: 21016 CW 2013-11-23 0054 XE2S          599     06 JA2KVB        599     25
QSO: 21016 CW 2013-11-23 0055 XE2S          599     06 6K5BUI        599     25
QSO: 21016 CW 2013-11-23 0055 XE2S          599     06 JA3GW         599     25
QSO: 21016 CW 2013-11-23 0056 XE2S          599     06 BH4RRG        599     24
QSO: 21016 CW 2013-11-23 0057 XE2S          599     06 ZX2F          599     11
QSO: 21016 CW 2013-11-23 0057 XE2S          599     06 JA2XYO        599     25
QSO: 21016 CW 2013-11-23 0058 XE2S          599     06 JA3VXH        599     25
QSO: 21016 CW 2013-11-23 0058 XE2S          599     06 JR4PDP        599     25
QSO: 21016 CW 2013-11-23 0059 XE2S          599     06 BD7LMD        599     24
QSO: 21016 CW 2013-11-23 0059 XE2S          599     06 JA2FSM        599     25
QSO: 21016 CW 2013-11-23 0059 XE2S          599     06 JH1FNU        599     25
QSO: 21016 CW 2013-11-23 0059 XE2S          599     06 JS1KKY        599     25
QSO: 21016 CW 2013-11-23 0100 XE2S          599     06 JA2XLV        599     25
QSO: 21016 CW 2013-11-23 0101 XE2S          599     06 N6ED          599      3
QSO: 21016 CW 2013-11-23 0101 XE2S          599     06 RA0FF         599     19
QSO: 21016 CW 2013-11-23 0101 XE2S          599     06 7K3BKZ        599     25
QSO: 21016 CW 2013-11-23 0102 XE2S          599     06 JR7XRF        599     25
QSO: 21016 CW 2013-11-23 0103 XE2S          599     06 JR0MVH        599     25
QSO: 21016 CW 2013-11-23 0103 XE2S          599     06 JA8CTO        599     25
QSO: 21016 CW 2013-11-23 0103 XE2S          599     06 JJ0JML        599     25
QSO: 21016 CW 2013-11-23 0104 XE2S          599     06 JN7TAN        599     25
QSO: 21016 CW 2013-11-23 0104 XE2S          599     06 JH1GBO        599     25
QSO: 21016 CW 2013-11-23 0104 XE2S          599     06 JA4RVN        599     25
QSO: 21016 CW 2013-11-23 0105 XE2S          599     06 BG3UPA        599     24
QSO: 21016 CW 2013-11-23 0105 XE2S          599     06 JA1UII        599     25
QSO: 21016 CW 2013-11-23 0105 XE2S          599     06 JA6CTN        599     25
QSO: 21016 CW 2013-11-23 0106 XE2S          599     06 KG7H          599      3
QSO: 21016 CW 2013-11-23 0107 XE2S          599     06 JN1MSO        599     25
QSO: 21016 CW 2013-11-23 0107 XE2S          599     06 JA1BVY        599     25
QSO: 21016 CW 2013-11-23 0107 XE2S          599     06 JA1RPK        599     25
QSO: 21016 CW 2013-11-23 0108 XE2S          599     06 W3LPL         599      5
QSO: 21016 CW 2013-11-23 0108 XE2S          599     06 JH1NYN        599     25
QSO: 21016 CW 2013-11-23 0109 XE2S          599     06 JO1WIZ        599     25
QSO: 21016 CW 2013-11-23 0109 XE2S          599     06 JA1COP        599     25
QSO: 21016 CW 2013-11-23 0110 XE2S          599     06 JA3QOS        599     25
QSO: 21016 CW 2013-11-23 0110 XE2S          599     06 JA8RSW        599     25
QSO: 21016 CW 2013-11-23 0110 XE2S          599     06 K6LL          599      3
QSO: 21016 CW 2013-11-23 0111 XE2S          599     06 JH3BYX        599     25
QSO: 21016 CW 2013-11-23 0111 XE2S          599     06 E21YDP        599     26
QSO: 21016 CW 2013-11-23 0112 XE2S          599     06 RU0LL         599     19
QSO: 21016 CW 2013-11-23 0112 XE2S          599     06 JH1RFM        599     25
QSO: 21016 CW 2013-11-23 0113 XE2S          599     06 K0KX          599      4
QSO: 21016 CW 2013-11-23 0114 XE2S          599     06 NA6MG         599      3
QSO: 21016 CW 2013-11-23 0115 XE2S          599     06 JA3VOV        599     25
QSO: 21016 CW 2013-11-23 0116 XE2S          599     06 JA1LZK        599     25
QSO: 21016 CW 2013-11-23 0116 XE2S          599     06 JR3BOT        599     25
QSO: 21016 CW 2013-11-23 0116 XE2S          599     06 JH0RNN        599     25
QSO: 21016 CW 2013-11-23 0117 XE2S          599     06 JA1JQY        599     25
QSO: 21016 CW 2013-11-23 0117 XE2S          599     06 JG3GNU        599     25
QSO: 21016 CW 2013-11-23 0118 XE2S          599     06 W7ZR          599      3
QSO: 21016 CW 2013-11-23 0118 XE2S          599     06 W6TMD         599      3
QSO: 21016 CW 2013-11-23 0118 XE2S          599     06 AH6V          599     31
QSO: 21016 CW 2013-11-23 0118 XE2S          599     06 WA5VGI        599      3
QSO: 21016 CW 2013-11-23 0119 XE2S          599     06 N5FO          599      4
QSO: 21016 CW 2013-11-23 0119 XE2S          599     06 N7RK          599      3
QSO: 21016 CW 2013-11-23 0121 XE2S          599     06 PY4FQ         599     11
QSO: 21016 CW 2013-11-23 0121 XE2S          599     06 JE4CIL        599     25
QSO: 21016 CW 2013-11-23 0122 XE2S          599     06 JA1AYO        599     25
QSO: 21016 CW 2013-11-23 0122 XE2S          599     06 JA1ILA        599     25
QSO: 21016 CW 2013-11-23 0122 XE2S          599     06 K6SXA         599      4
QSO: 21016 CW 2013-11-23 0123 XE2S          599     06 JR7NFW        599     25
QSO: 21016 CW 2013-11-23 0123 XE2S          599     06 JA7IGN        599     25
QSO: 21016 CW 2013-11-23 0124 XE2S          599     06 WA7LNW        599      3
QSO: 21016 CW 2013-11-23 0125 XE2S          599     06 JA7OYM        599     25
QSO: 21016 CW 2013-11-23 0125 XE2S          599     06 K6LRN         599      3
QSO: 21016 CW 2013-11-23 0125 XE2S          599     06 7K4VPV        599     25
QSO:  7029 CW 2013-11-23 0129 XE2S          599     06 K1AR          599      5
QSO:  7029 CW 2013-11-23 0130 XE2S          599     06 W3KB          599      5
QSO:  7029 CW 2013-11-23 0130 XE2S          599     06 6Y7W          599      8
QSO:  7029 CW 2013-11-23 0131 XE2S          599     06 K2PO          599      3
QSO:  7029 CW 2013-11-23 0131 XE2S          599     06 VX7SV         599      3
QSO:  7029 CW 2013-11-23 0131 XE2S          599     06 K2MK          599      5
QSO:  7029 CW 2013-11-23 0132 XE2S          599     06 W2FU          599      5
QSO:  7029 CW 2013-11-23 0132 XE2S          599     06 W9GE          599      5
QSO:  7029 CW 2013-11-23 0134 XE2S          599     06 RT5Z          599     16
QSO:  7029 CW 2013-11-23 0134 XE2S          599     06 AB3CV         599      5
QSO:  7029 CW 2013-11-23 0136 XE2S          599     06 DF0HQ         599     14
QSO:  7029 CW 2013-11-23 0136 XE2S          599     06 K1TN          599      4
QSO:  7029 CW 2013-11-23 0136 XE2S          599     06 K5AX          599      4
QSO:  7029 CW 2013-11-23 0137 XE2S          599     06 KP2M          599      8
QSO:  7029 CW 2013-11-23 0138 XE2S          599     06 9A1A          599     15
QSO:  7029 CW 2013-11-23 0139 XE2S          599     06 K2XR          599      5
QSO:  7029 CW 2013-11-23 0139 XE2S          599     06 KC1XX         599      5
QSO:  7029 CW 2013-11-23 0139 XE2S          599     06 WK1Q          599      5
QSO:  7029 CW 2013-11-23 0140 XE2S          599     06 K4IKM         599      5
QSO:  7029 CW 2013-11-23 0140 XE2S          599     06 N2GA          599      5
QSO:  7029 CW 2013-11-23 0141 XE2S          599     06 K9OM          599      4
QSO:  7029 CW 2013-11-23 0142 XE2S          599     06 9A7A          599     15
QSO:  7029 CW 2013-11-23 0143 XE2S          599     06 K1RV          599      5
QSO:  7029 CW 2013-11-23 0144 XE2S          599     06 N4PSE         599      5
QSO:  7029 CW 2013-11-23 0145 XE2S          599     06 VE6WQ         599      4
QSO:  7029 CW 2013-11-23 0146 XE2S          599     06 K3EST         599      3
QSO:  7029 CW 2013-11-23 0146 XE2S          599     06 K6XT          599      4
QSO:  7029 CW 2013-11-23 0147 XE2S          599     06 N0IJ          599      4
QSO:  7029 CW 2013-11-23 0147 XE2S          599     06 W1AJT         599      5
QSO:  7029 CW 2013-11-23 0148 XE2S          599     06 DL1LH         599     14
QSO:  7029 CW 2013-11-23 0149 XE2S          599     06 K4EA          599      5
QSO:  7029 CW 2013-11-23 0150 XE2S          599     06 K3LR          599      5
QSO:  7029 CW 2013-11-23 0151 XE2S          599     06 W2TA          599      5
QSO:  7029 CW 2013-11-23 0151 XE2S          599     06 N9AU          599      4
QSO:  7029 CW 2013-11-23 0151 XE2S          599     06 W9RM          599      4
QSO:  7029 CW 2013-11-23 0152 XE2S          599     06 LZ9W          599     20
QSO:  7029 CW 2013-11-23 0152 XE2S          599     06 N5KD          599      4
QSO:  7029 CW 2013-11-23 0152 XE2S          599     06 N4FX          599      5
QSO:  7029 CW 2013-11-23 0153 XE2S          599     06 AD4ES         599      5
QSO:  7029 CW 2013-11-23 0153 XE2S          599     06 W2RF          599      5
QSO:  7029 CW 2013-11-23 0155 XE2S          599     06 DK0MM         599     14
QSO:  7029 CW 2013-11-23 0155 XE2S          599     06 NQ4I          599      5
QSO:  7029 CW 2013-11-23 0156 XE2S          599     06 WK4Y          599      5
QSO:  7029 CW 2013-11-23 0156 XE2S          599     06 NT6X          599      3
QSO:  7029 CW 2013-11-23 0156 XE2S          599     06 W0AIH         599      4
QSO:  7029 CW 2013-11-23 0157 XE2S          599     06 K9CT          599      4
QSO:  7029 CW 2013-11-23 0157 XE2S          599     06 N5MF          599      4
QSO:  7029 CW 2013-11-23 0157 XE2S          599     06 OH6R          599     15
QSO:  7029 CW 2013-11-23 0158 XE2S          599     06 9A4WY         599     15
QSO:  7029 CW 2013-11-23 0158 XE2S          599     06 K6RZ          599      3
QSO:  7029 CW 2013-11-23 0159 XE2S          599     06 WA6TQT        599      3
QSO:  7029 CW 2013-11-23 0159 XE2S          599     06 W1MA          599      5
QSO:  7029 CW 2013-11-23 0200 XE2S          599     06 W8ZR          599      4
QSO:  7029 CW 2013-11-23 0200 XE2S          599     06 KE0L          599      4
QSO:  7029 CW 2013-11-23 0200 XE2S          599     06 W1EBI         599      5
QSO:  7029 CW 2013-11-23 0201 XE2S          599     06 W6EU          599      3
QSO:  7029 CW 2013-11-23 0201 XE2S          599     06 N2MM          599      5
QSO:  7029 CW 2013-11-23 0202 XE2S          599     06 K2RD          599      3
QSO:  7029 CW 2013-11-23 0203 XE2S          599     06 R3KM          599     16
QSO:  7029 CW 2013-11-23 0203 XE2S          599     06 W8AV          599      4
QSO:  7029 CW 2013-11-23 0204 XE2S          599     06 N8VV          599      4
QSO:  7029 CW 2013-11-23 0204 XE2S          599     06 WJ2D          599      5
QSO:  7029 CW 2013-11-23 0205 XE2S          599     06 RW0A          599     18
QSO:  7029 CW 2013-11-23 0206 XE2S          599     06 DJ3WE         599     14
QSO:  7029 CW 2013-11-23 0206 XE2S          599     06 N5TJ          599      4
QSO:  7029 CW 2013-11-23 0206 XE2S          599     06 K9CJ          599      4
QSO:  7029 CW 2013-11-23 0207 XE2S          599     06 VE6LB         599      4
QSO:  7029 CW 2013-11-23 0207 XE2S          599     06 CJ3T          599      4
QSO:  7029 CW 2013-11-23 0208 XE2S          599     06 NR0T          599      4
QSO:  7029 CW 2013-11-23 0208 XE2S          599     06 AA4CF         599      5
QSO:  7029 CW 2013-11-23 0209 XE2S          599     06 K4LQ          599      5
QSO:  7029 CW 2013-11-23 0209 XE2S          599     06 N9DJ          599      4
QSO:  7029 CW 2013-11-23 0209 XE2S          599     06 K5MV          599      4
QSO:  7029 CW 2013-11-23 0209 XE2S          599     06 N1LN          599      5
QSO:  7029 CW 2013-11-23 0210 XE2S          599     06 W6AAN         599      5
QSO:  7029 CW 2013-11-23 0210 XE2S          599     06 N3RR          599      5
QSO:  7029 CW 2013-11-23 0210 XE2S          599     06 NA8V          599      4
QSO:  7029 CW 2013-11-23 0211 XE2S          599     06 EC7DTQ        599     14
QSO:  7029 CW 2013-11-23 0212 XE2S          599     06 KG7H          599      3
QSO:  7029 CW 2013-11-23 0212 XE2S          599     06 W6SX          599      3
QSO:  7029 CW 2013-11-23 0213 XE2S          599     06 K9IMM         599      4
QSO:  7029 CW 2013-11-23 0213 XE2S          599     06 K9NW          599      4
QSO:  7029 CW 2013-11-23 0213 XE2S          599     06 K3WU          599      5
QSO:  7029 CW 2013-11-23 0215 XE2S          599     06 K5RT          599      4
QSO:  7029 CW 2013-11-23 0216 XE2S          599     06 K9EZ          599      5
QSO:  7029 CW 2013-11-23 0216 XE2S          599     06 K1DG          599      5
QSO:  7029 CW 2013-11-23 0217 XE2S          599     06 KL2R          599      1
QSO:  7029 CW 2013-11-23 0217 XE2S          599     06 NJ2F          599      5
QSO:  7029 CW 2013-11-23 0218 XE2S          599     06 S55O          599     15
QSO:  7029 CW 2013-11-23 0219 XE2S          599     06 WT3C          599      4
QSO:  7029 CW 2013-11-23 0219 XE2S          599     06 N8TR          599      4
QSO:  7029 CW 2013-11-23 0219 XE2S          599     06 K0TV          599      5
QSO:  7029 CW 2013-11-23 0220 XE2S          599     06 VE7UF         599      3
QSO:  7029 CW 2013-11-23 0220 XE2S          599     06 WX4G          599      5
QSO:  7029 CW 2013-11-23 0221 XE2S          599     06 VE3RZ         599      4
QSO:  7029 CW 2013-11-23 0221 XE2S          599     06 NF4A          599      5
QSO:  7029 CW 2013-11-23 0221 XE2S          599     06 K6KQV         599      3
QSO:  7029 CW 2013-11-23 0222 XE2S          599     06 K5LH          599      4
QSO:  7029 CW 2013-11-23 0223 XE2S          599     06 N1KW          599      4
QSO:  7029 CW 2013-11-23 0223 XE2S          599     06 VE3MMQ        599      4
QSO:  7029 CW 2013-11-23 0224 XE2S          599     06 VE9ML         599      5
QSO:  7029 CW 2013-11-23 0224 XE2S          599     06 K3PH          599      5
QSO:  7029 CW 2013-11-23 0225 XE2S          599     06 WA6MEM        599      3
QSO:  7029 CW 2013-11-23 0227 XE2S          599     06 KT0A          599      4
QSO:  7029 CW 2013-11-23 0228 XE2S          599     06 RY3D          599     16
QSO:  7029 CW 2013-11-23 0229 XE2S          599     06 SK3W          599     14
QSO:  7029 CW 2013-11-23 0229 XE2S          599     06 N6ET          599      3
QSO:  7029 CW 2013-11-23 0229 XE2S          599     06 K1LZ          599      5
QSO:  7029 CW 2013-11-23 0231 XE2S          599     06 K6KR          599      3
QSO:  7029 CW 2013-11-23 0231 XE2S          599     06 W6TMD         599      3
QSO:  7029 CW 2013-11-23 0232 XE2S          599     06 VE3XAT        599      4
QSO:  7029 CW 2013-11-23 0233 XE2S          599     06 WB0KGN        599      4
QSO:  7029 CW 2013-11-23 0233 XE2S          599     06 W1DX          599      5
QSO:  7029 CW 2013-11-23 0233 XE2S          599     06 VA2AM         599      5
QSO:  7029 CW 2013-11-23 0234 XE2S          599     06 WA8CDU        599      4
QSO:  7029 CW 2013-11-23 0234 XE2S          599     06 K6XV          599      3
QSO:  7029 CW 2013-11-23 0235 XE2S          599     06 LX7I          599     14
QSO:  7029 CW 2013-11-23 0235 XE2S          599     06 KP2JS         599      8
QSO:  7029 CW 2013-11-23 0235 XE2S          599     06 K0RF          599      4
QSO:  7029 CW 2013-11-23 0236 XE2S          599     06 N4IJ          599      4
QSO:  7029 CW 2013-11-23 0236 XE2S          599     06 N4NA          599      4
QSO:  7029 CW 2013-11-23 0237 XE2S          599     06 N3RS          599      5
QSO:  7029 CW 2013-11-23 0237 XE2S          599     06 NA4K          599      4
QSO:  7029 CW 2013-11-23 0237 XE2S          599     06 KI6WJ         599      3
QSO:  7029 CW 2013-11-23 0238 XE2S          599     06 VE7XF         599      3
QSO:  7029 CW 2013-11-23 0238 XE2S          599     06 N6CY          599      3
QSO:  7029 CW 2013-11-23 0238 XE2S          599     06 W2SM          599      5
QSO:  7029 CW 2013-11-23 0239 XE2S          599     06 W4ML          599      5
QSO:  7029 CW 2013-11-23 0240 XE2S          599     06 W0HBH         599      4
QSO:  7029 CW 2013-11-23 0240 XE2S          599     06 K3ZZ          599      5
QSO:  7029 CW 2013-11-23 0241 XE2S          599     06 K2CJ          599      5
QSO:  7029 CW 2013-11-23 0241 XE2S          599     06 AC6SL         599      3
QSO:  7029 CW 2013-11-23 0242 XE2S          599     06 N8RA          599      5
QSO:  7029 CW 2013-11-23 0242 XE2S          599     06 G5W           599     14
QSO:  7029 CW 2013-11-23 0243 XE2S          599     06 K7NJ          599      3
QSO:  7029 CW 2013-11-23 0243 XE2S          599     06 KC9VUZ        599      5
QSO:  7029 CW 2013-11-23 0243 XE2S          599     06 NS6E          599      3
QSO:  7029 CW 2013-11-23 0244 XE2S          599     06 K3NK          599      5
QSO:  7029 CW 2013-11-23 0244 XE2S          599     06 K1KP          599      5
QSO:  7029 CW 2013-11-23 0245 XE2S          599     06 9A1P          599     15
QSO:  7029 CW 2013-11-23 0246 XE2S          599     06 ES9C          599     15
QSO:  7029 CW 2013-11-23 0247 XE2S          599     06 G3P           599     14
